Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_1,1.0,1000,A,1,0.0007556471032251245,0.00010927421103481758,5.108234643936157
vusani_s_structure_1,1.0,1000,E,1,0.04417708186304346,0.04152052168482716,5.108234643936157
vusani_s_structure_1,1.0,1000,B,1,0.00025551194706046644,4.119828486169553e-06,5.108234643936157
vusani_s_structure_1,1.0,1000,C,1,0.0011725326616392438,6.865247695986114e-06,5.108234643936157
vusani_s_structure_1,1.0,1000,D,1,2.1896350327659225e-05,2.625953207383274e-05,5.108234643936157
vusani_s_structure_1,1.0,1000,F,1,0.006677086093684103,0.00014228807694419707,5.108234643936157
vusani_s_structure_1,1.0,1000,G,1,0.003316223014763713,0.00021774820489022743,5.108234643936157
vusani_s_structure_1,1.0,1000,H,1,0.02117825914137409,0.022023909641171156,5.108234643936157
vusani_s_structure_1,1.0,1000,A,2,0.03319750240580016,0.0004079274749340372,5.516057729721069
vusani_s_structure_1,1.0,1000,E,2,0.055891856512736385,0.06254096562992961,5.516057729721069
vusani_s_structure_1,1.0,1000,B,2,0.0005585503448628966,0.0003078761565882323,5.516057729721069
vusani_s_structure_1,1.0,1000,C,2,4.457831892629247e-06,0.0011365998198939048,5.516057729721069
vusani_s_structure_1,1.0,1000,D,2,0.010278248924664647,2.0926878272091226e-06,5.516057729721069
vusani_s_structure_1,1.0,1000,F,2,0.003579570300107216,0.00024872235515737643,5.516057729721069
vusani_s_structure_1,1.0,1000,G,2,0.005162254664561739,0.0010478739895612183,5.516057729721069
vusani_s_structure_1,1.0,1000,H,2,0.02359688485167202,0.013972179941434555,5.516057729721069
vusani_s_structure_1,1.0,1000,A,3,0.000751357879203227,0.00010927421103481758,5.0419909954071045
vusani_s_structure_1,1.0,1000,E,3,0.054492927688979516,0.5907713007136866,5.0419909954071045
vusani_s_structure_1,1.0,1000,B,3,0.00027886858938001684,4.806486978030204e-05,5.0419909954071045
vusani_s_structure_1,1.0,1000,C,3,0.005633948207074593,0.0018327809357526238,5.0419909954071045
vusani_s_structure_1,1.0,1000,D,3,0.0002870901227473178,2.625953207383274e-05,5.0419909954071045
vusani_s_structure_1,1.0,1000,F,3,0.002029271068741896,4.197951862877668e-05,5.0419909954071045
vusani_s_structure_1,1.0,1000,G,3,0.02130102937818849,0.0009338409388392668,5.0419909954071045
vusani_s_structure_1,1.0,1000,H,3,0.038945685758012154,0.010973284070076816,5.0419909954071045
vusani_s_structure_1,1.0,1000,A,4,0.000552808576095281,0.0029637884299646353,6.036379098892212
vusani_s_structure_1,1.0,1000,E,4,0.06914879764559376,0.19205668233943413,6.036379098892212
vusani_s_structure_1,1.0,1000,B,4,0.000298582824553582,0.0011753028603341577,6.036379098892212
vusani_s_structure_1,1.0,1000,C,4,0.0036553758044143986,0.00014201246480847769,6.036379098892212
vusani_s_structure_1,1.0,1000,D,4,0.003183430360844612,0.0001053166243678242,6.036379098892212
vusani_s_structure_1,1.0,1000,F,4,0.004491136837911677,0.0012484122374152255,6.036379098892212
vusani_s_structure_1,1.0,1000,G,4,0.00020624449540748756,0.0007130727769638669,6.036379098892212
vusani_s_structure_1,1.0,1000,H,4,0.01074840787322594,0.0021020594821656623,6.036379098892212
vusani_s_structure_1,1.0,1000,A,5,0.0032853554996739066,0.0009102814630639541,5.499484539031982
vusani_s_structure_1,1.0,1000,E,5,0.0868519924258404,0.1100370599299181,5.499484539031982
vusani_s_structure_1,1.0,1000,B,5,7.715892741942936e-05,0.0009417636995034291,5.499484539031982
vusani_s_structure_1,1.0,1000,C,5,0.0012793132700249406,0.00014201246480847769,5.499484539031982
vusani_s_structure_1,1.0,1000,D,5,0.0009253114161936575,0.0006681648079819996,5.499484539031982
vusani_s_structure_1,1.0,1000,F,5,0.009824081805447533,0.0015387946477528683,5.499484539031982
vusani_s_structure_1,1.0,1000,G,5,0.004487931664685977,0.006429096838756677,5.499484539031982
vusani_s_structure_1,1.0,1000,H,5,0.01915992737270974,0.012087086894898217,5.499484539031982
vusani_s_structure_1,1.0,1000,A,6,0.001325330009968189,0.00021089860989520655,5.976937770843506
vusani_s_structure_1,1.0,1000,E,6,0.03977922515938398,0.0997070671038504,5.976937770843506
vusani_s_structure_1,1.0,1000,B,6,3.4418144865111695e-05,8.436438894717738e-05,5.976937770843506
vusani_s_structure_1,1.0,1000,C,6,0.0038668996853763807,7.876749932611473e-05,5.976937770843506
vusani_s_structure_1,1.0,1000,D,6,0.0012308049661929402,8.999151144672458e-05,5.976937770843506
vusani_s_structure_1,1.0,1000,F,6,0.040566871107207456,0.002042235765900461,5.976937770843506
vusani_s_structure_1,1.0,1000,G,6,0.0017023437207293567,0.00014837304965436898,5.976937770843506
vusani_s_structure_1,1.0,1000,H,6,0.01105276868069856,0.005476015952974905,5.976937770843506
vusani_s_structure_1,1.0,1000,A,7,0.002748954259292294,0.00010927421103481758,4.979933023452759
vusani_s_structure_1,1.0,1000,E,7,0.10832383005371199,0.5945658758128723,4.979933023452759
vusani_s_structure_1,1.0,1000,B,7,0.00019736703959639945,1.8140858900977507e-05,4.979933023452759
vusani_s_structure_1,1.0,1000,C,7,0.0009074842628356006,0.0014429219041796684,4.979933023452759
vusani_s_structure_1,1.0,1000,D,7,1.4635183390323148e-05,0.0004132539040683659,4.979933023452759
vusani_s_structure_1,1.0,1000,F,7,0.009778502530268216,0.000501070187634488,4.979933023452759
vusani_s_structure_1,1.0,1000,G,7,0.00025986323810438207,0.0006073174658753522,4.979933023452759
vusani_s_structure_1,1.0,1000,H,7,0.01725953243922468,0.008279885259054914,4.979933023452759
vusani_s_structure_1,1.0,1000,A,8,1.4214615868628688e-05,8.530152532567063e-07,5.65088963508606
vusani_s_structure_1,1.0,1000,E,8,0.033982480744379144,0.23776013261051449,5.65088963508606
vusani_s_structure_1,1.0,1000,B,8,0.013428749966183831,0.000519782425901151,5.65088963508606
vusani_s_structure_1,1.0,1000,C,8,0.006550828609518805,0.001291894884336335,5.65088963508606
vusani_s_structure_1,1.0,1000,D,8,0.0021459424405408725,3.418225955488822e-05,5.65088963508606
vusani_s_structure_1,1.0,1000,F,8,0.003442789742919691,5.479148225570824e-05,5.65088963508606
vusani_s_structure_1,1.0,1000,G,8,0.005069075139253149,0.0010064469085018946,5.65088963508606
vusani_s_structure_1,1.0,1000,H,8,0.02514008677613389,0.012579656138102526,5.65088963508606
vusani_s_structure_1,1.0,1000,A,9,0.005745723823414824,8.530152532567063e-07,5.147257089614868
vusani_s_structure_1,1.0,1000,E,9,0.11964881910295891,0.10323697273353176,5.147257089614868
vusani_s_structure_1,1.0,1000,B,9,0.02625055947267184,0.0010801145092559084,5.147257089614868
vusani_s_structure_1,1.0,1000,C,9,0.00179992887110636,0.0002032238133821418,5.147257089614868
vusani_s_structure_1,1.0,1000,D,9,0.0010312005576834926,8.630987321202798e-06,5.147257089614868
vusani_s_structure_1,1.0,1000,F,9,0.018767927330849175,0.0009502097995287939,5.147257089614868
vusani_s_structure_1,1.0,1000,G,9,0.0018781795866025536,0.00013778135289190915,5.147257089614868
vusani_s_structure_1,1.0,1000,H,9,0.011757724168003417,0.006440344880030914,5.147257089614868
vusani_s_structure_1,1.0,1000,A,10,0.0008066990795277378,0.0009102814630639541,7.07616114616394
vusani_s_structure_1,1.0,1000,E,10,0.038377294295415004,0.10720437370268607,7.07616114616394
vusani_s_structure_1,1.0,1000,B,10,0.00862811640840639,4.806486978030204e-05,7.07616114616394
vusani_s_structure_1,1.0,1000,C,10,0.0031887473592230806,0.00024676117751288446,7.07616114616394
vusani_s_structure_1,1.0,1000,D,10,0.002692812721099079,0.00036646773704747046,7.07616114616394
vusani_s_structure_1,1.0,1000,F,10,0.008487868113491955,2.859225347789888e-05,7.07616114616394
vusani_s_structure_1,1.0,1000,G,10,0.0013826609579321173,6.490272862107161e-05,7.07616114616394
vusani_s_structure_1,1.0,1000,H,10,0.03599549675836131,0.004212269020800625,7.07616114616394
vusani_s_structure_1,1.0,1000,A,11,0.005898650230133529,0.0010501532824129575,5.691150426864624
vusani_s_structure_1,1.0,1000,E,11,0.049565447134098585,0.05000049963047041,5.691150426864624
vusani_s_structure_1,1.0,1000,B,11,0.00041306213686392694,0.000519782425901151,5.691150426864624
vusani_s_structure_1,1.0,1000,C,11,4.9235641907823674e-05,1.843199908332146e-05,5.691150426864624
vusani_s_structure_1,1.0,1000,D,11,8.638661912552942e-05,0.0015708657574118878,5.691150426864624
vusani_s_structure_1,1.0,1000,F,11,0.0008211660920964827,0.001080349231573843,5.691150426864624
vusani_s_structure_1,1.0,1000,G,11,0.002044380925722797,0.0017718784789598823,5.691150426864624
vusani_s_structure_1,1.0,1000,H,11,0.009089557621025628,0.010259034222318938,5.691150426864624
vusani_s_structure_1,1.0,1000,A,12,0.0032600406744788465,5.261737692324221e-05,5.311630964279175
vusani_s_structure_1,1.0,1000,E,12,0.05901501190842105,0.07223419910967577,5.311630964279175
vusani_s_structure_1,1.0,1000,B,12,0.00015096143012564758,0.0025151863108349055,5.311630964279175
vusani_s_structure_1,1.0,1000,C,12,0.006006914974520557,0.0007288678296711697,5.311630964279175
vusani_s_structure_1,1.0,1000,D,12,8.315394013200944e-05,6.484216844828382e-05,5.311630964279175
vusani_s_structure_1,1.0,1000,F,12,0.0032092051847131438,0.0011655629977822771,5.311630964279175
vusani_s_structure_1,1.0,1000,G,12,0.004546165281036048,0.00010425685184603604,5.311630964279175
vusani_s_structure_1,1.0,1000,H,12,0.04218887012255301,0.025911832691018072,5.311630964279175
vusani_s_structure_1,1.0,1000,A,13,0.0020287615895448197,1.662475171090665e-05,6.672102212905884
vusani_s_structure_1,1.0,1000,E,13,0.028670872084147956,0.2407520908334662,6.672102212905884
vusani_s_structure_1,1.0,1000,B,13,3.366978154186861e-05,0.0010224224151647865,6.672102212905884
