Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
sparse_structure,2.0,1000,A,1,9.090062523218166e-06,0.00021496047379806864,8.371128559112549
sparse_structure,2.0,1000,E,1,0.01076868198645186,0.013904468284436306,8.371128559112549
sparse_structure,2.0,1000,B,1,0.0006254048939328127,0.0008277323191446286,8.371128559112549
sparse_structure,2.0,1000,C,1,0.0053402474319025305,0.0002013726355329674,8.371128559112549
sparse_structure,2.0,1000,D,1,0.0011007699517030685,3.9716117908442095e-05,8.371128559112549
sparse_structure,2.0,1000,F,1,0.0018334745522105597,0.0013678957108529493,8.371128559112549
sparse_structure,2.0,1000,G,1,0.0016490221294498623,0.0008485245455547201,8.371128559112549
sparse_structure,2.0,1000,H,1,0.005443841421606697,0.0012517242473779574,8.371128559112549
sparse_structure,2.0,1000,A,2,0.0017788147168034465,0.0012773535548418792,8.820013523101807
sparse_structure,2.0,1000,E,2,0.01993834754618055,0.016561419945113932,8.820013523101807
sparse_structure,2.0,1000,B,2,0.0004422307948205497,0.0001003731575061912,8.820013523101807
sparse_structure,2.0,1000,C,2,0.0007133152979668812,0.0005463328129010365,8.820013523101807
sparse_structure,2.0,1000,D,2,0.006223370134983544,2.9666072260318196e-05,8.820013523101807
sparse_structure,2.0,1000,F,2,0.007824698382768641,0.011377405542128339,8.820013523101807
sparse_structure,2.0,1000,G,2,0.009527187800051358,0.00018745219382979342,8.820013523101807
sparse_structure,2.0,1000,H,2,0.002873549350813424,0.004171374095246541,8.820013523101807
sparse_structure,2.0,1000,A,3,0.0017948055364456934,7.028156919893901e-05,6.59915566444397
sparse_structure,2.0,1000,E,3,0.01663187028863378,0.010998061313874244,6.59915566444397
sparse_structure,2.0,1000,B,3,4.287924001671051e-05,0.00010917033325957316,6.59915566444397
sparse_structure,2.0,1000,C,3,0.023355234300362675,0.0005463328129010365,6.59915566444397
sparse_structure,2.0,1000,D,3,0.005577142802597294,0.00045765201447415735,6.59915566444397
sparse_structure,2.0,1000,F,3,0.016456336084614373,0.006289528655595667,6.59915566444397
sparse_structure,2.0,1000,G,3,0.0003481043063199567,0.0065301095815785415,6.59915566444397
sparse_structure,2.0,1000,H,3,0.009610894434551561,0.00943284985535047,6.59915566444397
sparse_structure,2.0,1000,A,4,0.0005715218552039512,0.0033119338667534984,8.594886064529419
sparse_structure,2.0,1000,E,4,0.033874963281302205,0.019926579334544923,8.594886064529419
sparse_structure,2.0,1000,B,4,0.0015614680314411794,1.4937249753579386e-05,8.594886064529419
sparse_structure,2.0,1000,C,4,0.004623988009934032,0.002707159065716353,8.594886064529419
sparse_structure,2.0,1000,D,4,7.381117670725475e-05,0.0007936127631821676,8.594886064529419
sparse_structure,2.0,1000,F,4,0.014585537099931907,0.0030552131766761427,8.594886064529419
sparse_structure,2.0,1000,G,4,0.008236116945930924,0.0024045885058764805,8.594886064529419
sparse_structure,2.0,1000,H,4,0.0023437554344658785,0.004872718900785092,8.594886064529419
sparse_structure,2.0,1000,A,5,0.0016202808505365873,0.0009587971900085236,9.357563018798828
sparse_structure,2.0,1000,E,5,0.006460131721419864,0.010482513452698194,9.357563018798828
sparse_structure,2.0,1000,B,5,0.010545389838588354,0.0005002070022450209,9.357563018798828
sparse_structure,2.0,1000,C,5,0.01966049568298313,0.0005463328129010365,9.357563018798828
sparse_structure,2.0,1000,D,5,0.0014244015702616596,8.617441430532145e-05,9.357563018798828
sparse_structure,2.0,1000,F,5,0.017254295398944,0.01609999913611077,9.357563018798828
sparse_structure,2.0,1000,G,5,0.00475756605922304,0.0008492474844931965,9.357563018798828
sparse_structure,2.0,1000,H,5,0.010050980262287906,0.002759886615951895,9.357563018798828
sparse_structure,2.0,1000,A,6,0.0004159765070929442,1.771400135341288e-05,7.237520217895508
sparse_structure,2.0,1000,E,6,0.021769820417640154,0.01615887434572616,7.237520217895508
sparse_structure,2.0,1000,B,6,0.0012240029528397707,0.00019960624662506733,7.237520217895508
sparse_structure,2.0,1000,C,6,3.8852752326807e-05,0.0002013726355329674,7.237520217895508
sparse_structure,2.0,1000,D,6,0.00024020121856805667,0.0016128700457082625,7.237520217895508
sparse_structure,2.0,1000,F,6,0.004052711324735277,0.010701056516864737,7.237520217895508
sparse_structure,2.0,1000,G,6,0.0025342618928506566,0.004775768047206126,7.237520217895508
sparse_structure,2.0,1000,H,6,0.0054514342226440315,0.0008880398990555816,7.237520217895508
sparse_structure,2.0,1000,A,7,1.7957537672905633e-05,0.00010688219774200591,8.658429145812988
sparse_structure,2.0,1000,E,7,0.022374961663469327,0.036328829567832656,8.658429145812988
sparse_structure,2.0,1000,B,7,0.0004225940504463243,0.004795777913364101,8.658429145812988
sparse_structure,2.0,1000,C,7,0.004273025129255613,0.0010910550634106904,8.658429145812988
sparse_structure,2.0,1000,D,7,0.000820113452280424,0.0006443028389606,8.658429145812988
sparse_structure,2.0,1000,F,7,0.0069419312538546215,0.010448925925590014,8.658429145812988
