Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_1,3.0,1000,A,1,4.221018283423906e-05,3.907294339862248e-05,9.072305917739868
vusani_s_structure_1,3.0,1000,E,1,0.10583465694381701,0.3421609782865043,9.072305917739868
vusani_s_structure_1,3.0,1000,B,1,0.0032462012071951298,0.001421949149681202,9.072305917739868
vusani_s_structure_1,3.0,1000,C,1,0.008402768631169413,6.274236443310193e-05,9.072305917739868
vusani_s_structure_1,3.0,1000,D,1,0.005487873782113836,6.139350241863434e-05,9.072305917739868
vusani_s_structure_1,3.0,1000,F,1,0.0026772342792732227,0.00015467665014993809,9.072305917739868
vusani_s_structure_1,3.0,1000,G,1,0.0016198409612627439,0.0006847547630000122,9.072305917739868
vusani_s_structure_1,3.0,1000,H,1,0.024488600522752126,0.12513592752989788,9.072305917739868
vusani_s_structure_1,3.0,1000,A,2,0.0002426331870065447,1.683728985836172e-05,11.49275541305542
vusani_s_structure_1,3.0,1000,E,2,0.1572966532791352,1.2846149492924392,11.49275541305542
vusani_s_structure_1,3.0,1000,B,2,0.002373329924354281,3.8982810479471636e-05,11.49275541305542
vusani_s_structure_1,3.0,1000,C,2,8.258425796292893e-05,0.000975227537131907,11.49275541305542
vusani_s_structure_1,3.0,1000,D,2,0.0002238096539773169,2.7724223107325387e-05,11.49275541305542
vusani_s_structure_1,3.0,1000,F,2,0.008845702543694763,0.0012557909917398644,11.49275541305542
vusani_s_structure_1,3.0,1000,G,2,0.0005231996202805119,0.0001184033680977901,11.49275541305542
vusani_s_structure_1,3.0,1000,H,2,0.01481537340821625,0.02008189693423723,11.49275541305542
vusani_s_structure_1,3.0,1000,A,3,0.0037768447633209218,0.004736183635206823,12.71751856803894
vusani_s_structure_1,3.0,1000,E,3,0.09121377650404135,0.904633130493286,12.71751856803894
vusani_s_structure_1,3.0,1000,B,3,1.2075340544091795e-07,0.0005971740637576231,12.71751856803894
vusani_s_structure_1,3.0,1000,C,3,1.0895200590982975e-05,0.00024913283311890806,12.71751856803894
vusani_s_structure_1,3.0,1000,D,3,0.0035096926952253166,2.3770495781037966e-08,12.71751856803894
vusani_s_structure_1,3.0,1000,F,3,2.3934115830441245e-06,0.0002790379131567674,12.71751856803894
vusani_s_structure_1,3.0,1000,G,3,0.018413041302258966,0.002051101768285347,12.71751856803894
vusani_s_structure_1,3.0,1000,H,3,0.011492994131319427,0.013020952028849704,12.71751856803894
vusani_s_structure_1,3.0,1000,A,4,0.0034542121789379113,0.0008130831386517039,9.978643894195557
vusani_s_structure_1,3.0,1000,E,4,0.10038811985760693,0.38835732116535226,9.978643894195557
vusani_s_structure_1,3.0,1000,B,4,0.0032166550205778993,2.6609696504587216e-05,9.978643894195557
vusani_s_structure_1,3.0,1000,C,4,6.056631340363612e-06,0.0014959476473583727,9.978643894195557
vusani_s_structure_1,3.0,1000,D,4,0.003407385531622776,0.0034477388158310543,9.978643894195557
vusani_s_structure_1,3.0,1000,F,4,0.0076300134761941515,0.00155426120606535,9.978643894195557
vusani_s_structure_1,3.0,1000,G,4,0.0006300536169606837,0.000615197671101452,9.978643894195557
vusani_s_structure_1,3.0,1000,H,4,0.01731035831525469,0.021932959412389933,9.978643894195557
vusani_s_structure_1,3.0,1000,A,5,0.016681912634909368,2.0420159077741157e-05,11.420293807983398
vusani_s_structure_1,3.0,1000,E,5,0.09912147638332075,0.5583171601692346,11.420293807983398
vusani_s_structure_1,3.0,1000,B,5,0.03580499101556286,0.0001686354622026029,11.420293807983398
vusani_s_structure_1,3.0,1000,C,5,0.00021442882849324364,0.0010887443414889716,11.420293807983398
vusani_s_structure_1,3.0,1000,D,5,0.0004176163906961308,0.00030439096335841374,11.420293807983398
vusani_s_structure_1,3.0,1000,F,5,0.0032244797703687295,0.0002477466221786923,11.420293807983398
vusani_s_structure_1,3.0,1000,G,5,0.007311194036033343,0.0027394492639269893,11.420293807983398
vusani_s_structure_1,3.0,1000,H,5,0.008099308177679503,0.007081221858360492,11.420293807983398
vusani_s_structure_1,3.0,1000,A,6,0.004088579763028365,0.001296398718541432,9.435156345367432
vusani_s_structure_1,3.0,1000,E,6,0.08157680911650436,0.489114913101361,9.435156345367432
vusani_s_structure_1,3.0,1000,B,6,0.003508183778119095,2.6609696504587216e-05,9.435156345367432
vusani_s_structure_1,3.0,1000,C,6,0.005124182577357042,0.0015069032031411536,9.435156345367432
vusani_s_structure_1,3.0,1000,D,6,0.00010160879967496036,0.00137318668195055,9.435156345367432
vusani_s_structure_1,3.0,1000,F,6,0.0003358766837360921,0.0019812576326980694,9.435156345367432
vusani_s_structure_1,3.0,1000,G,6,0.006195646272228559,0.004032927575571945,9.435156345367432
vusani_s_structure_1,3.0,1000,H,6,0.012959768040630024,0.02064224838297516,9.435156345367432
vusani_s_structure_1,3.0,1000,A,7,0.002081010233955953,0.00023630522431532762,11.709730863571167
vusani_s_structure_1,3.0,1000,E,7,0.1028982623658134,0.5024198610136273,11.709730863571167
vusani_s_structure_1,3.0,1000,B,7,0.00795760424190749,0.0017666894679705374,11.709730863571167
vusani_s_structure_1,3.0,1000,C,7,0.00024339038856404163,1.744038174471209e-09,11.709730863571167
vusani_s_structure_1,3.0,1000,D,7,0.00014458273953160336,0.0006816708183766257,11.709730863571167
vusani_s_structure_1,3.0,1000,F,7,0.0039764353662712715,0.003346617383086784,11.709730863571167
vusani_s_structure_1,3.0,1000,G,7,0.0020365770561076545,0.0009292452749033531,11.709730863571167
vusani_s_structure_1,3.0,1000,H,7,0.017350365355692857,0.0082959118113138,11.709730863571167
vusani_s_structure_1,3.0,1000,A,8,0.003797213022175727,0.00011101783717154968,12.986338376998901
vusani_s_structure_1,3.0,1000,E,8,0.11844463036914088,0.8777795620518662,12.986338376998901
vusani_s_structure_1,3.0,1000,B,8,2.4792459345936114e-05,0.0026788863437413463,12.986338376998901
vusani_s_structure_1,3.0,1000,C,8,0.012490604415256144,0.0001735480401314918,12.986338376998901
vusani_s_structure_1,3.0,1000,D,8,7.940553350623339e-05,0.00039706078134415547,12.986338376998901
vusani_s_structure_1,3.0,1000,F,8,0.00010368430749973194,0.0002969244760428401,12.986338376998901
vusani_s_structure_1,3.0,1000,G,8,0.0019541545806814643,0.0005396485035753735,12.986338376998901
vusani_s_structure_1,3.0,1000,H,8,0.013863330721930866,0.00873024013532246,12.986338376998901
vusani_s_structure_1,3.0,1000,A,9,1.8480109339638878e-05,2.0420159077741157e-05,11.601413011550903
vusani_s_structure_1,3.0,1000,E,9,0.1374238538162639,0.8815310178355446,11.601413011550903
vusani_s_structure_1,3.0,1000,B,9,0.00012490254418046423,0.00029837544750950604,11.601413011550903
vusani_s_structure_1,3.0,1000,C,9,0.0077902294505854605,0.0017255910198794508,11.601413011550903
vusani_s_structure_1,3.0,1000,D,9,9.088644694304213e-06,2.420170057997528e-05,11.601413011550903
vusani_s_structure_1,3.0,1000,F,9,0.0008696131638616057,0.000354844775038145,11.601413011550903
vusani_s_structure_1,3.0,1000,G,9,0.006764162804720905,0.0034648856871907947,11.601413011550903
vusani_s_structure_1,3.0,1000,H,9,0.01673061084891888,0.009956788093728268,11.601413011550903
vusani_s_structure_1,3.0,1000,A,10,0.012247190790941692,0.00048078092072808935,10.171698570251465
vusani_s_structure_1,3.0,1000,E,10,0.15252065993625097,0.3387109924163204,10.171698570251465
vusani_s_structure_1,3.0,1000,B,10,0.00010847461645295932,8.187612091948128e-05,10.171698570251465
vusani_s_structure_1,3.0,1000,C,10,0.0004005672241717169,0.0013175572398664397,10.171698570251465
vusani_s_structure_1,3.0,1000,D,10,0.0010528808001978272,5.699158360594888e-06,10.171698570251465
vusani_s_structure_1,3.0,1000,F,10,0.005396544138964445,0.00011109108272130356,10.171698570251465
vusani_s_structure_1,3.0,1000,G,10,0.0011198911701995754,0.0006735883228185698,10.171698570251465
vusani_s_structure_1,3.0,1000,H,10,0.008895656455388432,0.0019454906535745088,10.171698570251465
vusani_s_structure_1,3.0,1000,A,11,0.0003549879212862237,3.907294339862248e-05,9.959863901138306
vusani_s_structure_1,3.0,1000,E,11,0.14162733174718845,0.6114351107399723,9.959863901138306
vusani_s_structure_1,3.0,1000,B,11,0.0565760550900683,0.0020351670084372726,9.959863901138306
vusani_s_structure_1,3.0,1000,C,11,0.00033673328128375896,0.001708195810052656,9.959863901138306
vusani_s_structure_1,3.0,1000,D,11,0.043180540823519034,0.00015530506450787095,9.959863901138306
vusani_s_structure_1,3.0,1000,F,11,0.0007020658900230882,0.0001163133632838256,9.959863901138306
vusani_s_structure_1,3.0,1000,G,11,0.000994482428497502,0.0009707973048988515,9.959863901138306
vusani_s_structure_1,3.0,1000,H,11,0.013916864759574037,0.005716442336517827,9.959863901138306
vusani_s_structure_1,3.0,1000,A,12,0.00016437374756862917,4.0502810010268264e-08,10.914433002471924
vusani_s_structure_1,3.0,1000,E,12,0.08046813288242632,0.23675844645448602,10.914433002471924
vusani_s_structure_1,3.0,1000,B,12,0.0008973245953242184,0.0012194354847195436,10.914433002471924
vusani_s_structure_1,3.0,1000,C,12,0.0026019057643168995,2.9248416138012018e-05,10.914433002471924
vusani_s_structure_1,3.0,1000,D,12,0.0005114905263498715,7.317132568979189e-06,10.914433002471924
vusani_s_structure_1,3.0,1000,F,12,0.00018777679821342208,0.0008643369343214642,10.914433002471924
vusani_s_structure_1,3.0,1000,G,12,0.007897352525638428,0.00402118773135423,10.914433002471924
vusani_s_structure_1,3.0,1000,H,12,0.01624110361308884,0.008734063661928339,10.914433002471924
vusani_s_structure_1,3.0,1000,A,13,0.0005007580870182802,7.047959724264339e-05,9.404336929321289
vusani_s_structure_1,3.0,1000,E,13,0.10137808196210893,0.17391423224471841,9.404336929321289
vusani_s_structure_1,3.0,1000,B,13,0.0023767274706447093,0.00044141429380470214,9.404336929321289
vusani_s_structure_1,3.0,1000,C,13,0.0015068815877526051,0.00018356361388917504,9.404336929321289
vusani_s_structure_1,3.0,1000,D,13,0.0020628528069249925,0.0008858073922750447,9.404336929321289
vusani_s_structure_1,3.0,1000,F,13,0.006698846451034192,0.0019093495563996636,9.404336929321289
vusani_s_structure_1,3.0,1000,G,13,0.0029592247880490794,0.0021930128666784454,9.404336929321289
vusani_s_structure_1,3.0,1000,H,13,0.010462513755863892,0.02417884920811062,9.404336929321289
vusani_s_structure_1,3.0,1000,A,14,0.0027755188247581344,0.0006473158868018428,11.862621784210205
vusani_s_structure_1,3.0,1000,E,14,0.20828641924267047,0.6671668912662727,11.862621784210205
vusani_s_structure_1,3.0,1000,B,14,0.0007343776987023473,0.00044141429380470214,11.862621784210205
vusani_s_structure_1,3.0,1000,C,14,0.0061149122063097125,0.0017255910198794508,11.862621784210205
vusani_s_structure_1,3.0,1000,D,14,0.0028724995518761426,0.0003317894291416969,11.862621784210205
vusani_s_structure_1,3.0,1000,F,14,0.003028168993781279,0.000880784445569641,11.862621784210205
vusani_s_structure_1,3.0,1000,G,14,0.007016629899461195,0.00022741089083130623,11.862621784210205
vusani_s_structure_1,3.0,1000,H,14,0.015044163390006027,0.010657559612343536,11.862621784210205
vusani_s_structure_1,3.0,1000,A,15,1.661918527513708e-05,0.0005438977021904497,11.917933225631714
vusani_s_structure_1,3.0,1000,E,15,0.0611704849912164,0.17879580307493878,11.917933225631714
vusani_s_structure_1,3.0,1000,B,15,0.00021689972342369638,0.0017427413168914305,11.917933225631714
vusani_s_structure_1,3.0,1000,C,15,1.506088774722936e-05,0.0005546823946189321,11.917933225631714
