Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
dense_structure,1.0,1000,A,1,0.0015935056682501551,0.000622098727814515,14.21587324142456
dense_structure,1.0,1000,D,1,0.0033995925176595982,0.0005088713190662939,14.21587324142456
dense_structure,1.0,1000,E,1,0.0536366533673228,0.036853463552238896,14.21587324142456
dense_structure,1.0,1000,F,1,0.00021878345832820976,0.0008326898489931216,14.21587324142456
dense_structure,1.0,1000,B,1,0.0011917499192040503,0.0003730977450529943,14.21587324142456
dense_structure,1.0,1000,G,1,0.024520854955464015,0.08738582412329404,14.21587324142456
dense_structure,1.0,1000,H,1,0.00832886634749671,0.004332977509344365,14.21587324142456
dense_structure,1.0,1000,C,1,0.0026718766316078807,0.0001219637341557259,14.21587324142456
dense_structure,1.0,1000,I,1,0.0013110424146907417,0.002496668520029216,14.21587324142456
dense_structure,1.0,1000,J,1,0.01181046010634491,0.003704766422777706,14.21587324142456
dense_structure,1.0,1000,K,1,0.004384886203123621,0.0018341415394789152,14.21587324142456
dense_structure,1.0,1000,L,1,0.00604517632045365,0.0018210496706341918,14.21587324142456
dense_structure,1.0,1000,M,1,0.005691229632141504,0.004973990399322765,14.21587324142456
dense_structure,1.0,1000,N,1,0.002284760492148803,0.000652826481820837,14.21587324142456
dense_structure,1.0,1000,O,1,0.0061886381182854125,0.0021863340379403764,14.21587324142456
dense_structure,1.0,1000,P,1,0.007792984067366879,0.0013912258986960141,14.21587324142456
dense_structure,1.0,1000,Q,1,0.004502648210030085,0.0026021180608095276,14.21587324142456
dense_structure,1.0,1000,R,1,0.0043092500526355024,0.0031049923884176305,14.21587324142456
dense_structure,1.0,1000,S,1,0.0031784798651380516,0.0012294868852797329,14.21587324142456
dense_structure,1.0,1000,T,1,0.0018982518869528871,0.004659366799457209,14.21587324142456
dense_structure,1.0,1000,U,1,0.01737987168239568,0.01345914658285579,14.21587324142456
dense_structure,1.0,1000,A,2,0.00045527278159518056,0.00027528069246280165,12.77040410041809
dense_structure,1.0,1000,D,2,0.001073577119250597,0.0005652005774779759,12.77040410041809
dense_structure,1.0,1000,E,2,0.03007846395294386,0.04311220386090141,12.77040410041809
dense_structure,1.0,1000,F,2,0.0011098005714995792,0.0011549504073586677,12.77040410041809
dense_structure,1.0,1000,B,2,0.0003305207464996112,0.0038545653629235253,12.77040410041809
dense_structure,1.0,1000,G,2,0.01046799148879273,0.007352224457844279,12.77040410041809
dense_structure,1.0,1000,H,2,0.0015679062534365408,4.4494519013323595e-05,12.77040410041809
dense_structure,1.0,1000,C,2,0.00045150929189744296,0.0001219637341557259,12.77040410041809
dense_structure,1.0,1000,I,2,0.019852292251175272,0.02139671445585299,12.77040410041809
dense_structure,1.0,1000,J,2,0.006533484241062574,0.0034930526180137777,12.77040410041809
dense_structure,1.0,1000,K,2,0.003598759987660986,0.003222828897687494,12.77040410041809
dense_structure,1.0,1000,L,2,0.003227022398784135,0.0070619809837384005,12.77040410041809
dense_structure,1.0,1000,M,2,0.0024784133279509815,0.0028035786529255055,12.77040410041809
dense_structure,1.0,1000,N,2,0.0031329582627036916,0.0021311137418674785,12.77040410041809
dense_structure,1.0,1000,O,2,0.00039192871332303664,0.00019217093535054113,12.77040410041809
dense_structure,1.0,1000,P,2,0.0010407742323649896,0.00023049950184531802,12.77040410041809
dense_structure,1.0,1000,Q,2,0.008497227266676564,0.0027528703296544194,12.77040410041809
dense_structure,1.0,1000,R,2,0.004545025856607622,0.0024907380989484303,12.77040410041809
dense_structure,1.0,1000,S,2,0.0025194094500278407,0.0008828088645803165,12.77040410041809
dense_structure,1.0,1000,T,2,0.009526118495340807,0.006656861097675887,12.77040410041809
dense_structure,1.0,1000,U,2,0.00864344918034395,0.0028675757559559986,12.77040410041809
dense_structure,1.0,1000,A,3,0.002371145682379616,0.0002105150125049464,12.060173749923706
dense_structure,1.0,1000,D,3,0.0038466223992273197,0.0008918178331529312,12.060173749923706
dense_structure,1.0,1000,E,3,0.0023031487297502096,0.015042419559111606,12.060173749923706
dense_structure,1.0,1000,F,3,0.0037430826600596684,0.00026073795215303457,12.060173749923706
dense_structure,1.0,1000,B,3,0.0018577792806511173,0.0010220021681662372,12.060173749923706
dense_structure,1.0,1000,G,3,0.005974349761621028,0.2351821591261717,12.060173749923706
dense_structure,1.0,1000,H,3,0.011868304364658064,0.01657709659250304,12.060173749923706
dense_structure,1.0,1000,C,3,0.0007400050070839707,0.0008973068554744244,12.060173749923706
dense_structure,1.0,1000,I,3,0.00707321280726779,0.007888851281297363,12.060173749923706
dense_structure,1.0,1000,J,3,0.02065409375493185,0.011194205710885538,12.060173749923706
dense_structure,1.0,1000,K,3,0.006990412753736277,0.0008929549198726761,12.060173749923706
dense_structure,1.0,1000,L,3,0.006513164024634654,0.010186405236363955,12.060173749923706
dense_structure,1.0,1000,M,3,0.003949412407395473,0.0015837410819224758,12.060173749923706
dense_structure,1.0,1000,N,3,0.007087867633343768,0.0016840707798579952,12.060173749923706
dense_structure,1.0,1000,O,3,0.00277459343902035,0.001785328271291903,12.060173749923706
dense_structure,1.0,1000,P,3,0.0013266554388751762,0.0012879193770736173,12.060173749923706
