Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
sparse_structure_2,1.0,1000,A,1,0.0003348004615297733,0.00021214270662280217,8.019660949707031
sparse_structure_2,1.0,1000,G,1,0.07992847323586236,0.6143700496047193,8.019660949707031
sparse_structure_2,1.0,1000,B,1,0.0001341049434056569,0.00022001702327755814,8.019660949707031
sparse_structure_2,1.0,1000,C,1,0.004419596838344975,0.00012188386587209249,8.019660949707031
sparse_structure_2,1.0,1000,D,1,0.0013892189001976502,0.00043650873980849783,8.019660949707031
sparse_structure_2,1.0,1000,H,1,0.014196896862240457,0.012567219102942296,8.019660949707031
sparse_structure_2,1.0,1000,I,1,0.006572950854847697,0.008410279921539721,8.019660949707031
sparse_structure_2,1.0,1000,E,1,0.0014369067732915367,1.7904411407860046e-07,8.019660949707031
sparse_structure_2,1.0,1000,J,1,0.009502787548433993,0.018367395809911355,8.019660949707031
sparse_structure_2,1.0,1000,F,1,0.002514033042121038,8.748563107046064e-06,8.019660949707031
sparse_structure_2,1.0,1000,A,2,0.0025314720737582667,0.00048012132592830173,7.270614385604858
sparse_structure_2,1.0,1000,G,2,0.05785873116889654,0.6114007219076524,7.270614385604858
sparse_structure_2,1.0,1000,B,2,4.610415514259229e-06,0.0015281240001406467,7.270614385604858
sparse_structure_2,1.0,1000,C,2,0.00024506137484204757,0.00011445300905171124,7.270614385604858
sparse_structure_2,1.0,1000,D,2,0.0009225592829299779,0.00011769128538458972,7.270614385604858
sparse_structure_2,1.0,1000,H,2,0.01632369310372546,0.008260621499002354,7.270614385604858
sparse_structure_2,1.0,1000,I,2,0.011948609535199913,0.01219033371018417,7.270614385604858
sparse_structure_2,1.0,1000,E,2,0.0023896074928486458,0.0004944554428129265,7.270614385604858
sparse_structure_2,1.0,1000,J,2,0.02891932221823189,0.6319178532697618,7.270614385604858
sparse_structure_2,1.0,1000,F,2,0.00020165596297578095,0.0014266200247686524,7.270614385604858
sparse_structure_2,1.0,1000,A,3,0.004247789855410522,7.229315033514816e-05,6.26772141456604
sparse_structure_2,1.0,1000,G,3,0.03322867634043217,0.06131919823236492,6.26772141456604
sparse_structure_2,1.0,1000,B,3,0.0037570318282199866,9.022950649573234e-05,6.26772141456604
sparse_structure_2,1.0,1000,C,3,0.0014650301995153062,0.0024508722961949538,6.26772141456604
sparse_structure_2,1.0,1000,D,3,0.00016868751472639068,0.00022274562956665217,6.26772141456604
sparse_structure_2,1.0,1000,H,3,0.011518766331052456,0.009385537884870017,6.26772141456604
sparse_structure_2,1.0,1000,I,3,0.0008592060330533071,0.0005133500679336769,6.26772141456604
sparse_structure_2,1.0,1000,E,3,0.0009061023086958473,0.0003744805550621264,6.26772141456604
sparse_structure_2,1.0,1000,J,3,0.02997800478377239,0.0033319144461760805,6.26772141456604
sparse_structure_2,1.0,1000,F,3,0.0052251259749928475,4.3454706804248004e-05,6.26772141456604
sparse_structure_2,1.0,1000,A,4,0.000754298292452129,0.0008468345649398756,8.697135925292969
sparse_structure_2,1.0,1000,G,4,0.01954441644531312,0.06256888695197171,8.697135925292969
sparse_structure_2,1.0,1000,B,4,0.0013905992818776282,0.00024331501186973178,8.697135925292969
sparse_structure_2,1.0,1000,C,4,0.003486127713007575,0.00270544635850788,8.697135925292969
sparse_structure_2,1.0,1000,D,4,0.0010366977002307064,0.0005467133059881817,8.697135925292969
sparse_structure_2,1.0,1000,H,4,0.02134363526844204,0.0031628137195203396,8.697135925292969
