Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
dense_structure,2.0,1000,A,1,0.0025955307533135977,0.00029809686001198293,21.574270009994507
dense_structure,2.0,1000,D,1,0.009576637108945905,0.011460817033535596,21.574270009994507
dense_structure,2.0,1000,E,1,0.020127866676912635,0.0025533459376005773,21.574270009994507
dense_structure,2.0,1000,F,1,0.006903087373635107,0.0005117334441129815,21.574270009994507
dense_structure,2.0,1000,B,1,0.009365993058735568,3.195325026937113e-05,21.574270009994507
dense_structure,2.0,1000,G,1,0.0018432646041846366,0.000943328996941707,21.574270009994507
dense_structure,2.0,1000,H,1,0.0012147169084306946,0.000568188290311199,21.574270009994507
dense_structure,2.0,1000,C,1,0.003359261398810518,0.00011790852029368564,21.574270009994507
dense_structure,2.0,1000,I,1,0.002744429180017686,0.0017058687248509771,21.574270009994507
dense_structure,2.0,1000,J,1,0.026234837023149004,0.009205554142241832,21.574270009994507
dense_structure,2.0,1000,K,1,0.02678680942128521,0.07121376494902473,21.574270009994507
dense_structure,2.0,1000,L,1,0.007214590115964871,0.005920332803709475,21.574270009994507
dense_structure,2.0,1000,M,1,0.014641871019996266,0.005039875322498702,21.574270009994507
dense_structure,2.0,1000,N,1,0.001292956223450236,0.0015642615408018546,21.574270009994507
dense_structure,2.0,1000,O,1,0.0003392688372041517,0.0003245161537312551,21.574270009994507
dense_structure,2.0,1000,P,1,0.0062570907912065064,0.0030165324942698357,21.574270009994507
dense_structure,2.0,1000,Q,1,0.006805319403684866,0.003917699826943968,21.574270009994507
dense_structure,2.0,1000,R,1,0.008352127540005333,0.004595621984803415,21.574270009994507
dense_structure,2.0,1000,S,1,0.0014671737479661088,0.0005778665989500465,21.574270009994507
dense_structure,2.0,1000,T,1,0.014715380343450674,0.0059266298306956365,21.574270009994507
dense_structure,2.0,1000,U,1,0.005785994508564169,0.00883796477829998,21.574270009994507
dense_structure,2.0,1000,A,2,0.015190548060934436,0.0015523069498741444,19.42206645011902
dense_structure,2.0,1000,D,2,0.018137880404992368,0.010490774450641983,19.42206645011902
dense_structure,2.0,1000,E,2,0.007512402919797338,0.0033576880331064336,19.42206645011902
dense_structure,2.0,1000,F,2,0.007287037819874401,0.0022475925301231403,19.42206645011902
dense_structure,2.0,1000,B,2,0.012010619491604438,0.0009409111968024242,19.42206645011902
dense_structure,2.0,1000,G,2,0.0022846877377765158,0.0033190714186134263,19.42206645011902
dense_structure,2.0,1000,H,2,0.015200573680253161,0.0023826077789050647,19.42206645011902
dense_structure,2.0,1000,C,2,0.00020302298297032902,0.0008773441519378863,19.42206645011902
dense_structure,2.0,1000,I,2,0.003740802364469494,0.006742773819250402,19.42206645011902
dense_structure,2.0,1000,J,2,0.010803356534395087,0.0034266544354406474,19.42206645011902
dense_structure,2.0,1000,K,2,0.004717960034555631,0.005227383541176494,19.42206645011902
dense_structure,2.0,1000,L,2,0.008110765339495311,0.0012394579441836217,19.42206645011902
dense_structure,2.0,1000,M,2,0.015604211618656105,0.0008930886305703457,19.42206645011902
dense_structure,2.0,1000,N,2,0.007890977576513842,0.0011369062965591288,19.42206645011902
dense_structure,2.0,1000,O,2,0.008078040228655214,0.0008731084876254193,19.42206645011902
dense_structure,2.0,1000,P,2,0.009857813347777987,0.000374040554559963,19.42206645011902
dense_structure,2.0,1000,Q,2,0.0021465544386885045,0.0013750459752615344,19.42206645011902
dense_structure,2.0,1000,R,2,0.007879292222394283,0.0025689937339512326,19.42206645011902
dense_structure,2.0,1000,S,2,0.007245271096574383,0.0019142308702509254,19.42206645011902
dense_structure,2.0,1000,T,2,0.02046747943814701,0.006716916124973862,19.42206645011902
dense_structure,2.0,1000,U,2,0.017442110884102174,0.013855315951399803,19.42206645011902
dense_structure,2.0,1000,A,3,0.0018487214546302443,9.767769500614422e-07,20.657975912094116
dense_structure,2.0,1000,D,3,0.0031973127653386647,0.0009625992430153322,20.657975912094116
dense_structure,2.0,1000,E,3,0.03184404676464811,0.0146266346446156,20.657975912094116
dense_structure,2.0,1000,F,3,0.00607853406730864,0.0010774157950538352,20.657975912094116
dense_structure,2.0,1000,B,3,0.007766853136782631,0.0003754955656328704,20.657975912094116
dense_structure,2.0,1000,G,3,0.007295942933452664,0.0008553765920936672,20.657975912094116
