Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
chain_structure,2.0,1000,A,1,0.00044572483639016003,0.00014283598270091458,2.47074556350708
chain_structure,2.0,1000,B,1,0.0014916735825189153,0.0022611938259151313,2.47074556350708
chain_structure,2.0,1000,C,1,0.006009588636454646,0.0009850615514216993,2.47074556350708
chain_structure,2.0,1000,A,2,0.00012827077152824384,7.703895270928362e-05,2.4717681407928467
chain_structure,2.0,1000,B,2,0.0036379542377860067,0.0001047776141101409,2.4717681407928467
chain_structure,2.0,1000,C,2,0.00019580082346910745,0.00030545609031341295,2.4717681407928467
chain_structure,2.0,1000,A,3,0.0021793240045199468,0.00016644891020784272,3.041721820831299
chain_structure,2.0,1000,B,3,0.0002542599932448893,0.0001825513901703576,3.041721820831299
chain_structure,2.0,1000,C,3,0.002971606754257665,0.0002852874343773869,3.041721820831299
chain_structure,2.0,1000,A,4,0.0053506162400331625,0.001886350868779224,2.827382802963257
chain_structure,2.0,1000,B,4,0.0025566663785436014,0.0008439511715108524,2.827382802963257
chain_structure,2.0,1000,C,4,0.014347549516396963,0.004221836207022051,2.827382802963257
chain_structure,2.0,1000,A,5,0.0009098837227868445,0.0008605721053751327,2.334280014038086
chain_structure,2.0,1000,B,5,0.0011188839486154737,0.00022727179898587965,2.334280014038086
chain_structure,2.0,1000,C,5,0.009380278991963243,9.222575222422107e-05,2.334280014038086
chain_structure,2.0,1000,A,6,0.004155493025511457,0.001564997100418384,2.479156255722046
chain_structure,2.0,1000,B,6,0.0012449540340176116,0.0003161177376322746,2.479156255722046
chain_structure,2.0,1000,C,6,0.025006874493407813,0.005264286014648357,2.479156255722046
chain_structure,2.0,1000,A,7,0.0008523677785821082,1.3232060002765517e-05,2.900134563446045
chain_structure,2.0,1000,B,7,0.0049852810668765644,0.00021257251862371847,2.900134563446045
chain_structure,2.0,1000,C,7,0.01763902288887404,0.0038704557272480787,2.900134563446045
chain_structure,2.0,1000,A,8,0.0005122188727165796,0.0005994236176005696,3.651207447052002
chain_structure,2.0,1000,B,8,0.002021660311149414,0.0005760979544078264,3.651207447052002
chain_structure,2.0,1000,C,8,0.004729252345163647,0.0007792842918929949,3.651207447052002
chain_structure,2.0,1000,A,9,0.0003844901519692561,0.0005994236176005696,2.9327547550201416
chain_structure,2.0,1000,B,9,0.0005752928074137002,0.001571139214119519,2.9327547550201416
chain_structure,2.0,1000,C,9,0.006708663040161793,9.222575222422107e-05,2.9327547550201416
chain_structure,2.0,1000,A,10,0.00028783623413111865,0.00022383731067737028,2.8118505477905273
chain_structure,2.0,1000,B,10,0.004981843421747427,0.0017376144274358985,2.8118505477905273
chain_structure,2.0,1000,C,10,0.0010098309479443781,0.001580074699884075,2.8118505477905273
chain_structure,2.0,1000,A,11,0.003659311102193398,0.00036388458917133507,2.680755138397217
chain_structure,2.0,1000,B,11,0.005204317446258924,0.001176134191142754,2.680755138397217
chain_structure,2.0,1000,C,11,0.005627696773036411,0.0033268224837160344,2.680755138397217
chain_structure,2.0,1000,A,12,7.694822419371163e-05,2.1585823361513264e-05,2.3282599449157715
chain_structure,2.0,1000,B,12,0.00018160116700874493,0.0015049504370503925,2.3282599449157715
chain_structure,2.0,1000,C,12,0.010903029613474445,0.0022167636096797755,2.3282599449157715
chain_structure,2.0,1000,A,13,0.00041420139140623154,0.0009473076240548717,2.450714349746704
chain_structure,2.0,1000,B,13,0.002676923884419832,0.0004947960175767569,2.450714349746704
chain_structure,2.0,1000,C,13,0.0024380194401436486,0.003530416418377802,2.450714349746704
chain_structure,2.0,1000,A,14,0.010031737474059166,2.1585823361513264e-05,2.5402140617370605
chain_structure,2.0,1000,B,14,0.0011042377360540928,0.0005223347717299219,2.5402140617370605
chain_structure,2.0,1000,C,14,0.007113434595598225,0.0005987654360828487,2.5402140617370605
chain_structure,2.0,1000,A,15,0.000277739281980386,0.0008605721053751327,2.2515482902526855
chain_structure,2.0,1000,B,15,0.0053235805962461805,4.693765007355373e-05,2.2515482902526855
chain_structure,2.0,1000,C,15,0.00463143105578529,0.00071806398457627,2.2515482902526855
chain_structure,2.0,1000,A,16,0.003403781779051547,0.0005994236176005696,2.8336727619171143
chain_structure,2.0,1000,B,16,0.0005721482698884204,0.002461211615130344,2.8336727619171143
chain_structure,2.0,1000,C,16,0.0005604629885948076,0.0002689423483398265,2.8336727619171143
