Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,2.0,1000,A,1,0.006825998343478384,0.0009946661757337175,8.280234813690186
vusani_s_structure_2,2.0,1000,F,1,0.03962475131463494,0.2392730576638107,8.280234813690186
vusani_s_structure_2,2.0,1000,B,1,0.0005702224981228021,0.0017458822876037818,8.280234813690186
vusani_s_structure_2,2.0,1000,C,1,0.0007047588099656343,9.915209568705716e-05,8.280234813690186
vusani_s_structure_2,2.0,1000,D,1,0.0007960594052941507,0.0014978433657289458,8.280234813690186
vusani_s_structure_2,2.0,1000,G,1,0.008230158180369842,0.00098975045997846,8.280234813690186
vusani_s_structure_2,2.0,1000,H,1,0.005069694579549231,0.00033644506524466286,8.280234813690186
vusani_s_structure_2,2.0,1000,I,1,0.009528015933672366,0.001494106430720751,8.280234813690186
vusani_s_structure_2,2.0,1000,J,1,0.016005990565412676,0.010700956427670171,8.280234813690186
vusani_s_structure_2,2.0,1000,A,2,0.003258300396609088,2.366923313662137e-06,8.119491338729858
vusani_s_structure_2,2.0,1000,F,2,0.03710325222729134,0.03301966144842537,8.119491338729858
vusani_s_structure_2,2.0,1000,B,2,0.0015256187171538808,2.0401121702603043e-06,8.119491338729858
vusani_s_structure_2,2.0,1000,C,2,3.5881019852285374e-06,0.00013182142533803027,8.119491338729858
vusani_s_structure_2,2.0,1000,D,2,0.00045798004494212313,0.0010406110739304142,8.119491338729858
vusani_s_structure_2,2.0,1000,G,2,1.771007016614809e-05,4.042185638745716e-05,8.119491338729858
vusani_s_structure_2,2.0,1000,H,2,0.002530822598995659,0.0002300666879106704,8.119491338729858
vusani_s_structure_2,2.0,1000,I,2,0.0032855865822054853,0.00298522577078308,8.119491338729858
vusani_s_structure_2,2.0,1000,J,2,0.012386546774076534,0.042191923046731666,8.119491338729858
vusani_s_structure_2,2.0,1000,A,3,0.001424016295103244,1.9706092796521312e-05,8.089308500289917
vusani_s_structure_2,2.0,1000,F,3,0.03031334131359221,0.2530243372229719,8.089308500289917
vusani_s_structure_2,2.0,1000,B,3,2.1767405033676097e-09,4.176416359877289e-07,8.089308500289917
vusani_s_structure_2,2.0,1000,C,3,0.00013858232288626975,4.079141009353648e-06,8.089308500289917
vusani_s_structure_2,2.0,1000,D,3,0.000749876298788428,9.80963197616128e-05,8.089308500289917
vusani_s_structure_2,2.0,1000,G,3,0.005423561679537928,0.00126152448310171,8.089308500289917
vusani_s_structure_2,2.0,1000,H,3,0.003115634215178952,0.005506364726851098,8.089308500289917
vusani_s_structure_2,2.0,1000,I,3,7.415884921025068e-05,0.0003537418481307225,8.089308500289917
vusani_s_structure_2,2.0,1000,J,3,0.01937432665875484,0.018386310473352603,8.089308500289917
vusani_s_structure_2,2.0,1000,A,4,0.005353060790517915,0.0012014175498712178,8.702970266342163
vusani_s_structure_2,2.0,1000,F,4,0.09899520418952124,0.5622118111301213,8.702970266342163
vusani_s_structure_2,2.0,1000,B,4,0.002949221564531798,0.0012710360639671785,8.702970266342163
vusani_s_structure_2,2.0,1000,C,4,0.0005110613052012724,4.574425393847649e-05,8.702970266342163
vusani_s_structure_2,2.0,1000,D,4,0.0011519569599304467,2.8914152668346824e-05,8.702970266342163
vusani_s_structure_2,2.0,1000,G,4,0.0014926220594597675,0.00024754479638253776,8.702970266342163
vusani_s_structure_2,2.0,1000,H,4,0.0009063623796690401,0.0014851280864080114,8.702970266342163
vusani_s_structure_2,2.0,1000,I,4,0.0009101812428756054,0.0020066159925636925,8.702970266342163
vusani_s_structure_2,2.0,1000,J,4,0.03074260413237239,0.019924817172145583,8.702970266342163
vusani_s_structure_2,2.0,1000,A,5,0.0027106381881032322,1.9009478746275215e-06,9.562198400497437
vusani_s_structure_2,2.0,1000,F,5,0.10418850172598143,0.28597509886911465,9.562198400497437
vusani_s_structure_2,2.0,1000,B,5,0.004810506295123793,0.00025617911716811076,9.562198400497437
vusani_s_structure_2,2.0,1000,C,5,0.0023965969647707433,0.0011873253673500006,9.562198400497437
vusani_s_structure_2,2.0,1000,D,5,0.0027216192914954127,9.648243719050922e-06,9.562198400497437
vusani_s_structure_2,2.0,1000,G,5,0.0008849694441632801,0.004176626150329815,9.562198400497437
vusani_s_structure_2,2.0,1000,H,5,0.0027213375833973416,0.002448522371671223,9.562198400497437
vusani_s_structure_2,2.0,1000,I,5,0.0006505784193797026,0.0009329196333256247,9.562198400497437
vusani_s_structure_2,2.0,1000,J,5,0.04817715119484293,0.21320191049733397,9.562198400497437
vusani_s_structure_2,2.0,1000,A,6,0.0017222791749252897,1.8600761453302882e-05,7.936711311340332
vusani_s_structure_2,2.0,1000,F,6,0.05222671766914684,0.6064930637677894,7.936711311340332
vusani_s_structure_2,2.0,1000,B,6,0.0018961118401023165,4.7043698140921894e-05,7.936711311340332
vusani_s_structure_2,2.0,1000,C,6,0.00014158236706700213,0.00021896495356898103,7.936711311340332
vusani_s_structure_2,2.0,1000,D,6,0.01234848467353733,0.0005462169017483066,7.936711311340332
vusani_s_structure_2,2.0,1000,G,6,0.0018337420103329127,0.0006184137773194267,7.936711311340332
vusani_s_structure_2,2.0,1000,H,6,0.002062782574595405,0.0014230900841167371,7.936711311340332
vusani_s_structure_2,2.0,1000,I,6,0.013611931768542012,0.00020630699509286256,7.936711311340332
vusani_s_structure_2,2.0,1000,J,6,0.018424160176918745,0.012368284642226314,7.936711311340332
vusani_s_structure_2,2.0,1000,A,7,4.324716883676201e-05,0.00037051387522170354,9.863631010055542
vusani_s_structure_2,2.0,1000,F,7,0.026161751801591464,0.3293697329244265,9.863631010055542
vusani_s_structure_2,2.0,1000,B,7,0.0011533249618020207,0.0017458822876037818,9.863631010055542
vusani_s_structure_2,2.0,1000,C,7,0.0011034855557695462,0.00019129151516918304,9.863631010055542
vusani_s_structure_2,2.0,1000,D,7,0.0005966629996210192,0.0009987455199989316,9.863631010055542
vusani_s_structure_2,2.0,1000,G,7,0.008364995874291962,0.001164870739869349,9.863631010055542
vusani_s_structure_2,2.0,1000,H,7,0.0011755394550370998,0.00018286620265533225,9.863631010055542
