Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
chain_structure,1.0,1000,A,1,0.00046348484716787763,0.0003000020204607847,11.252441883087158
chain_structure,1.0,1000,B,1,0.0019550513813720756,0.0009911635616699872,11.252441883087158
chain_structure,1.0,1000,C,1,0.005547527598438345,0.005450436541446126,11.252441883087158
chain_structure,1.0,1000,A,2,0.004438091155945699,0.0004562978139881317,1.6154608726501465
chain_structure,1.0,1000,B,2,0.01117331284555036,0.00584675702332367,1.6154608726501465
chain_structure,1.0,1000,C,2,0.014869287144027625,0.002023420644539288,1.6154608726501465
chain_structure,1.0,1000,A,3,0.00024305561301523997,1.0104356276282277e-05,1.7839164733886719
chain_structure,1.0,1000,B,3,0.0048352186501233255,0.00019326861916900764,1.7839164733886719
chain_structure,1.0,1000,C,3,0.0031935600509097814,0.000717124523068954,1.7839164733886719
chain_structure,1.0,1000,A,4,0.0008871882463699077,0.001104579927489125,1.8748853206634521
chain_structure,1.0,1000,B,4,0.00024284901012216033,0.0005089777024167431,1.8748853206634521
chain_structure,1.0,1000,C,4,0.005265826890983917,0.0013307740966191778,1.8748853206634521
chain_structure,1.0,1000,A,5,7.226189546967032e-05,0.000851628027329885,1.4348998069763184
chain_structure,1.0,1000,B,5,0.00525870529634152,0.00015986977650912912,1.4348998069763184
chain_structure,1.0,1000,C,5,0.00043577284090693964,0.00016766411533611326,1.4348998069763184
chain_structure,1.0,1000,A,6,0.0050098488398704,0.0011213047318175372,1.3470094203948975
chain_structure,1.0,1000,B,6,0.0008347682054956317,0.0004149658480569018,1.3470094203948975
chain_structure,1.0,1000,C,6,0.001883138673636934,0.0006438282146699848,1.3470094203948975
chain_structure,1.0,1000,A,7,0.001418614905936727,0.00012678766657978936,2.669513463973999
chain_structure,1.0,1000,B,7,0.002692597974024137,7.934358300939608e-05,2.669513463973999
chain_structure,1.0,1000,C,7,0.008457852161032396,0.001191131674751324,2.669513463973999
chain_structure,1.0,1000,A,8,0.00029872911881758703,8.314397996999224e-06,1.7133207321166992
chain_structure,1.0,1000,B,8,0.005711441775200789,0.001673873554905672,1.7133207321166992
chain_structure,1.0,1000,C,8,0.0014768546764093475,0.0010597744769194881,1.7133207321166992
chain_structure,1.0,1000,A,9,0.0005120064282645512,0.0012607747653267873,2.1519646644592285
chain_structure,1.0,1000,B,9,0.0014571196732790816,0.002028253221484701,2.1519646644592285
chain_structure,1.0,1000,C,9,0.004446656471707465,0.0002466637297443971,2.1519646644592285
chain_structure,1.0,1000,A,10,0.0007917928105695936,0.00022542035775189977,2.047386884689331
chain_structure,1.0,1000,B,10,0.003969231654701102,0.005295227781455864,2.047386884689331
chain_structure,1.0,1000,C,10,0.004107150390585561,0.0015246191041544416,2.047386884689331
chain_structure,1.0,1000,A,11,0.004889475405992612,0.0006316284839326808,1.4157156944274902
chain_structure,1.0,1000,B,11,0.008967483937259827,0.003184032451864063,1.4157156944274902
chain_structure,1.0,1000,C,11,3.5156343228047926e-05,0.00014553003214306214,1.4157156944274902
chain_structure,1.0,1000,A,12,0.00011978774938226164,0.0006316284839326808,1.941873550415039
chain_structure,1.0,1000,B,12,0.000942356085628559,0.00015147584898781092,1.941873550415039
chain_structure,1.0,1000,C,12,0.012913035195581637,0.008326089432849777,1.941873550415039
chain_structure,1.0,1000,A,13,0.001309742127613013,0.005166549120470924,1.5844461917877197
chain_structure,1.0,1000,B,13,0.008580386913967255,0.0010891063138043005,1.5844461917877197
chain_structure,1.0,1000,C,13,0.00021930611717829057,0.0007336578413659799,1.5844461917877197
chain_structure,1.0,1000,A,14,0.0045361100165938195,0.002466792775518707,1.4960346221923828
chain_structure,1.0,1000,B,14,0.0025210900419822616,0.0005268499380463544,1.4960346221923828
chain_structure,1.0,1000,C,14,0.0003896313872409612,0.0003051166841454519,1.4960346221923828
chain_structure,1.0,1000,A,15,0.009253190775862369,5.212154514403801e-05,1.9520671367645264
chain_structure,1.0,1000,B,15,0.0013379021244129853,0.0011750966132398014,1.9520671367645264
chain_structure,1.0,1000,C,15,0.004302511486012472,0.006038169442410131,1.9520671367645264
chain_structure,1.0,1000,A,16,0.007379712629424051,8.005763015905918e-05,2.0560944080352783
chain_structure,1.0,1000,B,16,0.0007338272209127875,0.0016965078728641819,2.0560944080352783
chain_structure,1.0,1000,C,16,0.016314694930665584,0.006816546124330325,2.0560944080352783
chain_structure,1.0,1000,A,17,0.004618546721640207,0.00044452156334450627,1.4418725967407227
chain_structure,1.0,1000,B,17,0.001789857915310754,0.00018660768293311748,1.4418725967407227
chain_structure,1.0,1000,C,17,0.009425347191781733,0.0013001350769435288,1.4418725967407227
chain_structure,1.0,1000,A,18,0.0004902425672752633,0.002466792775518707,0.7980637550354004
chain_structure,1.0,1000,B,18,0.00010141584980784702,0.0010790432177632198,0.7980637550354004
chain_structure,1.0,1000,C,18,0.0011276018157938576,0.0004725441074706271,0.7980637550354004
chain_structure,1.0,1000,A,19,0.008727338988645333,0.000851628027329885,0.7618844509124756
chain_structure,1.0,1000,B,19,0.00029158832057246675,0.0020607276925803265,0.7618844509124756
chain_structure,1.0,1000,C,19,0.00014678283351719865,0.0002186886630034968,0.7618844509124756
chain_structure,1.0,1000,A,20,4.624167017554031e-06,8.314397996999224e-06,0.7808396816253662
chain_structure,1.0,1000,B,20,0.00036188605309675666,0.00020732800599011043,0.7808396816253662
chain_structure,1.0,1000,C,20,0.011596908264563305,0.0014264922592732417,0.7808396816253662
chain_structure,1.0,1000,A,21,0.002822475844055969,0.0001763633520182918,0.6387059688568115
chain_structure,1.0,1000,B,21,0.0020626128999911824,0.0019703293083381014,0.6387059688568115
chain_structure,1.0,1000,C,21,0.003404717663316615,0.0004898309117879062,0.6387059688568115
chain_structure,1.0,1000,A,22,0.0005075282422593447,1.3413363843894997e-06,1.024031639099121
chain_structure,1.0,1000,B,22,0.0030068433913775523,0.0002299770545005097,1.024031639099121
chain_structure,1.0,1000,C,22,0.008646292346739632,0.0029039066032247587,1.024031639099121
chain_structure,1.0,1000,A,23,0.003824001025565793,0.002671976645239535,0.8305537700653076
chain_structure,1.0,1000,B,23,0.004058025381257725,0.0006005267706992096,0.8305537700653076
chain_structure,1.0,1000,C,23,0.00188289268308316,0.00028720610942208893,0.8305537700653076
chain_structure,1.0,1000,A,24,0.0066507141945580175,8.314397996999224e-06,0.679443359375
chain_structure,1.0,1000,B,24,0.00825130493273395,0.0024859500830941225,0.679443359375
chain_structure,1.0,1000,C,24,0.0025275172367743345,0.002902754809751758,0.679443359375
chain_structure,1.0,1000,A,25,0.003402672867799661,0.0008669250794100039,0.5052990913391113
chain_structure,1.0,1000,B,25,0.0006235157801777113,0.0002531410853056153,0.5052990913391113
chain_structure,1.0,1000,C,25,0.0014486856595001436,0.0001922754159558956,0.5052990913391113
