Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
chain_structure,1.0,1000,A,1,0.00011905792290831975,0.00041582605757624347,10.024853229522705
chain_structure,1.0,1000,B,1,0.004221891860597727,0.003755313064032307,10.024853229522705
chain_structure,1.0,1000,C,1,0.00018922316365999113,0.0007616821460400725,10.024853229522705
chain_structure,1.0,1000,A,2,0.0002802546154907753,0.00025073661767565335,1.6762073040008545
chain_structure,1.0,1000,B,2,0.00025765356997460446,0.0011923171423677183,1.6762073040008545
chain_structure,1.0,1000,C,2,0.0007762740361346183,0.0018741674018793574,1.6762073040008545
chain_structure,1.0,1000,A,3,0.00043041436527706256,0.0020709555796702313,2.0747487545013428
chain_structure,1.0,1000,B,3,0.0034693209822671033,0.0009469575301900846,2.0747487545013428
chain_structure,1.0,1000,C,3,0.0001118212161338992,0.0002550965922357433,2.0747487545013428
chain_structure,1.0,1000,A,4,1.9927876755616337e-06,1.734074770062626e-06,1.526134967803955
chain_structure,1.0,1000,B,4,0.009486060121073635,0.0009330141540260942,1.526134967803955
chain_structure,1.0,1000,C,4,0.004427255403459944,0.004883830934056664,1.526134967803955
chain_structure,1.0,1000,A,5,0.002136695445346306,5.233768673610761e-05,0.9954683780670166
chain_structure,1.0,1000,B,5,0.008668297760731265,0.0022182230873440574,0.9954683780670166
chain_structure,1.0,1000,C,5,0.001321961861716613,1.6873223081062994e-05,0.9954683780670166
chain_structure,1.0,1000,A,6,0.00035157727133155493,0.00014259187309990234,1.1169617176055908
chain_structure,1.0,1000,B,6,0.00021868757401542066,0.000629641902330935,1.1169617176055908
chain_structure,1.0,1000,C,6,0.0009416444776288646,0.0024197050638001035,1.1169617176055908
chain_structure,1.0,1000,A,7,3.022839748975008e-05,2.5930190542265523e-05,1.6877975463867188
chain_structure,1.0,1000,B,7,0.0033983520017378584,0.0016917871564638117,1.6877975463867188
chain_structure,1.0,1000,C,7,0.0010841936303277906,0.0014218342196826083,1.6877975463867188
chain_structure,1.0,1000,A,8,0.0019946968499978297,0.0008313089626441131,1.6696455478668213
chain_structure,1.0,1000,B,8,0.0035378656664813626,0.0009010124424991888,1.6696455478668213
chain_structure,1.0,1000,C,8,0.0007587335936513626,0.0002886042738391402,1.6696455478668213
chain_structure,1.0,1000,A,9,0.004350042481606892,0.0006052420429637842,1.6344983577728271
chain_structure,1.0,1000,B,9,0.0017364039939217714,0.0009649478606325616,1.6344983577728271
chain_structure,1.0,1000,C,9,0.00044062590810359367,0.0006055120654905313,1.6344983577728271
chain_structure,1.0,1000,A,10,0.005382554314799018,0.001541338887659418,2.0400478839874268
chain_structure,1.0,1000,B,10,0.0012465116676893158,0.0016695234601582787,2.0400478839874268
chain_structure,1.0,1000,C,10,0.004794736290304373,0.002609340328584993,2.0400478839874268
chain_structure,1.0,1000,A,11,0.0008064914107559634,0.0028953539108689252,1.1845142841339111
chain_structure,1.0,1000,B,11,0.00833926003106204,0.002796717450736715,1.1845142841339111
chain_structure,1.0,1000,C,11,0.0011076815886913297,0.0006979160660873737,1.1845142841339111
chain_structure,1.0,1000,A,12,0.0007757719556225479,0.0011017358881483183,1.4623961448669434
chain_structure,1.0,1000,B,12,0.0005034940508465355,0.00043542662158970336,1.4623961448669434
chain_structure,1.0,1000,C,12,0.00025362624309582023,4.9222689215542084e-05,1.4623961448669434
chain_structure,1.0,1000,A,13,0.0004513310204422357,0.000506159935273082,1.7203445434570312
chain_structure,1.0,1000,B,13,0.0012811826073894882,0.0009316599802452028,1.7203445434570312
chain_structure,1.0,1000,C,13,0.0007057531007597304,0.00010527813755694488,1.7203445434570312
chain_structure,1.0,1000,A,14,0.00015636086775563073,0.00014259187309990234,2.558793544769287
chain_structure,1.0,1000,B,14,0.004886230949229981,0.002684577595105888,2.558793544769287
chain_structure,1.0,1000,C,14,4.6849465794252844e-05,0.00037944403230673763,2.558793544769287
chain_structure,1.0,1000,A,15,0.008729435609190171,0.00018713948347452887,1.474581241607666
chain_structure,1.0,1000,B,15,0.0005371031088543705,0.0006402754002274597,1.474581241607666
chain_structure,1.0,1000,C,15,0.0005118114149077375,0.0005158703255067737,1.474581241607666
chain_structure,1.0,1000,A,16,0.00024214550730300606,2.5930190542265523e-05,1.781740665435791
chain_structure,1.0,1000,B,16,0.00028128219954394245,0.00045399603567131976,1.781740665435791
chain_structure,1.0,1000,C,16,0.00043731268020920366,0.0008092602065010695,1.781740665435791
chain_structure,1.0,1000,A,17,0.00047729350500726533,0.0004981142188514483,1.6503329277038574
chain_structure,1.0,1000,B,17,0.002933514577677135,0.0010563729296871496,1.6503329277038574
chain_structure,1.0,1000,C,17,0.004397884357468091,0.0016808342098240617,1.6503329277038574
chain_structure,1.0,1000,A,18,7.775212650687653e-05,1.734074770062626e-06,2.029966354370117
chain_structure,1.0,1000,B,18,0.0017628013257890585,0.00025652554939937925,2.029966354370117
chain_structure,1.0,1000,C,18,0.00028584568952367217,0.0005428934925590222,2.029966354370117
chain_structure,1.0,1000,A,19,0.0009292634697245575,1.1884161411791685e-05,1.5016329288482666
chain_structure,1.0,1000,B,19,0.0013411916992927197,0.002451014010665876,1.5016329288482666
chain_structure,1.0,1000,C,19,0.0009726694034985304,0.0028701506745719436,1.5016329288482666
chain_structure,1.0,1000,A,20,0.007864523290495244,0.004113881245030419,1.5318255424499512
chain_structure,1.0,1000,B,20,0.006041802593744051,0.0016857095868241072,1.5318255424499512
chain_structure,1.0,1000,C,20,0.0016577590626299012,0.0006261499580796897,1.5318255424499512
chain_structure,1.0,1000,A,21,0.0009311570975618806,1.734074770062626e-06,1.680837869644165
chain_structure,1.0,1000,B,21,0.0004997275160298787,0.00013630309369912794,1.680837869644165
chain_structure,1.0,1000,C,21,0.0015267070160957762,0.0010166384333925218,1.680837869644165
chain_structure,1.0,1000,A,22,0.0005469309703681601,0.0011017358881483183,1.2807707786560059
chain_structure,1.0,1000,B,22,0.000710818123711667,0.0012608878389779449,1.2807707786560059
chain_structure,1.0,1000,C,22,0.0020897253881712527,0.0006252622234560936,1.2807707786560059
chain_structure,1.0,1000,A,23,0.0005337133221438913,0.00019762169933777544,0.9540817737579346
chain_structure,1.0,1000,B,23,0.005770371455273867,0.0025526703303346233,0.9540817737579346
chain_structure,1.0,1000,C,23,0.007537766600274045,0.003581412051262194,0.9540817737579346
chain_structure,1.0,1000,A,24,2.882774569414829e-05,1.1884161411791685e-05,2.048635721206665
chain_structure,1.0,1000,B,24,0.007026235262744058,0.002609537135210869,2.048635721206665
chain_structure,1.0,1000,C,24,0.003188295376853131,0.0024343427346441415,2.048635721206665
chain_structure,1.0,1000,A,25,0.000561915947165554,0.00014259187309990234,1.4585392475128174
chain_structure,1.0,1000,B,25,0.0034162913919312497,0.00117824386391223,1.4585392475128174
chain_structure,1.0,1000,C,25,0.0017762349544942256,0.001979861138525515,1.4585392475128174
