Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,1000,D,5,0.00015440078140739437,0.00018502917042253694,7.129328727722168
vusani_s_structure_2,1.0,1000,G,5,0.002433344421215418,0.0023576429452755636,7.129328727722168
vusani_s_structure_2,1.0,1000,H,5,0.010789201311862156,0.0007989208688792028,7.129328727722168
vusani_s_structure_2,1.0,1000,I,5,0.0019064622451335574,0.00034407068612753795,7.129328727722168
vusani_s_structure_2,1.0,1000,J,5,0.11482547302526849,0.6768112612187935,7.129328727722168
vusani_s_structure_2,1.0,1000,A,6,0.002495866579760265,1.0489216913286189e-05,6.310702800750732
vusani_s_structure_2,1.0,1000,F,6,0.2683354924553544,0.6060522183956137,6.310702800750732
vusani_s_structure_2,1.0,1000,B,6,0.0023776994504160574,0.00046966244583555687,6.310702800750732
vusani_s_structure_2,1.0,1000,C,6,0.002626047797993483,0.0058872269003069945,6.310702800750732
vusani_s_structure_2,1.0,1000,D,6,0.006192135572434268,0.0005971244215235271,6.310702800750732
vusani_s_structure_2,1.0,1000,G,6,0.0027940129039181966,0.002572501615276398,6.310702800750732
vusani_s_structure_2,1.0,1000,H,6,0.0024140972078352356,0.01008144511167129,6.310702800750732
vusani_s_structure_2,1.0,1000,I,6,0.001382056114776287,0.0005649769068481129,6.310702800750732
vusani_s_structure_2,1.0,1000,J,6,0.1216915792178826,0.7681111834104329,6.310702800750732
vusani_s_structure_2,1.0,1000,A,7,0.0029138370257777756,0.0011589341259554955,6.8582680225372314
vusani_s_structure_2,1.0,1000,F,7,0.18720530516668396,0.5713467155578763,6.8582680225372314
vusani_s_structure_2,1.0,1000,B,7,0.0058189256725402335,0.002229611262585209,6.8582680225372314
vusani_s_structure_2,1.0,1000,C,7,0.0032884897960712848,0.0058872269003069945,6.8582680225372314
vusani_s_structure_2,1.0,1000,D,7,0.001729011318537376,0.0013931591046245952,6.8582680225372314
vusani_s_structure_2,1.0,1000,G,7,0.0019265613720844824,0.0007158691686107218,6.8582680225372314
