Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
complex_structure,1.0,1000,A,1,0.0004773936214464321,1.80669059953913e-05,2.0437352657318115
complex_structure,1.0,1000,B,1,0.0003704293731375142,0.00031605423550925844,2.0437352657318115
complex_structure,1.0,1000,C,1,0.009408955582824084,0.0023029369446382494,2.0437352657318115
complex_structure,1.0,1000,A,2,0.0006947348214269601,8.245168761692769e-05,1.77860689163208
complex_structure,1.0,1000,B,2,0.006055236581092853,0.0006118926189784017,1.77860689163208
complex_structure,1.0,1000,C,2,0.0016144754679916333,0.0011643525555245903,1.77860689163208
complex_structure,1.0,1000,A,3,0.0012150640599152412,0.0014672325218154161,1.5451319217681885
complex_structure,1.0,1000,B,3,0.0006710834537108409,0.0007288622373963936,1.5451319217681885
complex_structure,1.0,1000,C,3,0.007174793243210076,0.002608101169820102,1.5451319217681885
complex_structure,1.0,1000,A,4,0.010357722248706958,0.0003147458717262727,1.5840880870819092
complex_structure,1.0,1000,B,4,0.007254961424795102,0.003548244843548754,1.5840880870819092
complex_structure,1.0,1000,C,4,0.004115766868931402,0.0006103000493837981,1.5840880870819092
complex_structure,1.0,1000,A,5,0.004333166033001615,0.002980794339616573,1.842162847518921
complex_structure,1.0,1000,B,5,0.0025702815460397904,0.001926988495132427,1.842162847518921
complex_structure,1.0,1000,C,5,0.003617670343625194,0.0009345962109871754,1.842162847518921
complex_structure,1.0,1000,A,6,0.0011155955377733853,0.0018431114346806506,2.145087718963623
complex_structure,1.0,1000,B,6,0.009154332769656968,0.00588519344468388,2.145087718963623
complex_structure,1.0,1000,C,6,0.01608281554621967,0.0926535420693807,2.145087718963623
complex_structure,1.0,1000,A,7,0.006375707908286524,5.924838451676611e-06,1.228722095489502
complex_structure,1.0,1000,B,7,0.007925764712654644,0.002439386975218928,1.228722095489502
complex_structure,1.0,1000,C,7,0.02184009134242388,0.0032409955492167094,1.228722095489502
complex_structure,1.0,1000,A,8,6.883272945922957e-05,0.0001749194577865456,1.4484407901763916
complex_structure,1.0,1000,B,8,0.0005018850898855535,0.00023973246432640967,1.4484407901763916
complex_structure,1.0,1000,C,8,0.0074793728592117935,0.004042403642107672,1.4484407901763916
complex_structure,1.0,1000,A,9,0.0018803305016935265,0.0008476462245539766,1.925222396850586
complex_structure,1.0,1000,B,9,0.0017321977320085107,0.0002628526914145563,1.925222396850586
complex_structure,1.0,1000,C,9,0.0027732667174042848,0.003686646197703381,1.925222396850586
