Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
tree_structure,1.0,1000,A,1,0.0038039839746802605,0.0009914164493143116,7.476630926132202
tree_structure,1.0,1000,B,1,0.002663464940328788,0.0006729051355053727,7.476630926132202
tree_structure,1.0,1000,C,1,0.02976768887658087,0.002830589360139333,7.476630926132202
tree_structure,1.0,1000,D,1,0.015994910065966213,0.003562660489249544,7.476630926132202
tree_structure,1.0,1000,E,1,0.011496991582042253,0.0006127979312023722,7.476630926132202
tree_structure,1.0,1000,F,1,0.015436985974566534,0.0009433685580847763,7.476630926132202
tree_structure,1.0,1000,G,1,0.0008767287084078057,0.0016206740193118819,7.476630926132202
tree_structure,1.0,1000,H,1,0.019897832719277957,0.0023387175851261374,7.476630926132202
tree_structure,1.0,1000,I,1,0.0006573534642369816,0.00011586938150901492,7.476630926132202
tree_structure,1.0,1000,J,1,0.014038906139580545,0.0022368567662889582,7.476630926132202
tree_structure,1.0,1000,K,1,0.0018820513164844455,0.00033368760349706747,7.476630926132202
tree_structure,1.0,1000,A,2,0.00016577556794335896,0.00014064157604196104,7.253865957260132
tree_structure,1.0,1000,B,2,0.011761209488953768,0.00027210320888576426,7.253865957260132
tree_structure,1.0,1000,C,2,0.00074959335131973,0.0032122796814921845,7.253865957260132
tree_structure,1.0,1000,D,2,0.03262077662521298,0.013570446056484189,7.253865957260132
tree_structure,1.0,1000,E,2,0.004604191815153088,0.0010558861130598625,7.253865957260132
tree_structure,1.0,1000,F,2,0.001139753289172988,0.0008226938916664466,7.253865957260132
tree_structure,1.0,1000,G,2,0.011257548158731964,0.003814080805758369,7.253865957260132
tree_structure,1.0,1000,H,2,0.00451828332392883,0.0005151325333231829,7.253865957260132
tree_structure,1.0,1000,I,2,0.0009369965985638739,0.0004590361323031062,7.253865957260132
tree_structure,1.0,1000,J,2,0.001572181246016633,0.000517108615028187,7.253865957260132
tree_structure,1.0,1000,K,2,0.000971424736537223,0.0009677326949074046,7.253865957260132
tree_structure,1.0,1000,A,3,0.0005289847808040826,3.489619253851245e-05,7.576273441314697
tree_structure,1.0,1000,B,3,0.0004011998656615716,0.006872435703688067,7.576273441314697
tree_structure,1.0,1000,C,3,0.015931693104397626,0.007455149914437012,7.576273441314697
tree_structure,1.0,1000,D,3,0.011330089439026227,0.004012836422191236,7.576273441314697
tree_structure,1.0,1000,E,3,0.0028247437954323877,0.0018534566648598606,7.576273441314697
tree_structure,1.0,1000,F,3,0.006396328714616642,0.00687055842886169,7.576273441314697
tree_structure,1.0,1000,G,3,0.005233132597032249,0.0023362554970737665,7.576273441314697
tree_structure,1.0,1000,H,3,0.0024339324774739855,0.0007049684233836465,7.576273441314697
tree_structure,1.0,1000,I,3,0.0009167797761231674,0.003786104948782114,7.576273441314697
tree_structure,1.0,1000,J,3,0.003189957956808577,0.0030527952985908782,7.576273441314697
tree_structure,1.0,1000,K,3,0.0026143773849138865,0.000970673941297386,7.576273441314697
tree_structure,1.0,1000,A,4,0.008953804703657246,0.001648439676501967,8.892540454864502
tree_structure,1.0,1000,B,4,0.010678008817430144,0.003656634255984998,8.892540454864502
tree_structure,1.0,1000,C,4,0.004084346955288292,0.006773417121626374,8.892540454864502
tree_structure,1.0,1000,D,4,0.01975434927130955,0.004741989768014113,8.892540454864502
tree_structure,1.0,1000,E,4,0.001224481840965315,0.00023616447906072563,8.892540454864502
tree_structure,1.0,1000,F,4,0.0014999458895391445,0.0019396859020465555,8.892540454864502
tree_structure,1.0,1000,G,4,0.00020287204769580235,0.002451634577361061,8.892540454864502
tree_structure,1.0,1000,H,4,0.004366828878264653,0.0012152603858241566,8.892540454864502
tree_structure,1.0,1000,I,4,0.0033047926542354826,0.0036485365843737013,8.892540454864502
tree_structure,1.0,1000,J,4,0.0013466897189343399,0.00017318995174383134,8.892540454864502
tree_structure,1.0,1000,K,4,0.0007189395698901395,0.00028609947258365596,8.892540454864502
tree_structure,1.0,1000,A,5,0.006199477556696732,0.0006268021625682012,10.192414283752441
tree_structure,1.0,1000,B,5,0.005396811165715089,0.003912405671475785,10.192414283752441
tree_structure,1.0,1000,C,5,0.00425218691023275,0.0015922905878083867,10.192414283752441
tree_structure,1.0,1000,D,5,0.0035259159523769166,0.0006758418175539498,10.192414283752441
tree_structure,1.0,1000,E,5,0.0006860432780473975,0.00014023241550493483,10.192414283752441
tree_structure,1.0,1000,F,5,0.0017567935559183456,0.0003085969354507563,10.192414283752441
tree_structure,1.0,1000,G,5,0.0015989211721972986,0.000954150829541125,10.192414283752441
tree_structure,1.0,1000,H,5,0.0047750586742369705,0.0005220339975773218,10.192414283752441
tree_structure,1.0,1000,I,5,0.0016988378519663151,0.001762968883371326,10.192414283752441
tree_structure,1.0,1000,J,5,0.00430588401843781,0.004780064177225584,10.192414283752441
tree_structure,1.0,1000,K,5,0.0008589222263508584,0.00033181898781493597,10.192414283752441
tree_structure,1.0,1000,A,6,0.003763233792096799,9.993205338001835e-06,8.0025155544281
tree_structure,1.0,1000,B,6,0.00171791038847378,0.0030030006347022808,8.0025155544281
tree_structure,1.0,1000,C,6,0.0208170252524563,0.00017723309353959355,8.0025155544281
tree_structure,1.0,1000,D,6,0.006376950716446141,0.0022109077098997638,8.0025155544281
tree_structure,1.0,1000,E,6,0.008763753791038768,0.00900110695098946,8.0025155544281
tree_structure,1.0,1000,F,6,0.020724299613518984,0.0013061438512033023,8.0025155544281
tree_structure,1.0,1000,G,6,0.0030549402393927165,0.0015943670436858442,8.0025155544281
tree_structure,1.0,1000,H,6,0.006139168070282662,0.000780630543511158,8.0025155544281
tree_structure,1.0,1000,I,6,0.007405528446138131,0.00033578231998573167,8.0025155544281
tree_structure,1.0,1000,J,6,0.0009513382925639168,0.0006518315298101776,8.0025155544281
tree_structure,1.0,1000,K,6,0.0006914589697327883,0.004195636722398859,8.0025155544281
tree_structure,1.0,1000,A,7,0.010087627855664465,7.90745291957334e-05,7.4089415073394775
tree_structure,1.0,1000,B,7,0.03382924985199488,0.012615595694039118,7.4089415073394775
tree_structure,1.0,1000,C,7,0.029075320257131925,0.00025474889600483365,7.4089415073394775
tree_structure,1.0,1000,D,7,0.007846997675380319,0.0006448547933802723,7.4089415073394775
tree_structure,1.0,1000,E,7,0.0025382460355464808,0.0011667091728831385,7.4089415073394775
tree_structure,1.0,1000,F,7,0.014679813763920337,0.004033332808429747,7.4089415073394775
tree_structure,1.0,1000,G,7,0.0016333561273230413,0.0004701720598207183,7.4089415073394775
tree_structure,1.0,1000,H,7,0.0001155297339492066,0.0006963296317335993,7.4089415073394775
tree_structure,1.0,1000,I,7,0.002908448384799299,0.000304443252245314,7.4089415073394775
tree_structure,1.0,1000,J,7,0.0011513604123724432,0.0016133969939349842,7.4089415073394775
tree_structure,1.0,1000,K,7,0.0023887076411550634,0.00011508892684452968,7.4089415073394775
tree_structure,1.0,1000,A,8,0.0071077284452606415,0.0014466246908610425,6.337890386581421
tree_structure,1.0,1000,B,8,0.014842265108023046,0.012031542628828013,6.337890386581421
tree_structure,1.0,1000,C,8,0.012610432361516242,0.001650587053136403,6.337890386581421
tree_structure,1.0,1000,D,8,0.004067666074131875,0.0001550266871092978,6.337890386581421
tree_structure,1.0,1000,E,8,0.0014165187639896652,2.206749419005104e-05,6.337890386581421
tree_structure,1.0,1000,F,8,0.0004514542411701338,0.0020424648752540835,6.337890386581421
tree_structure,1.0,1000,G,8,0.004762122767615298,0.0011188565983012242,6.337890386581421
tree_structure,1.0,1000,H,8,0.004555637429533555,0.00316223352911681,6.337890386581421
tree_structure,1.0,1000,I,8,0.0113526784724545,0.003763007923577537,6.337890386581421
