Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
triangular_structure,1.0,1000,A,1,0.000272859392112656,9.220123180403612e-05,3.2262814044952393
triangular_structure,1.0,1000,B,1,0.028472886331533668,0.019955017780978575,3.2262814044952393
triangular_structure,1.0,1000,C,1,0.1460384183020243,0.6895419567373282,3.2262814044952393
triangular_structure,1.0,1000,A,2,2.9915175604279586e-07,7.017581289173788e-05,2.0793545246124268
triangular_structure,1.0,1000,B,2,0.0035302399546537876,0.03462246518222603,2.0793545246124268
triangular_structure,1.0,1000,C,2,0.10205356706064594,2.0214962360669966,2.0793545246124268
triangular_structure,1.0,1000,A,3,0.00012601784139324563,9.220123180403612e-05,3.2408647537231445
triangular_structure,1.0,1000,B,3,0.0033892964435533485,0.020888716644294425,3.2408647537231445
triangular_structure,1.0,1000,C,3,0.10077608546181291,1.9071114952324837,3.2408647537231445
triangular_structure,1.0,1000,A,4,0.0002634804046002929,0.000582786536754165,1.825122356414795
triangular_structure,1.0,1000,B,4,0.029365526439387488,0.04876367135959441,1.825122356414795
triangular_structure,1.0,1000,C,4,0.09130326791215787,0.6972821853682282,1.825122356414795
triangular_structure,1.0,1000,A,5,0.0009627806422897543,0.0009542919043227403,2.025444984436035
triangular_structure,1.0,1000,B,5,0.025727932162090492,1.0389484972916097,2.025444984436035
triangular_structure,1.0,1000,C,5,0.055045935616671135,0.03592183983799712,2.025444984436035
triangular_structure,1.0,1000,A,6,0.004719333007342978,9.220123180403612e-05,2.8914408683776855
triangular_structure,1.0,1000,B,6,0.02626775615251731,0.0007219074593930477,2.8914408683776855
triangular_structure,1.0,1000,C,6,0.07004504961310881,0.6914811688378011,2.8914408683776855
triangular_structure,1.0,1000,A,7,0.0003204472686705031,0.000389368883712602,2.8650665283203125
triangular_structure,1.0,1000,B,7,0.06809003769853555,0.0044216696095064475,2.8650665283203125
triangular_structure,1.0,1000,C,7,0.27535482451947446,2.019837407715327,2.8650665283203125
triangular_structure,1.0,1000,A,8,0.00249471057120488,0.0009856002440738146,2.8840081691741943
triangular_structure,1.0,1000,B,8,0.023938584251049583,0.008123913278674883,2.8840081691741943
triangular_structure,1.0,1000,C,8,0.013051031717374055,0.12524966422978298,2.8840081691741943
triangular_structure,1.0,1000,A,9,0.0005848116727561921,0.000389368883712602,2.46583890914917
triangular_structure,1.0,1000,B,9,0.03849434376981209,0.0048710036455658495,2.46583890914917
triangular_structure,1.0,1000,C,9,0.0014745372232869416,0.8002667373729617,2.46583890914917
triangular_structure,1.0,1000,A,10,0.0015311487494375341,9.220123180403612e-05,2.3795363903045654
triangular_structure,1.0,1000,B,10,0.0006681641293522065,0.019814096065582827,2.3795363903045654
triangular_structure,1.0,1000,C,10,0.023576726254980994,0.8007378490764284,2.3795363903045654
triangular_structure,1.0,1000,A,11,0.000446545369668626,7.017581289173788e-05,2.231924295425415
triangular_structure,1.0,1000,B,11,0.20296892748134981,0.1453789466009042,2.231924295425415
triangular_structure,1.0,1000,C,11,0.03836891090052049,0.04256556378798078,2.231924295425415
triangular_structure,1.0,1000,A,12,4.6715793860964286e-05,0.0009542919043227403,2.055659770965576
triangular_structure,1.0,1000,B,12,0.0320319828832869,0.014342402372823974,2.055659770965576
triangular_structure,1.0,1000,C,12,0.03113842580965978,0.1442371838295354,2.055659770965576
triangular_structure,1.0,1000,A,13,0.0023020017927451253,9.220123180403612e-05,2.199920892715454
triangular_structure,1.0,1000,B,13,0.003818022299217431,0.0015065776092472258,2.199920892715454
triangular_structure,1.0,1000,C,13,0.027546485405769157,0.03868049741463628,2.199920892715454
triangular_structure,1.0,1000,A,14,8.38815575259584e-05,0.0009856002440738146,1.220022201538086
triangular_structure,1.0,1000,B,14,0.00010439967019160363,2.0649118721486064e-05,1.220022201538086
triangular_structure,1.0,1000,C,14,0.001667071521358283,0.7998988900391893,1.220022201538086
