Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_1,1.0,5,A,1,0.021354011569405362,0.047088289398829544,3.7177176475524902
vusani_s_structure_1,1.0,5,E,1,4.1022492520572955,8.648525716328159,3.7177176475524902
vusani_s_structure_1,1.0,5,B,1,0.0010771963644916997,0.0024544611805810794,3.7177176475524902
vusani_s_structure_1,1.0,5,C,1,0.06680069076289756,0.08194733575411242,3.7177176475524902
vusani_s_structure_1,1.0,5,D,1,0.3228523814161177,0.873150433985801,3.7177176475524902
vusani_s_structure_1,1.0,5,F,1,0.1978627741191327,1.312287523213673,3.7177176475524902
vusani_s_structure_1,1.0,5,G,1,2.445921138851822,4.7086784777107855,3.7177176475524902
vusani_s_structure_1,1.0,5,H,1,2.4314879041812216,1.6852931243984417,3.7177176475524902
vusani_s_structure_1,1.0,5,A,2,0.6577315275717167,1.753735257259093,3.6459736824035645
vusani_s_structure_1,1.0,5,E,2,1.1220502626937994,0.9408740939416818,3.6459736824035645
vusani_s_structure_1,1.0,5,B,2,1.7543831196816158,2.849381205611638,3.6459736824035645
vusani_s_structure_1,1.0,5,C,2,0.08842672992471784,0.08194733575411242,3.6459736824035645
vusani_s_structure_1,1.0,5,D,2,0.13147181174203468,0.14228360023176742,3.6459736824035645
vusani_s_structure_1,1.0,5,F,2,0.820577629657615,1.312287523213673,3.6459736824035645
vusani_s_structure_1,1.0,5,G,2,0.02719440344854679,0.03934142640270111,3.6459736824035645
vusani_s_structure_1,1.0,5,H,2,2.307883117580106,4.47827700037497,3.6459736824035645
vusani_s_structure_1,1.0,5,A,3,0.6400773803736125,1.753735257259093,4.506221532821655
vusani_s_structure_1,1.0,5,E,3,0.9492245756523952,1.048790499783152,4.506221532821655
vusani_s_structure_1,1.0,5,B,3,1.5314765807792607,2.849381205611638,4.506221532821655
vusani_s_structure_1,1.0,5,C,3,0.3468441803019111,1.3500363321805564,4.506221532821655
vusani_s_structure_1,1.0,5,D,3,0.36175655955728303,0.873150433985801,4.506221532821655
vusani_s_structure_1,1.0,5,F,3,0.5441388661459055,1.312287523213673,4.506221532821655
vusani_s_structure_1,1.0,5,G,3,0.12243791486904004,0.08227597792996372,4.506221532821655
vusani_s_structure_1,1.0,5,H,3,1.918567536268569,4.968907393390287,4.506221532821655
