Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
complex_20_node_structure,2.0,5,Q,4,2.0995214009345613,2.5657330198094037,17.959684133529663
complex_20_node_structure,2.0,5,R,4,4.7928153179644815,6.695977135685239,17.959684133529663
complex_20_node_structure,2.0,5,S,4,3.2652923369215303,2.3768735351527726,17.959684133529663
complex_20_node_structure,2.0,5,T,4,0.6235706339090289,0.6878677017026934,17.959684133529663
complex_20_node_structure,2.0,5,A,5,2.708023770256703,4.356570258127612,20.508333683013916
complex_20_node_structure,2.0,5,D,5,0.05592265867965221,0.07303220883016329,20.508333683013916
complex_20_node_structure,2.0,5,E,5,1.2262424511846375,2.7759556093196482,20.508333683013916
complex_20_node_structure,2.0,5,F,5,0.06611842989687805,0.043598522519234156,20.508333683013916
complex_20_node_structure,2.0,5,B,5,1.7612886550461733,2.551195573120869,20.508333683013916
complex_20_node_structure,2.0,5,G,5,0.697841325811809,1.7346580224850134,20.508333683013916
complex_20_node_structure,2.0,5,H,5,0.3662091743278206,0.5542254886856157,20.508333683013916
complex_20_node_structure,2.0,5,C,5,0.024572871495159604,0.01320865810424876,20.508333683013916
complex_20_node_structure,2.0,5,I,5,1.4182075570566122,2.7486817802403474,20.508333683013916
complex_20_node_structure,2.0,5,J,5,1.415482698332351,2.185605689802432,20.508333683013916
complex_20_node_structure,2.0,5,K,5,0.9675360016933048,3.1450159502427457,20.508333683013916
complex_20_node_structure,2.0,5,L,5,1.4739490979903362,2.88425003630154,20.508333683013916
complex_20_node_structure,2.0,5,M,5,0.1286941022552497,1.4956860803455934,20.508333683013916
complex_20_node_structure,2.0,5,N,5,0.5417833656551696,1.5968024229714266,20.508333683013916
complex_20_node_structure,2.0,5,O,5,0.15667963720444888,0.24525372332461703,20.508333683013916
complex_20_node_structure,2.0,5,P,5,1.0843714620074811,2.658311279358324,20.508333683013916
complex_20_node_structure,2.0,5,Q,5,0.03950332911823859,0.09045742392522285,20.508333683013916
complex_20_node_structure,2.0,5,R,5,2.312433902901673,5.0259856115208175,20.508333683013916
complex_20_node_structure,2.0,5,S,5,0.5375832567017643,1.1039433100338951,20.508333683013916
complex_20_node_structure,2.0,5,T,5,2.0091294926536643,0.6284769757264622,20.508333683013916
complex_20_node_structure,2.0,5,A,6,0.10285155274965857,0.023596404774789678,18.762317419052124
complex_20_node_structure,2.0,5,D,6,2.7457964177848333,5.2454371343579425,18.762317419052124
complex_20_node_structure,2.0,5,E,6,2.308404158643052,1.48666951432122,18.762317419052124
complex_20_node_structure,2.0,5,F,6,0.9063443333580887,3.4737620323409577,18.762317419052124
complex_20_node_structure,2.0,5,B,6,1.3965862172421988,2.551195573120869,18.762317419052124
complex_20_node_structure,2.0,5,G,6,0.3156810200657278,0.1205705655693688,18.762317419052124
complex_20_node_structure,2.0,5,H,6,0.38550889609123906,0.5542254886856157,18.762317419052124
complex_20_node_structure,2.0,5,C,6,1.733657609252206,2.4032891870262563,18.762317419052124
complex_20_node_structure,2.0,5,I,6,0.27886610250323896,0.20410715535670415,18.762317419052124
complex_20_node_structure,2.0,5,J,6,1.156826165651235,1.731738052297267,18.762317419052124
complex_20_node_structure,2.0,5,K,6,0.8361495768638589,1.4525196710006372,18.762317419052124
complex_20_node_structure,2.0,5,L,6,2.289658870067083,3.121028536798001,18.762317419052124
complex_20_node_structure,2.0,5,M,6,2.2407061744311223,3.5094027885673333,18.762317419052124
complex_20_node_structure,2.0,5,N,6,0.4548680503197442,0.8925226688975649,18.762317419052124
complex_20_node_structure,2.0,5,O,6,0.10722052669298864,0.24525372332461703,18.762317419052124
complex_20_node_structure,2.0,5,P,6,0.015876785290507834,0.3763289640214077,18.762317419052124
complex_20_node_structure,2.0,5,Q,6,1.2282621440156591,3.7458351600279824,18.762317419052124
complex_20_node_structure,2.0,5,R,6,0.022474981986922826,0.03199251113895138,18.762317419052124
complex_20_node_structure,2.0,5,S,6,0.8564871933218248,2.112228532225774,18.762317419052124
complex_20_node_structure,2.0,5,T,6,1.0972211342276488,0.37292438441412173,18.762317419052124
complex_20_node_structure,2.0,5,A,7,0.2575331107157138,0.10962677807482768,20.39307165145874
complex_20_node_structure,2.0,5,D,7,3.3139666864007444,4.887071077814612,20.39307165145874
complex_20_node_structure,2.0,5,E,7,0.44155878364910756,0.5311205132072051,20.39307165145874
complex_20_node_structure,2.0,5,F,7,0.7220706505972393,2.4216764623525466,20.39307165145874
complex_20_node_structure,2.0,5,B,7,1.5313840998892827,2.551195573120869,20.39307165145874
complex_20_node_structure,2.0,5,G,7,0.25535842563702693,0.1205705655693688,20.39307165145874
complex_20_node_structure,2.0,5,H,7,0.3257110536144603,0.5542254886856157,20.39307165145874
complex_20_node_structure,2.0,5,C,7,1.4472382972247493,2.4032891870262563,20.39307165145874
complex_20_node_structure,2.0,5,I,7,4.513444173863735,3.993835112514023,20.39307165145874
complex_20_node_structure,2.0,5,J,7,1.4103511371833575,1.3207363200453708,20.39307165145874
complex_20_node_structure,2.0,5,K,7,1.7857520410304213,1.0004425232022724,20.39307165145874
complex_20_node_structure,2.0,5,L,7,1.8234622763567034,4.194881320365409,20.39307165145874
complex_20_node_structure,2.0,5,M,7,0.005000358616215457,0.003149639337340686,20.39307165145874
complex_20_node_structure,2.0,5,N,7,3.5019225471831525,2.418004797901477,20.39307165145874
complex_20_node_structure,2.0,5,O,7,0.1283125663921428,0.24525372332461703,20.39307165145874
complex_20_node_structure,2.0,5,P,7,1.5557239398207074,2.976628818868654,20.39307165145874
complex_20_node_structure,2.0,5,Q,7,2.0134200851641775,2.6315299574147937,20.39307165145874
complex_20_node_structure,2.0,5,R,7,0.33401769640512374,0.08376300356851227,20.39307165145874
complex_20_node_structure,2.0,5,S,7,2.989274758732236,0.6287008989925635,20.39307165145874
complex_20_node_structure,2.0,5,T,7,2.509832371830745,0.20389658970035796,20.39307165145874
complex_20_node_structure,2.0,5,A,8,0.010451912866609861,0.023596404774789678,19.18864917755127
complex_20_node_structure,2.0,5,D,8,3.8555824769801466,2.6458703443305605,19.18864917755127
complex_20_node_structure,2.0,5,E,8,0.39376031661194766,2.011042473328558,19.18864917755127
complex_20_node_structure,2.0,5,F,8,0.4359404263223243,1.642198535592635,19.18864917755127
complex_20_node_structure,2.0,5,B,8,1.6007069728639762,2.551195573120869,19.18864917755127
complex_20_node_structure,2.0,5,G,8,3.45139842746739,0.8993580884142539,19.18864917755127
complex_20_node_structure,2.0,5,H,8,2.6532426970523417,0.3247140645636131,19.18864917755127
complex_20_node_structure,2.0,5,C,8,1.817823060279809,2.4032891870262563,19.18864917755127
complex_20_node_structure,2.0,5,I,8,0.03157845651711444,0.0119291359483044,19.18864917755127
complex_20_node_structure,2.0,5,J,8,0.30610308901785316,0.5141386647235996,19.18864917755127
complex_20_node_structure,2.0,5,K,8,0.4479348974555338,0.0858034529581684,19.18864917755127
complex_20_node_structure,2.0,5,L,8,2.5653749006794855,3.203149566102227,19.18864917755127
complex_20_node_structure,2.0,5,M,8,0.1895431920856846,0.0034936877495520303,19.18864917755127
complex_20_node_structure,2.0,5,N,8,0.41350861871704303,0.09875325756531961,19.18864917755127
complex_20_node_structure,2.0,5,O,8,3.8591926305782676,0.45040415867709094,19.18864917755127
complex_20_node_structure,2.0,5,P,8,0.26624017592591814,0.7488905286672999,19.18864917755127
complex_20_node_structure,2.0,5,Q,8,2.099866022595594,5.219184094891073,19.18864917755127
complex_20_node_structure,2.0,5,R,8,1.7815660995657492,2.299989495249123,19.18864917755127
complex_20_node_structure,2.0,5,S,8,0.7763028897544596,0.5556755208687997,19.18864917755127
complex_20_node_structure,2.0,5,T,8,4.178651310969949,0.0695244682921869,19.18864917755127
complex_20_node_structure,2.0,5,A,9,0.019625461591137178,0.023596404774789678,19.916650772094727
complex_20_node_structure,2.0,5,D,9,2.9335174810423448,6.344175067666821,19.916650772094727
complex_20_node_structure,2.0,5,E,9,0.3323110764550397,1.9248605995100934,19.916650772094727
complex_20_node_structure,2.0,5,F,9,0.004482051731155387,0.0011217507181845304,19.916650772094727
complex_20_node_structure,2.0,5,B,9,0.19425416927961037,0.3240514273061786,19.916650772094727
complex_20_node_structure,2.0,5,G,9,2.982311370492978,0.8873665967702711,19.916650772094727
complex_20_node_structure,2.0,5,H,9,0.15195151002227394,0.3247140645636131,19.916650772094727
complex_20_node_structure,2.0,5,C,9,0.006512477412786259,0.01320865810424876,19.916650772094727
complex_20_node_structure,2.0,5,I,9,1.4349601420127964,2.441356289315132,19.916650772094727
complex_20_node_structure,2.0,5,J,9,2.7627679619169716,5.256825315044296,19.916650772094727
complex_20_node_structure,2.0,5,K,9,0.002281442927084633,0.01268806126972016,19.916650772094727
complex_20_node_structure,2.0,5,L,9,3.6473580252516116,1.4637866100389896,19.916650772094727
complex_20_node_structure,2.0,5,M,9,1.4606938505383689,3.052763482865772,19.916650772094727
complex_20_node_structure,2.0,5,N,9,1.5470905591428268,0.8840023480216158,19.916650772094727
complex_20_node_structure,2.0,5,O,9,0.06601329427582388,0.24525372332461703,19.916650772094727
complex_20_node_structure,2.0,5,P,9,0.5234463207921487,0.7488905286672999,19.916650772094727
complex_20_node_structure,2.0,5,Q,9,2.2940519913053827,3.378752576543861,19.916650772094727
complex_20_node_structure,2.0,5,R,9,2.099341529239612,2.4030115317018796,19.916650772094727
complex_20_node_structure,2.0,5,S,9,0.6743966185477551,1.6080859211298346,19.916650772094727
complex_20_node_structure,2.0,5,T,9,1.893344198231478,1.1807126346712273,19.916650772094727
complex_20_node_structure,2.0,5,A,10,0.026800308100253356,0.023596404774789678,19.989634037017822
complex_20_node_structure,2.0,5,D,10,2.533908793691228,5.286584896573642,19.989634037017822
complex_20_node_structure,2.0,5,E,10,0.08725325594797559,0.10469808548538131,19.989634037017822
complex_20_node_structure,2.0,5,F,10,3.4232685384913903,5.337059945696854,19.989634037017822
complex_20_node_structure,2.0,5,B,10,1.045013471811046,2.551195573120869,19.989634037017822
complex_20_node_structure,2.0,5,G,10,3.619985874265479,0.8742247046076843,19.989634037017822
complex_20_node_structure,2.0,5,H,10,0.3845712468666869,0.5542254886856157,19.989634037017822
complex_20_node_structure,2.0,5,C,10,1.2193657242993186,2.4032891870262563,19.989634037017822
complex_20_node_structure,2.0,5,I,10,0.299523623238098,0.20410715535670415,19.989634037017822
complex_20_node_structure,2.0,5,J,10,0.24590275511467893,0.6684517183616269,19.989634037017822
complex_20_node_structure,2.0,5,K,10,3.721041998116969,1.9065885441965567,19.989634037017822
complex_20_node_structure,2.0,5,L,10,3.728832334633809,2.2788873455182532,19.989634037017822
complex_20_node_structure,2.0,5,M,10,0.8998967537696442,1.4956860803455934,19.989634037017822
complex_20_node_structure,2.0,5,N,10,0.6810239725011946,1.3194676170775874,19.989634037017822
complex_20_node_structure,2.0,5,O,10,0.13363668351140162,0.24525372332461703,19.989634037017822
complex_20_node_structure,2.0,5,P,10,2.1074833264271073,3.157677200434662,19.989634037017822
complex_20_node_structure,2.0,5,Q,10,0.202927269820384,0.09528761166812913,19.989634037017822
complex_20_node_structure,2.0,5,R,10,2.2302649328198973,1.0299900434106621,19.989634037017822
complex_20_node_structure,2.0,5,S,10,0.950962053163276,2.112228532225774,19.989634037017822
complex_20_node_structure,2.0,5,T,10,1.6215949348966465,4.578788998359838,19.989634037017822
complex_20_node_structure,2.0,5,A,11,0.04162412584370452,0.023596404774789678,16.569777727127075
complex_20_node_structure,2.0,5,D,11,3.5110178396061786,5.286584896573642,16.569777727127075
complex_20_node_structure,2.0,5,E,11,1.2444699343690262,1.9248605995100934,16.569777727127075
complex_20_node_structure,2.0,5,F,11,0.004830218617229577,0.0011217507181845304,16.569777727127075
complex_20_node_structure,2.0,5,B,11,0.047182173127757826,0.008628925740271298,16.569777727127075
complex_20_node_structure,2.0,5,G,11,0.9010679571244664,1.568831330730224,16.569777727127075
complex_20_node_structure,2.0,5,H,11,0.2678110753362587,0.5542254886856157,16.569777727127075
complex_20_node_structure,2.0,5,C,11,1.5923648906128425,2.4032891870262563,16.569777727127075
complex_20_node_structure,2.0,5,I,11,0.004986759292680262,0.0119291359483044,16.569777727127075
complex_20_node_structure,2.0,5,J,11,2.663068517298596,2.2951242195704364,16.569777727127075
complex_20_node_structure,2.0,5,K,11,1.9886784552223828,1.4535155336994143,16.569777727127075
complex_20_node_structure,2.0,5,L,11,3.5122802602118846,2.221197196554587,16.569777727127075
complex_20_node_structure,2.0,5,M,11,2.121157453176303,3.5094027885673333,16.569777727127075
complex_20_node_structure,2.0,5,N,11,2.41074477654095,5.014805121379122,16.569777727127075
complex_20_node_structure,2.0,5,O,11,0.05794871071672888,0.24525372332461703,16.569777727127075
complex_20_node_structure,2.0,5,P,11,0.3826989755534091,0.7488905286672999,16.569777727127075
complex_20_node_structure,2.0,5,Q,11,1.859255974632569,1.3603397544089697,16.569777727127075
complex_20_node_structure,2.0,5,R,11,0.12989891523627103,0.15553409726023412,16.569777727127075
complex_20_node_structure,2.0,5,S,11,3.0630607613800733,0.6287008989925635,16.569777727127075
complex_20_node_structure,2.0,5,T,11,0.7390393162051028,0.22550833758261427,16.569777727127075
complex_20_node_structure,2.0,5,A,12,0.0002646596685989388,0.023596404774789678,14.433743953704834
complex_20_node_structure,2.0,5,D,12,0.5644569649884503,2.825025416273152,14.433743953704834
complex_20_node_structure,2.0,5,E,12,1.2405973562816452,2.885241651145911,14.433743953704834
complex_20_node_structure,2.0,5,F,12,0.9175486512356787,3.4737620323409577,14.433743953704834
complex_20_node_structure,2.0,5,B,12,1.708150483449066,2.551195573120869,14.433743953704834
complex_20_node_structure,2.0,5,G,12,0.8147732011295726,1.568831330730224,14.433743953704834
complex_20_node_structure,2.0,5,H,12,0.35449263601329734,0.5542254886856157,14.433743953704834
complex_20_node_structure,2.0,5,C,12,0.03899933365865173,0.01320865810424876,14.433743953704834
complex_20_node_structure,2.0,5,I,12,0.00826962740131125,0.11799924775019052,14.433743953704834
complex_20_node_structure,2.0,5,J,12,4.359391203831384,6.723239515699644,14.433743953704834
complex_20_node_structure,2.0,5,K,12,2.112006982229613,3.9045425286277604,14.433743953704834
complex_20_node_structure,2.0,5,L,12,0.3631403333012782,2.221197196554587,14.433743953704834
complex_20_node_structure,2.0,5,M,12,0.7755049030049567,1.4956860803455934,14.433743953704834
complex_20_node_structure,2.0,5,N,12,1.0085993085938083,5.014805121379122,14.433743953704834
complex_20_node_structure,2.0,5,O,12,0.15591388940476555,0.24525372332461703,14.433743953704834
complex_20_node_structure,2.0,5,P,12,0.5140478816363817,0.7488905286672999,14.433743953704834
complex_20_node_structure,2.0,5,Q,12,0.04769783070506883,0.05021389559958152,14.433743953704834
complex_20_node_structure,2.0,5,R,12,0.14126693497706588,0.0354136410046112,14.433743953704834
complex_20_node_structure,2.0,5,S,12,0.12594157829913377,1.2101247309671521,14.433743953704834
complex_20_node_structure,2.0,5,T,12,3.050077709267485,2.1301921165912527,14.433743953704834
complex_20_node_structure,2.0,5,A,13,0.059589243305794265,0.10962677807482768,17.487454652786255
complex_20_node_structure,2.0,5,D,13,2.894549545571133,5.286584896573642,17.487454652786255
complex_20_node_structure,2.0,5,E,13,0.6596794074240416,0.9788972633027346,17.487454652786255
complex_20_node_structure,2.0,5,F,13,3.7215587077915604,5.337059945696854,17.487454652786255
complex_20_node_structure,2.0,5,B,13,0.3566682471256761,0.3240514273061786,17.487454652786255
complex_20_node_structure,2.0,5,G,13,2.3254127628036785,0.8742247046076843,17.487454652786255
complex_20_node_structure,2.0,5,H,13,0.1501336962758157,0.5542254886856157,17.487454652786255
complex_20_node_structure,2.0,5,C,13,1.880207251770235,2.4032891870262563,17.487454652786255
complex_20_node_structure,2.0,5,I,13,3.5506690912829715,1.2538616023287925,17.487454652786255
complex_20_node_structure,2.0,5,J,13,4.477794076819174,2.9316142918698724,17.487454652786255
complex_20_node_structure,2.0,5,K,13,4.475069812810331,0.9961959985773625,17.487454652786255
complex_20_node_structure,2.0,5,L,13,3.1397887309952663,6.786694077953037,17.487454652786255
complex_20_node_structure,2.0,5,M,13,2.037877288208819,0.749417859841467,17.487454652786255
complex_20_node_structure,2.0,5,N,13,1.976421899254876,0.8925226688975649,17.487454652786255
complex_20_node_structure,2.0,5,O,13,0.06283351237720858,0.24525372332461703,17.487454652786255
complex_20_node_structure,2.0,5,P,13,2.3369100929946756,0.3763289640214077,17.487454652786255
complex_20_node_structure,2.0,5,Q,13,0.004887660419653526,0.08258498802076268,17.487454652786255
complex_20_node_structure,2.0,5,R,13,0.08908553199119902,0.2898070764740255,17.487454652786255
complex_20_node_structure,2.0,5,S,13,0.6031194855991275,2.112228532225774,17.487454652786255
complex_20_node_structure,2.0,5,T,13,1.607835333946447,0.06216086752756308,17.487454652786255
complex_20_node_structure,2.0,5,A,14,3.1517658931526626,4.356570258127612,16.139119148254395
complex_20_node_structure,2.0,5,D,14,2.1034260588291436,3.17673153161129,16.139119148254395
complex_20_node_structure,2.0,5,E,14,2.678254751428291,1.4296496862156618,16.139119148254395
complex_20_node_structure,2.0,5,F,14,0.06069691112763179,0.04755339399223535,16.139119148254395
complex_20_node_structure,2.0,5,B,14,0.01696929013574587,0.008628925740271298,16.139119148254395
complex_20_node_structure,2.0,5,G,14,0.5920404254949836,1.318646219414749,16.139119148254395
complex_20_node_structure,2.0,5,H,14,0.6407177026274716,1.620810403083819,16.139119148254395
complex_20_node_structure,2.0,5,C,14,4.96894269725566e-05,0.01320865810424876,16.139119148254395
complex_20_node_structure,2.0,5,I,14,0.3090163562332519,1.5870032594578765,16.139119148254395
complex_20_node_structure,2.0,5,J,14,4.54796682274753,8.575519719265998,16.139119148254395
complex_20_node_structure,2.0,5,K,14,2.1381722654270683,3.134326097325383,16.139119148254395
complex_20_node_structure,2.0,5,L,14,2.4130276670918596,3.999852529050586,16.139119148254395
complex_20_node_structure,2.0,5,M,14,0.02218222482806074,0.36559681687644535,16.139119148254395
complex_20_node_structure,2.0,5,N,14,1.5663534905429697,2.893798839503426,16.139119148254395
complex_20_node_structure,2.0,5,O,14,0.03670946457909823,0.13940775316168202,16.139119148254395
complex_20_node_structure,2.0,5,P,14,0.10216301762004795,0.3763289640214077,16.139119148254395
complex_20_node_structure,2.0,5,Q,14,2.80178039407435,3.8957187115251144,16.139119148254395
complex_20_node_structure,2.0,5,R,14,3.4809761902661425,6.619797424585614,16.139119148254395
complex_20_node_structure,2.0,5,S,14,0.912774398008862,2.144197209252897,16.139119148254395
complex_20_node_structure,2.0,5,T,14,2.758328249269234,0.0035997357538017014,16.139119148254395
complex_20_node_structure,2.0,5,A,15,0.04549901510837934,0.023596404774789678,15.592365264892578
complex_20_node_structure,2.0,5,D,15,2.484159709995218,4.841570665412459,15.592365264892578
complex_20_node_structure,2.0,5,E,15,4.468184666603444,0.1764622438753867,15.592365264892578
complex_20_node_structure,2.0,5,F,15,0.0030556477165205945,0.0011217507181845304,15.592365264892578
complex_20_node_structure,2.0,5,B,15,0.019455101090906257,0.008628925740271298,15.592365264892578
complex_20_node_structure,2.0,5,G,15,0.8913174489762024,0.22666542762872868,15.592365264892578
complex_20_node_structure,2.0,5,H,15,0.1653853973161013,0.5542254886856157,15.592365264892578
complex_20_node_structure,2.0,5,C,15,5.317509711635896,7.9669706591430955,15.592365264892578
complex_20_node_structure,2.0,5,I,15,5.897197007577405,0.11799924775019052,15.592365264892578
complex_20_node_structure,2.0,5,J,15,1.0856512626501287,1.9083360947939005,15.592365264892578
complex_20_node_structure,2.0,5,K,15,1.383163277399869,2.2801606381638684,15.592365264892578
complex_20_node_structure,2.0,5,L,15,1.6958219391397333,2.88425003630154,15.592365264892578
complex_20_node_structure,2.0,5,M,15,0.1398782748021151,0.36559681687644535,15.592365264892578
complex_20_node_structure,2.0,5,N,15,1.3912509265073028,0.09875325756531961,15.592365264892578
complex_20_node_structure,2.0,5,O,15,0.0545894995721723,0.13940775316168202,15.592365264892578
complex_20_node_structure,2.0,5,P,15,0.8031422365763521,0.38679376553528366,15.592365264892578
complex_20_node_structure,2.0,5,Q,15,2.419990611185418,5.098052231945528,15.592365264892578
complex_20_node_structure,2.0,5,R,15,0.02233194351002304,0.10257489896663854,15.592365264892578
complex_20_node_structure,2.0,5,S,15,0.28802540558284845,0.6612632589108716,15.592365264892578
complex_20_node_structure,2.0,5,T,15,4.856670916319225,1.707382191950961,15.592365264892578
complex_20_node_structure,2.0,5,A,16,0.1906205907176139,0.10962677807482768,16.18922710418701
complex_20_node_structure,2.0,5,D,16,2.3053968911018226,5.467944249938534,16.18922710418701
complex_20_node_structure,2.0,5,E,16,0.9071605531040042,2.885241651145911,16.18922710418701
complex_20_node_structure,2.0,5,F,16,0.8775849311802141,2.4216764623525466,16.18922710418701
