Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
complex_structure,1.0,5,A,1,1.1390106458288782,1.9310412394625778,2.050726890563965
complex_structure,1.0,5,B,1,1.5383366137200283,1.1184982283485465,2.050726890563965
complex_structure,1.0,5,C,1,2.590509170619656,1.084159449502285,2.050726890563965
complex_structure,1.0,5,A,2,0.9626937770223187,1.9310412394625778,1.8165690898895264
complex_structure,1.0,5,B,2,0.9782088528926571,2.234032466622275,1.8165690898895264
complex_structure,1.0,5,C,2,1.8028452339958112,3.888384718629879,1.8165690898895264
complex_structure,1.0,5,A,3,0.020322352547845965,0.03540282664051879,1.558703899383545
complex_structure,1.0,5,B,3,3.622896197527278,8.171895564955168,1.558703899383545
complex_structure,1.0,5,C,3,0.21405089569662594,0.5932345087442652,1.558703899383545
complex_structure,1.0,5,A,4,0.6984512624871972,1.9310412394625778,1.0628688335418701
complex_structure,1.0,5,B,4,0.05155741085575269,0.011371502543461386,1.0628688335418701
complex_structure,1.0,5,C,4,0.1418489544590896,0.648201630365631,1.0628688335418701
complex_structure,1.0,5,A,5,1.0156845546232458,1.9310412394625778,1.0894391536712646
complex_structure,1.0,5,B,5,1.2011934580923582,1.1184982283485465,1.0894391536712646
complex_structure,1.0,5,C,5,0.23547619361732175,0.11421549338726347,1.0894391536712646
complex_structure,1.0,5,A,6,0.02054291685964836,0.03540282664051879,1.7595784664154053
complex_structure,1.0,5,B,6,0.26680628077504,2.234032466622275,1.7595784664154053
complex_structure,1.0,5,C,6,2.7409816406719725,6.281811547531333,1.7595784664154053
complex_structure,1.0,5,A,7,0.8736270242970083,1.9310412394625778,1.2750544548034668
complex_structure,1.0,5,B,7,0.1852268638854673,0.0029639900748179016,1.2750544548034668
complex_structure,1.0,5,C,7,1.1754963522718407,0.07604195315796172,1.2750544548034668
complex_structure,1.0,5,A,8,0.0003066767756177164,0.03540282664051879,1.204848051071167
complex_structure,1.0,5,B,8,0.47332438308431246,2.234032466622275,1.204848051071167
complex_structure,1.0,5,C,8,0.07132751951922497,0.021767581330434854,1.204848051071167
complex_structure,1.0,5,A,9,0.7259214476450162,1.9310412394625778,1.3439176082611084
complex_structure,1.0,5,B,9,0.02133290270771454,0.0029639900748179016,1.3439176082611084
complex_structure,1.0,5,C,9,0.9577777308886809,0.07604195315796172,1.3439176082611084
complex_structure,1.0,5,A,10,0.3698268547903313,0.43371163701128845,0.8560881614685059
complex_structure,1.0,5,B,10,0.03988958216278115,1.1184982283485465,0.8560881614685059
complex_structure,1.0,5,C,10,3.3165647388234087,4.627278003660359,0.8560881614685059
complex_structure,1.0,5,A,11,0.04749192628277413,0.03540282664051879,1.3626067638397217
complex_structure,1.0,5,B,11,0.24054662197717727,0.13963346403855056,1.3626067638397217
