Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,5,A,1,0.8245437785212881,1.5467515531861238,4.575483083724976
vusani_s_structure_2,1.0,5,F,1,1.4534212552412158,0.17503409435339376,4.575483083724976
vusani_s_structure_2,1.0,5,B,1,0.008713998753354685,0.0021261242979090517,4.575483083724976
vusani_s_structure_2,1.0,5,C,1,0.809935049882567,2.1479522194500884,4.575483083724976
vusani_s_structure_2,1.0,5,D,1,0.17713222414666177,0.34817879872622215,4.575483083724976
vusani_s_structure_2,1.0,5,G,1,1.7338461165156143,4.89485583979063,4.575483083724976
vusani_s_structure_2,1.0,5,H,1,2.940355925427523,5.298787086413078,4.575483083724976
vusani_s_structure_2,1.0,5,I,1,0.006127064481417872,0.023299684821379132,4.575483083724976
vusani_s_structure_2,1.0,5,J,1,1.0840496017121548,0.173552816803677,4.575483083724976
vusani_s_structure_2,1.0,5,A,2,0.3917467011053958,0.5145459927471612,3.9425811767578125
vusani_s_structure_2,1.0,5,F,2,0.5302344960338473,0.037231225765827373,3.9425811767578125
vusani_s_structure_2,1.0,5,B,2,0.009864943195757987,0.0021261242979090517,3.9425811767578125
vusani_s_structure_2,1.0,5,C,2,0.024300580363976115,0.02369493714047463,3.9425811767578125
vusani_s_structure_2,1.0,5,D,2,0.1989991466226234,0.34817879872622215,3.9425811767578125
vusani_s_structure_2,1.0,5,G,2,0.6355165468004257,3.2281873403852748,3.9425811767578125
vusani_s_structure_2,1.0,5,H,2,1.4772237703001454,2.929456669233028,3.9425811767578125
vusani_s_structure_2,1.0,5,I,2,1.324969285102202,3.203467054145305,3.9425811767578125
vusani_s_structure_2,1.0,5,J,2,1.3665914760404774,0.14850757722082264,3.9425811767578125
vusani_s_structure_2,1.0,5,A,3,0.5012993440141109,1.5467515531861238,3.248142957687378
vusani_s_structure_2,1.0,5,F,3,1.3245007561742015,0.17503409435339376,3.248142957687378
vusani_s_structure_2,1.0,5,B,3,0.0005860115531090802,0.0021261242979090517,3.248142957687378
vusani_s_structure_2,1.0,5,C,3,0.02826333722649274,0.02369493714047463,3.248142957687378
vusani_s_structure_2,1.0,5,D,3,1.0076102876523338,2.403225282432533,3.248142957687378
vusani_s_structure_2,1.0,5,G,3,0.00031571707027232623,0.028352587510388313,3.248142957687378
vusani_s_structure_2,1.0,5,H,3,0.6751975266837733,0.4372411259595007,3.248142957687378
vusani_s_structure_2,1.0,5,I,3,0.7312601960297912,0.10680878972552404,3.248142957687378
vusani_s_structure_2,1.0,5,J,3,0.13305639054658033,0.3294236857190363,3.248142957687378
vusani_s_structure_2,1.0,5,A,4,0.05073105593216888,0.06341223482036162,4.682015895843506
vusani_s_structure_2,1.0,5,F,4,1.0345659746753197,2.4312483584770614,4.682015895843506
vusani_s_structure_2,1.0,5,B,4,0.003368526284698359,0.0021261242979090517,4.682015895843506
vusani_s_structure_2,1.0,5,C,4,0.012541058992898528,0.02369493714047463,4.682015895843506
vusani_s_structure_2,1.0,5,D,4,1.0790577046760312,2.403225282432533,4.682015895843506
vusani_s_structure_2,1.0,5,G,4,2.621681811630891,2.6305094586254265,4.682015895843506
vusani_s_structure_2,1.0,5,H,4,1.1825746076177912,2.8680141061862896,4.682015895843506
vusani_s_structure_2,1.0,5,I,4,1.8363662141720998,1.9778235152184183,4.682015895843506
vusani_s_structure_2,1.0,5,J,4,3.491055797105463,0.22884288295774807,4.682015895843506
vusani_s_structure_2,1.0,5,A,5,0.5834447898674012,1.5467515531861238,4.186869144439697
vusani_s_structure_2,1.0,5,F,5,1.5282262256458943,0.43402676029867304,4.186869144439697
vusani_s_structure_2,1.0,5,B,5,0.2590823596186265,0.19024050375778823,4.186869144439697
vusani_s_structure_2,1.0,5,C,5,0.03790211057767531,0.02369493714047463,4.186869144439697
vusani_s_structure_2,1.0,5,D,5,0.2963766566694569,0.34817879872622215,4.186869144439697
vusani_s_structure_2,1.0,5,G,5,0.018073079449419355,0.00043053301537548244,4.186869144439697
vusani_s_structure_2,1.0,5,H,5,2.9364867830549244,5.298787086413078,4.186869144439697
vusani_s_structure_2,1.0,5,I,5,1.076659968094628,3.8488382407113124,4.186869144439697
vusani_s_structure_2,1.0,5,J,5,1.0050431542901748,0.08442083380496512,4.186869144439697
vusani_s_structure_2,1.0,5,A,6,0.48386143270275606,0.5145459927471612,3.75581955909729
vusani_s_structure_2,1.0,5,F,6,1.2776317595691418,1.125972534350965,3.75581955909729
vusani_s_structure_2,1.0,5,B,6,0.029210809320007525,0.0021261242979090517,3.75581955909729
vusani_s_structure_2,1.0,5,C,6,0.7155339391924289,2.1479522194500884,3.75581955909729
vusani_s_structure_2,1.0,5,D,6,0.8788575438351867,2.403225282432533,3.75581955909729
vusani_s_structure_2,1.0,5,G,6,0.037622898058572746,0.04915067078375934,3.75581955909729
vusani_s_structure_2,1.0,5,H,6,0.0762720986579295,0.07384543559050835,3.75581955909729
vusani_s_structure_2,1.0,5,I,6,0.2004123011578268,0.15670952917010264,3.75581955909729
vusani_s_structure_2,1.0,5,J,6,2.4034934782698274,1.8477683664273439,3.75581955909729
vusani_s_structure_2,1.0,5,A,7,0.009513938211377242,0.06341223482036162,4.201702356338501
