Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
ritesh_s_structure,2.0,5,A,1,0.007330315659275541,0.0007657414979933205,6.942048788070679
ritesh_s_structure,2.0,5,D,1,2.9648400846988965,1.6173431183059632,6.942048788070679
ritesh_s_structure,2.0,5,F,1,0.8193013062380674,0.1673906380583876,6.942048788070679
ritesh_s_structure,2.0,5,B,1,0.01178332795058279,0.0007927703800783455,6.942048788070679
ritesh_s_structure,2.0,5,C,1,0.22660589841630993,0.0558061136007173,6.942048788070679
ritesh_s_structure,2.0,5,E,1,0.8262540472863832,1.7868127091369226,6.942048788070679
ritesh_s_structure,2.0,5,G,1,1.3696570723924772,0.16960961022495005,6.942048788070679
ritesh_s_structure,2.0,5,H,1,0.6535656885468824,0.7598761448030725,6.942048788070679
ritesh_s_structure,2.0,5,I,1,0.3790690937568817,0.6858672254684764,6.942048788070679
ritesh_s_structure,2.0,5,A,2,1.9500828938535848,3.0032866300812295,7.574287176132202
ritesh_s_structure,2.0,5,D,2,0.15075018910242088,0.0621148949411984,7.574287176132202
ritesh_s_structure,2.0,5,F,2,3.269743645190725,5.148974801245011,7.574287176132202
ritesh_s_structure,2.0,5,B,2,2.1572715256886195,2.9998554025448794,7.574287176132202
ritesh_s_structure,2.0,5,C,2,3.7275276468240803,5.011489457721315,7.574287176132202
ritesh_s_structure,2.0,5,E,2,2.0996092171769294,0.01795021988900177,7.574287176132202
ritesh_s_structure,2.0,5,G,2,0.17505414035535868,4.35423726496502,7.574287176132202
ritesh_s_structure,2.0,5,H,2,0.006665457242806108,0.24888852620556356,7.574287176132202
ritesh_s_structure,2.0,5,I,2,4.763639313531956,0.5192026200498144,7.574287176132202
ritesh_s_structure,2.0,5,A,3,0.2268902351269628,0.25725758084223455,6.947791576385498
ritesh_s_structure,2.0,5,D,3,1.2984281957923813,0.2434336422182381,6.947791576385498
ritesh_s_structure,2.0,5,F,3,2.480239441813099,2.6421693028976168,6.947791576385498
ritesh_s_structure,2.0,5,B,3,0.0007536746789812074,0.0007927703800783455,6.947791576385498
ritesh_s_structure,2.0,5,C,3,0.07118554588426079,0.0558061136007173,6.947791576385498
ritesh_s_structure,2.0,5,E,3,1.6096320008082488,3.5732671186141323,6.947791576385498
ritesh_s_structure,2.0,5,G,3,1.9889238658176573,2.6628769991133665,6.947791576385498
ritesh_s_structure,2.0,5,H,3,0.94064219997458,1.982829193829319,6.947791576385498
ritesh_s_structure,2.0,5,I,3,3.816333020848937,0.6466331584887153,6.947791576385498
ritesh_s_structure,2.0,5,A,4,0.022505025941662746,0.0007657414979933205,7.627009391784668
ritesh_s_structure,2.0,5,D,4,2.0230809902000835,0.015169819747764185,7.627009391784668
ritesh_s_structure,2.0,5,F,4,5.238695032301285,0.12861186046125472,7.627009391784668
ritesh_s_structure,2.0,5,B,4,1.5075881444335193,2.9998554025448794,7.627009391784668
ritesh_s_structure,2.0,5,C,4,3.097120143263429,5.011489457721315,7.627009391784668
ritesh_s_structure,2.0,5,E,4,4.643253950460046,0.035542140118290544,7.627009391784668
ritesh_s_structure,2.0,5,G,4,5.252234232594365,3.0569842190857592,7.627009391784668
ritesh_s_structure,2.0,5,H,4,0.425437394749558,0.11179287856105569,7.627009391784668
ritesh_s_structure,2.0,5,I,4,6.02248023555537,0.6073990915089542,7.627009391784668
ritesh_s_structure,2.0,5,A,5,0.0035765975472606126,0.0007657414979933205,6.2637457847595215
ritesh_s_structure,2.0,5,D,5,2.1929019785833677,0.015169819747764185,6.2637457847595215
ritesh_s_structure,2.0,5,F,5,1.5250109627530133,4.977907092519116,6.2637457847595215
ritesh_s_structure,2.0,5,B,5,0.005556269800234784,0.0007927703800783455,6.2637457847595215
ritesh_s_structure,2.0,5,C,5,0.09188994416182567,0.0558061136007173,6.2637457847595215
ritesh_s_structure,2.0,5,E,5,4.7940947757601275,6.624478265122791,6.2637457847595215
ritesh_s_structure,2.0,5,G,5,0.013307504820951985,0.007774346400673086,6.2637457847595215
ritesh_s_structure,2.0,5,H,5,4.025942716995943,7.556429793753899,6.2637457847595215
ritesh_s_structure,2.0,5,I,5,0.4039327223478527,0.6858672254684764,6.2637457847595215
ritesh_s_structure,2.0,5,A,6,1.9401621358569272,3.0032866300812295,7.699531316757202
ritesh_s_structure,2.0,5,D,6,1.934927209498177,0.12511966925301926,7.699531316757202
ritesh_s_structure,2.0,5,F,6,4.407810652223761,0.2061694156555205,7.699531316757202
ritesh_s_structure,2.0,5,B,6,0.0009277514125491208,0.0007927703800783455,7.699531316757202
ritesh_s_structure,2.0,5,C,6,0.05452782471497067,0.0558061136007173,7.699531316757202
ritesh_s_structure,2.0,5,E,6,0.699061003223191,1.7868127091369226,7.699531316757202
ritesh_s_structure,2.0,5,G,6,1.7770362031763627,2.3455655531143127,7.699531316757202
ritesh_s_structure,2.0,5,H,6,1.0105076438857528,2.7499762126755987,7.699531316757202
ritesh_s_structure,2.0,5,I,6,3.545750352246032,0.23217910941980952,7.699531316757202
ritesh_s_structure,2.0,5,A,7,1.999712150229026,3.0032866300812295,7.494974374771118
ritesh_s_structure,2.0,5,D,7,0.39343246917205354,0.2043611016508608,7.494974374771118
ritesh_s_structure,2.0,5,F,7,5.919341643298855,0.37070402096253097,7.494974374771118
ritesh_s_structure,2.0,5,B,7,1.7384181408459458,2.9998554025448794,7.494974374771118
ritesh_s_structure,2.0,5,C,7,3.0740241102666626,5.011489457721315,7.494974374771118
ritesh_s_structure,2.0,5,E,7,1.9121861409549523,0.01795021988900177,7.494974374771118
ritesh_s_structure,2.0,5,G,7,1.0051040598279928,2.896172649137704,7.494974374771118
ritesh_s_structure,2.0,5,H,7,3.2437725795957872,2.1792206838774693,7.494974374771118
ritesh_s_structure,2.0,5,I,7,0.8823274933424567,0.35229682702595544,7.494974374771118
ritesh_s_structure,2.0,5,A,8,0.0029353744286086253,0.0007657414979933205,7.024750471115112
ritesh_s_structure,2.0,5,D,8,2.1231901441771264,0.0029491217459429384,7.024750471115112
ritesh_s_structure,2.0,5,F,8,3.563508621624697,4.023558448463803,7.024750471115112
ritesh_s_structure,2.0,5,B,8,0.0005633248454522139,0.0007927703800783455,7.024750471115112
ritesh_s_structure,2.0,5,C,8,3.090326404370307,5.115252876870195,7.024750471115112
ritesh_s_structure,2.0,5,E,8,0.24650615986556376,0.6913913133454026,7.024750471115112
ritesh_s_structure,2.0,5,G,8,2.6034534079215743,5.073770361596861,7.024750471115112
ritesh_s_structure,2.0,5,H,8,1.1738714114650453,1.0764636265437453,7.024750471115112
ritesh_s_structure,2.0,5,I,8,2.6515035239387346,0.1616919325157873,7.024750471115112
ritesh_s_structure,2.0,5,A,9,1.6523586435712523,3.0032866300812295,6.891603469848633
ritesh_s_structure,2.0,5,D,9,1.83705851799452,1.6805878090690598,6.891603469848633
ritesh_s_structure,2.0,5,F,9,0.6482960760738182,0.18540720804721153,6.891603469848633
ritesh_s_structure,2.0,5,B,9,0.2064370270558524,0.25772769149771035,6.891603469848633
ritesh_s_structure,2.0,5,C,9,0.0037867923009985913,0.0558061136007173,6.891603469848633
ritesh_s_structure,2.0,5,E,9,0.8059688939076629,1.7868127091369226,6.891603469848633
ritesh_s_structure,2.0,5,G,9,0.08551780541463821,0.006073556669705819,6.891603469848633
ritesh_s_structure,2.0,5,H,9,2.1848436185319624,4.109552841549375,6.891603469848633
ritesh_s_structure,2.0,5,I,9,0.2684321016806574,1.3532419437581238,6.891603469848633
ritesh_s_structure,2.0,5,A,10,2.0451467102706644,3.0032866300812295,7.440859079360962
ritesh_s_structure,2.0,5,D,10,3.371991782553338,1.2856323615337968,7.440859079360962
ritesh_s_structure,2.0,5,F,10,1.8937018761359217,2.6743055567408236,7.440859079360962
ritesh_s_structure,2.0,5,B,10,1.5139485693476469,2.9998554025448794,7.440859079360962
ritesh_s_structure,2.0,5,C,10,0.05666233572579782,0.0558061136007173,7.440859079360962
ritesh_s_structure,2.0,5,E,10,0.6996748628829134,1.7868127091369226,7.440859079360962
ritesh_s_structure,2.0,5,G,10,0.5586847261990446,2.80670788594861,7.440859079360962
ritesh_s_structure,2.0,5,H,10,0.738528429807574,1.4308845456183272,7.440859079360962
ritesh_s_structure,2.0,5,I,10,1.0535211102174895,0.1616919325157873,7.440859079360962
ritesh_s_structure,2.0,5,A,11,1.822431868778686,3.0032866300812295,5.405863046646118
ritesh_s_structure,2.0,5,D,11,0.40174488828853466,0.35321320353048974,5.405863046646118
ritesh_s_structure,2.0,5,F,11,0.48070329105740506,0.37070402096253097,5.405863046646118
ritesh_s_structure,2.0,5,B,11,0.3271303994576508,0.25772769149771035,5.405863046646118
ritesh_s_structure,2.0,5,C,11,0.04291513423439583,0.06205315330932881,5.405863046646118
ritesh_s_structure,2.0,5,E,11,0.12058334013517683,0.035542140118290544,5.405863046646118
ritesh_s_structure,2.0,5,G,11,3.2975996337672564,5.696806978416609,5.405863046646118
ritesh_s_structure,2.0,5,H,11,0.13142076344010842,1.429879838141568,5.405863046646118
ritesh_s_structure,2.0,5,I,11,0.24318522308014884,0.6858672254684764,5.405863046646118
ritesh_s_structure,2.0,5,A,12,0.335260558800861,0.25725758084223455,7.422816276550293
ritesh_s_structure,2.0,5,D,12,0.4753164263606552,1.4830127776555586,7.422816276550293
