Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
complex_20_node_structure,1.0,5,M,4,1.1313726446735117,1.7191728572717948,10.261687278747559
complex_20_node_structure,1.0,5,N,4,0.11728107800334253,0.7845904504865395,10.261687278747559
complex_20_node_structure,1.0,5,O,4,0.020036277543942743,0.03889222579403044,10.261687278747559
complex_20_node_structure,1.0,5,P,4,0.2599753505516683,2.2086443705051386,10.261687278747559
complex_20_node_structure,1.0,5,Q,4,0.05092369011044515,0.0390172835679303,10.261687278747559
complex_20_node_structure,1.0,5,R,4,1.0599918840817921,5.6359026898324345,10.261687278747559
complex_20_node_structure,1.0,5,S,4,1.1541244569757756,3.364138585474338,10.261687278747559
complex_20_node_structure,1.0,5,T,4,0.5063103372319385,1.4566400659731198,10.261687278747559
complex_20_node_structure,1.0,5,A,5,0.1591810862599816,0.2535748392686744,11.814167022705078
complex_20_node_structure,1.0,5,D,5,0.23332926718986655,1.812999423226475,11.814167022705078
complex_20_node_structure,1.0,5,E,5,0.3433495931517724,2.5552992141388144,11.814167022705078
complex_20_node_structure,1.0,5,F,5,0.3183569614821773,2.195795248416366,11.814167022705078
complex_20_node_structure,1.0,5,B,5,0.20247397488111057,0.9196570575515459,11.814167022705078
complex_20_node_structure,1.0,5,G,5,0.18560308290474492,0.26603943630586935,11.814167022705078
complex_20_node_structure,1.0,5,H,5,0.34243556819215515,1.2739452546824095,11.814167022705078
complex_20_node_structure,1.0,5,C,5,0.13538802497893204,0.7721784758300207,11.814167022705078
complex_20_node_structure,1.0,5,I,5,0.11304219560100898,0.12664952982065097,11.814167022705078
complex_20_node_structure,1.0,5,J,5,0.05440572720909378,0.7370519099085941,11.814167022705078
complex_20_node_structure,1.0,5,K,5,0.20647894385486612,7.059697540023543e-05,11.814167022705078
complex_20_node_structure,1.0,5,L,5,1.2884568674353116,4.857247897541498,11.814167022705078
complex_20_node_structure,1.0,5,M,5,0.1564724799214446,2.4151268872760956,11.814167022705078
complex_20_node_structure,1.0,5,N,5,0.7627631708992508,2.3277078852325745,11.814167022705078
complex_20_node_structure,1.0,5,O,5,0.0016129266093179231,0.0017563575768746072,11.814167022705078
complex_20_node_structure,1.0,5,P,5,0.7135213805277775,2.2881388950509054,11.814167022705078
complex_20_node_structure,1.0,5,Q,5,0.9104566485671756,2.925927264358288,11.814167022705078
complex_20_node_structure,1.0,5,R,5,0.5428065228002196,4.490617787715235,11.814167022705078
complex_20_node_structure,1.0,5,S,5,0.4948488342378605,3.555392237323533,11.814167022705078
complex_20_node_structure,1.0,5,T,5,0.6976523595446131,6.452171035917978,11.814167022705078
complex_20_node_structure,1.0,5,A,6,0.28172712190584537,0.2535748392686744,10.524676084518433
complex_20_node_structure,1.0,5,D,6,1.1850855057648048e-05,0.19126966839433612,10.524676084518433
complex_20_node_structure,1.0,5,E,6,0.18167046690577401,0.0011994321289544238,10.524676084518433
complex_20_node_structure,1.0,5,F,6,0.05008653644273374,2.195795248416366,10.524676084518433
complex_20_node_structure,1.0,5,B,6,0.17380014510460062,0.13523795682653578,10.524676084518433
complex_20_node_structure,1.0,5,G,6,0.015387862150306367,0.8981676611351161,10.524676084518433
complex_20_node_structure,1.0,5,H,6,0.16173059263652667,1.2739452546824095,10.524676084518433
complex_20_node_structure,1.0,5,C,6,0.5813702593029773,0.721224671688935,10.524676084518433
complex_20_node_structure,1.0,5,I,6,0.9150555374767899,6.341068779621294,10.524676084518433
complex_20_node_structure,1.0,5,J,6,0.8174822816489571,2.7171212561324567,10.524676084518433
complex_20_node_structure,1.0,5,K,6,0.8413040062255805,5.441141285249481,10.524676084518433
complex_20_node_structure,1.0,5,L,6,0.9401238207908164,2.6524697281719343,10.524676084518433
complex_20_node_structure,1.0,5,M,6,0.517111408405184,0.005083195543710929,10.524676084518433
complex_20_node_structure,1.0,5,N,6,0.3111822312141337,0.22757314728363676,10.524676084518433
complex_20_node_structure,1.0,5,O,6,2.8018999311997277,0.07089426265592075,10.524676084518433
complex_20_node_structure,1.0,5,P,6,0.1079854517274595,0.5882342178494927,10.524676084518433
complex_20_node_structure,1.0,5,Q,6,0.008978309308493772,1.2038167719813528,10.524676084518433
complex_20_node_structure,1.0,5,R,6,0.7266604964275281,2.8030879755741953,10.524676084518433
complex_20_node_structure,1.0,5,S,6,0.3626452665908034,2.5817936977176963,10.524676084518433
complex_20_node_structure,1.0,5,T,6,0.33372724747928667,0.289908638948686,10.524676084518433
complex_20_node_structure,1.0,5,A,7,0.9967033880672407,3.030303033077696,8.424400806427002
complex_20_node_structure,1.0,5,D,7,0.04621318736731045,0.04295833558395298,8.424400806427002
complex_20_node_structure,1.0,5,E,7,0.1002899177662201,0.0770592398632357,8.424400806427002
complex_20_node_structure,1.0,5,F,7,0.10554370276619746,0.02146927771168379,8.424400806427002
complex_20_node_structure,1.0,5,B,7,0.21335403390974833,0.9196570575515459,8.424400806427002
complex_20_node_structure,1.0,5,G,7,0.11843311419323074,0.8981676611351161,8.424400806427002
complex_20_node_structure,1.0,5,H,7,0.31296204992683774,1.2739452546824095,8.424400806427002
complex_20_node_structure,1.0,5,C,7,0.13310609628526324,0.7721784758300207,8.424400806427002
complex_20_node_structure,1.0,5,I,7,0.22588731489651256,0.1582873517016984,8.424400806427002
complex_20_node_structure,1.0,5,J,7,2.7268351229590215,7.035384876714972,8.424400806427002
complex_20_node_structure,1.0,5,K,7,0.024193973608372124,0.0021310904589257745,8.424400806427002
complex_20_node_structure,1.0,5,L,7,1.2881132051560749,5.511022110552543,8.424400806427002
complex_20_node_structure,1.0,5,M,7,0.14477696310927451,0.04943891822024074,8.424400806427002
complex_20_node_structure,1.0,5,N,7,0.014201976883656358,0.7845904504865395,8.424400806427002
complex_20_node_structure,1.0,5,O,7,0.22170616089658898,0.19380612983006504,8.424400806427002
complex_20_node_structure,1.0,5,P,7,0.038529949030643364,0.3031923410105333,8.424400806427002
complex_20_node_structure,1.0,5,Q,7,0.007048952994206062,0.001991134444000793,8.424400806427002
complex_20_node_structure,1.0,5,R,7,0.143234261401883,2.1852678516153867,8.424400806427002
complex_20_node_structure,1.0,5,S,7,0.002556640668581413,0.06028767943032385,8.424400806427002
complex_20_node_structure,1.0,5,T,7,1.6228602957877105,0.2760786323784275,8.424400806427002
complex_20_node_structure,1.0,5,A,8,6.726095357312712e-05,0.000569555241828907,10.907052516937256
complex_20_node_structure,1.0,5,D,8,1.511653707372734,4.083419955236291,10.907052516937256
complex_20_node_structure,1.0,5,E,8,1.2416375544107856,4.422402181597298,10.907052516937256
complex_20_node_structure,1.0,5,F,8,1.0358683962120585,5.981846602754645,10.907052516937256
complex_20_node_structure,1.0,5,B,8,0.1963167003310896,0.9196570575515459,10.907052516937256
complex_20_node_structure,1.0,5,G,8,0.11669486047176654,0.8981676611351161,10.907052516937256
complex_20_node_structure,1.0,5,H,8,0.03799872552700356,1.2739452546824095,10.907052516937256
complex_20_node_structure,1.0,5,C,8,0.18729663724999313,0.15864844275711326,10.907052516937256
complex_20_node_structure,1.0,5,I,8,0.08863935777149781,0.023912183149631644,10.907052516937256
complex_20_node_structure,1.0,5,J,8,1.3658436728665393,5.192562259725471,10.907052516937256
complex_20_node_structure,1.0,5,K,8,2.1050244660212125,5.441141285249481,10.907052516937256
complex_20_node_structure,1.0,5,L,8,0.03841715850633473,0.0008286771513037576,10.907052516937256
complex_20_node_structure,1.0,5,M,8,2.079200655601989,6.907802772546853,10.907052516937256
complex_20_node_structure,1.0,5,N,8,0.17776586872275174,1.5629543930786485,10.907052516937256
complex_20_node_structure,1.0,5,O,8,1.2578529416451494,3.5072480418878444,10.907052516937256
complex_20_node_structure,1.0,5,P,8,0.1776308957104552,0.5882342178494927,10.907052516937256
complex_20_node_structure,1.0,5,Q,8,1.9287768553496512,2.3556603195872836,10.907052516937256
complex_20_node_structure,1.0,5,R,8,0.2714953928248035,2.2251381753224155,10.907052516937256
complex_20_node_structure,1.0,5,S,8,0.35603750233551673,2.5670031905708646,10.907052516937256
complex_20_node_structure,1.0,5,T,8,0.013243741643878381,0.11355435527788993,10.907052516937256
complex_20_node_structure,1.0,5,A,9,0.2803055110609475,0.2535748392686744,12.606690406799316
complex_20_node_structure,1.0,5,D,9,0.4502029038062372,1.812999423226475,12.606690406799316
complex_20_node_structure,1.0,5,E,9,0.46709807601456005,5.346415046247974,12.606690406799316
complex_20_node_structure,1.0,5,F,9,0.007908898602931341,2.195795248416366,12.606690406799316
complex_20_node_structure,1.0,5,B,9,0.15577211609815403,0.13523795682653578,12.606690406799316
complex_20_node_structure,1.0,5,G,9,0.08447648683788905,0.8981676611351161,12.606690406799316
complex_20_node_structure,1.0,5,H,9,0.17213610508808957,1.2739452546824095,12.606690406799316
complex_20_node_structure,1.0,5,C,9,0.22644890151510805,0.7721784758300207,12.606690406799316
complex_20_node_structure,1.0,5,I,9,0.07351473322845448,0.1582873517016984,12.606690406799316
complex_20_node_structure,1.0,5,J,9,0.7788568212184981,1.6464677174189302,12.606690406799316
complex_20_node_structure,1.0,5,K,9,0.11063386623657262,0.0763605594076801,12.606690406799316
complex_20_node_structure,1.0,5,L,9,1.504024496246675,5.276705132293773,12.606690406799316
complex_20_node_structure,1.0,5,M,9,0.5351217373887736,3.317736167393971,12.606690406799316
complex_20_node_structure,1.0,5,N,9,0.011984520556031315,0.7845904504865395,12.606690406799316
complex_20_node_structure,1.0,5,O,9,0.005147006744349043,0.0017563575768746072,12.606690406799316
complex_20_node_structure,1.0,5,P,9,0.07463813503522267,0.3031923410105333,12.606690406799316
complex_20_node_structure,1.0,5,Q,9,2.2805017396221716,2.7750132553831106,12.606690406799316
complex_20_node_structure,1.0,5,R,9,1.1029783918879825,2.793612233838825,12.606690406799316
complex_20_node_structure,1.0,5,S,9,1.6077310393936817,5.097573435230511,12.606690406799316
complex_20_node_structure,1.0,5,T,9,0.14210136214451208,0.035656220276272826,12.606690406799316
complex_20_node_structure,1.0,5,A,10,0.8662738855565033,3.030303033077696,13.586170196533203
complex_20_node_structure,1.0,5,D,10,1.0156335095124749,0.015011318023091524,13.586170196533203
complex_20_node_structure,1.0,5,E,10,1.0027618750031198,0.006334882661563117,13.586170196533203
complex_20_node_structure,1.0,5,F,10,1.5533065194651845,0.01243928392525212,13.586170196533203
complex_20_node_structure,1.0,5,B,10,0.06481020070797189,0.9196570575515459,13.586170196533203
complex_20_node_structure,1.0,5,G,10,0.12873770130238282,0.13845703274637267,13.586170196533203
complex_20_node_structure,1.0,5,H,10,0.02249337449663548,0.08999960304616152,13.586170196533203
complex_20_node_structure,1.0,5,C,10,0.01618653799317519,0.7721784758300207,13.586170196533203
complex_20_node_structure,1.0,5,I,10,0.11516859233312982,0.1582873517016984,13.586170196533203
complex_20_node_structure,1.0,5,J,10,1.797393582908621,2.5352059117803734,13.586170196533203
complex_20_node_structure,1.0,5,K,10,0.016665612187609917,0.07283462376742061,13.586170196533203
complex_20_node_structure,1.0,5,L,10,1.2048372158480105,5.2984762071602445,13.586170196533203
complex_20_node_structure,1.0,5,M,10,0.09513171129210171,0.08502423268492969,13.586170196533203
complex_20_node_structure,1.0,5,N,10,0.011632134947941866,0.22757314728363676,13.586170196533203
complex_20_node_structure,1.0,5,O,10,0.004542777463056147,0.03889222579403044,13.586170196533203
complex_20_node_structure,1.0,5,P,10,0.10101032202428101,0.5882342178494927,13.586170196533203
complex_20_node_structure,1.0,5,Q,10,2.40008698513442,0.06177669747658303,13.586170196533203
complex_20_node_structure,1.0,5,R,10,1.9866869732030206,5.600310148728976,13.586170196533203
complex_20_node_structure,1.0,5,S,10,1.3583819467639697,5.029123017716582,13.586170196533203
complex_20_node_structure,1.0,5,T,10,0.30452168290145515,1.2477539100270283,13.586170196533203
complex_20_node_structure,1.0,5,A,11,0.009878794041012995,0.000569555241828907,13.067964792251587
complex_20_node_structure,1.0,5,D,11,1.0060286112940426,0.9087238004789171,13.067964792251587
complex_20_node_structure,1.0,5,E,11,0.06015578214668427,0.0011994321289544238,13.067964792251587
complex_20_node_structure,1.0,5,F,11,0.19128404044723168,0.14388153866791079,13.067964792251587
complex_20_node_structure,1.0,5,B,11,0.19511884634420662,0.9196570575515459,13.067964792251587
complex_20_node_structure,1.0,5,G,11,0.9814683084774533,0.4503537056746258,13.067964792251587
complex_20_node_structure,1.0,5,H,11,0.06273355467425301,0.09938106188948412,13.067964792251587
complex_20_node_structure,1.0,5,C,11,0.12262623992828549,0.7721784758300207,13.067964792251587
complex_20_node_structure,1.0,5,I,11,0.12503030185666233,0.1582873517016984,13.067964792251587
complex_20_node_structure,1.0,5,J,11,1.9380094794854064,4.934600924370228,13.067964792251587
complex_20_node_structure,1.0,5,K,11,0.08200990077498263,4.689781999168714,13.067964792251587
complex_20_node_structure,1.0,5,L,11,1.3697921849759356,5.2984762071602445,13.067964792251587
complex_20_node_structure,1.0,5,M,11,0.04664433691613805,3.317736167393971,13.067964792251587
complex_20_node_structure,1.0,5,N,11,2.338100270275069,9.018853004988967,13.067964792251587
complex_20_node_structure,1.0,5,O,11,1.0053093167477025,3.5072480418878444,13.067964792251587
complex_20_node_structure,1.0,5,P,11,0.034638301132956115,0.5882342178494927,13.067964792251587
complex_20_node_structure,1.0,5,Q,11,0.11070441758722539,0.061886758393324415,13.067964792251587
complex_20_node_structure,1.0,5,R,11,1.2777978530797105,4.983439291382036,13.067964792251587
complex_20_node_structure,1.0,5,S,11,0.021241294328624122,0.06028767943032385,13.067964792251587
complex_20_node_structure,1.0,5,T,11,0.5784432707893609,1.6647833119064215,13.067964792251587
complex_20_node_structure,1.0,5,A,12,0.7852073464656417,3.030303033077696,13.825969934463501
complex_20_node_structure,1.0,5,D,12,0.7287812864335603,0.9140053706247833,13.825969934463501
complex_20_node_structure,1.0,5,E,12,1.0297607812865819,4.889605679892055,13.825969934463501
complex_20_node_structure,1.0,5,F,12,0.6746448389293349,1.1041172661708092,13.825969934463501
complex_20_node_structure,1.0,5,B,12,0.1013430186114356,0.9196570575515459,13.825969934463501
complex_20_node_structure,1.0,5,G,12,2.683603862016112,10.192195045509804,13.825969934463501
complex_20_node_structure,1.0,5,H,12,0.2514525070051439,1.2739452546824095,13.825969934463501
complex_20_node_structure,1.0,5,C,12,0.106156358090303,0.15864844275711326,13.825969934463501
complex_20_node_structure,1.0,5,I,12,0.008375062070906374,2.689600189715944,13.825969934463501
complex_20_node_structure,1.0,5,J,12,0.026621719689441457,0.757729523057487,13.825969934463501
complex_20_node_structure,1.0,5,K,12,0.043133640139807104,0.07283462376742061,13.825969934463501
complex_20_node_structure,1.0,5,L,12,1.1552627379955456,5.723568013944841,13.825969934463501
complex_20_node_structure,1.0,5,M,12,0.09375606493539752,0.0604340711774816,13.825969934463501
complex_20_node_structure,1.0,5,N,12,0.6554584911554981,4.427842623181513,13.825969934463501
complex_20_node_structure,1.0,5,O,12,0.2162196174465371,0.19380612983006504,13.825969934463501
complex_20_node_structure,1.0,5,P,12,1.118557729308189,3.9880435722523178,13.825969934463501
complex_20_node_structure,1.0,5,Q,12,0.27922892054709025,2.405642409518705,13.825969934463501
complex_20_node_structure,1.0,5,R,12,0.8804195975732811,5.677409926022848,13.825969934463501
complex_20_node_structure,1.0,5,S,12,0.5676664878221046,1.140804394263666,13.825969934463501
complex_20_node_structure,1.0,5,T,12,0.6679086672336028,0.4008983223420409,13.825969934463501
complex_20_node_structure,1.0,5,A,13,0.9382137350148054,3.030303033077696,13.06410026550293
complex_20_node_structure,1.0,5,D,13,1.6757323429159499,0.015011318023091524,13.06410026550293
complex_20_node_structure,1.0,5,E,13,1.1107846025283532,0.004681592745618326,13.06410026550293
complex_20_node_structure,1.0,5,F,13,0.1940066037032977,0.01243928392525212,13.06410026550293
complex_20_node_structure,1.0,5,B,13,0.2230186194725938,0.9196570575515459,13.06410026550293
complex_20_node_structure,1.0,5,G,13,0.2625438202083023,0.26603943630586935,13.06410026550293
complex_20_node_structure,1.0,5,H,13,0.06145137609189108,0.08999960304616152,13.06410026550293
complex_20_node_structure,1.0,5,C,13,0.15568982322407532,0.7721784758300207,13.06410026550293
complex_20_node_structure,1.0,5,I,13,0.2255781305444559,0.05116337917802366,13.06410026550293
complex_20_node_structure,1.0,5,J,13,1.040658885673651,2.7171212561324567,13.06410026550293
complex_20_node_structure,1.0,5,K,13,1.0343644061117925,5.131801606737485,13.06410026550293
complex_20_node_structure,1.0,5,L,13,0.057306916315529234,0.003645963167464036,13.06410026550293
complex_20_node_structure,1.0,5,M,13,3.0633624102487254,0.12060954714961863,13.06410026550293
complex_20_node_structure,1.0,5,N,13,0.899248199231965,2.9953985081300805,13.06410026550293
complex_20_node_structure,1.0,5,O,13,0.07743383555629876,0.03889222579403044,13.06410026550293
complex_20_node_structure,1.0,5,P,13,0.7856694302794073,2.2881388950509054,13.06410026550293
complex_20_node_structure,1.0,5,Q,13,0.3988507356403547,2.7188028836501674,13.06410026550293
complex_20_node_structure,1.0,5,R,13,0.07559203699945449,0.0050767860121945195,13.06410026550293
complex_20_node_structure,1.0,5,S,13,0.2635013703783353,1.32104068857401,13.06410026550293
complex_20_node_structure,1.0,5,T,13,0.6575209072761565,2.819053192251243,13.06410026550293
complex_20_node_structure,1.0,5,A,14,3.0320353336981967,7.232724429114272,14.232561826705933
complex_20_node_structure,1.0,5,D,14,0.4549145794150185,0.16253446199263635,14.232561826705933
complex_20_node_structure,1.0,5,E,14,0.08182542633096121,0.05269579320038238,14.232561826705933
complex_20_node_structure,1.0,5,F,14,1.4975240533258145,2.156787303632057,14.232561826705933
complex_20_node_structure,1.0,5,B,14,0.24305773940858433,0.9196570575515459,14.232561826705933
complex_20_node_structure,1.0,5,G,14,0.19870838117866685,0.8981676611351161,14.232561826705933
complex_20_node_structure,1.0,5,H,14,0.40765286521942967,1.2739452546824095,14.232561826705933
complex_20_node_structure,1.0,5,C,14,0.14180691653537664,0.7721784758300207,14.232561826705933
complex_20_node_structure,1.0,5,I,14,0.011613666774367468,0.007315050416443723,14.232561826705933
complex_20_node_structure,1.0,5,J,14,0.5300359833510914,0.7370519099085941,14.232561826705933
complex_20_node_structure,1.0,5,K,14,1.7438125501075636,2.5669663485982057,14.232561826705933
complex_20_node_structure,1.0,5,L,14,0.15067831314645516,2.6524697281719343,14.232561826705933
complex_20_node_structure,1.0,5,M,14,1.7089189825896878,0.6174145741257433,14.232561826705933
complex_20_node_structure,1.0,5,N,14,0.6479981977609948,2.9953985081300805,14.232561826705933
complex_20_node_structure,1.0,5,O,14,1.1984561810530199,1.7890711522718825,14.232561826705933
complex_20_node_structure,1.0,5,P,14,0.7269717492701401,3.3815763387203326,14.232561826705933
complex_20_node_structure,1.0,5,Q,14,0.5174297724199521,2.925927264358288,14.232561826705933
complex_20_node_structure,1.0,5,R,14,1.5698019281486681,4.490617787715235,14.232561826705933
complex_20_node_structure,1.0,5,S,14,0.19076235094394506,0.04870007752629336,14.232561826705933
complex_20_node_structure,1.0,5,T,14,0.366858186689815,0.044451194546357264,14.232561826705933
complex_20_node_structure,1.0,5,A,15,0.013853847821309342,0.000569555241828907,13.398561239242554
complex_20_node_structure,1.0,5,D,15,0.4720916421973268,1.812999423226475,13.398561239242554
complex_20_node_structure,1.0,5,E,15,2.1587231713713373,5.346415046247974,13.398561239242554
complex_20_node_structure,1.0,5,F,15,0.057712242383201925,0.14388153866791079,13.398561239242554
complex_20_node_structure,1.0,5,B,15,0.08943614820743541,0.9196570575515459,13.398561239242554
complex_20_node_structure,1.0,5,G,15,0.16445169991702524,0.8981676611351161,13.398561239242554
complex_20_node_structure,1.0,5,H,15,0.3440121622733535,1.2739452546824095,13.398561239242554
complex_20_node_structure,1.0,5,C,15,0.12216138170754888,0.7721784758300207,13.398561239242554
complex_20_node_structure,1.0,5,I,15,0.8839408600647926,3.8334166901783115,13.398561239242554
complex_20_node_structure,1.0,5,J,15,0.06547336283776552,0.10135809628811145,13.398561239242554
complex_20_node_structure,1.0,5,K,15,1.7385859699458512,2.4201860137625744,13.398561239242554
complex_20_node_structure,1.0,5,L,15,0.06768451203956541,0.045610724804836855,13.398561239242554
complex_20_node_structure,1.0,5,M,15,1.0456146229662129,3.317736167393971,13.398561239242554
complex_20_node_structure,1.0,5,N,15,0.913312733599182,0.006226507894430543,13.398561239242554
complex_20_node_structure,1.0,5,O,15,1.0566007140691744,3.5072480418878444,13.398561239242554
complex_20_node_structure,1.0,5,P,15,0.9361306255198738,0.01815046417157383,13.398561239242554
complex_20_node_structure,1.0,5,Q,15,1.3171415391784658,6.323504853526394,13.398561239242554
complex_20_node_structure,1.0,5,R,15,0.17114917653488426,2.1854281018200354,13.398561239242554
complex_20_node_structure,1.0,5,S,15,0.039336378763760796,0.10930339533411979,13.398561239242554
complex_20_node_structure,1.0,5,T,15,1.6528433701716336,1.1509682716072007,13.398561239242554
complex_20_node_structure,1.0,5,A,16,0.0027563730178772963,0.000569555241828907,13.189482927322388
complex_20_node_structure,1.0,5,D,16,0.20329438947945816,1.812999423226475,13.189482927322388
complex_20_node_structure,1.0,5,E,16,1.2472730055458081,5.346415046247974,13.189482927322388
