Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
sparse_structure_2,4,5,2,B,3,0.27512933504523424,0.16680896754680063,7.714296579360962
sparse_structure_2,4,5,2,C,3,3.3850610449149565,7.232633666551122,7.714296579360962
sparse_structure_2,4,5,2,D,3,1.189935736926487,3.1781464506573243,7.714296579360962
sparse_structure_2,4,5,2,H,3,0.9128527415354771,1.1784163936811258,7.714296579360962
sparse_structure_2,4,5,2,I,3,0.0728357198009878,0.11891717627676729,7.714296579360962
sparse_structure_2,4,5,2,E,3,0.0009524234112865404,0.0011376294949929713,7.714296579360962
sparse_structure_2,4,5,2,J,3,1.3301642849934996,3.3065416920549073,7.714296579360962
sparse_structure_2,4,5,2,F,3,0.015775584245572447,0.008914829512127631,7.714296579360962
sparse_structure_2,4,5,1,A,4,0.20816740458462873,0.7272350064625769,5.434783458709717
sparse_structure_2,4,5,1,G,4,0.6558631798280012,1.5009310806223,5.434783458709717
sparse_structure_2,4,5,1,B,4,0.02689242879659641,0.027303964663871402,5.434783458709717
sparse_structure_2,4,5,1,C,4,0.8000703280536888,3.030382481108345,5.434783458709717
sparse_structure_2,4,5,1,D,4,0.8863200837065202,3.1781464506573243,5.434783458709717
sparse_structure_2,4,5,1,H,4,3.408269549361451,3.4336981317358855,5.434783458709717
sparse_structure_2,4,5,1,I,4,1.313392580193506,1.3775700129404869,5.434783458709717
sparse_structure_2,4,5,1,E,4,0.050709448423806786,0.04209819922839721,5.434783458709717
sparse_structure_2,4,5,1,J,4,1.9753245029095197,1.2071370197774867,5.434783458709717
sparse_structure_2,4,5,1,F,4,0.02380387853106057,0.021298293465680088,5.434783458709717
sparse_structure_2,4,5,2,A,4,0.15968107114096292,0.16644530131316873,7.757715940475464
sparse_structure_2,4,5,2,G,4,1.4525873415071977,4.585227639152341,7.757715940475464
sparse_structure_2,4,5,2,B,4,0.2554908495458696,0.16680896754680063,7.757715940475464
sparse_structure_2,4,5,2,C,4,1.250511869361098,3.030382481108345,7.757715940475464
sparse_structure_2,4,5,2,D,4,0.008575842567193813,1.0214137024544632e-05,7.757715940475464
sparse_structure_2,4,5,2,H,4,0.16189597581276932,0.21990749458464198,7.757715940475464
sparse_structure_2,4,5,2,I,4,0.5809357697604244,0.20065975095348126,7.757715940475464
sparse_structure_2,4,5,2,E,4,1.6471447672121518,3.446925668287252,7.757715940475464
sparse_structure_2,4,5,2,J,4,1.0267612105322326,1.6578252945499206,7.757715940475464
sparse_structure_2,4,5,2,F,4,0.0020195416657738004,0.008914829512127631,7.757715940475464
sparse_structure_2,4,5,1,A,5,0.14891476466213419,0.7272350064625769,6.196944713592529
sparse_structure_2,4,5,1,G,5,1.7924282911659901,0.6862883959606256,6.196944713592529
sparse_structure_2,4,5,1,B,5,0.9771427920622784,3.751601849889932,6.196944713592529
sparse_structure_2,4,5,1,C,5,3.2971328720245157,7.232633666551122,6.196944713592529
sparse_structure_2,4,5,1,D,5,1.590676849229769,3.1781464506573243,6.196944713592529
sparse_structure_2,4,5,1,H,5,1.5975726556325924,1.1144582072306257,6.196944713592529
sparse_structure_2,4,5,1,I,5,2.3025582004733702,0.8701384131406695,6.196944713592529
sparse_structure_2,4,5,1,E,5,1.4274172934588267,3.446925668287252,6.196944713592529
sparse_structure_2,4,5,1,J,5,2.5609619384876736,1.3247250755233728,6.196944713592529
sparse_structure_2,4,5,1,F,5,0.04365987604065674,0.021298293465680088,6.196944713592529
sparse_structure_2,4,5,2,A,5,0.20483599113586243,0.7272350064625769,6.973485946655273
sparse_structure_2,4,5,2,G,5,0.0408757804992957,1.3299942635601583,6.973485946655273
sparse_structure_2,4,5,2,B,5,1.6905645959095845,3.751601849889932,6.973485946655273
sparse_structure_2,4,5,2,C,5,0.0016649164093204619,0.0005690217096796114,6.973485946655273
sparse_structure_2,4,5,2,D,5,0.0004035514047116724,1.0214137024544632e-05,6.973485946655273
sparse_structure_2,4,5,2,H,5,2.54623071137161,6.527892873410006,6.973485946655273
sparse_structure_2,4,5,2,I,5,0.7475155864413491,2.990785132678714,6.973485946655273
sparse_structure_2,4,5,2,E,5,0.0005482109655796739,0.0011376294949929713,6.973485946655273
sparse_structure_2,4,5,2,J,5,1.7644224132796849,2.8454295645766003,6.973485946655273
sparse_structure_2,4,5,2,F,5,0.38819459016183,0.15145979323811132,6.973485946655273
sparse_structure_2,4,5,1,A,6,0.1281898838560912,0.7272350064625769,6.0228331089019775
sparse_structure_2,4,5,1,G,6,2.7184059330552004,1.8519683213282248,6.0228331089019775
sparse_structure_2,4,5,1,B,6,1.9147801512951157,3.751601849889932,6.0228331089019775
sparse_structure_2,4,5,1,C,6,1.1438365119776406,3.030382481108345,6.0228331089019775
sparse_structure_2,4,5,1,D,6,0.9759018183088479,3.1781464506573243,6.0228331089019775
sparse_structure_2,4,5,1,H,6,2.1015050250167593,6.527892873410006,6.0228331089019775
sparse_structure_2,4,5,1,I,6,1.6359953041759974,1.4132122548169757,6.0228331089019775
sparse_structure_2,4,5,1,E,6,0.0338068281217596,0.04209819922839721,6.0228331089019775
sparse_structure_2,4,5,1,J,6,1.4577778889061777,1.7616934283615029,6.0228331089019775
sparse_structure_2,4,5,1,F,6,0.07265441519470006,0.021298293465680088,6.0228331089019775
sparse_structure_2,4,5,2,A,6,0.25757983053481154,0.7272350064625769,8.480462074279785
sparse_structure_2,4,5,2,G,6,0.08286242127395388,0.04258252836109294,8.480462074279785
sparse_structure_2,4,5,2,B,6,1.9217165835209506,3.751601849889932,8.480462074279785
sparse_structure_2,4,5,2,C,6,0.0012749784335789743,0.0005690217096796114,8.480462074279785
sparse_structure_2,4,5,2,D,6,1.3802313650229878,3.1781464506573243,8.480462074279785
sparse_structure_2,4,5,2,H,6,0.5681724577460092,0.2062081924655668,8.480462074279785
sparse_structure_2,4,5,2,I,6,1.501802828978146,1.244527469860049e-05,8.480462074279785
sparse_structure_2,4,5,2,E,6,1.6537777653543655,3.446925668287252,8.480462074279785
sparse_structure_2,4,5,2,J,6,1.171815909441071,0.03837828455959678,8.480462074279785
sparse_structure_2,4,5,2,F,6,1.9442900015783784,3.900791899352361,8.480462074279785
sparse_structure_2,4,5,1,A,7,0.21754425967139807,0.7272350064625769,4.684522867202759
sparse_structure_2,4,5,1,G,7,0.7352599289812052,1.7802517977120935,4.684522867202759
sparse_structure_2,4,5,1,B,7,0.002666422587797243,0.027303964663871402,4.684522867202759
sparse_structure_2,4,5,1,C,7,0.17923859992867405,0.06817752207956182,4.684522867202759
sparse_structure_2,4,5,1,D,7,0.03147854113820385,0.05811694379219387,4.684522867202759
sparse_structure_2,4,5,1,H,7,0.5483679328800196,0.3478238674856423,4.684522867202759
sparse_structure_2,4,5,1,I,7,0.6697018726757333,2.143150852352036,4.684522867202759
sparse_structure_2,4,5,1,E,7,0.01865423614035118,0.04209819922839721,4.684522867202759
sparse_structure_2,4,5,1,J,7,1.359173150761267,0.15934988370589262,4.684522867202759
sparse_structure_2,4,5,1,F,7,2.681854332273243,6.268465791079342,4.684522867202759
sparse_structure_2,4,5,2,A,7,0.22771470306702907,0.7272350064625769,7.206220388412476
sparse_structure_2,4,5,2,G,7,0.3654638385434248,2.079476403537607,7.206220388412476
sparse_structure_2,4,5,2,B,7,0.020908688201078954,0.005576997599820929,7.206220388412476
sparse_structure_2,4,5,2,C,7,1.2888970440678889,3.030382481108345,7.206220388412476
sparse_structure_2,4,5,2,D,7,1.226841699609714,3.1781464506573243,7.206220388412476
sparse_structure_2,4,5,2,H,7,0.871658913799019,1.178416393681126,7.206220388412476
sparse_structure_2,4,5,2,I,7,0.276012860724624,0.8701384131406696,7.206220388412476
sparse_structure_2,4,5,2,E,7,0.17464673422039245,0.20083680478068017,7.206220388412476
sparse_structure_2,4,5,2,J,7,1.0131560556987738,0.0495999841548313,7.206220388412476
sparse_structure_2,4,5,2,F,7,1.389177376783032,3.900791899352361,7.206220388412476
sparse_structure_2,4,5,1,A,8,0.15463242189199933,0.7272350064625769,5.55707859992981
sparse_structure_2,4,5,1,G,8,0.0680560616485961,0.08351898287106278,5.55707859992981
sparse_structure_2,4,5,1,B,8,3.175554898003948,6.429667182938153,5.55707859992981
sparse_structure_2,4,5,1,C,8,2.4784626843276962,7.232633666551122,5.55707859992981
sparse_structure_2,4,5,1,D,8,0.004459651085859384,0.05811694379219387,5.55707859992981
sparse_structure_2,4,5,1,H,8,0.791584755988479,2.306893954698135,5.55707859992981
sparse_structure_2,4,5,1,I,8,1.7860907617385293,4.263069240718583,5.55707859992981
sparse_structure_2,4,5,1,E,8,1.585366942041992,3.446925668287252,5.55707859992981
sparse_structure_2,4,5,1,J,8,1.9451629496326572,2.9043254520836053,5.55707859992981
sparse_structure_2,4,5,1,F,8,0.033676972960797635,0.021298293465680088,5.55707859992981
sparse_structure_2,4,5,2,A,8,0.18014271418717803,0.16644530131316873,6.00821590423584
sparse_structure_2,4,5,2,G,8,1.0786329851074654,0.03448779581042184,6.00821590423584
sparse_structure_2,4,5,2,B,8,0.022245161058941948,0.16680896754680063,6.00821590423584
sparse_structure_2,4,5,2,C,8,1.5249525466314136,3.030382481108345,6.00821590423584
sparse_structure_2,4,5,2,D,8,0.15623616496048862,0.23400170926624195,6.00821590423584
sparse_structure_2,4,5,2,H,8,1.2011418414994908,2.306893954698135,6.00821590423584
sparse_structure_2,4,5,2,I,8,0.2539817711441672,2.8031920456484625,6.00821590423584
sparse_structure_2,4,5,2,E,8,1.7506218813025578,3.446925668287252,6.00821590423584
sparse_structure_2,4,5,2,J,8,0.1330454867499196,0.0034072377703445785,6.00821590423584
sparse_structure_2,4,5,2,F,8,0.00350071713541273,0.008914829512127631,6.00821590423584
sparse_structure_2,4,5,1,A,9,0.20430874175902913,0.7272350064625769,5.201858043670654
sparse_structure_2,4,5,1,G,9,1.532617813432521,0.1542420193907584,5.201858043670654
sparse_structure_2,4,5,1,B,9,2.869392196110266,6.429667182938153,5.201858043670654
sparse_structure_2,4,5,1,C,9,0.10495231762333751,0.06817752207956182,5.201858043670654
sparse_structure_2,4,5,1,D,9,0.2288983665038159,0.05811694379219387,5.201858043670654
sparse_structure_2,4,5,1,H,9,1.9952163837746832,1.267675439373201,5.201858043670654
sparse_structure_2,4,5,1,I,9,2.088569826009864,0.8701384131406696,5.201858043670654
sparse_structure_2,4,5,1,E,9,0.8981972684421208,3.446925668287252,5.201858043670654
sparse_structure_2,4,5,1,J,9,2.8083859232977466,1.4891960544199565,5.201858043670654
sparse_structure_2,4,5,1,F,9,2.2953880026111914e-05,0.021298293465680088,5.201858043670654
sparse_structure_2,4,5,2,A,9,0.20389515007418418,0.7272350064625769,7.240089178085327
sparse_structure_2,4,5,2,G,9,1.830822544006948,0.07847812949929184,7.240089178085327
sparse_structure_2,4,5,2,B,9,1.732077714761036,3.751601849889932,7.240089178085327
sparse_structure_2,4,5,2,C,9,0.4043479061354387,0.2535640582683228,7.240089178085327
sparse_structure_2,4,5,2,D,9,0.001685694111678064,1.0214137024544632e-05,7.240089178085327
sparse_structure_2,4,5,2,H,9,0.25028629384171475,0.18541353519934936,7.240089178085327
sparse_structure_2,4,5,2,I,9,0.6658596939036749,2.990785132678714,7.240089178085327
sparse_structure_2,4,5,2,E,9,0.002564982646511199,0.0011376294949929713,7.240089178085327
sparse_structure_2,4,5,2,J,9,1.5250129360622862,2.663099579198472,7.240089178085327
sparse_structure_2,4,5,2,F,9,0.6597033513936444,3.900791899352361,7.240089178085327
sparse_structure_2,4,5,1,A,10,0.1236100532503039,0.7272350064625769,4.726043701171875
sparse_structure_2,4,5,1,G,10,1.6385992073976579,0.9509322095124628,4.726043701171875
sparse_structure_2,4,5,1,B,10,0.01065463099387709,0.027303964663871402,4.726043701171875
sparse_structure_2,4,5,1,C,10,0.06256217431106761,0.06817752207956182,4.726043701171875
sparse_structure_2,4,5,1,D,10,1.173226654972272,3.1781464506573243,4.726043701171875
sparse_structure_2,4,5,1,H,10,0.8155351382795811,1.1784163936811258,4.726043701171875
sparse_structure_2,4,5,1,I,10,0.7255937410408831,0.8488557738118276,4.726043701171875
sparse_structure_2,4,5,1,E,10,0.037135885226789775,0.04209819922839721,4.726043701171875
sparse_structure_2,4,5,1,J,10,3.791831313042113,3.5053994052916453,4.726043701171875
sparse_structure_2,4,5,1,F,10,0.008650984030228494,0.021298293465680088,4.726043701171875
sparse_structure_2,4,5,2,A,10,0.22973285868551757,0.7272350064625769,6.492316246032715
sparse_structure_2,4,5,2,G,10,1.5732258616678723,3.440764031250677,6.492316246032715
sparse_structure_2,4,5,2,B,10,0.03185181096259876,0.005576997599820929,6.492316246032715
sparse_structure_2,4,5,2,C,10,0.038252862168901114,0.0005690217096796114,6.492316246032715
sparse_structure_2,4,5,2,D,10,0.0012469573395686266,1.0214137024544632e-05,6.492316246032715
sparse_structure_2,4,5,2,H,10,0.6199360816096381,2.1628698226992773,6.492316246032715
sparse_structure_2,4,5,2,I,10,1.240134578126486,3.8396222562654194,6.492316246032715
sparse_structure_2,4,5,2,E,10,0.005979666031626897,0.0011376294949929713,6.492316246032715
sparse_structure_2,4,5,2,J,10,1.7530823103885196,0.5194213712309153,6.492316246032715
sparse_structure_2,4,5,2,F,10,1.6636465991856735,3.900791899352361,6.492316246032715
sparse_structure_2,4,5,1,A,11,0.1849340015905221,0.7272350064625769,5.008655548095703
sparse_structure_2,4,5,1,G,11,1.9515222880222456,2.8954984629323777,5.008655548095703
sparse_structure_2,4,5,1,B,11,0.01092671935417766,0.027303964663871402,5.008655548095703
sparse_structure_2,4,5,1,C,11,1.160373526215892,3.030382481108345,5.008655548095703
sparse_structure_2,4,5,1,D,11,1.1838710659769291,3.1781464506573243,5.008655548095703
sparse_structure_2,4,5,1,H,11,2.5775287844579253,1.8950357143425764,5.008655548095703
sparse_structure_2,4,5,1,I,11,0.0816577771884916,0.03717460160005332,5.008655548095703
sparse_structure_2,4,5,1,E,11,0.009286199076231773,0.04209819922839721,5.008655548095703
sparse_structure_2,4,5,1,J,11,1.6323953652607397,0.15346811796641388,5.008655548095703
sparse_structure_2,4,5,1,F,11,1.0417665161559326,3.900791899352361,5.008655548095703
sparse_structure_2,4,5,2,A,11,0.20794321222720066,0.16644530131316873,5.916437387466431
sparse_structure_2,4,5,2,G,11,1.8666366545678281,4.585227639152341,5.916437387466431
sparse_structure_2,4,5,2,B,11,0.03989532060590864,0.005576997599820929,5.916437387466431
sparse_structure_2,4,5,2,C,11,1.356012027357477,3.030382481108345,5.916437387466431
sparse_structure_2,4,5,2,D,11,0.016536469114566757,1.0214137024544632e-05,5.916437387466431
sparse_structure_2,4,5,2,H,11,3.435034129844346,6.970367628647448,5.916437387466431
sparse_structure_2,4,5,2,I,11,0.7920684829763105,1.244527469860049e-05,5.916437387466431
sparse_structure_2,4,5,2,E,11,0.008759300951536257,0.0011376294949929713,5.916437387466431
sparse_structure_2,4,5,2,J,11,1.028493493184472,0.03128931459381272,5.916437387466431
sparse_structure_2,4,5,2,F,11,0.017782697120442642,0.008914829512127631,5.916437387466431
sparse_structure_2,4,5,1,A,12,0.2762294926045328,0.39222301923227093,4.732693433761597
sparse_structure_2,4,5,1,G,12,2.356784952096074,0.08351898287106278,4.732693433761597
sparse_structure_2,4,5,1,B,12,0.027941122723267417,0.027303964663871402,4.732693433761597
sparse_structure_2,4,5,1,C,12,2.9394732169048674,7.232633666551122,4.732693433761597
sparse_structure_2,4,5,1,D,12,0.9856910107372966,3.1781464506573243,4.732693433761597
sparse_structure_2,4,5,1,H,12,0.6703698247010437,1.1784163936811258,4.732693433761597
sparse_structure_2,4,5,1,I,12,0.798417315193528,0.8488557738118276,4.732693433761597
sparse_structure_2,4,5,1,E,12,0.0021406690666216956,0.04209819922839721,4.732693433761597
sparse_structure_2,4,5,1,J,12,1.4202555846458016,1.506556258838678,4.732693433761597
sparse_structure_2,4,5,1,F,12,1.4149406469641417,3.900791899352361,4.732693433761597
sparse_structure_2,4,5,2,A,12,0.16180877802459542,0.16644530131316873,5.756357669830322
sparse_structure_2,4,5,2,G,12,0.553924937217792,0.15027810313336032,5.756357669830322
sparse_structure_2,4,5,2,B,12,0.03524524422946837,0.005576997599820929,5.756357669830322
sparse_structure_2,4,5,2,C,12,1.2362934844907638,3.030382481108345,5.756357669830322
sparse_structure_2,4,5,2,D,12,0.0032977112632995506,1.0214137024544632e-05,5.756357669830322
sparse_structure_2,4,5,2,H,12,0.852569541630581,0.21990749458464198,5.756357669830322
sparse_structure_2,4,5,2,I,12,2.316614165324449,1.738611373313173,5.756357669830322
sparse_structure_2,4,5,2,E,12,1.4896011291328035e-05,0.0011376294949929713,5.756357669830322
sparse_structure_2,4,5,2,J,12,1.4978431536493395,3.1334664141754174,5.756357669830322
sparse_structure_2,4,5,2,F,12,6.986308979482683e-05,0.008914829512127631,5.756357669830322
sparse_structure_2,4,5,1,A,13,0.2058479965947113,0.7272350064625769,5.386585235595703
sparse_structure_2,4,5,1,G,13,1.3397131200595294,1.5337721721962623,5.386585235595703
sparse_structure_2,4,5,1,B,13,0.061869101739521704,0.027303964663871402,5.386585235595703
sparse_structure_2,4,5,1,C,13,1.4000717179395692,3.030382481108345,5.386585235595703
sparse_structure_2,4,5,1,D,13,0.06977078305387027,0.05811694379219387,5.386585235595703
sparse_structure_2,4,5,1,H,13,0.5639779514631116,1.9842947600346517,5.386585235595703
sparse_structure_2,4,5,1,I,13,1.6237848900832328,0.23616889958536832,5.386585235595703
sparse_structure_2,4,5,1,E,13,1.4919823154721232,3.446925668287252,5.386585235595703
sparse_structure_2,4,5,1,J,13,2.574908763987649,1.354105972486225,5.386585235595703
sparse_structure_2,4,5,1,F,13,0.03225076010168319,0.021298293465680088,5.386585235595703
sparse_structure_2,4,5,2,A,13,0.1669949822779876,0.7272350064625769,6.795877456665039
sparse_structure_2,4,5,2,G,13,1.5517762772726476,4.585227639152341,6.795877456665039
sparse_structure_2,4,5,2,B,13,0.20520530540713328,0.16680896754680063,6.795877456665039
sparse_structure_2,4,5,2,C,13,3.3733623740546826e-06,0.0005690217096796114,6.795877456665039
sparse_structure_2,4,5,2,D,13,0.19957079579983927,0.23400170926624195,6.795877456665039
sparse_structure_2,4,5,2,H,13,1.1103637091381706,3.740132596021036,6.795877456665039
sparse_structure_2,4,5,2,I,13,0.9934408197983282,0.8488557738118276,6.795877456665039
sparse_structure_2,4,5,2,E,13,0.009248334930799268,0.0011376294949929713,6.795877456665039
sparse_structure_2,4,5,2,J,13,0.8647142306279245,1.9185814467358113,6.795877456665039
sparse_structure_2,4,5,2,F,13,0.03840526961191948,0.008914829512127631,6.795877456665039
sparse_structure_2,4,5,1,A,14,0.9320796910187072,0.39222301923227093,4.824250936508179
sparse_structure_2,4,5,1,G,14,0.9119064971535533,1.2196233893396355,4.824250936508179
sparse_structure_2,4,5,1,B,14,0.006298273176065648,0.027303964663871402,4.824250936508179
sparse_structure_2,4,5,1,C,14,1.121836728764213,3.030382481108345,4.824250936508179
sparse_structure_2,4,5,1,D,14,0.12670477212196066,0.05811694379219387,4.824250936508179
sparse_structure_2,4,5,1,H,14,0.18056097321997613,0.49184799948449986,4.824250936508179
sparse_structure_2,4,5,1,I,14,2.012545614250708,3.841804284660418,4.824250936508179
sparse_structure_2,4,5,1,E,14,0.03317105875679634,0.04209819922839721,4.824250936508179
sparse_structure_2,4,5,1,J,14,0.6049063702081919,0.0495999841548313,4.824250936508179
sparse_structure_2,4,5,1,F,14,1.454732148904962,3.900791899352361,4.824250936508179
sparse_structure_2,4,5,2,A,14,0.14834748533871506,0.7272350064625769,8.145097494125366
sparse_structure_2,4,5,2,G,14,0.3934337581324328,2.046635311963645,8.145097494125366
sparse_structure_2,4,5,2,B,14,0.0031501256590074148,0.005576997599820929,8.145097494125366
sparse_structure_2,4,5,2,C,14,1.520339050866951,3.030382481108345,8.145097494125366
sparse_structure_2,4,5,2,D,14,0.003151728034059137,1.0214137024544632e-05,8.145097494125366
sparse_structure_2,4,5,2,H,14,0.13727286671772507,0.36015246176638355,8.145097494125366
sparse_structure_2,4,5,2,I,14,0.9248595066226915,1.501925898300972,8.145097494125366
sparse_structure_2,4,5,2,E,14,1.5852894490289353,3.446925668287252,8.145097494125366
sparse_structure_2,4,5,2,J,14,1.1061842911901014,0.15934988370589262,8.145097494125366
sparse_structure_2,4,5,2,F,14,2.9249436573324306,6.268465791079342,8.145097494125366
sparse_structure_2,4,5,1,A,15,0.23010354123425053,0.7272350064625769,5.614391803741455
sparse_structure_2,4,5,1,G,15,1.2421942122115028,0.9509322095124628,5.614391803741455
sparse_structure_2,4,5,1,B,15,0.12751818014052643,0.027303964663871402,5.614391803741455
sparse_structure_2,4,5,1,C,15,0.17524808497735783,0.06817752207956182,5.614391803741455
sparse_structure_2,4,5,1,D,15,0.03749064722901879,0.05811694379219387,5.614391803741455
sparse_structure_2,4,5,1,H,15,0.7785447751566086,1.9842947600346517,5.614391803741455
sparse_structure_2,4,5,1,I,15,0.6423360848801256,0.8488557738118276,5.614391803741455
sparse_structure_2,4,5,1,E,15,1.8412901303319549,3.446925668287252,5.614391803741455
sparse_structure_2,4,5,1,J,15,1.1700288574117454,0.9892597155163361,5.614391803741455
sparse_structure_2,4,5,1,F,15,2.3636468458853583,6.268465791079342,5.614391803741455
sparse_structure_2,4,5,2,A,15,0.22665259005052157,0.7272350064625769,7.009526014328003
sparse_structure_2,4,5,2,G,15,0.6910465553430125,1.799795360481196,7.009526014328003
sparse_structure_2,4,5,2,B,15,0.022029687800058415,0.005576997599820929,7.009526014328003
sparse_structure_2,4,5,2,C,15,5.225682160616167e-06,0.0005690217096796114,7.009526014328003
sparse_structure_2,4,5,2,D,15,0.2093726267804811,0.23400170926624195,7.009526014328003
sparse_structure_2,4,5,2,H,15,0.4976045022134303,0.49184799948449986,7.009526014328003
sparse_structure_2,4,5,2,I,15,1.668260124785571,3.8396222562654194,7.009526014328003
sparse_structure_2,4,5,2,E,15,0.003796465786867778,0.0011376294949929713,7.009526014328003
sparse_structure_2,4,5,2,J,15,1.1578683954081561,1.764824590766243,7.009526014328003
sparse_structure_2,4,5,2,F,15,0.26253689970875554,0.15145979323811132,7.009526014328003
sparse_structure_2,4,5,1,A,16,0.18467814717202027,0.7272350064625769,5.091299772262573
sparse_structure_2,4,5,1,G,16,1.2426840190617456,1.5749724652033157,5.091299772262573
sparse_structure_2,4,5,1,B,16,3.2349332129212356,6.429667182938153,5.091299772262573
sparse_structure_2,4,5,1,C,16,0.04588516352414242,0.06817752207956182,5.091299772262573
sparse_structure_2,4,5,1,D,16,2.4499150099985796,7.064748540427407,5.091299772262573
sparse_structure_2,4,5,1,H,16,0.5353372334658372,2.070184160786974,5.091299772262573
sparse_structure_2,4,5,1,I,16,0.7704155749622223,0.8488557738118276,5.091299772262573
sparse_structure_2,4,5,1,E,16,0.011207816656722963,0.04209819922839721,5.091299772262573
sparse_structure_2,4,5,1,J,16,0.6020504990470351,1.1244628557760787,5.091299772262573
