Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
tree_structure,2,5,1,E,4,2.2543130588980445,5.565443131544344,3.6803414821624756
tree_structure,2,5,1,F,4,0.11608919020017763,0.09012908622568075,3.6803414821624756
tree_structure,2,5,1,G,4,0.06050294210687032,0.07793485310767437,3.6803414821624756
tree_structure,2,5,1,H,4,0.10053622445965617,0.037819544567450826,3.6803414821624756
tree_structure,2,5,1,I,4,2.1709966359304294,2.1794365155322795,3.6803414821624756
tree_structure,2,5,1,J,4,1.849931936692224,4.555564792922586,3.6803414821624756
tree_structure,2,5,1,K,4,0.066679897039549,0.22109298694246615,3.6803414821624756
tree_structure,2,5,2,A,4,0.13651263971472571,0.053158964003273246,4.706609010696411
tree_structure,2,5,2,B,4,2.1310467822754715,3.9255690859845753,4.706609010696411
tree_structure,2,5,2,C,4,3.5022378381895605,5.869857808084172,4.706609010696411
tree_structure,2,5,2,D,4,0.010036951714600797,0.009091064345421389,4.706609010696411
tree_structure,2,5,2,E,4,0.09768417038326366,0.03263763298603457,4.706609010696411
tree_structure,2,5,2,F,4,0.010867948488824108,0.004132818649108541,4.706609010696411
tree_structure,2,5,2,G,4,0.0007165872654414374,0.0018069860002150225,4.706609010696411
tree_structure,2,5,2,H,4,3.884908725471997,6.925408761251264,4.706609010696411
tree_structure,2,5,2,I,4,1.0558199284894658,5.783154540334519,4.706609010696411
tree_structure,2,5,2,J,4,2.8090493211179313,5.642574318610025,4.706609010696411
tree_structure,2,5,2,K,4,0.0909238485225696,0.22109298694246615,4.706609010696411
tree_structure,2,5,1,A,5,3.0743277575934327,5.161036122875217,4.1700990200042725
tree_structure,2,5,1,B,5,0.06202826898536898,0.036781716763155566,4.1700990200042725
tree_structure,2,5,1,C,5,0.01362956849724236,0.012876305005938584,4.1700990200042725
tree_structure,2,5,1,D,5,1.4795379961869168,4.124742059451602,4.1700990200042725
tree_structure,2,5,1,E,5,1.9320777600821857,5.914698861912588,4.1700990200042725
tree_structure,2,5,1,F,5,2.4143248502461003,5.409822299445728,4.1700990200042725
tree_structure,2,5,1,G,5,1.2302835877547427,2.891561246715936,4.1700990200042725
tree_structure,2,5,1,H,5,1.6213050572823735,3.5510881704587076,4.1700990200042725
tree_structure,2,5,1,I,5,2.6286308390859476,5.4040768803527275,4.1700990200042725
tree_structure,2,5,1,J,5,1.8614620933775754,2.1264256637587433,4.1700990200042725
tree_structure,2,5,1,K,5,0.1326612604234625,0.3700531247667004,4.1700990200042725
tree_structure,2,5,2,A,5,0.09169387753130911,0.053158964003273246,4.7110373973846436
tree_structure,2,5,2,B,5,0.5191734440399408,2.9626439674525775,4.7110373973846436
tree_structure,2,5,2,C,5,1.835992237632103,5.392772636627325,4.7110373973846436
tree_structure,2,5,2,D,5,0.16007191515405714,1.0048180525543795,4.7110373973846436
tree_structure,2,5,2,E,5,2.032559442517753,4.2856510865612,4.7110373973846436
tree_structure,2,5,2,F,5,0.8788217097556428,3.8064807254700113,4.7110373973846436
tree_structure,2,5,2,G,5,1.7177042687214468,2.891561246715936,4.7110373973846436
tree_structure,2,5,2,H,5,1.8464845382389532,3.5510881704587076,4.7110373973846436
tree_structure,2,5,2,I,5,0.47475313771832306,2.554689205423368,4.7110373973846436
tree_structure,2,5,2,J,5,0.19907067025670566,0.011783241377770454,4.7110373973846436
tree_structure,2,5,2,K,5,0.14995055768063204,0.3700531247667004,4.7110373973846436
tree_structure,2,5,1,A,6,2.280976541673064,4.965912236901006,4.511486291885376
tree_structure,2,5,1,B,6,0.008929799682307553,0.0004637557876851061,4.511486291885376
tree_structure,2,5,1,C,6,0.08017141138504921,0.024130191671691725,4.511486291885376
tree_structure,2,5,1,D,6,3.7377019874179123,8.474840908407609,4.511486291885376
tree_structure,2,5,1,E,6,1.1029785069418505,3.0058590415780557,4.511486291885376
tree_structure,2,5,1,F,6,0.8848194377097652,3.0032756297221113,4.511486291885376
tree_structure,2,5,1,G,6,1.3295890542819206,2.891561246715936,4.511486291885376
tree_structure,2,5,1,H,6,1.43854890361743,3.302007420379094,4.511486291885376
tree_structure,2,5,1,I,6,2.652932689204553,5.4040768803527275,4.511486291885376
tree_structure,2,5,1,J,6,1.2595702938911117,3.1540585604522766,4.511486291885376
tree_structure,2,5,1,K,6,0.06050949477495824,0.49941991863078106,4.511486291885376
tree_structure,2,5,2,A,6,2.763846032480141,4.965912236901006,4.738196849822998
tree_structure,2,5,2,B,6,2.220306648922778,5.239094410559138,4.738196849822998
tree_structure,2,5,2,C,6,0.3719607830416027,0.15884588921317055,4.738196849822998
tree_structure,2,5,2,D,6,1.3107394683939564,1.0048180525543795,4.738196849822998
tree_structure,2,5,2,E,6,0.1817634809178701,0.13032885604751301,4.738196849822998
tree_structure,2,5,2,F,6,2.668178758486747,4.859923033520849,4.738196849822998
tree_structure,2,5,2,G,6,0.1572861050107462,1.481212169045273,4.738196849822998
tree_structure,2,5,2,H,6,0.007647244638417639,0.012727656585917305,4.738196849822998
tree_structure,2,5,2,I,6,0.3481129469681137,2.554689205423368,4.738196849822998
tree_structure,2,5,2,J,6,1.9152123965018877,1.5829209009150236,4.738196849822998
tree_structure,2,5,2,K,6,0.14692158768600055,0.3700531247667004,4.738196849822998
tree_structure,2,5,1,A,7,2.6686377865799766,5.161036122875217,3.9255802631378174
tree_structure,2,5,1,B,7,1.7595765963851975,0.0004637557876851061,3.9255802631378174
tree_structure,2,5,1,C,7,2.7995477614566613,0.024130191671691725,3.9255802631378174
tree_structure,2,5,1,D,7,0.05826488496323893,0.09471244284937598,3.9255802631378174
tree_structure,2,5,1,E,7,0.07893622176257467,0.0368444224867218,3.9255802631378174
tree_structure,2,5,1,F,7,2.095783720305305,1.3999340557463948,3.9255802631378174
tree_structure,2,5,1,G,7,1.1956792786679877,1.4888303291418028,3.9255802631378174
tree_structure,2,5,1,H,7,1.8064704304251635,4.839511351740453,3.9255802631378174
tree_structure,2,5,1,I,7,2.634837335387057,5.4040768803527275,3.9255802631378174
tree_structure,2,5,1,J,7,0.01967435960719626,0.0357390040161336,3.9255802631378174
tree_structure,2,5,1,K,7,0.11082947931498317,0.3700531247667004,3.9255802631378174
tree_structure,2,5,2,A,7,2.5250802958093432,4.965912236901006,5.583501100540161
tree_structure,2,5,2,B,7,0.019990173526489685,0.07309967773862602,5.583501100540161
tree_structure,2,5,2,C,7,0.13324432317510562,0.0016224183401854428,5.583501100540161
tree_structure,2,5,2,D,7,3.4077962106080104,6.260881875175924,5.583501100540161
tree_structure,2,5,2,E,7,3.556229592815894,5.565443131544344,5.583501100540161
tree_structure,2,5,2,F,7,0.7208999277103632,2.7469129682522353,5.583501100540161
tree_structure,2,5,2,G,7,1.3223166585031554,2.898633008449,5.583501100540161
tree_structure,2,5,2,H,7,2.6622905353997464,4.839511351740453,5.583501100540161
tree_structure,2,5,2,I,7,1.0758737589209797,5.44243040757727,5.583501100540161
tree_structure,2,5,2,J,7,2.0535702608775894,7.0919920763570605,5.583501100540161
tree_structure,2,5,2,K,7,0.12087872194569763,0.3700531247667004,5.583501100540161
tree_structure,2,5,1,A,8,0.0022557993843255048,0.00014362813793900725,3.7566611766815186
tree_structure,2,5,1,B,8,2.668709675788171,6.274655451042078,3.7566611766815186
tree_structure,2,5,1,C,8,1.3955348845200186,4.610375571965017,3.7566611766815186
tree_structure,2,5,1,D,8,1.3985201541946486,1.0048180525543795,3.7566611766815186
tree_structure,2,5,1,E,8,0.03053563106719876,0.0368444224867218,3.7566611766815186
tree_structure,2,5,1,F,8,3.272517056737569,7.560006307699468,3.7566611766815186
tree_structure,2,5,1,G,8,1.059969577843047,2.898633008449,3.7566611766815186
tree_structure,2,5,1,H,8,1.4846404714148904,3.302007420379094,3.7566611766815186
tree_structure,2,5,1,I,8,2.301063901687847,5.44243040757727,3.7566611766815186
tree_structure,2,5,1,J,8,3.3615239177813576,6.524531550874977,3.7566611766815186
tree_structure,2,5,1,K,8,0.1067756508865054,0.3700531247667004,3.7566611766815186
tree_structure,2,5,2,A,8,0.01779168313381968,0.053158964003273246,5.025179862976074
tree_structure,2,5,2,B,8,0.2561743876928515,1.4815538616201314,5.025179862976074
tree_structure,2,5,2,C,8,3.143538059519166,5.869857808084172,5.025179862976074
tree_structure,2,5,2,D,8,0.8970024443446856,1.9886022437272812,5.025179862976074
tree_structure,2,5,2,E,8,1.4822981686045873,3.0058590415780557,5.025179862976074
tree_structure,2,5,2,F,8,0.10088150415941884,0.028543980944831536,5.025179862976074
tree_structure,2,5,2,G,8,1.3083681873344397,1.4888303291418028,5.025179862976074
tree_structure,2,5,2,H,8,0.004729315846407921,0.00019376310194020759,5.025179862976074
tree_structure,2,5,2,I,8,0.5742446333293451,2.516335678198825,5.025179862976074
tree_structure,2,5,2,J,8,1.9318120384672248,4.555564792922586,5.025179862976074
tree_structure,2,5,2,K,8,0.07807254706168743,0.3700531247667004,5.025179862976074
tree_structure,2,5,1,A,9,0.01304779740946431,0.00014362813793900725,3.7480738162994385
tree_structure,2,5,1,B,9,1.8679041994518133,3.9255690859845753,3.7480738162994385
tree_structure,2,5,1,C,9,1.9012221672641527,4.282555905428049,3.7480738162994385
tree_structure,2,5,1,D,9,1.0775313905848647,2.038118987702324,3.7480738162994385
tree_structure,2,5,1,E,9,2.8843369579872293,2.8176898767899994,3.7480738162994385
tree_structure,2,5,1,F,9,2.87642706677892,1.6748836887088343,3.7480738162994385
tree_structure,2,5,1,G,9,1.129691666148325,1.481212169045273,3.7480738162994385
tree_structure,2,5,1,H,9,0.08094937148032184,0.037819544567450826,3.7480738162994385
tree_structure,2,5,1,I,9,2.143064944469121,2.1794365155322795,3.7480738162994385
tree_structure,2,5,1,J,9,2.833502820899652,3.008382896023696,3.7480738162994385
tree_structure,2,5,1,K,9,0.1171200271002702,0.3700531247667004,3.7480738162994385
tree_structure,2,5,2,A,9,0.11166895001023805,0.053158964003273246,4.693967342376709
tree_structure,2,5,2,B,9,0.4598350215596753,1.4815538616201314,4.693967342376709
tree_structure,2,5,2,C,9,0.5403759504151839,2.3806317476125405,4.693967342376709
tree_structure,2,5,2,D,9,0.017544653653909004,0.02103386138147792,4.693967342376709
tree_structure,2,5,2,E,9,0.06737072258494975,0.003752222937788284,4.693967342376709
tree_structure,2,5,2,F,9,0.06476357181273651,0.05295514324055453,4.693967342376709
tree_structure,2,5,2,G,9,1.2742393871769506,2.884489484982872,4.693967342376709
tree_structure,2,5,2,H,9,0.12506195331737038,0.05037753906500725,4.693967342376709
tree_structure,2,5,2,I,9,1.8176502252875096e-05,0.007672136026714939,4.693967342376709
tree_structure,2,5,2,J,9,2.8981485486863625,5.957071025392895,4.693967342376709
tree_structure,2,5,2,K,9,0.1409678299814773,0.3700531247667004,4.693967342376709
tree_structure,2,5,1,A,10,2.442880287099366,5.161036122875217,4.203632593154907
tree_structure,2,5,1,B,10,0.06809775932706053,0.036781716763155566,4.203632593154907
tree_structure,2,5,1,C,10,0.019511067587481286,0.012876305005938584,4.203632593154907
tree_structure,2,5,1,D,10,1.3160013117500748,4.124742059451602,4.203632593154907
tree_structure,2,5,1,E,10,2.839618365126795,6.4130592187689714,4.203632593154907
tree_structure,2,5,1,F,10,0.915495400673119,3.0032756297221113,4.203632593154907
tree_structure,2,5,1,G,10,1.9275444150675383,5.134193643124782,4.203632593154907
tree_structure,2,5,1,H,10,1.6559891397589674,3.5510881704587076,4.203632593154907
tree_structure,2,5,1,I,10,2.1490755121639045,2.1794365155322795,4.203632593154907
tree_structure,2,5,1,J,10,1.478409245189082,5.642574318610025,4.203632593154907
tree_structure,2,5,1,K,10,0.07169144987690151,0.22109298694246615,4.203632593154907
tree_structure,2,5,2,A,10,0.13626762947376392,0.06490632809148356,4.916921615600586
tree_structure,2,5,2,B,10,0.04927179265821696,0.07309967773862602,4.916921615600586
tree_structure,2,5,2,C,10,2.246920911856105,4.73713330355339,4.916921615600586
tree_structure,2,5,2,D,10,0.09665974237260726,1.0048180525543795,4.916921615600586
tree_structure,2,5,2,E,10,0.17670014242365903,1.504805632257922,4.916921615600586
tree_structure,2,5,2,F,10,4.089295593350185,7.266469703244466,4.916921615600586
tree_structure,2,5,2,G,10,0.15659230719178924,1.4888303291418028,4.916921615600586
tree_structure,2,5,2,H,10,2.3346789909680874,4.839511351740453,4.916921615600586
tree_structure,2,5,2,I,10,2.425149448919489,4.358850835219253,4.916921615600586
tree_structure,2,5,2,J,10,0.37564144130475063,2.1264256637587433,4.916921615600586
tree_structure,2,5,2,K,10,0.07354052998076638,0.22109298694246615,4.916921615600586
tree_structure,2,5,1,A,11,0.0023882370060614166,0.00014362813793900725,3.8289976119995117
tree_structure,2,5,1,B,11,1.414127142764658,4.1008691890058575,3.8289976119995117
tree_structure,2,5,1,C,11,1.7446179915369369,4.282555905428049,3.8289976119995117
tree_structure,2,5,1,D,11,1.067751672412478,2.9482245974073273,3.8289976119995117
tree_structure,2,5,1,E,11,1.7099067677427922,4.2856510865612,3.8289976119995117
tree_structure,2,5,1,F,11,0.05581881502803276,0.07154211473311764,3.8289976119995117
tree_structure,2,5,1,G,11,3.344254103143377,3.739080885647178,3.8289976119995117
tree_structure,2,5,1,H,11,2.8664393583222356,3.475335155660579,3.8289976119995117
tree_structure,2,5,1,I,11,2.2551049178701357,5.024999220370935,3.8289976119995117
tree_structure,2,5,1,J,11,2.6598599165762287,6.524531550874977,3.8289976119995117
tree_structure,2,5,1,K,11,0.02689262431818954,0.28460518187533673,3.8289976119995117
tree_structure,2,5,2,A,11,0.06047016437192196,0.053158964003273246,5.607954502105713
tree_structure,2,5,2,B,11,1.3861432814125718,4.1008691890058575,5.607954502105713
tree_structure,2,5,2,C,11,0.36310305028147644,2.3806317476125405,5.607954502105713
tree_structure,2,5,2,D,11,1.7240956715495654,4.124742059451602,5.607954502105713
tree_structure,2,5,2,E,11,1.8950529588185565,3.787290729704816,5.607954502105713
tree_structure,2,5,2,F,11,1.1935364214224022,3.2596382911919877,5.607954502105713
tree_structure,2,5,2,G,11,1.3446648236695322,2.884489484982872,5.607954502105713
tree_structure,2,5,2,H,11,1.7432852327072272,3.302007420379094,5.607954502105713
tree_structure,2,5,2,I,11,0.014773876903814619,0.03444620511680757,5.607954502105713
tree_structure,2,5,2,J,11,2.1684046323627317,3.6736075606576333,5.607954502105713
tree_structure,2,5,2,K,11,0.011040643268430506,0.07213284911823195,5.607954502105713
tree_structure,2,5,1,A,12,2.3943615942792693,4.965912236901006,4.3435516357421875
tree_structure,2,5,1,B,12,0.002156147789023989,0.0004637557876851061,4.3435516357421875
tree_structure,2,5,1,C,12,1.4805796022435522,3.827978507302708,4.3435516357421875
tree_structure,2,5,1,D,12,1.3917649550601885,2.9482245974073273,4.3435516357421875
tree_structure,2,5,1,E,12,1.7950605259943047,3.787290729704816,4.3435516357421875
tree_structure,2,5,1,F,12,3.012661265686345,6.972933098789463,4.3435516357421875
tree_structure,2,5,1,G,12,1.3804809967757081,2.884489484982872,4.3435516357421875
tree_structure,2,5,1,H,12,1.2685103549575667,0.025261550069894403,4.3435516357421875
tree_structure,2,5,1,I,12,2.40049698318444,2.554689205423368,4.3435516357421875
tree_structure,2,5,1,J,12,1.5079080498715565,1.5829209009150236,4.3435516357421875
tree_structure,2,5,1,K,12,0.1271937106651345,0.3700531247667004,4.3435516357421875
tree_structure,2,5,2,A,12,2.653753246377325,4.965912236901006,5.171321153640747
tree_structure,2,5,2,B,12,0.03004422189194471,0.04879889340404758,5.171321153640747
tree_structure,2,5,2,C,12,2.554691038728301,3.827978507302708,5.171321153640747
tree_structure,2,5,2,D,12,4.539218355744646,7.367861391791767,5.171321153640747
tree_structure,2,5,2,E,12,0.8458107115942638,3.632213764465694,5.171321153640747
tree_structure,2,5,2,F,12,0.0018860282653737313,6.536519706264784e-05,5.171321153640747
tree_structure,2,5,2,G,12,1.5921663715653884,2.884489484982872,5.171321153640747
tree_structure,2,5,2,H,12,0.0014113250936501377,0.05037753906500725,5.171321153640747
tree_structure,2,5,2,I,12,2.952599004548762,5.101706274820021,5.171321153640747
tree_structure,2,5,2,J,12,1.3324648150693603,3.1540585604522766,5.171321153640747
tree_structure,2,5,2,K,12,0.15918361387991042,0.3700531247667004,5.171321153640747
tree_structure,2,5,1,A,13,0.004962867721312214,0.00014362813793900725,4.134263038635254
tree_structure,2,5,1,B,13,2.1275868752653504,5.239094410559138,4.134263038635254
tree_structure,2,5,1,C,13,2.7626633035252834,6.346942979541018,4.134263038635254
tree_structure,2,5,1,D,13,1.0475552250817626,2.9482245974073273,4.134263038635254
tree_structure,2,5,1,E,13,1.7810151258402371,3.787290729704816,4.134263038635254
tree_structure,2,5,1,F,13,2.2196947504545985,1.3999340557463948,4.134263038635254
tree_structure,2,5,1,G,13,1.150359440736846,1.4888303291418028,4.134263038635254
tree_structure,2,5,1,H,13,3.249766558527422,3.475335155660579,4.134263038635254
tree_structure,2,5,1,I,13,1.8391613395651016,2.554689205423368,4.134263038635254
tree_structure,2,5,1,J,13,1.6318486371466925,1.5829209009150236,4.134263038635254
tree_structure,2,5,1,K,13,0.07189000935951137,0.3700531247667004,4.134263038635254
tree_structure,2,5,2,A,13,2.5819654219761246,4.965912236901006,5.279744625091553
tree_structure,2,5,2,B,13,0.14678447872192654,0.07150316586441369,5.279744625091553
tree_structure,2,5,2,C,13,0.13378162085684245,0.080234153776678,5.279744625091553
tree_structure,2,5,2,D,13,1.1171518272121257,3.214636449746599,5.279744625091553
tree_structure,2,5,2,E,13,0.43302438510196883,2.8176898767899994,5.279744625091553
tree_structure,2,5,2,F,13,1.25818263392514,2.7469129682522353,5.279744625091553
tree_structure,2,5,2,G,13,1.6070170140432123,2.898633008449,5.279744625091553
tree_structure,2,5,2,H,13,1.1269480532034306,3.302007420379094,5.279744625091553
tree_structure,2,5,2,I,13,1.3893685845078272,5.024999220370935,5.279744625091553
tree_structure,2,5,2,J,13,0.03801158535649954,0.059694766654496745,5.279744625091553
tree_structure,2,5,2,K,13,0.20362764323933963,0.3700531247667004,5.279744625091553
tree_structure,2,5,1,A,14,2.41536123100244,5.161036122875217,3.2837581634521484
tree_structure,2,5,1,B,14,0.11661703877059218,0.036781716763155566,3.2837581634521484
tree_structure,2,5,1,C,14,1.852892351887274,2.3806317476125405,3.2837581634521484
tree_structure,2,5,1,D,14,1.3397303652778851,3.9078469510873735,3.2837581634521484
tree_structure,2,5,1,E,14,2.2012079532279927,4.568722417831577,3.2837581634521484
tree_structure,2,5,1,F,14,2.543980179706236,1.6748836887088343,3.2837581634521484
tree_structure,2,5,1,G,14,0.14314011675070806,0.07848125147114,3.2837581634521484
tree_structure,2,5,1,H,14,1.5262371892702362,3.5510881704587076,3.2837581634521484
tree_structure,2,5,1,I,14,0.048964955885523215,0.0038471659360105274,3.2837581634521484
tree_structure,2,5,1,J,14,2.4923690978974578,3.008382896023696,3.2837581634521484
tree_structure,2,5,1,K,14,0.0803615635666761,0.22109298694246615,3.2837581634521484
tree_structure,2,5,2,A,14,0.004232214399959598,0.06490632809148356,4.487091302871704
tree_structure,2,5,2,B,14,0.9771692262443408,2.9626439674525775,4.487091302871704
tree_structure,2,5,2,C,14,0.0006607089991612254,0.0016224183401854428,4.487091302871704
tree_structure,2,5,2,D,14,0.09285427490474431,0.15957285927684361,4.487091302871704
tree_structure,2,5,2,E,14,0.0682088033507125,0.08129073537203803,4.487091302871704
tree_structure,2,5,2,F,14,0.9113439536427619,6.972933098789463,4.487091302871704
tree_structure,2,5,2,G,14,0.3592549729332354,2.884489484982872,4.487091302871704
tree_structure,2,5,2,H,14,2.3462012966045753,5.362788840894792,4.487091302871704
tree_structure,2,5,2,I,14,1.3354915645661944,5.024999220370935,4.487091302871704
tree_structure,2,5,2,J,14,1.4930170861295915,5.957071025392895,4.487091302871704
tree_structure,2,5,2,K,14,0.06833226930778406,0.22109298694246615,4.487091302871704
tree_structure,2,5,1,A,15,0.012632657063418762,0.00014362813793900725,3.6604812145233154
tree_structure,2,5,1,B,15,1.3211640390030228,2.9626439674525775,3.6604812145233154
tree_structure,2,5,1,C,15,1.6027440322418747,5.392772636627325,3.6604812145233154
tree_structure,2,5,1,D,15,0.007455632652963173,0.02103386138147792,3.6604812145233154
tree_structure,2,5,1,E,15,-6.567713158370757e-09,0.003752222937788284,3.6604812145233154
tree_structure,2,5,1,F,15,2.9341946051872743,7.266469703244466,3.6604812145233154
tree_structure,2,5,1,G,15,1.3037167628021664,2.891561246715936,3.6604812145233154
tree_structure,2,5,1,H,15,0.8052431367629677,3.302007420379094,3.6604812145233154
tree_structure,2,5,1,I,15,2.5558682853634647,5.4040768803527275,3.6604812145233154
tree_structure,2,5,1,J,15,1.6325284949154737,3.6736075606576333,3.6604812145233154
tree_structure,2,5,1,K,15,0.14951143911509787,0.3700531247667004,3.6604812145233154
tree_structure,2,5,2,A,15,2.92703484016145,5.161036122875217,4.577022075653076
tree_structure,2,5,2,B,15,2.0307603607021587,1.4815538616201314,4.577022075653076
tree_structure,2,5,2,C,15,0.034679662763385466,0.05218894711836525,4.577022075653076
tree_structure,2,5,2,D,15,2.478298620967359,3.9078469510873735,4.577022075653076
tree_structure,2,5,2,E,15,0.11471153740825954,0.09264484870842074,4.577022075653076
tree_structure,2,5,2,F,15,0.7342110259300398,3.531531092507572,4.577022075653076
tree_structure,2,5,2,G,15,1.5987689096669766,2.891561246715936,4.577022075653076
tree_structure,2,5,2,H,15,0.20657065462374505,0.12180045045842372,4.577022075653076
tree_structure,2,5,2,I,15,0.5523614940556321,2.516335678198825,4.577022075653076
tree_structure,2,5,2,J,15,0.2354058164773216,2.1264256637587433,4.577022075653076
tree_structure,2,5,2,K,15,0.11931620666816763,0.3700531247667004,4.577022075653076
tree_structure,2,5,1,A,16,0.0013365180194381023,0.00014362813793900725,3.9622936248779297
