Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
dense_structure,2,5,1,H,14,0.00513336359771844,0.040992641037732556,7.58388352394104
dense_structure,2,5,1,C,14,0.17728104111003326,0.3967071232026439,7.58388352394104
dense_structure,2,5,1,I,14,1.4140816782016785,3.084634598333076,7.58388352394104
dense_structure,2,5,1,J,14,1.9943882019278192,3.9803628277952408,7.58388352394104
dense_structure,2,5,1,K,14,0.8494255777466133,0.8611488511244387,7.58388352394104
dense_structure,2,5,1,L,14,2.2640377079750302,0.2542214108919261,7.58388352394104
dense_structure,2,5,1,M,14,0.7964744924087768,0.1940968637610998,7.58388352394104
dense_structure,2,5,1,N,14,0.865400742383967,1.7890204118433972,7.58388352394104
dense_structure,2,5,1,O,14,0.7235131290437927,1.7706651697398386,7.58388352394104
dense_structure,2,5,1,P,14,0.09917351241906407,0.0788240079548863,7.58388352394104
dense_structure,2,5,1,Q,14,1.0546432929901397,2.0012991896297754,7.58388352394104
dense_structure,2,5,1,R,14,0.3962979628023552,0.26281556624063623,7.58388352394104
dense_structure,2,5,1,S,14,2.5688632906841935,5.285413661088091,7.58388352394104
dense_structure,2,5,1,T,14,1.8063413369795422,2.1054049804665307,7.58388352394104
dense_structure,2,5,1,U,14,2.9161510547972265,2.356567672151927,7.58388352394104
dense_structure,2,5,2,A,14,1.8302377010594817,4.20696837418111,10.48714303970337
dense_structure,2,5,2,D,14,1.7743414055631268,0.7651656696728888,10.48714303970337
dense_structure,2,5,2,E,14,0.1420067199097363,0.22281179189700023,10.48714303970337
dense_structure,2,5,2,F,14,0.04719249238540348,0.17242688647268464,10.48714303970337
dense_structure,2,5,2,B,14,0.3419595528368581,0.544101300835441,10.48714303970337
dense_structure,2,5,2,G,14,0.44142679981722915,0.8529551136730269,10.48714303970337
dense_structure,2,5,2,H,14,0.014738747601140082,0.040992641037732556,10.48714303970337
dense_structure,2,5,2,C,14,0.13370382427085786,0.3967071232026439,10.48714303970337
dense_structure,2,5,2,I,14,0.00045525268154201874,0.0002636746102597648,10.48714303970337
dense_structure,2,5,2,J,14,1.5769441866246905,4.058729183192967,10.48714303970337
dense_structure,2,5,2,K,14,1.3874828764706928,0.861392133933393,10.48714303970337
dense_structure,2,5,2,L,14,0.040084668929386925,0.29473031264135013,10.48714303970337
dense_structure,2,5,2,M,14,0.10869894144004702,0.3366748567634724,10.48714303970337
dense_structure,2,5,2,N,14,1.263316204417126,3.1664607105175855,10.48714303970337
dense_structure,2,5,2,O,14,0.804486006761339,1.7706651697398386,10.48714303970337
dense_structure,2,5,2,P,14,0.10051689264310756,0.0472790818683948,10.48714303970337
dense_structure,2,5,2,Q,14,1.3630818173631098,2.642379196018151,10.48714303970337
dense_structure,2,5,2,R,14,0.47926156762635425,1.0863942910202915,10.48714303970337
dense_structure,2,5,2,S,14,0.07446593923366979,0.07295436866969235,10.48714303970337
dense_structure,2,5,2,T,14,1.2590561506363032,2.2627433431913624,10.48714303970337
dense_structure,2,5,2,U,14,2.4615157177725977,1.418495815674287,10.48714303970337
dense_structure,2,5,1,A,15,1.9507730646669796,4.20696837418111,7.448773622512817
dense_structure,2,5,1,D,15,1.4082816654789416,0.7651656696728888,7.448773622512817
dense_structure,2,5,1,E,15,1.3932252890612158,3.029524379886965,7.448773622512817
dense_structure,2,5,1,F,15,0.17434926300869052,0.23029348296989838,7.448773622512817
dense_structure,2,5,1,B,15,0.25044651805752266,0.544101300835441,7.448773622512817
dense_structure,2,5,1,G,15,0.32979582393275547,0.8529551136730269,7.448773622512817
dense_structure,2,5,1,H,15,0.006338108840408142,0.040992641037732556,7.448773622512817
dense_structure,2,5,1,C,15,0.07943199832177987,0.3967071232026439,7.448773622512817
dense_structure,2,5,1,I,15,0.1058052868845209,0.06437714524267216,7.448773622512817
dense_structure,2,5,1,J,15,3.027372989315757,1.8260632515986155,7.448773622512817
dense_structure,2,5,1,K,15,0.5640281339844404,0.861392133933393,7.448773622512817
dense_structure,2,5,1,L,15,0.9460768464698881,0.8467160993662008,7.448773622512817
dense_structure,2,5,1,M,15,0.0544601553644913,0.3366748567634724,7.448773622512817
dense_structure,2,5,1,N,15,1.7191842252443452,1.5913719639730983,7.448773622512817
dense_structure,2,5,1,O,15,0.7004819938660195,1.7706651697398386,7.448773622512817
dense_structure,2,5,1,P,15,1.154222006361218,3.354572873718103,7.448773622512817
dense_structure,2,5,1,Q,15,1.5071347464654468,0.24897557367547002,7.448773622512817
dense_structure,2,5,1,R,15,1.2957309707218898,2.583386238039643,7.448773622512817
dense_structure,2,5,1,S,15,2.2812884583398696,1.27041218014223,7.448773622512817
dense_structure,2,5,1,T,15,2.7259842886137036,3.2716718690918327,7.448773622512817
dense_structure,2,5,1,U,15,1.8941501160448015,1.0532667992530615,7.448773622512817
dense_structure,2,5,2,A,15,0.07933350621929516,0.12253837056587932,10.94758415222168
dense_structure,2,5,2,D,15,0.3081064830162751,1.5018965635648605,10.94758415222168
dense_structure,2,5,2,E,15,2.85334457736297,5.717675827669326,10.94758415222168
dense_structure,2,5,2,F,15,1.0805481051680714,2.295797704982752,10.94758415222168
dense_structure,2,5,2,B,15,0.25247252833013345,0.544101300835441,10.94758415222168
dense_structure,2,5,2,G,15,0.08646150486867575,0.14543637771307327,10.94758415222168
dense_structure,2,5,2,H,15,0.0068883944285466165,0.040992641037732556,10.94758415222168
dense_structure,2,5,2,C,15,0.11676413306413164,0.3967071232026439,10.94758415222168
dense_structure,2,5,2,I,15,1.84760135701027,3.084634598333076,10.94758415222168
dense_structure,2,5,2,J,15,4.438757383069923,6.855085447215178,10.94758415222168
dense_structure,2,5,2,K,15,0.15389630281727973,0.8611488511244387,10.94758415222168
dense_structure,2,5,2,L,15,0.7109154199154566,1.6546919207366413,10.94758415222168
dense_structure,2,5,2,M,15,0.7225823874171842,0.1940968637610998,10.94758415222168
dense_structure,2,5,2,N,15,0.3566111336782456,0.23522975721641232,10.94758415222168
dense_structure,2,5,2,O,15,0.08335226044035982,0.0458848523355517,10.94758415222168
dense_structure,2,5,2,P,15,3.3973045631415646,1.7324709038797403,10.94758415222168
dense_structure,2,5,2,Q,15,0.8924270159160813,0.22067479423618463,10.94758415222168
dense_structure,2,5,2,R,15,0.006806922410522991,0.0006575911264936063,10.94758415222168
dense_structure,2,5,2,S,15,2.4532287102161727,5.285413661088091,10.94758415222168
dense_structure,2,5,2,T,15,2.2367250518751547,1.8425824810284126,10.94758415222168
dense_structure,2,5,2,U,15,0.015566005647240075,0.021033000390418263,10.94758415222168
dense_structure,2,5,1,A,16,2.3641118925015907,4.20696837418111,7.082077741622925
dense_structure,2,5,1,D,16,1.3227646647339153,0.7651656696728888,7.082077741622925
dense_structure,2,5,1,E,16,0.18941087858278532,0.17386109835988084,7.082077741622925
dense_structure,2,5,1,F,16,4.311033701254976,4.212197472530815,7.082077741622925
dense_structure,2,5,1,B,16,0.15706807467018963,0.544101300835441,7.082077741622925
dense_structure,2,5,1,G,16,0.2439779123045899,0.3618144226014411,7.082077741622925
dense_structure,2,5,1,H,16,0.0032478188597039786,0.040992641037732556,7.082077741622925
dense_structure,2,5,1,C,16,0.12458386473673036,0.3967071232026439,7.082077741622925
dense_structure,2,5,1,I,16,1.573730317736589,3.084634598333076,7.082077741622925
dense_structure,2,5,1,J,16,3.3091679646037155,7.384565040885455,7.082077741622925
dense_structure,2,5,1,K,16,0.07037782134101056,0.10266805658861083,7.082077741622925
dense_structure,2,5,1,L,16,2.8144263381883268,1.0895387429720373,7.082077741622925
dense_structure,2,5,1,M,16,0.7682979751966961,1.8959839006134285,7.082077741622925
dense_structure,2,5,1,N,16,0.5028591942424163,1.7890204118433972,7.082077741622925
dense_structure,2,5,1,O,16,0.9067814740685063,1.7706651697398386,7.082077741622925
dense_structure,2,5,1,P,16,0.1337574693188712,0.0788240079548863,7.082077741622925
dense_structure,2,5,1,Q,16,2.4898290354164128,0.06766285723642848,7.082077741622925
dense_structure,2,5,1,R,16,3.7042890785818434,2.7921241991571133,7.082077741622925
dense_structure,2,5,1,S,16,2.1322108900651737,2.6432344515179604,7.082077741622925
dense_structure,2,5,1,T,16,1.9715745394811228,0.6114790637848804,7.082077741622925
dense_structure,2,5,1,U,16,1.0488598028058127,0.08557259975009887,7.082077741622925
dense_structure,2,5,2,A,16,0.006473584149919373,0.01805105869775439,9.634151220321655
dense_structure,2,5,2,D,16,0.6515391755369804,1.5018965635648605,9.634151220321655
dense_structure,2,5,2,E,16,0.057028143164020856,0.0063492646151578555,9.634151220321655
dense_structure,2,5,2,F,16,0.07744565377694657,0.13294458060424166,9.634151220321655
dense_structure,2,5,2,B,16,0.16266441437234685,0.544101300835441,9.634151220321655
dense_structure,2,5,2,G,16,0.30581848679983176,0.8529551136730269,9.634151220321655
dense_structure,2,5,2,H,16,0.007692951917148146,0.040992641037732556,9.634151220321655
dense_structure,2,5,2,C,16,0.12798510358544005,0.3967071232026439,9.634151220321655
dense_structure,2,5,2,I,16,0.2573788258096731,0.24626865169396345,9.634151220321655
dense_structure,2,5,2,J,16,1.6277258382779882,2.9061781097300425,9.634151220321655
dense_structure,2,5,2,K,16,2.652849016378495,4.776712586879685,9.634151220321655
dense_structure,2,5,2,L,16,0.7838753008273657,0.5040327235723452,9.634151220321655
dense_structure,2,5,2,M,16,1.5012393590044304,3.283100722735953,9.634151220321655
dense_structure,2,5,2,N,16,2.3780426007054025,1.5913719639730983,9.634151220321655
dense_structure,2,5,2,O,16,0.04184302671796128,0.0458848523355517,9.634151220321655
dense_structure,2,5,2,P,16,1.295735498606834,3.354572873718103,9.634151220321655
dense_structure,2,5,2,Q,16,0.18859778154653722,0.24897557367547002,9.634151220321655
dense_structure,2,5,2,R,16,1.792534673457022,5.272726103994135,9.634151220321655
dense_structure,2,5,2,S,16,1.3472879479577646,2.449325512489697,9.634151220321655
dense_structure,2,5,2,T,16,0.3616034950931692,0.9874396474989656,9.634151220321655
dense_structure,2,5,2,U,16,2.628825942016184,0.30858816581611465,9.634151220321655
dense_structure,2,5,1,A,17,3.382840860053325e-05,0.011405696722377498,7.703002452850342
dense_structure,2,5,1,D,17,0.9763242577961675,2.61372199980839,7.703002452850342
dense_structure,2,5,1,E,17,0.9043470127107583,2.682740138679242,7.703002452850342
dense_structure,2,5,1,F,17,0.6058130644144538,1.6518313348808238,7.703002452850342
dense_structure,2,5,1,B,17,0.20339402709429266,0.544101300835441,7.703002452850342
dense_structure,2,5,1,G,17,0.20175954594933843,0.8529551136730269,7.703002452850342
dense_structure,2,5,1,H,17,1.5746524475505989e-07,0.040992641037732556,7.703002452850342
dense_structure,2,5,1,C,17,0.08470862991076428,0.3967071232026439,7.703002452850342
dense_structure,2,5,1,I,17,1.3469320606421173,3.084634598333076,7.703002452850342
dense_structure,2,5,1,J,17,0.23608785474992322,0.6294306650309656,7.703002452850342
dense_structure,2,5,1,K,17,1.2565086183920515,3.223438031381888,7.703002452850342
dense_structure,2,5,1,L,17,0.4856268905504595,1.6546919207366413,7.703002452850342
dense_structure,2,5,1,M,17,0.12492098222198178,0.3366748567634724,7.703002452850342
dense_structure,2,5,1,N,17,0.3128624139138247,0.23522975721641232,7.703002452850342
dense_structure,2,5,1,O,17,0.14738290009504862,0.19709565527129755,7.703002452850342
dense_structure,2,5,1,P,17,2.281087486921785,1.7324709038797403,7.703002452850342
dense_structure,2,5,1,Q,17,2.723846110949693,6.9496092969318335,7.703002452850342
dense_structure,2,5,1,R,17,2.253462873279572,4.855250181759195,7.703002452850342
dense_structure,2,5,1,S,17,3.7838495796348504,2.6706691882659923,7.703002452850342
dense_structure,2,5,1,T,17,1.9472262375873897,1.3159013958857542,7.703002452850342
dense_structure,2,5,1,U,17,1.0412742261925656,1.3225504608553285,7.703002452850342
dense_structure,2,5,2,A,17,0.0036153968021308686,0.01805105869775439,10.7832612991333
dense_structure,2,5,2,D,17,0.9308093979253651,2.61372199980839,10.7832612991333
dense_structure,2,5,2,E,17,1.7091679848213652,3.330736149983239,10.7832612991333
dense_structure,2,5,2,F,17,0.5963207317238886,1.6518313348808238,10.7832612991333
dense_structure,2,5,2,B,17,0.2609181655405776,0.544101300835441,10.7832612991333
dense_structure,2,5,2,G,17,0.3746663273110785,0.8529551136730269,10.7832612991333
dense_structure,2,5,2,H,17,0.008213949599296309,0.040992641037732556,10.7832612991333
dense_structure,2,5,2,C,17,0.1686845157279093,0.3967071232026439,10.7832612991333
dense_structure,2,5,2,I,17,0.008742378582693264,0.0002636746102597648,10.7832612991333
dense_structure,2,5,2,J,17,0.6954031060060919,0.3949190219931349,10.7832612991333
dense_structure,2,5,2,K,17,1.4010600972270484,3.223438031381888,10.7832612991333
dense_structure,2,5,2,L,17,3.8643256781870274,1.0895387429720373,10.7832612991333
dense_structure,2,5,2,M,17,0.14569312210717492,0.3366748567634724,10.7832612991333
dense_structure,2,5,2,N,17,4.198963805779261,7.077959195509989,10.7832612991333
dense_structure,2,5,2,O,17,0.7197973436671511,1.7706651697398386,10.7832612991333
dense_structure,2,5,2,P,17,0.03709940294091214,0.0472790818683948,10.7832612991333
dense_structure,2,5,2,Q,17,0.28943394319995225,1.537736641242295,10.7832612991333
dense_structure,2,5,2,R,17,0.32384071692049327,0.19181794899571558,10.7832612991333
dense_structure,2,5,2,S,17,2.0514013814115666,2.170161969041621,10.7832612991333
dense_structure,2,5,2,T,17,1.8049058552909196,1.8785319359758097,10.7832612991333
dense_structure,2,5,2,U,17,3.9077911400609455,0.11781336435978021,10.7832612991333
dense_structure,2,5,1,A,18,0.008422332558779728,0.011405696722377498,8.297473907470703
dense_structure,2,5,1,D,18,0.852652785408387,1.3577719727815833,8.297473907470703
dense_structure,2,5,1,E,18,1.0650899069888817,2.682740138679242,8.297473907470703
dense_structure,2,5,1,F,18,0.7105771813264568,1.6518313348808238,8.297473907470703
dense_structure,2,5,1,B,18,0.18829445676236178,0.544101300835441,8.297473907470703
dense_structure,2,5,1,G,18,0.8605588966385704,0.4284353930899715,8.297473907470703
dense_structure,2,5,1,H,18,1.4411935186886546,0.02217909912864389,8.297473907470703
dense_structure,2,5,1,C,18,0.084415777081909,0.3967071232026439,8.297473907470703
dense_structure,2,5,1,I,18,1.4825435546082895,3.084634598333076,8.297473907470703
dense_structure,2,5,1,J,18,2.6984127886307325,0.0466810210347485,8.297473907470703
dense_structure,2,5,1,K,18,4.43691176694893,8.813784710724612,8.297473907470703
dense_structure,2,5,1,L,18,0.2962746918587187,0.8467160993662008,8.297473907470703
dense_structure,2,5,1,M,18,0.8425103917849471,0.16878961161520278,8.297473907470703
dense_structure,2,5,1,N,18,2.796187111174319,1.8913436896222797,8.297473907470703
dense_structure,2,5,1,O,18,0.6765845174673435,0.9533784070150134,8.297473907470703
dense_structure,2,5,1,P,18,2.450797833211155,1.7324709038797403,8.297473907470703
dense_structure,2,5,1,Q,18,1.947382694076698,0.052755006859964634,8.297473907470703
dense_structure,2,5,1,R,18,1.2992578986209102,2.745093416515982,8.297473907470703
dense_structure,2,5,1,S,18,2.7660108836613837,3.5135067242304436,8.297473907470703
dense_structure,2,5,1,T,18,0.8821839599742886,1.01633954213334,8.297473907470703
dense_structure,2,5,1,U,18,0.6717215507883054,0.15944736559718936,8.297473907470703
dense_structure,2,5,2,A,18,0.060080910179400815,0.12253837056587932,10.283446788787842
dense_structure,2,5,2,D,18,1.8757440196368314,3.97993989128756,10.283446788787842
dense_structure,2,5,2,E,18,1.5765369669479294,3.330736149983239,10.283446788787842
dense_structure,2,5,2,F,18,0.8595917323375788,1.6518313348808238,10.283446788787842
dense_structure,2,5,2,B,18,0.2304526843253698,0.20209250940244844,10.283446788787842
dense_structure,2,5,2,G,18,0.23044398060068558,0.8529551136730269,10.283446788787842
dense_structure,2,5,2,H,18,0.00684932132206085,0.040992641037732556,10.283446788787842
dense_structure,2,5,2,C,18,0.20606796705951735,0.3967071232026439,10.283446788787842
dense_structure,2,5,2,I,18,0.00939121170995711,0.0002636746102597648,10.283446788787842
dense_structure,2,5,2,J,18,0.11636859459568126,0.1521280125895767,10.283446788787842
dense_structure,2,5,2,K,18,1.6370279802990706,0.861392133933393,10.283446788787842
dense_structure,2,5,2,L,18,2.8200060224032675,1.0895387429720373,10.283446788787842
dense_structure,2,5,2,M,18,0.12222934748628009,0.3366748567634724,10.283446788787842
dense_structure,2,5,2,N,18,0.36458446368536696,0.05887940126361568,10.283446788787842
dense_structure,2,5,2,O,18,0.7362319888273943,1.7706651697398386,10.283446788787842
dense_structure,2,5,2,P,18,0.115484814302593,0.0472790818683948,10.283446788787842
dense_structure,2,5,2,Q,18,2.4788420663847917,0.46010399086743925,10.283446788787842
dense_structure,2,5,2,R,18,3.638042119256872,2.7921241991571133,10.283446788787842
dense_structure,2,5,2,S,18,1.2987373820322938,3.2122365194888673,10.283446788787842
dense_structure,2,5,2,T,18,2.475708809334895,1.8058459019714397,10.283446788787842
dense_structure,2,5,2,U,18,1.2137305102832756,0.055507592684851524,10.283446788787842
dense_structure,2,5,1,A,19,2.6429895627989666,5.942504122763988,7.205507040023804
dense_structure,2,5,1,D,19,2.552686552285814,1.9813583880766,7.205507040023804
dense_structure,2,5,1,E,19,2.555638123177499,0.17386109835988084,7.205507040023804
dense_structure,2,5,1,F,19,0.6156968093389297,0.5704047726915686,7.205507040023804
dense_structure,2,5,1,B,19,0.15789131296674122,0.544101300835441,7.205507040023804
dense_structure,2,5,1,G,19,0.36336711243408215,0.3618144226014411,7.205507040023804
dense_structure,2,5,1,H,19,0.0031276134103697248,0.040992641037732556,7.205507040023804
dense_structure,2,5,1,C,19,4.923418290466106,10.705915610265675,7.205507040023804
dense_structure,2,5,1,I,19,0.035266188534529105,0.06437714524267216,7.205507040023804
dense_structure,2,5,1,J,19,1.1584927362380406,0.08204102355757749,7.205507040023804
dense_structure,2,5,1,K,19,0.7155585837425418,0.20408519629592334,7.205507040023804
dense_structure,2,5,1,L,19,1.5691427948146066,0.2542214108919261,7.205507040023804
dense_structure,2,5,1,M,19,0.11765811472912938,0.3366748567634724,7.205507040023804
dense_structure,2,5,1,N,19,4.786669003612427,5.177996424712021,7.205507040023804
dense_structure,2,5,1,O,19,0.606272418435569,1.7706651697398386,7.205507040023804
dense_structure,2,5,1,P,19,0.8715583686980719,2.9373705431860238,7.205507040023804
dense_structure,2,5,1,Q,19,0.015054719128353655,0.06766285723642848,7.205507040023804
dense_structure,2,5,1,R,19,1.1612135757558275,0.5435259410733926,7.205507040023804
dense_structure,2,5,1,S,19,0.027168339762747663,0.02833207450275889,7.205507040023804
dense_structure,2,5,1,T,19,2.380420890395605,1.0623138874206675,7.205507040023804
dense_structure,2,5,1,U,19,0.6640879485416622,1.172493789209502,7.205507040023804
dense_structure,2,5,2,A,19,0.05020181172107335,0.12253837056587932,10.20887279510498
dense_structure,2,5,2,D,19,4.210169862454101,6.457983219010259,10.20887279510498
dense_structure,2,5,2,E,19,0.8908138666184495,0.0006542558354802226,10.20887279510498
dense_structure,2,5,2,F,19,0.4180929474332114,1.0078649647788955,10.20887279510498
dense_structure,2,5,2,B,19,0.26563316291473654,0.544101300835441,10.20887279510498
dense_structure,2,5,2,G,19,5.15187905294856,0.32195364657762426,10.20887279510498
dense_structure,2,5,2,H,19,0.007569540766547097,0.040992641037732556,10.20887279510498
dense_structure,2,5,2,C,19,0.17662784081629457,0.3967071232026439,10.20887279510498
dense_structure,2,5,2,I,19,0.5162572790705902,0.16572546005768857,10.20887279510498
dense_structure,2,5,2,J,19,0.4534280199987548,0.20341373183020198,10.20887279510498
dense_structure,2,5,2,K,19,2.742300440768493,0.0017374824992068064,10.20887279510498
dense_structure,2,5,2,L,19,1.0460682480526915,0.16134934777848942,10.20887279510498
dense_structure,2,5,2,M,19,0.1343141755683227,0.3366748567634724,10.20887279510498
dense_structure,2,5,2,N,19,0.25622286055396426,0.19685568318796753,10.20887279510498
dense_structure,2,5,2,O,19,0.7601492964113963,1.7706651697398386,10.20887279510498
dense_structure,2,5,2,P,19,0.26361107455872135,1.2837236472611695,10.20887279510498
dense_structure,2,5,2,Q,19,0.18050324040328627,0.25258230714960905,10.20887279510498
dense_structure,2,5,2,R,19,1.9752032749055004,9.663311401120232,10.20887279510498
dense_structure,2,5,2,S,19,0.36974730187217486,3.2122365194888673,10.20887279510498
dense_structure,2,5,2,T,19,0.5966145994283116,1.5956341804112681,10.20887279510498
dense_structure,2,5,2,U,19,1.1595983506629834,1.9149267635117624,10.20887279510498
dense_structure,2,5,1,A,20,0.02388752358776622,0.011405696722377498,7.976105213165283
dense_structure,2,5,1,D,20,0.9379470195172434,2.61372199980839,7.976105213165283
dense_structure,2,5,1,E,20,0.9830522045600314,2.682740138679242,7.976105213165283
dense_structure,2,5,1,F,20,1.6064226359312512,4.552308762252485,7.976105213165283
dense_structure,2,5,1,B,20,0.15750377739438004,0.544101300835441,7.976105213165283
dense_structure,2,5,1,G,20,0.2292125830102497,0.8529551136730269,7.976105213165283
dense_structure,2,5,1,H,20,0.007153916671419861,0.040992641037732556,7.976105213165283
dense_structure,2,5,1,C,20,0.08720488198635176,0.3967071232026439,7.976105213165283
dense_structure,2,5,1,I,20,1.3362756444169714,3.084634598333076,7.976105213165283
dense_structure,2,5,1,J,20,0.36447859560827267,0.9774233957493891,7.976105213165283
dense_structure,2,5,1,K,20,3.119508632128974,2.7431659223828175,7.976105213165283
dense_structure,2,5,1,L,20,2.222515523356465,4.597062256845029,7.976105213165283
dense_structure,2,5,1,M,20,0.8966748026013038,1.8098877897497128,7.976105213165283
dense_structure,2,5,1,N,20,0.9080610553869056,1.7890204118433972,7.976105213165283
dense_structure,2,5,1,O,20,0.253451923601829,0.19709565527129755,7.976105213165283
dense_structure,2,5,1,P,20,0.0662631972203092,0.0788240079548863,7.976105213165283
dense_structure,2,5,1,Q,20,0.9026254909771051,0.2605965907137591,7.976105213165283
dense_structure,2,5,1,R,20,1.2993016021066581,0.5435259410733926,7.976105213165283
dense_structure,2,5,1,S,20,1.7021977923660452,2.713018062304587,7.976105213165283
dense_structure,2,5,1,T,20,1.7288443792970338,3.1138007219761707,7.976105213165283
dense_structure,2,5,1,U,20,0.6876252334765254,1.5326212412462554,7.976105213165283
dense_structure,2,5,2,A,20,0.03633087914634442,0.01805105869775439,12.244370937347412
dense_structure,2,5,2,D,20,0.8456086047338909,2.61372199980839,12.244370937347412
dense_structure,2,5,2,E,20,1.197537225509459,2.682740138679242,12.244370937347412
dense_structure,2,5,2,F,20,0.1365868571540357,0.5704047726915686,12.244370937347412
dense_structure,2,5,2,B,20,0.1761353033560636,0.544101300835441,12.244370937347412
dense_structure,2,5,2,G,20,0.39544431249534284,0.8529551136730269,12.244370937347412
dense_structure,2,5,2,H,20,0.01420645861600765,0.040992641037732556,12.244370937347412
dense_structure,2,5,2,C,20,0.16429048172777652,0.3967071232026439,12.244370937347412
dense_structure,2,5,2,I,20,0.21424211366213614,0.24626865169396345,12.244370937347412
dense_structure,2,5,2,J,20,3.3265282356050627,2.3440799241119663,12.244370937347412
dense_structure,2,5,2,K,20,2.7151581423494786,4.582036981687507,12.244370937347412
dense_structure,2,5,2,L,20,0.25952543025528896,0.9747111166889957,12.244370937347412
dense_structure,2,5,2,M,20,0.6852905448523359,1.8098877897497128,12.244370937347412
dense_structure,2,5,2,N,20,2.3782347902952696,7.077959195509989,12.244370937347412
dense_structure,2,5,2,O,20,0.023555831780913417,0.0458848523355517,12.244370937347412
dense_structure,2,5,2,P,20,0.6246578307492463,6.866646393519029,12.244370937347412
dense_structure,2,5,2,Q,20,0.24772021724010448,0.4285163780899791,12.244370937347412
dense_structure,2,5,2,R,20,0.5273536590824153,1.0863942910202915,12.244370937347412
dense_structure,2,5,2,S,20,2.791105162113397,5.085758864290083,12.244370937347412
dense_structure,2,5,2,T,20,1.5348084484667168,1.8820886209008933,12.244370937347412
dense_structure,2,5,2,U,20,2.206614189023889,1.9131948844149578,12.244370937347412
dense_structure,2,5,1,A,21,0.030527911285719703,0.011405696722377498,6.83467960357666
dense_structure,2,5,1,D,21,0.8229490872922312,1.3577719727815833,6.83467960357666
dense_structure,2,5,1,E,21,1.4548602085808253,3.330736149983239,6.83467960357666
dense_structure,2,5,1,F,21,0.6618561037682912,1.6518313348808238,6.83467960357666
dense_structure,2,5,1,B,21,0.22998186430907094,0.544101300835441,6.83467960357666
dense_structure,2,5,1,G,21,1.0936957079482057,0.4284353930899715,6.83467960357666
dense_structure,2,5,1,H,21,1.141614527940952,0.02217909912864389,6.83467960357666
dense_structure,2,5,1,C,21,0.182997380124773,0.3967071232026439,6.83467960357666
dense_structure,2,5,1,I,21,0.08643255197785313,0.06437714524267216,6.83467960357666
dense_structure,2,5,1,J,21,1.1716308380014344,3.364937698354662,6.83467960357666
dense_structure,2,5,1,K,21,0.8002556288746904,1.721046785367579,6.83467960357666
dense_structure,2,5,1,L,21,0.7812863545916278,1.6546919207366413,6.83467960357666
dense_structure,2,5,1,M,21,0.2496498693870226,0.2548857224789185,6.83467960357666
dense_structure,2,5,1,N,21,1.3055429126956748,3.1664607105175855,6.83467960357666
dense_structure,2,5,1,O,21,0.7009541162914527,0.9533784070150134,6.83467960357666
dense_structure,2,5,1,P,21,1.322773809136533,3.354572873718103,6.83467960357666
dense_structure,2,5,1,Q,21,0.05080782620904596,0.052755006859964634,6.83467960357666
dense_structure,2,5,1,R,21,3.4271585424396576,2.7921241991571133,6.83467960357666
dense_structure,2,5,1,S,21,0.058923654417697376,0.02833207450275889,6.83467960357666
dense_structure,2,5,1,T,21,1.176709740799225,0.1762182055717463,6.83467960357666
dense_structure,2,5,1,U,21,0.6525207711388209,0.0647555991313943,6.83467960357666
dense_structure,2,5,2,A,21,0.06612142745420341,0.12253837056587932,10.827264308929443
dense_structure,2,5,2,D,21,2.0440384725270446,3.97993989128756,10.827264308929443
dense_structure,2,5,2,E,21,1.5978183648563085,3.330736149983239,10.827264308929443
dense_structure,2,5,2,F,21,0.7712427304761464,1.6518313348808238,10.827264308929443
dense_structure,2,5,2,B,21,0.24447467657887859,0.20209250940244844,10.827264308929443
dense_structure,2,5,2,G,21,0.4416960094471518,0.8529551136730269,10.827264308929443
dense_structure,2,5,2,H,21,0.0017734014158604884,0.040992641037732556,10.827264308929443
dense_structure,2,5,2,C,21,0.21283931226448374,0.3967071232026439,10.827264308929443
dense_structure,2,5,2,I,21,1.5409385810844238,3.084634598333076,10.827264308929443
dense_structure,2,5,2,J,21,0.2752807524451341,0.1438486462238492,10.827264308929443
dense_structure,2,5,2,K,21,1.362160211598681,0.861392133933393,10.827264308929443
dense_structure,2,5,2,L,21,0.46664718583659914,0.49068388783672556,10.827264308929443
dense_structure,2,5,2,M,21,0.08860764328285314,0.3366748567634724,10.827264308929443
dense_structure,2,5,2,N,21,0.10424135998770018,0.20580167273610503,10.827264308929443
dense_structure,2,5,2,O,21,1.043681906781069,1.7706651697398386,10.827264308929443
dense_structure,2,5,2,P,21,0.1565702425373076,0.1611293008875309,10.827264308929443
dense_structure,2,5,2,Q,21,3.147785147284287,7.2243606919721115,10.827264308929443
dense_structure,2,5,2,R,21,3.587011706434378,2.536355455398512,10.827264308929443
dense_structure,2,5,2,S,21,0.00045898475912882833,0.0007394335616245883,10.827264308929443
dense_structure,2,5,2,T,21,3.916154250957897,0.12982820772779918,10.827264308929443
dense_structure,2,5,2,U,21,0.6579372324686781,0.234017765706652,10.827264308929443
dense_structure,2,5,1,A,22,3.197425110432714,5.942504122763988,8.190840244293213
dense_structure,2,5,1,D,22,2.605214727894671,1.0415901669156882,8.190840244293213
dense_structure,2,5,1,E,22,1.4612249645776116,0.4750728684561552,8.190840244293213
dense_structure,2,5,1,F,22,0.5741647704151402,0.5704047726915686,8.190840244293213
