Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
sparse_structure_2,6,5,2,G,2,2.2518303710937615,3.639759992798193,8.757619857788086
sparse_structure_2,6,5,2,B,2,0.043768212520377325,0.012542660456920984,8.757619857788086
sparse_structure_2,6,5,2,C,2,0.40537935333041486,0.43414306878326825,8.757619857788086
sparse_structure_2,6,5,2,D,2,0.6287841108565806,1.8349135539682204,8.757619857788086
sparse_structure_2,6,5,2,H,2,0.01223894631091657,0.015007814274949932,8.757619857788086
sparse_structure_2,6,5,2,I,2,0.8748010823501798,0.32998403443184227,8.757619857788086
sparse_structure_2,6,5,2,E,2,0.2055502275258777,0.7245045449893668,8.757619857788086
sparse_structure_2,6,5,2,J,2,1.937250861689728,1.0821216509620433,8.757619857788086
sparse_structure_2,6,5,2,F,2,0.7422638138017705,2.166001238983919,8.757619857788086
sparse_structure_2,6,5,1,A,3,0.02168694283463922,0.007452067750048648,7.065176963806152
sparse_structure_2,6,5,1,G,3,1.2259715233751334,0.7019764968432161,7.065176963806152
sparse_structure_2,6,5,1,B,3,0.06634931004972539,0.11983829191520085,7.065176963806152
sparse_structure_2,6,5,1,C,3,0.966981973130069,1.928843117046758,7.065176963806152
sparse_structure_2,6,5,1,D,3,0.7868711708903526,1.8349135539682204,7.065176963806152
sparse_structure_2,6,5,1,H,3,0.22221092078867244,0.09543474281347566,7.065176963806152
sparse_structure_2,6,5,1,I,3,1.3135764989241774,1.7592384601484257,7.065176963806152
sparse_structure_2,6,5,1,E,3,0.24345342684117793,0.7245045449893668,7.065176963806152
sparse_structure_2,6,5,1,J,3,2.885781967049472,1.4035282686929857,7.065176963806152
sparse_structure_2,6,5,1,F,3,4.125024239978917,8.25515876683641,7.065176963806152
sparse_structure_2,6,5,2,A,3,0.00625873376847845,0.02408406702816579,8.801170587539673
sparse_structure_2,6,5,2,G,3,1.5171254892314328,0.9949947399127265,8.801170587539673
sparse_structure_2,6,5,2,B,3,0.005790707710307527,0.012542660456920984,8.801170587539673
sparse_structure_2,6,5,2,C,3,0.05144178298649914,0.03553561536350608,8.801170587539673
sparse_structure_2,6,5,2,D,3,5.629954665257642,8.668352643082594,8.801170587539673
sparse_structure_2,6,5,2,H,3,2.2806573432386186,0.014023996305837116,8.801170587539673
sparse_structure_2,6,5,2,I,3,0.5261594314785767,0.9849404713880243,8.801170587539673
sparse_structure_2,6,5,2,E,3,0.13985237603459078,0.16692990602442775,8.801170587539673
sparse_structure_2,6,5,2,J,3,1.6477430611966553,1.0034864214832986,8.801170587539673
sparse_structure_2,6,5,2,F,3,0.014472045120073732,0.022840688500412987,8.801170587539673
sparse_structure_2,6,5,1,A,4,2.888825216737376,5.772672304974703,8.614503145217896
sparse_structure_2,6,5,1,G,4,1.6286097256234413,2.2450461785351,8.614503145217896
sparse_structure_2,6,5,1,B,4,1.0068238313865991,2.4228394344122557,8.614503145217896
sparse_structure_2,6,5,1,C,4,0.9966446078430438,1.928843117046758,8.614503145217896
sparse_structure_2,6,5,1,D,4,0.7228603934670415,1.8349135539682204,8.614503145217896
sparse_structure_2,6,5,1,H,4,2.9423689055013114,6.039160749483738,8.614503145217896
sparse_structure_2,6,5,1,I,4,3.5843443265426025,1.2032302972850926,8.614503145217896
sparse_structure_2,6,5,1,E,4,0.16738647167776372,0.7245045449893668,8.614503145217896
sparse_structure_2,6,5,1,J,4,2.893191542497136,0.726120808030494,8.614503145217896
sparse_structure_2,6,5,1,F,4,0.8657835580769402,2.166001238983919,8.614503145217896
sparse_structure_2,6,5,2,A,4,0.17531502371552332,0.1085981042908103,10.772961378097534
sparse_structure_2,6,5,2,G,4,1.6925627351809505,4.419367550590294,10.772961378097534
sparse_structure_2,6,5,2,B,4,1.4808544194270477,2.4228394344122557,10.772961378097534
sparse_structure_2,6,5,2,C,4,1.0719249087876839,1.928843117046758,10.772961378097534
sparse_structure_2,6,5,2,D,4,0.9186048361221287,1.8349135539682204,10.772961378097534
sparse_structure_2,6,5,2,H,4,0.007567240083352474,0.015007814274949932,10.772961378097534
sparse_structure_2,6,5,2,I,4,1.6558105318267569,4.213364656157764,10.772961378097534
sparse_structure_2,6,5,2,E,4,0.33088051359697634,0.7245045449893668,10.772961378097534
sparse_structure_2,6,5,2,J,4,3.6673544946940453,8.059552985419645,10.772961378097534
sparse_structure_2,6,5,2,F,4,1.0594585741872027,2.166001238983919,10.772961378097534
sparse_structure_2,6,5,1,A,5,2.697064001638983,5.772672304974703,6.495725154876709
sparse_structure_2,6,5,1,G,5,0.21025685786306306,0.2051214531443168,6.495725154876709
sparse_structure_2,6,5,1,B,5,0.7588250321352472,2.4228394344122557,6.495725154876709
sparse_structure_2,6,5,1,C,5,0.6957348380483269,1.928843117046758,6.495725154876709
sparse_structure_2,6,5,1,D,5,0.7342044961334916,1.8349135539682204,6.495725154876709
sparse_structure_2,6,5,1,H,5,0.1809850450950276,0.16632254959309692,6.495725154876709
sparse_structure_2,6,5,1,I,5,1.7320581659363907,1.9701656768436928,6.495725154876709
sparse_structure_2,6,5,1,E,5,0.27562939425258276,0.7245045449893668,6.495725154876709
sparse_structure_2,6,5,1,J,5,1.95140408825963,1.3832596960382453,6.495725154876709
sparse_structure_2,6,5,1,F,5,0.04884698439089803,0.14724945115999247,6.495725154876709
sparse_structure_2,6,5,2,A,5,1.79765166416545,4.368892934025737,7.448692560195923
sparse_structure_2,6,5,2,G,5,0.06310033189821299,0.006395750222821482,7.448692560195923
sparse_structure_2,6,5,2,B,5,0.11688523311525503,0.012542660456920984,7.448692560195923
sparse_structure_2,6,5,2,C,5,0.7496868546418386,1.928843117046758,7.448692560195923
sparse_structure_2,6,5,2,D,5,0.1413059942473782,0.04148918090515945,7.448692560195923
sparse_structure_2,6,5,2,H,5,0.03274056697496028,0.014023996305837116,7.448692560195923
sparse_structure_2,6,5,2,I,5,0.20565175636119834,0.21172043617831593,7.448692560195923
sparse_structure_2,6,5,2,E,5,0.1809591153031384,0.16692990602442775,7.448692560195923
sparse_structure_2,6,5,2,J,5,0.6904425084957723,1.1507718337710593,7.448692560195923
sparse_structure_2,6,5,2,F,5,0.04022968352011441,0.022840688500412987,7.448692560195923
sparse_structure_2,6,5,1,A,6,0.0005184822958811362,0.007452067750048648,5.405761241912842
sparse_structure_2,6,5,1,G,6,2.248995109964125,1.110043262166688,5.405761241912842
sparse_structure_2,6,5,1,B,6,0.12051569692742711,0.11983829191520085,5.405761241912842
sparse_structure_2,6,5,1,C,6,0.2600423438699834,0.17595032416394787,5.405761241912842
sparse_structure_2,6,5,1,D,6,0.6295953286379314,1.8349135539682204,5.405761241912842
sparse_structure_2,6,5,1,H,6,0.05456452948790059,0.015540746760103953,5.405761241912842
sparse_structure_2,6,5,1,I,6,0.6372716743809678,0.3879310317113662,5.405761241912842
sparse_structure_2,6,5,1,E,6,0.2797705981983786,0.7245045449893668,5.405761241912842
sparse_structure_2,6,5,1,J,6,1.6570663069830167,0.13652358584247043,5.405761241912842
sparse_structure_2,6,5,1,F,6,0.21496925058776453,0.14724945115999247,5.405761241912842
sparse_structure_2,6,5,2,A,6,0.012475360235493338,0.1085981042908103,7.010804653167725
sparse_structure_2,6,5,2,G,6,2.094423941904951,1.747701155564902,7.010804653167725
sparse_structure_2,6,5,2,B,6,0.03382305728546475,0.012542660456920984,7.010804653167725
sparse_structure_2,6,5,2,C,6,1.521603346461755e-07,0.03553561536350608,7.010804653167725
sparse_structure_2,6,5,2,D,6,0.5362079376560771,0.4528939484641916,7.010804653167725
sparse_structure_2,6,5,2,H,6,2.2275116962769523,4.1155483466282785,7.010804653167725
sparse_structure_2,6,5,2,I,6,0.11411469697192678,0.32998403443184227,7.010804653167725
sparse_structure_2,6,5,2,E,6,0.18979147627084003,0.7245045449893668,7.010804653167725
sparse_structure_2,6,5,2,J,6,0.36844094210089745,0.1396067234986298,7.010804653167725
sparse_structure_2,6,5,2,F,6,0.26465324340253993,0.3894362496384506,7.010804653167725
sparse_structure_2,6,5,1,A,7,1.45460185538488,4.368892934025737,6.832195043563843
sparse_structure_2,6,5,1,G,7,0.0748732143751212,0.07375670131009668,6.832195043563843
sparse_structure_2,6,5,1,B,7,3.9836860518896176,7.94349825291849,6.832195043563843
sparse_structure_2,6,5,1,C,7,5.239527740860784,8.549718634781481,6.832195043563843
sparse_structure_2,6,5,1,D,7,0.22760642887724641,0.18830254677523614,6.832195043563843
sparse_structure_2,6,5,1,H,7,1.6693670834770267,6.039160749483738,6.832195043563843
sparse_structure_2,6,5,1,I,7,1.6167863995575298,3.1742026703992487,6.832195043563843
sparse_structure_2,6,5,1,E,7,0.3739472967470364,0.3929135857135987,6.832195043563843
sparse_structure_2,6,5,1,J,7,0.781158380784067,2.175368985934447,6.832195043563843
sparse_structure_2,6,5,1,F,7,0.7359126894846704,2.166001238983919,6.832195043563843
sparse_structure_2,6,5,2,A,7,0.007322428815845904,0.02408406702816579,9.196367263793945
sparse_structure_2,6,5,2,G,7,2.160416232487314,3.898697806264295,9.196367263793945
sparse_structure_2,6,5,2,B,7,0.005446283239000878,0.012542660456920984,9.196367263793945
sparse_structure_2,6,5,2,C,7,0.03730208121057707,0.03553561536350608,9.196367263793945
sparse_structure_2,6,5,2,D,7,1.2234882945904497,1.8349135539682204,9.196367263793945
sparse_structure_2,6,5,2,H,7,0.3474515070250137,0.19552110405553838,9.196367263793945
sparse_structure_2,6,5,2,I,7,2.0059594138519574,1.6928528025543221,9.196367263793945
sparse_structure_2,6,5,2,E,7,0.38370998075805923,0.7245045449893668,9.196367263793945
sparse_structure_2,6,5,2,J,7,0.856560886914396,2.175368985934447,9.196367263793945
sparse_structure_2,6,5,2,F,7,0.95521852517593,2.166001238983919,9.196367263793945
sparse_structure_2,6,5,1,A,8,0.010883521105674324,0.007452067750048648,6.763083457946777
sparse_structure_2,6,5,1,G,8,1.2636810056209429,0.038560278351364025,6.763083457946777
sparse_structure_2,6,5,1,B,8,0.11751971894528263,0.11983829191520085,6.763083457946777
sparse_structure_2,6,5,1,C,8,0.10524149046145015,0.17595032416394787,6.763083457946777
sparse_structure_2,6,5,1,D,8,0.7417312484722577,1.8349135539682204,6.763083457946777
sparse_structure_2,6,5,1,H,8,2.0651522742842396,1.1917036371737073,6.763083457946777
sparse_structure_2,6,5,1,I,8,1.8068406521040967,0.7677285990416488,6.763083457946777
sparse_structure_2,6,5,1,E,8,0.23526619896517517,0.7245045449893668,6.763083457946777
sparse_structure_2,6,5,1,J,8,0.1387788750040548,0.1769194088667862,6.763083457946777
sparse_structure_2,6,5,1,F,8,0.6330569077769481,2.166001238983919,6.763083457946777
sparse_structure_2,6,5,2,A,8,0.1171570338577996,0.1085981042908103,10.630303144454956
sparse_structure_2,6,5,2,G,8,2.7110566257317075,1.1535005735275412,10.630303144454956
sparse_structure_2,6,5,2,B,8,1.2935813593212573,2.4228394344122557,10.630303144454956
sparse_structure_2,6,5,2,C,8,0.6126806096004681,1.928843117046758,10.630303144454956
sparse_structure_2,6,5,2,D,8,0.4158690788576244,0.4528939484641916,10.630303144454956
sparse_structure_2,6,5,2,H,8,1.6081270081664343,4.1155483466282785,10.630303144454956
sparse_structure_2,6,5,2,I,8,4.145036731209274,4.221199160950266,10.630303144454956
sparse_structure_2,6,5,2,E,8,0.18890887175429574,0.16692990602442775,10.630303144454956
sparse_structure_2,6,5,2,J,8,6.361713518257724,0.5136794888948203,10.630303144454956
sparse_structure_2,6,5,2,F,8,1.0504160248041405,2.166001238983919,10.630303144454956
sparse_structure_2,6,5,1,A,9,0.004200011423814681,0.007452067750048648,6.823029518127441
sparse_structure_2,6,5,1,G,9,2.3435332230076655,0.9909108856818662,6.823029518127441
sparse_structure_2,6,5,1,B,9,1.200470966700279,2.4228394344122557,6.823029518127441
sparse_structure_2,6,5,1,C,9,0.6328259441692349,1.928843117046758,6.823029518127441
sparse_structure_2,6,5,1,D,9,0.19832436410897256,0.18830254677523614,6.823029518127441
sparse_structure_2,6,5,1,H,9,0.8016197992707692,4.1155483466282785,6.823029518127441
sparse_structure_2,6,5,1,I,9,0.6366322713055943,1.2622533456773957,6.823029518127441
sparse_structure_2,6,5,1,E,9,0.22019171539317484,0.7245045449893668,6.823029518127441
sparse_structure_2,6,5,1,J,9,0.8315723088949202,0.8811908155954634,6.823029518127441
sparse_structure_2,6,5,1,F,9,0.040858594156398115,0.14724945115999247,6.823029518127441
sparse_structure_2,6,5,2,A,9,0.11193158396868699,0.1085981042908103,8.627144813537598
sparse_structure_2,6,5,2,G,9,1.032552353705847,1.5006911156547067,8.627144813537598
sparse_structure_2,6,5,2,B,9,0.05655060428572403,0.012542660456920984,8.627144813537598
sparse_structure_2,6,5,2,C,9,0.023586376590280525,0.03553561536350608,8.627144813537598
sparse_structure_2,6,5,2,D,9,0.663114109835286,1.8349135539682204,8.627144813537598
sparse_structure_2,6,5,2,H,9,0.13147703493901902,0.0739378556849869,8.627144813537598
sparse_structure_2,6,5,2,I,9,1.1413551645697304,2.4310498534300016,8.627144813537598
sparse_structure_2,6,5,2,E,9,0.4470554087371381,0.7245045449893668,8.627144813537598
sparse_structure_2,6,5,2,J,9,1.5095137083220873,0.8410219471366409,8.627144813537598
sparse_structure_2,6,5,2,F,9,0.029369495808445473,0.022840688500412987,8.627144813537598
sparse_structure_2,6,5,1,A,10,1.9864988003028328,4.368892934025737,7.6219518184661865
sparse_structure_2,6,5,1,G,10,0.5717699321142997,1.5006911156547067,7.6219518184661865
sparse_structure_2,6,5,1,B,10,1.1415582761402432,2.4228394344122557,7.6219518184661865
sparse_structure_2,6,5,1,C,10,0.19272939272370365,0.17595032416394787,7.6219518184661865
sparse_structure_2,6,5,1,D,10,0.17163028050522572,0.18830254677523614,7.6219518184661865
sparse_structure_2,6,5,1,H,10,1.7793999584852418,4.1155483466282785,7.6219518184661865
sparse_structure_2,6,5,1,I,10,0.5748041428284314,1.4999473574380322,7.6219518184661865
sparse_structure_2,6,5,1,E,10,0.20311975747579017,0.7245045449893668,7.6219518184661865
sparse_structure_2,6,5,1,J,10,1.7399621145089728,0.18545334940286776,7.6219518184661865
sparse_structure_2,6,5,1,F,10,1.0466927612539758,2.166001238983919,7.6219518184661865
sparse_structure_2,6,5,2,A,10,0.09921601649725217,0.1085981042908103,11.507241249084473
sparse_structure_2,6,5,2,G,10,1.1383928855700316,1.544742457415857,11.507241249084473
sparse_structure_2,6,5,2,B,10,0.8880336025573748,2.4228394344122557,11.507241249084473
sparse_structure_2,6,5,2,C,10,1.0560022429827127,1.928843117046758,11.507241249084473
sparse_structure_2,6,5,2,D,10,1.0323761976647359,1.8349135539682204,11.507241249084473
sparse_structure_2,6,5,2,H,10,1.9182208882563392,2.0663029219213245,11.507241249084473
sparse_structure_2,6,5,2,I,10,0.12022275642964822,0.3879310317113662,11.507241249084473
sparse_structure_2,6,5,2,E,10,0.3217845003348355,0.7245045449893668,11.507241249084473
sparse_structure_2,6,5,2,J,10,0.12013699982570884,0.32342614793277796,11.507241249084473
sparse_structure_2,6,5,2,F,10,1.104721837961997,2.166001238983919,11.507241249084473
sparse_structure_2,6,5,1,A,11,1.9419858194140367,4.368892934025737,7.530988931655884
sparse_structure_2,6,5,1,G,11,0.1425564666686608,0.11073268028668432,7.530988931655884
sparse_structure_2,6,5,1,B,11,1.0970603878501717,2.4228394344122557,7.530988931655884
sparse_structure_2,6,5,1,C,11,0.9809070688857235,1.928843117046758,7.530988931655884
sparse_structure_2,6,5,1,D,11,0.1523803290960035,0.18830254677523614,7.530988931655884
sparse_structure_2,6,5,1,H,11,1.1132521007165317,4.1155483466282785,7.530988931655884
sparse_structure_2,6,5,1,I,11,2.833481264332039,3.1742026703992487,7.530988931655884
sparse_structure_2,6,5,1,E,11,0.17025606843903351,0.7245045449893668,7.530988931655884
sparse_structure_2,6,5,1,J,11,2.326768246756196,2.885303328868833,7.530988931655884
sparse_structure_2,6,5,1,F,11,0.7079588738770172,2.166001238983919,7.530988931655884
sparse_structure_2,6,5,2,A,11,0.10757906859616523,0.1085981042908103,10.039540767669678
sparse_structure_2,6,5,2,G,11,1.538699198249913,2.994986481086592,10.039540767669678
sparse_structure_2,6,5,2,B,11,0.024476299821839992,0.012542660456920984,10.039540767669678
sparse_structure_2,6,5,2,C,11,0.7944566276637948,1.928843117046758,10.039540767669678
sparse_structure_2,6,5,2,D,11,0.9337377855262351,1.8349135539682204,10.039540767669678
sparse_structure_2,6,5,2,H,11,0.04666995270314906,0.01603265574466036,10.039540767669678
sparse_structure_2,6,5,2,I,11,0.9371004971736183,1.2622533456773954,10.039540767669678
sparse_structure_2,6,5,2,E,11,0.3373225686276288,0.7245045449893668,10.039540767669678
sparse_structure_2,6,5,2,J,11,0.5706671417996674,0.6785574727899834,10.039540767669678
sparse_structure_2,6,5,2,F,11,1.0952160715698203,2.166001238983919,10.039540767669678
sparse_structure_2,6,5,1,A,12,0.10507544978368558,0.007452067750048648,6.27154016494751
sparse_structure_2,6,5,1,G,12,0.7332771530723616,2.2450461785351,6.27154016494751
sparse_structure_2,6,5,1,B,12,0.043944337869098224,0.11983829191520085,6.27154016494751
sparse_structure_2,6,5,1,C,12,0.9214095593505072,1.928843117046758,6.27154016494751
sparse_structure_2,6,5,1,D,12,0.8134787913214636,1.8349135539682204,6.27154016494751
sparse_structure_2,6,5,1,H,12,0.21013563445861877,0.23721035637271817,6.27154016494751
sparse_structure_2,6,5,1,I,12,0.5324724177666103,0.3879310317113662,6.27154016494751
sparse_structure_2,6,5,1,E,12,0.14407791998569763,0.7245045449893668,6.27154016494751
sparse_structure_2,6,5,1,J,12,1.6589027938023782,0.17048113102887213,6.27154016494751
sparse_structure_2,6,5,1,F,12,0.11289986713890543,0.14724945115999247,6.27154016494751
sparse_structure_2,6,5,2,A,12,0.05357568736164239,0.02408406702816579,9.354268789291382
sparse_structure_2,6,5,2,G,12,1.9244910579774575,2.270220424721573,9.354268789291382
sparse_structure_2,6,5,2,B,12,0.9095845941735454,2.4228394344122557,9.354268789291382
sparse_structure_2,6,5,2,C,12,0.8146901501994078,1.928843117046758,9.354268789291382
sparse_structure_2,6,5,2,D,12,0.9778350874242597,1.8349135539682204,9.354268789291382
sparse_structure_2,6,5,2,H,12,2.0611504257922655,4.1155483466282785,9.354268789291382
sparse_structure_2,6,5,2,I,12,1.801558856324452,0.7677285990416488,9.354268789291382
sparse_structure_2,6,5,2,E,12,0.13635282160910156,0.16692990602442775,9.354268789291382
sparse_structure_2,6,5,2,J,12,2.1909157288779775,1.6265970931786708,9.354268789291382
sparse_structure_2,6,5,2,F,12,0.01970096400135024,0.022840688500412987,9.354268789291382
sparse_structure_2,6,5,1,A,13,3.2715293100057976,5.772672304974703,7.549419641494751
sparse_structure_2,6,5,1,G,13,1.4156865435114399,2.2450461785351,7.549419641494751
sparse_structure_2,6,5,1,B,13,1.028747338839083,2.4228394344122557,7.549419641494751
sparse_structure_2,6,5,1,C,13,0.17112002492192308,0.17595032416394787,7.549419641494751
sparse_structure_2,6,5,1,D,13,0.6884214663616145,1.8349135539682204,7.549419641494751
sparse_structure_2,6,5,1,H,13,1.4170187283600093,6.039160749483738,7.549419641494751
sparse_structure_2,6,5,1,I,13,0.5375226437500829,1.2622533456773954,7.549419641494751
sparse_structure_2,6,5,1,E,13,0.280471237025138,0.3929135857135987,7.549419641494751
sparse_structure_2,6,5,1,J,13,0.6841075771223706,0.6785574727899834,7.549419641494751
sparse_structure_2,6,5,1,F,13,0.7926677165054129,2.166001238983919,7.549419641494751
sparse_structure_2,6,5,2,A,13,0.022650945050539023,0.02408406702816579,11.07378625869751
sparse_structure_2,6,5,2,G,13,0.7706937109327348,2.2126623113996224,11.07378625869751
sparse_structure_2,6,5,2,B,13,1.2199909178296235,2.4228394344122557,11.07378625869751
sparse_structure_2,6,5,2,C,13,1.0821287640657618,1.928843117046758,11.07378625869751
sparse_structure_2,6,5,2,D,13,0.9271760861178305,1.8349135539682204,11.07378625869751
sparse_structure_2,6,5,2,H,13,0.10946969770730627,0.23770226535727457,11.07378625869751
sparse_structure_2,6,5,2,I,13,0.9549422901089376,0.32998403443184227,11.07378625869751
sparse_structure_2,6,5,2,E,13,0.31433435320041203,0.7245045449893668,11.07378625869751
sparse_structure_2,6,5,2,J,13,0.43949244826927425,0.6785574727899834,11.07378625869751
sparse_structure_2,6,5,2,F,13,0.6932253092399026,2.166001238983919,11.07378625869751
sparse_structure_2,6,5,1,A,14,0.0014610272017565804,0.007452067750048648,6.971654891967773
sparse_structure_2,6,5,1,G,14,0.7039732992544097,2.2450461785351,6.971654891967773
sparse_structure_2,6,5,1,B,14,0.03800308251875538,0.11983829191520085,6.971654891967773
sparse_structure_2,6,5,1,C,14,0.7262748337403889,1.928843117046758,6.971654891967773
sparse_structure_2,6,5,1,D,14,0.8767007787566987,1.8349135539682204,6.971654891967773
sparse_structure_2,6,5,1,H,14,0.18588146827587673,0.1663225495930969,6.971654891967773
sparse_structure_2,6,5,1,I,14,1.7846385885735412,2.1898379170253524,6.971654891967773
sparse_structure_2,6,5,1,E,14,0.3529271011742909,0.7245045449893668,6.971654891967773
sparse_structure_2,6,5,1,J,14,1.474113177820139,1.1145386290552364,6.971654891967773
sparse_structure_2,6,5,1,F,14,0.21042049938849353,0.14724945115999247,6.971654891967773
sparse_structure_2,6,5,2,A,14,0.0003416378615560163,0.02408406702816579,9.629275798797607
sparse_structure_2,6,5,2,G,14,2.1388280275715403,2.270220424721573,9.629275798797607
sparse_structure_2,6,5,2,B,14,1.0649133609058277,2.4228394344122557,9.629275798797607
sparse_structure_2,6,5,2,C,14,1.0496238424552065,1.928843117046758,9.629275798797607
sparse_structure_2,6,5,2,D,14,0.05464087113786795,0.04148918090515945,9.629275798797607
sparse_structure_2,6,5,2,H,14,1.7538628743044287,4.1155483466282785,9.629275798797607
sparse_structure_2,6,5,2,I,14,2.0256976162302225,3.2379104586891483,9.629275798797607
sparse_structure_2,6,5,2,E,14,0.48552487979729814,0.16692990602442775,9.629275798797607
sparse_structure_2,6,5,2,J,14,3.5634012545470815,1.1367182944531637,9.629275798797607
sparse_structure_2,6,5,2,F,14,0.10957194536367598,0.022840688500412987,9.629275798797607
sparse_structure_2,6,5,1,A,15,0.03029300837542226,0.007452067750048648,7.598718166351318
sparse_structure_2,6,5,1,G,15,2.9368683848579566,2.0129343283638224,7.598718166351318
sparse_structure_2,6,5,1,B,15,1.140307535117857,2.4228394344122557,7.598718166351318
sparse_structure_2,6,5,1,C,15,4.361362901797579,8.549718634781481,7.598718166351318
sparse_structure_2,6,5,1,D,15,0.8766549822600211,1.8349135539682204,7.598718166351318
sparse_structure_2,6,5,1,H,15,1.9916168813014439,1.1917036371737073,7.598718166351318
sparse_structure_2,6,5,1,I,15,1.6779608309423697,0.21172043617831593,7.598718166351318
sparse_structure_2,6,5,1,E,15,0.24522945480030184,0.7245045449893668,7.598718166351318
sparse_structure_2,6,5,1,J,15,0.22519500899656314,0.1769194088667862,7.598718166351318
sparse_structure_2,6,5,1,F,15,0.7332674694897853,2.166001238983919,7.598718166351318
sparse_structure_2,6,5,2,A,15,2.3285587309445277,4.368892934025737,9.015280485153198
sparse_structure_2,6,5,2,G,15,0.5750859716715531,0.05022775297703676,9.015280485153198
sparse_structure_2,6,5,2,B,15,0.05997283334778866,0.012542660456920984,9.015280485153198
sparse_structure_2,6,5,2,C,15,0.08619862622391072,0.03553561536350608,9.015280485153198
sparse_structure_2,6,5,2,D,15,0.08651339344666747,0.04148918090515945,9.015280485153198
sparse_structure_2,6,5,2,H,15,0.06979933446589978,0.014023996305837116,9.015280485153198
sparse_structure_2,6,5,2,I,15,0.2521031719351964,0.6487350507022392,9.015280485153198
sparse_structure_2,6,5,2,E,15,0.25846900201165113,0.16692990602442775,9.015280485153198
sparse_structure_2,6,5,2,J,15,0.05630250517120724,0.32342614793277796,9.015280485153198
sparse_structure_2,6,5,2,F,15,1.1018362514806759,2.166001238983919,9.015280485153198
sparse_structure_2,6,5,1,A,16,0.0001476601642886894,0.007452067750048648,5.915723085403442
sparse_structure_2,6,5,1,G,16,3.1313577820171905,0.2051214531443168,5.915723085403442
sparse_structure_2,6,5,1,B,16,0.2731103565502695,0.11983829191520085,5.915723085403442
sparse_structure_2,6,5,1,C,16,0.3689254646570705,0.17595032416394787,5.915723085403442
sparse_structure_2,6,5,1,D,16,0.7665541398859764,1.8349135539682204,5.915723085403442
sparse_structure_2,6,5,1,H,16,1.6596332330079857,2.0663029219213245,5.915723085403442
sparse_structure_2,6,5,1,I,16,1.893065198261667,0.0934568379247896,5.915723085403442
sparse_structure_2,6,5,1,E,16,0.2573818334991026,0.7245045449893668,5.915723085403442
sparse_structure_2,6,5,1,J,16,2.5028171778566133,0.1293560736262756,5.915723085403442
sparse_structure_2,6,5,1,F,16,0.840201928314229,2.166001238983919,5.915723085403442
