Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
triangular_structure,4,5,1,C,14,2.290742171304858,0.5531208130157336,2.100644588470459
triangular_structure,4,5,2,A,14,0.22087731753439457,0.38353222052052244,2.5360119342803955
triangular_structure,4,5,2,B,14,1.933756749428459,5.591710795182721,2.5360119342803955
triangular_structure,4,5,2,C,14,3.0470887742462254,0.5440558078395451,2.5360119342803955
triangular_structure,4,5,1,A,15,0.15965387503465353,0.14354370356279414,1.486556053161621
triangular_structure,4,5,1,B,15,0.8292292762005264,2.825272127540305,1.486556053161621
triangular_structure,4,5,1,C,15,0.03417420635906614,0.21355916795504715,1.486556053161621
triangular_structure,4,5,2,A,15,0.20668900496541695,2.198808978971613,2.979526996612549
triangular_structure,4,5,2,B,15,1.5917299548877437,1.41471226712904,2.979526996612549
triangular_structure,4,5,2,C,15,2.4772025884623217,0.38132415620459464,2.979526996612549
triangular_structure,4,5,1,A,16,3.3665666045978178,8.214939531654318,1.558755874633789
triangular_structure,4,5,1,B,16,0.04711544285623609,0.08370044005741456,1.558755874633789
triangular_structure,4,5,1,C,16,3.2066683433240577,0.557152481577325,1.558755874633789
triangular_structure,4,5,2,A,16,0.8605267618645241,2.198808978971613,3.1398305892944336
triangular_structure,4,5,2,B,16,2.145323321340222,0.004152406717774788,3.1398305892944336
triangular_structure,4,5,2,C,16,2.312432335647717,0.5465724761468436,3.1398305892944336
triangular_structure,4,5,1,A,17,0.7708366256063253,2.198808978971613,1.7440862655639648
triangular_structure,4,5,1,B,17,0.114970658047112,0.04392642338759467,1.7440862655639648
triangular_structure,4,5,1,C,17,1.661072426587141,1.3721172814958915,1.7440862655639648
triangular_structure,4,5,2,A,17,0.0015201423894235302,0.021333222423944462,2.3794920444488525
triangular_structure,4,5,2,B,17,0.560694643383993,2.825272127540305,2.3794920444488525
triangular_structure,4,5,2,C,17,1.151364039493047,0.1128293045925304,2.3794920444488525
triangular_structure,4,5,1,A,18,0.7062841987650544,2.198808978971613,1.6772222518920898
triangular_structure,4,5,1,B,18,0.10280844863367208,0.08370044005741456,1.6772222518920898
triangular_structure,4,5,1,C,18,0.022510232253371953,0.21355916795504715,1.6772222518920898
triangular_structure,4,5,2,A,18,0.7903600183513744,2.198808978971613,3.166839361190796
triangular_structure,4,5,2,B,18,1.005515585994338,2.825272127540305,3.166839361190796
triangular_structure,4,5,2,C,18,0.8169185210985349,0.1128293045925304,3.166839361190796
triangular_structure,4,5,1,A,19,0.11854596028595793,0.14354370356279414,1.0998504161834717
triangular_structure,4,5,1,B,19,0.004365894034998673,3.6842636246467375,1.0998504161834717
triangular_structure,4,5,1,C,19,1.7431171821785123,0.25488653917860354,1.0998504161834717
triangular_structure,4,5,2,A,19,0.0002843038603336061,0.021333222423944462,1.7576513290405273
triangular_structure,4,5,2,B,19,0.4280247894384344,2.837705617620068,1.7576513290405273
triangular_structure,4,5,2,C,19,1.0355612394319467,1.2929955715017964,1.7576513290405273
triangular_structure,4,5,1,A,20,0.5720401224741137,2.198808978971613,2.0459697246551514
triangular_structure,4,5,1,B,20,1.404884523195397,1.41471226712904,2.0459697246551514
triangular_structure,4,5,1,C,20,1.6772847085016627,0.32970089036968697,2.0459697246551514
triangular_structure,4,5,2,A,20,0.15788582535539605,0.38353222052052244,1.7331082820892334
triangular_structure,4,5,2,B,20,7.361213827099039e-06,2.825272127540305,1.7331082820892334
triangular_structure,4,5,2,C,20,0.034459224307702166,0.21355916795504715,1.7331082820892334
triangular_structure,4,5,1,A,21,0.4284295582136014,2.198808978971613,1.4241631031036377
triangular_structure,4,5,1,B,21,0.039037321785016316,0.04392642338759467,1.4241631031036377
triangular_structure,4,5,1,C,21,1.5391910341941122,1.3721172814958915,1.4241631031036377
triangular_structure,4,5,2,A,21,0.00736956853819664,0.021333222423944462,1.7988016605377197
triangular_structure,4,5,2,B,21,0.4556279280433003,0.08370044005741456,1.7988016605377197
triangular_structure,4,5,2,C,21,1.2964341221614437,3.091327074090292,1.7988016605377197
triangular_structure,4,5,1,A,22,0.6257080684672598,2.198808978971613,1.7575030326843262
triangular_structure,4,5,1,B,22,0.06871617271561137,0.08370044005741456,1.7575030326843262
triangular_structure,4,5,1,C,22,0.11612178443598589,0.21355916795504715,1.7575030326843262
triangular_structure,4,5,2,A,22,0.7712846456428818,2.198808978971613,2.331395149230957
triangular_structure,4,5,2,B,22,0.9777913507855895,2.825272127540305,2.331395149230957
triangular_structure,4,5,2,C,22,0.23659569581343465,0.1513095071717524,2.331395149230957
triangular_structure,4,5,1,A,23,0.6541973528127674,2.198808978971613,1.5823915004730225
triangular_structure,4,5,1,B,23,2.2108971541237,3.7364711313963204,1.5823915004730225
triangular_structure,4,5,1,C,23,0.39378955099903645,0.41559921877525646,1.5823915004730225
triangular_structure,4,5,2,A,23,0.0003032790938513781,0.021333222423944462,2.4806292057037354
triangular_structure,4,5,2,B,23,0.4712995713585436,2.825272127540305,2.4806292057037354
triangular_structure,4,5,2,C,23,2.4492649947574807,0.01209944123001365,2.4806292057037354
triangular_structure,4,5,1,A,24,0.24912461799455407,0.14354370356279414,1.6036403179168701
triangular_structure,4,5,1,B,24,1.1522964622002285,5.591710795182721,1.6036403179168701
triangular_structure,4,5,1,C,24,1.6382161764492864,0.3883290561586537,1.6036403179168701
triangular_structure,4,5,2,A,24,3.905883594911225,8.214939531654318,1.933286428451538
triangular_structure,4,5,2,B,24,0.1768734469900602,0.05759045720387513,1.933286428451538
triangular_structure,4,5,2,C,24,1.031016721114502,0.2616631575900781,1.933286428451538
triangular_structure,4,5,1,A,25,0.6901756489092234,2.198808978971613,2.098989725112915
triangular_structure,4,5,1,B,25,1.1546224238819423,1.41471226712904,2.098989725112915
triangular_structure,4,5,1,C,25,1.837574250968499,0.32970089036968697,2.098989725112915
triangular_structure,4,5,2,A,25,0.016526738626131368,0.021333222423944462,2.096285343170166
triangular_structure,4,5,2,B,25,0.3518496642659614,2.825272127540305,2.096285343170166
triangular_structure,4,5,2,C,25,0.04181281947210487,0.21355916795504715,2.096285343170166
triangular_structure,4,55,1,A,1,0.017842409164034942,0.06138148867438545,4.97428822517395
triangular_structure,4,55,1,B,1,0.06846078333287905,0.023741396273602396,4.97428822517395
triangular_structure,4,55,1,C,1,0.02023386050630046,0.18111603567665285,4.97428822517395
triangular_structure,4,55,2,A,1,0.10232261774557255,0.09537208430086452,6.014877796173096
triangular_structure,4,55,2,B,1,0.06894218050349765,0.05197613246521507,6.014877796173096
triangular_structure,4,55,2,C,1,0.02429353274644553,0.18111603567665285,6.014877796173096
triangular_structure,4,55,3,A,1,0.1666059339208815,0.09537208430086452,6.628274202346802
triangular_structure,4,55,3,B,1,0.14805326066892138,0.10621102421263579,6.628274202346802
triangular_structure,4,55,3,C,1,0.05728048552673458,0.19758969687655703,6.628274202346802
triangular_structure,4,55,4,A,1,0.014435744498326547,0.03763495567223399,5.127581596374512
triangular_structure,4,55,4,B,1,0.01699434318310966,0.0007126005651257455,5.127581596374512
triangular_structure,4,55,4,C,1,0.1728371055784965,0.19730538631814615,5.127581596374512
triangular_structure,4,55,5,A,1,0.013628154226942787,0.06138148867438545,5.990580081939697
triangular_structure,4,55,5,B,1,0.004137178869286422,0.0033737738294445825,5.990580081939697
triangular_structure,4,55,5,C,1,0.07756853704524472,0.2114651776936746,5.990580081939697
triangular_structure,4,55,1,A,2,0.07097397756476534,0.03597627687440186,4.866577863693237
triangular_structure,4,55,1,B,2,0.0013584154529762242,0.0009111974826855711,4.866577863693237
triangular_structure,4,55,1,C,2,0.12366244117114657,0.2514948979666526,4.866577863693237
triangular_structure,4,55,2,A,2,0.00072119951288898,0.0029975320438163366,3.545743942260742
triangular_structure,4,55,2,B,2,0.010407602658869093,0.010048676634705683,3.545743942260742
triangular_structure,4,55,2,C,2,0.04533484299712649,0.13029028726073932,3.545743942260742
triangular_structure,4,55,3,A,2,0.001040920330973548,0.008059386543804364,5.154266595840454
triangular_structure,4,55,3,B,2,0.004655457885908369,0.0021015912902300473,5.154266595840454
triangular_structure,4,55,3,C,2,0.07025492764644517,0.13759158403343588,5.154266595840454
triangular_structure,4,55,4,A,2,0.004304009043513489,0.0029975320438163366,4.071389675140381
triangular_structure,4,55,4,B,2,0.006284105033523476,0.01873437687455628,4.071389675140381
triangular_structure,4,55,4,C,2,0.1209655600546805,0.18838410549016404,4.071389675140381
triangular_structure,4,55,5,A,2,0.03235285815076057,0.024668866126740296,4.6331377029418945
triangular_structure,4,55,5,B,2,0.00485055979143663,0.0036719528381643184,4.6331377029418945
triangular_structure,4,55,5,C,2,0.01641815118746738,0.13795289785241704,4.6331377029418945
triangular_structure,4,55,1,A,3,0.004992900939742688,0.0029975320438163366,5.76371693611145
triangular_structure,4,55,1,B,3,0.04829200520641659,0.04933850601875556,5.76371693611145
triangular_structure,4,55,1,C,3,0.003238294857793323,0.12017437290450607,5.76371693611145
triangular_structure,4,55,2,A,3,0.015204748482395974,0.015330464343754971,4.459517478942871
triangular_structure,4,55,2,B,3,0.003499775146124631,0.0019328939355361778,4.459517478942871
triangular_structure,4,55,2,C,3,0.027483565884570516,0.12127009373997437,4.459517478942871
triangular_structure,4,55,3,A,3,0.030509058244810608,0.03597627687440186,3.4792349338531494
triangular_structure,4,55,3,B,3,0.0025077911974244124,0.004163566933121461,3.4792349338531494
triangular_structure,4,55,3,C,3,0.014451408567626334,0.12417180809439643,3.4792349338531494
triangular_structure,4,55,4,A,3,0.0007634401825682459,0.008059386543804364,5.4803383350372314
triangular_structure,4,55,4,B,3,0.013251654578947116,0.008638792706287663,5.4803383350372314
triangular_structure,4,55,4,C,3,0.011780647301027467,0.1803401390070867,5.4803383350372314
triangular_structure,4,55,5,A,3,0.008242099972152493,0.008059386543804364,4.607998847961426
triangular_structure,4,55,5,B,3,0.041290278677831235,0.007751352048004702,4.607998847961426
triangular_structure,4,55,5,C,3,0.01094982139564025,0.1362837994959289,4.607998847961426
triangular_structure,4,55,1,A,4,0.008552260482835666,0.0003429141024641619,4.041797161102295
triangular_structure,4,55,1,B,4,0.004036301495273524,0.018581324620629606,4.041797161102295
triangular_structure,4,55,1,C,4,0.04303806672361859,0.12076672540669255,4.041797161102295
triangular_structure,4,55,2,A,4,0.0010793081677307331,0.008059386543804364,4.5096118450164795
triangular_structure,4,55,2,B,4,0.00043921888013308177,0.0007324249392015808,4.5096118450164795
triangular_structure,4,55,2,C,4,0.09368212760506404,0.11694003211160733,4.5096118450164795
triangular_structure,4,55,3,A,4,0.009609968209944114,0.015330464343754971,4.90242338180542
triangular_structure,4,55,3,B,4,0.024959634033230278,0.02115499981713761,4.90242338180542
triangular_structure,4,55,3,C,4,0.07593665194507192,0.16088791723401275,4.90242338180542
triangular_structure,4,55,4,A,4,0.07312262156680474,0.024668866126740296,5.156006813049316
triangular_structure,4,55,4,B,4,0.005776304471797378,0.007269189858447291,5.156006813049316
triangular_structure,4,55,4,C,4,0.01994403908684888,0.07946172773046131,5.156006813049316
triangular_structure,4,55,5,A,4,0.0357936811162414,0.024668866126740296,4.968686580657959
triangular_structure,4,55,5,B,4,0.012754334377626665,0.0025987484922529273,4.968686580657959
triangular_structure,4,55,5,C,4,0.04901214190553222,0.1066787133943547,4.968686580657959
triangular_structure,4,55,1,A,5,0.009193112544683989,0.010122647994783407,4.52409815788269
triangular_structure,4,55,1,B,5,0.011711908783657608,0.006642262690030802,4.52409815788269
triangular_structure,4,55,1,C,5,0.03535092776047126,0.18566061556291721,4.52409815788269
triangular_structure,4,55,2,A,5,0.005234953935494752,0.0003686152115181581,5.322148323059082
triangular_structure,4,55,2,B,5,0.0231827246392121,0.002831228594073802,5.322148323059082
triangular_structure,4,55,2,C,5,0.040832225015519974,0.10727448321195901,5.322148323059082
triangular_structure,4,55,3,A,5,0.05129115615493973,0.021139829147544975,5.552876710891724
triangular_structure,4,55,3,B,5,0.09745556067295855,0.14288011831219463,5.552876710891724
triangular_structure,4,55,3,C,5,0.07153802105113977,0.22424971474057787,5.552876710891724
triangular_structure,4,55,4,A,5,0.0029703627747065253,0.010122647994783407,5.00882625579834
triangular_structure,4,55,4,B,5,0.04075558139942109,0.010976542299999208,5.00882625579834
triangular_structure,4,55,4,C,5,0.04336800558903008,0.18003834283915987,5.00882625579834
triangular_structure,4,55,5,A,5,0.04510228116924747,0.021139829147544975,6.5865397453308105
triangular_structure,4,55,5,B,5,0.060496543925366415,0.03898961995370048,6.5865397453308105
triangular_structure,4,55,5,C,5,0.04288381521768965,0.19996369658174795,6.5865397453308105
triangular_structure,4,55,1,A,6,0.0004321287584759404,0.0029975320438163366,5.282719850540161
triangular_structure,4,55,1,B,6,0.1057697996141075,0.08076015210363768,5.282719850540161
triangular_structure,4,55,1,C,6,0.06013337959544449,0.15340691651839794,5.282719850540161
triangular_structure,4,55,2,A,6,0.0010913956228160125,0.0029975320438163366,3.8619847297668457
triangular_structure,4,55,2,B,6,0.12883263392221206,0.14415220055880568,3.8619847297668457
triangular_structure,4,55,2,C,6,0.02231378405185818,0.06643797109393121,3.8619847297668457
triangular_structure,4,55,3,A,6,0.0058637575568272,0.0029975320438163366,4.5310375690460205
triangular_structure,4,55,3,B,6,0.09541760486901556,0.06680569212797095,4.5310375690460205
triangular_structure,4,55,3,C,6,0.029045678603250226,0.07264590947542172,4.5310375690460205
triangular_structure,4,55,4,A,6,0.004651243314211052,0.008059386543804364,4.974825382232666
triangular_structure,4,55,4,B,6,0.15882583190862443,0.10297164223859985,4.974825382232666
triangular_structure,4,55,4,C,6,0.027859046081781823,0.07251665057828108,4.974825382232666
triangular_structure,4,55,5,A,6,0.011450178585844108,0.0003429141024641619,6.365667104721069
triangular_structure,4,55,5,B,6,0.05916538626918292,0.0430626244403423,6.365667104721069
triangular_structure,4,55,5,C,6,0.008659558960601322,0.11971921403865146,6.365667104721069
triangular_structure,4,55,1,A,7,0.043716483701201334,0.0003429141024641619,4.159353733062744
triangular_structure,4,55,1,B,7,0.06284953929407747,0.03494970312612963,4.159353733062744
triangular_structure,4,55,1,C,7,0.029707117178748403,0.17703638806193997,4.159353733062744
triangular_structure,4,55,2,A,7,0.0020168955576241147,0.0003686152115181581,5.425198316574097
triangular_structure,4,55,2,B,7,0.05700291326070355,0.06568825248965283,5.425198316574097
triangular_structure,4,55,2,C,7,0.03599234954468612,0.17326413673478477,5.425198316574097
triangular_structure,4,55,3,A,7,6.2371010689493e-05,0.0003686152115181581,5.54119873046875
triangular_structure,4,55,3,B,7,0.008207214794658791,0.005427910886454234,5.54119873046875
triangular_structure,4,55,3,C,7,0.017331399144708028,0.17275670923166425,5.54119873046875
triangular_structure,4,55,4,A,7,0.015043579389554293,0.0003686152115181581,6.463660955429077
triangular_structure,4,55,4,B,7,0.006315957713628813,0.0034918176559242953,6.463660955429077
triangular_structure,4,55,4,C,7,0.032181765581110335,0.2039377792617969,6.463660955429077
triangular_structure,4,55,5,A,7,0.0021244254645354475,0.0003429141024641619,5.144316673278809
triangular_structure,4,55,5,B,7,0.08109274885895704,0.08366850945587162,5.144316673278809
triangular_structure,4,55,5,C,7,0.02699295864420658,0.17326413673478477,5.144316673278809
triangular_structure,4,55,1,A,8,0.03399088942821084,0.06427526178775872,5.422006845474243
triangular_structure,4,55,1,B,8,0.0491736193808305,0.03516884224902504,5.422006845474243
triangular_structure,4,55,1,C,8,0.2700306166881834,1.1669414778669993,5.422006845474243
triangular_structure,4,55,2,A,8,0.11316123415563414,0.10005746632647172,3.9999637603759766
triangular_structure,4,55,2,B,8,0.018213610751779002,0.009210744841589031,3.9999637603759766
triangular_structure,4,55,2,C,8,0.03628629893721784,0.12151984280122,3.9999637603759766
triangular_structure,4,55,3,A,8,0.037259027679113724,0.024668866126740296,5.089703798294067
triangular_structure,4,55,3,B,8,0.0528288283189992,0.03312947845210596,5.089703798294067
triangular_structure,4,55,3,C,8,0.02765997500293065,0.1757648291845086,5.089703798294067
triangular_structure,4,55,4,A,8,0.013644962108457698,0.03597627687440186,3.7930970191955566
triangular_structure,4,55,4,B,8,0.014533951348293005,0.02140154241608134,3.7930970191955566
triangular_structure,4,55,4,C,8,0.06227839162787706,0.13115652828580052,3.7930970191955566
triangular_structure,4,55,5,A,8,0.06462445865207164,0.08122579147504161,4.509019613265991
triangular_structure,4,55,5,B,8,0.012652012854925308,0.01880480345383445,4.509019613265991
triangular_structure,4,55,5,C,8,0.04587616547815624,0.1374957888229508,4.509019613265991
triangular_structure,4,55,1,A,9,3.1598650644663016e-05,0.0003429141024641619,3.7198903560638428
triangular_structure,4,55,1,B,9,0.046295216848018905,0.04406222795138096,3.7198903560638428
triangular_structure,4,55,1,C,9,0.029971734740258167,0.09415737985430475,3.7198903560638428
triangular_structure,4,55,2,A,9,0.000755528400185522,0.0034521624933330566,3.93887996673584
triangular_structure,4,55,2,B,9,0.038216262538937215,0.016167659910067536,3.93887996673584
triangular_structure,4,55,2,C,9,0.09952426122948653,0.1654286882808855,3.93887996673584
triangular_structure,4,55,3,A,9,0.009668206499193581,0.0003429141024641619,3.7461001873016357
triangular_structure,4,55,3,B,9,0.002479883301907954,0.00140440254306713,3.7461001873016357
triangular_structure,4,55,3,C,9,0.06567170868803432,0.11659703458254943,3.7461001873016357
triangular_structure,4,55,4,A,9,0.0003155054794592247,0.0003686152115181581,5.48928427696228
triangular_structure,4,55,4,B,9,0.03546410983209941,0.04301151984687162,5.48928427696228
triangular_structure,4,55,4,C,9,0.032087375303020034,0.10997892764481783,5.48928427696228
triangular_structure,4,55,5,A,9,0.0005312313751572508,0.0003429141024641619,6.0047712326049805
triangular_structure,4,55,5,B,9,0.03718558042400201,0.0047460045214906075,6.0047712326049805
triangular_structure,4,55,5,C,9,0.056513971375502486,0.12444671364143842,6.0047712326049805
triangular_structure,4,55,1,A,10,0.00017492326443300545,0.010122647994783407,6.409364223480225
triangular_structure,4,55,1,B,10,0.01221027744720014,0.007984886993300817,6.409364223480225
triangular_structure,4,55,1,C,10,0.0075698131754396636,0.13286662858884452,6.409364223480225
triangular_structure,4,55,2,A,10,0.0009061697475758329,0.0034521624933330566,5.27075457572937
triangular_structure,4,55,2,B,10,0.0011853061944303404,0.0003996143742205872,5.27075457572937
triangular_structure,4,55,2,C,10,0.07393582101306204,0.15705131111086207,5.27075457572937
triangular_structure,4,55,3,A,10,0.00038807312065321405,0.0003686152115181581,4.3936121463775635
triangular_structure,4,55,3,B,10,0.010904825445268957,0.00307160311776639,4.3936121463775635
triangular_structure,4,55,3,C,10,0.02067261437310087,0.14950146408170642,4.3936121463775635
triangular_structure,4,55,4,A,10,8.542786214654199e-06,0.0003429141024641619,5.416468143463135
triangular_structure,4,55,4,B,10,0.00026645104506663533,0.0008109395542120372,5.416468143463135
triangular_structure,4,55,4,C,10,0.04774781351841758,0.16470371207683873,5.416468143463135
triangular_structure,4,55,5,A,10,0.0025246637358458633,0.0003686152115181581,4.981939077377319
triangular_structure,4,55,5,B,10,0.006303161162959342,0.00307160311776639,4.981939077377319
triangular_structure,4,55,5,C,10,0.020774866588418355,0.1413019590071784,4.981939077377319
triangular_structure,4,55,1,A,11,0.03059933506668458,0.024668866126740296,3.877607822418213
triangular_structure,4,55,1,B,11,0.013179574233294494,0.007269189858447291,3.877607822418213
triangular_structure,4,55,1,C,11,0.03389095723197436,0.137842441565032,3.877607822418213
triangular_structure,4,55,2,A,11,0.0004648120219689529,0.008059386543804364,4.117949962615967
triangular_structure,4,55,2,B,11,0.011217532383083987,0.06730164386612214,4.117949962615967
triangular_structure,4,55,2,C,11,0.03100872778403005,0.13649111433828445,4.117949962615967
triangular_structure,4,55,3,A,11,0.011449773380498414,0.06427526178775872,5.067031621932983
triangular_structure,4,55,3,B,11,0.023563175094576144,0.002105997115306041,5.067031621932983
triangular_structure,4,55,3,C,11,0.04647455645850818,0.12914901941905443,5.067031621932983
triangular_structure,4,55,4,A,11,0.012042272844574167,0.0029975320438163366,4.648480176925659
triangular_structure,4,55,4,B,11,0.012915785181329626,0.005070343058275823,4.648480176925659
triangular_structure,4,55,4,C,11,0.03193208436889537,0.12833125692502242,4.648480176925659
triangular_structure,4,55,5,A,11,0.008684922702705593,0.015330464343754971,3.9059336185455322
triangular_structure,4,55,5,B,11,0.026763335088905854,0.0062557027436571,3.9059336185455322
triangular_structure,4,55,5,C,11,0.023614522855069892,0.13712814391686334,3.9059336185455322
triangular_structure,4,55,1,A,12,0.005195540254771522,0.0029975320438163366,5.162675142288208
triangular_structure,4,55,1,B,12,0.02409821592758459,0.11536818092038306,5.162675142288208
triangular_structure,4,55,1,C,12,0.025898413421351837,0.1370666015210473,5.162675142288208
triangular_structure,4,55,2,A,12,8.434684532596971e-05,0.0029975320438163366,4.500275135040283
