Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
triangular_structure,2,55,3,B,1,0.02245150849639495,0.020396498763861202,2.518388509750366
triangular_structure,2,55,3,C,1,0.042916532355760706,0.04659347693384662,2.518388509750366
triangular_structure,2,55,4,A,1,0.05625999989614111,0.03942828966787788,1.9984402656555176
triangular_structure,2,55,4,B,1,0.028010614806330034,0.02493986415082895,1.9984402656555176
triangular_structure,2,55,4,C,1,0.02580879099883895,0.01914239666070721,1.9984402656555176
triangular_structure,2,55,5,A,1,0.0606745761657172,0.06900655776632422,3.2132294178009033
triangular_structure,2,55,5,B,1,0.037849297474958354,0.02650007578816159,3.2132294178009033
triangular_structure,2,55,5,C,1,0.03596200885159687,0.042452861843956524,3.2132294178009033
triangular_structure,2,55,1,A,2,0.14521050985061673,0.06900655776632422,2.3806097507476807
triangular_structure,2,55,1,B,2,0.021298769797474682,0.006682275146617438,2.3806097507476807
triangular_structure,2,55,1,C,2,0.034292597821542106,0.01954520221657933,2.3806097507476807
triangular_structure,2,55,2,A,2,0.021551282099714103,0.018148491060848565,2.4776148796081543
triangular_structure,2,55,2,B,2,0.021751826342160958,0.025486172165323433,2.4776148796081543
triangular_structure,2,55,2,C,2,0.05528324789396954,0.08380005243843808,2.4776148796081543
triangular_structure,2,55,3,A,2,0.023070523669205575,0.02777421758503261,3.948580503463745
triangular_structure,2,55,3,B,2,0.014587254078578655,0.01862572153353869,3.948580503463745
triangular_structure,2,55,3,C,2,0.07242438123937481,0.07184752660147756,3.948580503463745
triangular_structure,2,55,4,A,2,0.004939506006859412,0.004948051255544213,3.0953760147094727
triangular_structure,2,55,4,B,2,0.009421618720350404,0.010542306109242363,3.0953760147094727
triangular_structure,2,55,4,C,2,0.030071296190162522,0.03112307769870166,3.0953760147094727
triangular_structure,2,55,5,A,2,0.014808340816904561,0.02777421758503261,2.4978649616241455
triangular_structure,2,55,5,B,2,0.005032086242268367,0.014296539055864569,2.4978649616241455
triangular_structure,2,55,5,C,2,0.024897389333268637,0.023520922243433207,2.4978649616241455
triangular_structure,2,55,1,A,3,0.0035032042179306555,0.004948051255544213,2.7284719944000244
triangular_structure,2,55,1,B,3,0.009812461358280249,0.013217466451257147,2.7284719944000244
triangular_structure,2,55,1,C,3,0.020373871961636068,0.016696121537417192,2.7284719944000244
triangular_structure,2,55,2,A,3,0.0022246062496350458,0.0008482775322768352,2.5922529697418213
triangular_structure,2,55,2,B,3,0.006116258805463501,0.0011883893545417065,2.5922529697418213
triangular_structure,2,55,2,C,3,0.07250388467881323,0.043102102695742106,2.5922529697418213
triangular_structure,2,55,3,A,3,0.009555349045679215,0.004948051255544213,2.729856252670288
triangular_structure,2,55,3,B,3,0.04271663177762844,0.0624734760369824,2.729856252670288
triangular_structure,2,55,3,C,3,0.024529392225669883,0.013126914998918805,2.729856252670288
triangular_structure,2,55,4,A,3,0.012471622666375387,0.0014208467394307457,2.5890719890594482
triangular_structure,2,55,4,B,3,0.003743760940024248,0.025126708418600482,2.5890719890594482
triangular_structure,2,55,4,C,3,0.012397799314329154,0.008821443014380615,2.5890719890594482
triangular_structure,2,55,5,A,3,0.007930052910871399,0.018148491060848565,3.053654670715332
triangular_structure,2,55,5,B,3,0.015956187279823494,0.025486172165323433,3.053654670715332
triangular_structure,2,55,5,C,3,0.006963447902304858,0.00998966556812778,3.053654670715332
triangular_structure,2,55,1,A,4,0.0204201814827646,0.018148491060848565,2.637695074081421
triangular_structure,2,55,1,B,4,0.03261834215792722,0.04979517902863087,2.637695074081421
triangular_structure,2,55,1,C,4,0.01086610035181644,0.024096783347264436,2.637695074081421
triangular_structure,2,55,2,A,4,0.00722513971109974,2.0997588159390145e-05,2.775475263595581
triangular_structure,2,55,2,B,4,0.014259395968806508,0.018152323482058724,2.775475263595581
triangular_structure,2,55,2,C,4,0.0134708972667915,0.019356046384510196,2.775475263595581
triangular_structure,2,55,3,A,4,0.011476585590567176,0.0014208467394307457,2.6667962074279785
triangular_structure,2,55,3,B,4,0.09443110713982152,0.023308210178328292,2.6667962074279785
triangular_structure,2,55,3,C,4,0.01926677852852373,0.014724342742622605,2.6667962074279785
triangular_structure,2,55,4,A,4,0.025725257838647056,0.02777421758503261,2.4716482162475586
triangular_structure,2,55,4,B,4,0.034130678774047137,0.02668172177275613,2.4716482162475586
triangular_structure,2,55,4,C,4,0.03630198031626751,0.06400850337144644,2.4716482162475586
triangular_structure,2,55,5,A,4,0.01385666396422025,0.004948051255544213,4.266926527023315
triangular_structure,2,55,5,B,4,0.07729420295779585,0.05213549547871008,4.266926527023315
triangular_structure,2,55,5,C,4,0.012620890384275371,0.03569879483240876,4.266926527023315
triangular_structure,2,55,1,A,5,0.0020035242530139358,2.0997588159390145e-05,2.906900644302368
triangular_structure,2,55,1,B,5,0.04013446927509026,0.035595368639751976,2.906900644302368
triangular_structure,2,55,1,C,5,0.05321667244230273,0.08537101380967527,2.906900644302368
triangular_structure,2,55,2,A,5,0.005836151422010084,0.004948051255544213,2.1478934288024902
triangular_structure,2,55,2,B,5,0.02515448886529035,0.029407609914899074,2.1478934288024902
triangular_structure,2,55,2,C,5,0.07063035511762757,0.051745878824623046,2.1478934288024902
triangular_structure,2,55,3,A,5,0.003347583382846346,0.0008482775322768352,2.1456711292266846
triangular_structure,2,55,3,B,5,0.009912468157822096,0.008097500816633733,2.1456711292266846
triangular_structure,2,55,3,C,5,0.10925692414508373,0.10113132407436215,2.1456711292266846
triangular_structure,2,55,4,A,5,0.023638568652192785,0.004042167197475889,2.2019073963165283
triangular_structure,2,55,4,B,5,0.0460142409165141,0.003650922901724153,2.2019073963165283
triangular_structure,2,55,4,C,5,0.14357951091684068,0.10529085795419896,2.2019073963165283
triangular_structure,2,55,5,A,5,0.0026513583234607924,0.0014208467394307457,2.0346100330352783
triangular_structure,2,55,5,B,5,0.011429067452853242,0.008064165333714552,2.0346100330352783
triangular_structure,2,55,5,C,5,0.058738996010671604,0.07526453317680591,2.0346100330352783
triangular_structure,2,55,1,A,6,0.014663078607492191,0.02777421758503261,2.8771564960479736
triangular_structure,2,55,1,B,6,0.01888566422223151,0.016388675367046752,2.8771564960479736
triangular_structure,2,55,1,C,6,0.06677030483000695,0.07220173129389428,2.8771564960479736
triangular_structure,2,55,2,A,6,0.0011346264178308876,0.0014208467394307457,3.2766668796539307
triangular_structure,2,55,2,B,6,0.00938794278208996,0.00743228434762572,3.2766668796539307
triangular_structure,2,55,2,C,6,0.10919826148268948,0.1266522961718917,3.2766668796539307
triangular_structure,2,55,3,A,6,0.0359682938366984,0.02777421758503261,2.9927070140838623
triangular_structure,2,55,3,B,6,0.004270871513595774,0.01441030125617404,2.9927070140838623
triangular_structure,2,55,3,C,6,0.082998489220346,0.06804361040541856,2.9927070140838623
triangular_structure,2,55,4,A,6,0.03191896593829732,0.010536288479123385,2.287909746170044
triangular_structure,2,55,4,B,6,0.0073564078116884046,0.018052078364358112,2.287909746170044
triangular_structure,2,55,4,C,6,0.09455640140842266,0.09196872214481959,2.287909746170044
triangular_structure,2,55,5,A,6,0.01515335108659463,0.004948051255544213,2.4602603912353516
triangular_structure,2,55,5,B,6,0.00416826654582397,0.01404390862754648,2.4602603912353516
triangular_structure,2,55,5,C,6,0.10919984476377255,0.09233675218429774,2.4602603912353516
triangular_structure,2,55,1,A,7,0.012723894535197178,0.004948051255544213,1.5902869701385498
triangular_structure,2,55,1,B,7,0.02433339065892963,0.007869405341067257,1.5902869701385498
triangular_structure,2,55,1,C,7,0.02707704135914402,0.020021659606071475,1.5902869701385498
triangular_structure,2,55,2,A,7,0.013838055846403047,0.004948051255544213,2.933314561843872
triangular_structure,2,55,2,B,7,0.0003429431261382579,0.007897773588827237,2.933314561843872
triangular_structure,2,55,2,C,7,0.040076113748575025,0.03723674233839332,2.933314561843872
triangular_structure,2,55,3,A,7,0.0047484832463128915,0.010536288479123385,2.546797513961792
triangular_structure,2,55,3,B,7,0.013580763559913746,0.00356548334254218,2.546797513961792
triangular_structure,2,55,3,C,7,0.030897231999889644,0.03824059693278695,2.546797513961792
triangular_structure,2,55,4,A,7,0.04659676361918802,0.018148491060848565,2.3398380279541016
triangular_structure,2,55,4,B,7,0.02761226912113358,0.02660039003378065,2.3398380279541016
triangular_structure,2,55,4,C,7,0.012808870454682802,0.02709077895641209,2.3398380279541016
triangular_structure,2,55,5,A,7,0.022982788749758246,0.02777421758503261,2.808093547821045
triangular_structure,2,55,5,B,7,0.03223849059515365,0.03914646530722468,2.808093547821045
triangular_structure,2,55,5,C,7,0.03521563830339658,0.0263272063097646,2.808093547821045
triangular_structure,2,55,1,A,8,0.000740737084793934,2.0997588159390145e-05,2.457144260406494
triangular_structure,2,55,1,B,8,0.07210859279776322,0.06810186909979861,2.457144260406494
triangular_structure,2,55,1,C,8,0.3000315738136304,1.1590004394636824,2.457144260406494
triangular_structure,2,55,2,A,8,0.012367000665505681,2.0997588159390145e-05,2.776021718978882
triangular_structure,2,55,2,B,8,0.056209126998035305,0.12318794663012105,2.776021718978882
triangular_structure,2,55,2,C,8,0.05267606662635328,0.05243456097341428,2.776021718978882
triangular_structure,2,55,3,A,8,0.02684537708577403,0.010536288479123385,2.412416696548462
triangular_structure,2,55,3,B,8,0.0020226326090634454,0.02992669420373576,2.412416696548462
triangular_structure,2,55,3,C,8,0.06715587852058888,0.09503601571421263,2.412416696548462
triangular_structure,2,55,4,A,8,0.00043215037609239774,0.010536288479123385,3.2417995929718018
triangular_structure,2,55,4,B,8,0.05500167526980637,0.049779964562963554,3.2417995929718018
triangular_structure,2,55,4,C,8,0.13786831136488922,0.1176319518923547,3.2417995929718018
triangular_structure,2,55,5,A,8,0.025093265392223035,0.03942828966787788,1.8166141510009766
triangular_structure,2,55,5,B,8,0.10958653273832882,0.12705258321778096,1.8166141510009766
triangular_structure,2,55,5,C,8,0.13592513933840808,0.7179789823666485,1.8166141510009766
triangular_structure,2,55,1,A,9,0.007153702146457254,0.0097909588731604,2.281400680541992
triangular_structure,2,55,1,B,9,0.03432627226352706,0.041231226907796896,2.281400680541992
triangular_structure,2,55,1,C,9,0.028667327399761237,0.023931937831673664,2.281400680541992
triangular_structure,2,55,2,A,9,0.04164090123284625,0.004948051255544213,2.0272204875946045
triangular_structure,2,55,2,B,9,0.02385498345176828,0.014908894957456533,2.0272204875946045
triangular_structure,2,55,2,C,9,0.056269911411124814,0.032597991024315875,2.0272204875946045
triangular_structure,2,55,3,A,9,0.0017893033633768589,0.0097909588731604,2.358680009841919
triangular_structure,2,55,3,B,9,0.035566064336623175,0.04825857739119785,2.358680009841919
triangular_structure,2,55,3,C,9,0.09968514889392993,0.0920543916744388,2.358680009841919
triangular_structure,2,55,4,A,9,0.000521528176605876,2.0997588159390145e-05,2.371993064880371
triangular_structure,2,55,4,B,9,0.04784889011359696,0.013127134593123816,2.371993064880371
triangular_structure,2,55,4,C,9,0.05021552173172979,0.023846217044190758,2.371993064880371
triangular_structure,2,55,5,A,9,0.012952755566596433,2.0997588159390145e-05,2.5330617427825928
triangular_structure,2,55,5,B,9,0.037630545879005106,0.023807987716385468,2.5330617427825928
triangular_structure,2,55,5,C,9,0.023914167201971672,0.03459677774786548,2.5330617427825928
triangular_structure,2,55,1,A,10,0.0004399399934299289,0.0014208467394307457,2.3609845638275146
triangular_structure,2,55,1,B,10,0.13415795567121386,0.10591609318319627,2.3609845638275146
triangular_structure,2,55,1,C,10,0.23398911334995476,1.134111055283694,2.3609845638275146
triangular_structure,2,55,2,A,10,0.06286617647214385,0.0014208467394307457,2.2263336181640625
triangular_structure,2,55,2,B,10,0.07584841989475782,0.05641827946541751,2.2263336181640625
triangular_structure,2,55,2,C,10,0.16260519545653718,1.1175410630748224,2.2263336181640625
triangular_structure,2,55,3,A,10,0.0001611496822863205,0.018148491060848565,2.241015911102295
triangular_structure,2,55,3,B,10,0.08702929992979606,0.0783345943677946,2.241015911102295
triangular_structure,2,55,3,C,10,0.14118876802042313,1.1193970688673427,2.241015911102295
triangular_structure,2,55,4,A,10,0.009439679855725455,0.010536288479123385,2.489996910095215
triangular_structure,2,55,4,B,10,0.03332749861093259,0.049779964562963554,2.489996910095215
triangular_structure,2,55,4,C,10,0.1733311661094651,1.1229798061792622,2.489996910095215
triangular_structure,2,55,5,A,10,0.009081127714011733,0.010536288479123385,2.190645933151245
triangular_structure,2,55,5,B,10,0.049635040940166165,0.06892219845073594,2.190645933151245
triangular_structure,2,55,5,C,10,0.25830004830413994,1.1276692694901485,2.190645933151245
triangular_structure,2,55,1,A,11,0.027546568310979277,0.010536288479123385,2.3256335258483887
triangular_structure,2,55,1,B,11,0.00012050125536493348,0.0017091368543070817,2.3256335258483887
triangular_structure,2,55,1,C,11,0.06095384262476162,0.08255562547319709,2.3256335258483887
triangular_structure,2,55,2,A,11,0.004906900043881668,0.004948051255544213,2.649526596069336
triangular_structure,2,55,2,B,11,0.0006061870900055952,0.003231972010263918,2.649526596069336
triangular_structure,2,55,2,C,11,0.07500173278366204,0.050753975970119304,2.649526596069336
triangular_structure,2,55,3,A,11,0.0001855622749416981,2.0997588159390145e-05,1.6519436836242676
triangular_structure,2,55,3,B,11,0.010067572102673913,0.005120769921141209,1.6519436836242676
triangular_structure,2,55,3,C,11,0.007951236462379167,0.047027634886332804,1.6519436836242676
triangular_structure,2,55,4,A,11,0.011049319818229805,0.018148491060848565,2.4997634887695312
triangular_structure,2,55,4,B,11,0.009602257031781839,0.005686261964834814,2.4997634887695312
triangular_structure,2,55,4,C,11,0.04287513056377602,0.054006405373692896,2.4997634887695312
triangular_structure,2,55,5,A,11,0.001039217679455709,0.010536288479123385,3.479548931121826
triangular_structure,2,55,5,B,11,0.015325861022795553,0.005257472227169194,3.479548931121826
triangular_structure,2,55,5,C,11,0.019539634535920433,0.033151796573297254,3.479548931121826
triangular_structure,2,55,1,A,12,0.01016600623615943,0.0008482775322768352,3.042926549911499
triangular_structure,2,55,1,B,12,0.03873092278890584,0.039809158258603886,3.042926549911499
