Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
dense_structure,4,5,1,Q,4,1.801646477167829,2.551907035431464,11.776092767715454
dense_structure,4,5,1,R,4,0.05374365550831494,0.01911196729448842,11.776092767715454
dense_structure,4,5,1,S,4,2.2709111987021093,0.6520864809228659,11.776092767715454
dense_structure,4,5,1,T,4,0.9882738975151661,0.8926058136818081,11.776092767715454
dense_structure,4,5,1,U,4,1.6092192191292902,0.9493662295589766,11.776092767715454
dense_structure,4,5,2,A,4,0.0011399938028186611,0.0003185087704740616,16.505051612854004
dense_structure,4,5,2,D,4,1.2973494427224028,4.139560761201168,16.505051612854004
dense_structure,4,5,2,E,4,1.0664813781452234,2.73999335329112,16.505051612854004
dense_structure,4,5,2,F,4,0.8584742013131811,1.5945758226942528,16.505051612854004
dense_structure,4,5,2,B,4,0.012297047751014714,0.012478273221308636,16.505051612854004
dense_structure,4,5,2,G,4,0.6466430569303594,2.277244280946775,16.505051612854004
dense_structure,4,5,2,H,4,0.43523871048161755,1.0079541186710603,16.505051612854004
dense_structure,4,5,2,C,4,0.2354798429286905,0.7309039830551285,16.505051612854004
dense_structure,4,5,2,I,4,1.4557398555731733,2.817752154951796,16.505051612854004
dense_structure,4,5,2,J,4,0.00023611558060537656,0.18647468998610106,16.505051612854004
dense_structure,4,5,2,K,4,0.8625249040879337,1.538709547734712,16.505051612854004
dense_structure,4,5,2,L,4,0.004394043330041505,0.005586063585145759,16.505051612854004
dense_structure,4,5,2,M,4,0.9639807927724804,0.10810227571943139,16.505051612854004
dense_structure,4,5,2,N,4,0.008735992352327838,0.0006799074091634605,16.505051612854004
dense_structure,4,5,2,O,4,0.001618531198546904,1.3440084237905476e-06,16.505051612854004
dense_structure,4,5,2,P,4,0.04302298364754145,0.032020856584479576,16.505051612854004
dense_structure,4,5,2,Q,4,1.3152360904331235,1.729323628744279,16.505051612854004
dense_structure,4,5,2,R,4,0.002351224171621591,0.03761023242858161,16.505051612854004
dense_structure,4,5,2,S,4,0.5451279480514968,2.3678760929222302,16.505051612854004
dense_structure,4,5,2,T,4,3.530462560795259,0.6063191938912028,16.505051612854004
dense_structure,4,5,2,U,4,1.082862259396849,0.07015111981612229,16.505051612854004
dense_structure,4,5,1,A,5,0.11476953938408957,0.06517102657494334,12.879611253738403
dense_structure,4,5,1,D,5,0.9874117099408476,0.15937327382032038,12.879611253738403
dense_structure,4,5,1,E,5,1.8164421764175753,4.751355563776283,12.879611253738403
dense_structure,4,5,1,F,5,0.014570305654415593,0.054409151330642475,12.879611253738403
dense_structure,4,5,1,B,5,1.0322854076940908,2.424759216634923,12.879611253738403
dense_structure,4,5,1,G,5,1.5600913712052438,1.1433129009951135,12.879611253738403
dense_structure,4,5,1,H,5,1.2194334828168605,0.5055386885025749,12.879611253738403
dense_structure,4,5,1,C,5,0.23760857000200383,0.7309039830551285,12.879611253738403
dense_structure,4,5,1,I,5,1.3288098223471088,2.817752154951796,12.879611253738403
dense_structure,4,5,1,J,5,1.0735837144607867,0.9254490880869931,12.879611253738403
dense_structure,4,5,1,K,5,0.7779562013451267,1.382458489254744,12.879611253738403
dense_structure,4,5,1,L,5,1.0773746179169417,0.00734148291772758,12.879611253738403
dense_structure,4,5,1,M,5,0.03175664303181473,0.17619595023606263,12.879611253738403
dense_structure,4,5,1,N,5,2.305239704054755,1.4047300848810023,12.879611253738403
dense_structure,4,5,1,O,5,0.09165164767335893,0.057167648679469135,12.879611253738403
dense_structure,4,5,1,P,5,0.04662360433493641,0.08443890475703375,12.879611253738403
dense_structure,4,5,1,Q,5,1.6125288394716912,0.4786593781886037,12.879611253738403
dense_structure,4,5,1,R,5,1.6372496424543725,1.7663721345063734,12.879611253738403
dense_structure,4,5,1,S,5,1.2175950060649412,0.03291496971632668,12.879611253738403
dense_structure,4,5,1,T,5,3.342085757105971,0.24443681209202447,12.879611253738403
dense_structure,4,5,1,U,5,1.6011822073334057,0.2175214958570491,12.879611253738403
dense_structure,4,5,2,A,5,3.9612124137032882,7.183850261111426,18.453256130218506
dense_structure,4,5,2,D,5,0.7323292495335407,0.21822750084059972,18.453256130218506
dense_structure,4,5,2,E,5,1.2603708362677377,2.6813649655218152,18.453256130218506
dense_structure,4,5,2,F,5,0.7653426835034091,0.057693260427409146,18.453256130218506
dense_structure,4,5,2,B,5,0.3897504161277406,0.3445933544506085,18.453256130218506
dense_structure,4,5,2,G,5,0.32399484549109203,2.277244280946775,18.453256130218506
dense_structure,4,5,2,H,5,0.36294123058550065,1.0079541186710603,18.453256130218506
dense_structure,4,5,2,C,5,0.1621940451705244,0.7309039830551285,18.453256130218506
dense_structure,4,5,2,I,5,0.2710550501973954,0.28346400422206597,18.453256130218506
dense_structure,4,5,2,J,5,0.5974728285544005,1.848535316316557,18.453256130218506
dense_structure,4,5,2,K,5,0.48663377291393783,2.5331497480252363,18.453256130218506
dense_structure,4,5,2,L,5,0.0032320502016578143,0.005586063585145759,18.453256130218506
dense_structure,4,5,2,M,5,0.009547995645844416,0.17619595023606263,18.453256130218506
dense_structure,4,5,2,N,5,2.6019943945978925,5.276259988542881,18.453256130218506
dense_structure,4,5,2,O,5,0.012552757841648332,1.3440084237905476e-06,18.453256130218506
dense_structure,4,5,2,P,5,0.3087570958455429,1.9887488616005953,18.453256130218506
dense_structure,4,5,2,Q,5,0.2811518312167343,0.9048518408522755,18.453256130218506
dense_structure,4,5,2,R,5,3.696849742214937,6.669751001505155,18.453256130218506
dense_structure,4,5,2,S,5,2.840744766066853,0.1500213802099688,18.453256130218506
dense_structure,4,5,2,T,5,2.0963012546246045,0.045468646193454136,18.453256130218506
dense_structure,4,5,2,U,5,2.0587083965185076,0.00500481963153687,18.453256130218506
dense_structure,4,5,1,A,6,1.3044031230770496,3.073152895538804,11.956868171691895
dense_structure,4,5,1,D,6,0.4008049147678147,0.3191973471635195,11.956868171691895
dense_structure,4,5,1,E,6,0.761680187411817,0.051598927912443644,11.956868171691895
dense_structure,4,5,1,F,6,0.33742076324228,0.35065230909720724,11.956868171691895
dense_structure,4,5,1,B,6,0.9066651585740024,2.424759216634923,11.956868171691895
dense_structure,4,5,1,G,6,0.9603536667674744,2.277244280946775,11.956868171691895
dense_structure,4,5,1,H,6,0.23635319687220585,1.0079541186710603,11.956868171691895
dense_structure,4,5,1,C,6,0.2119054046336641,0.7309039830551285,11.956868171691895
dense_structure,4,5,1,I,6,3.5820341497845747,7.477519299197582,11.956868171691895
dense_structure,4,5,1,J,6,0.6362998612683557,1.8602590237658925,11.956868171691895
dense_structure,4,5,1,K,6,1.03372721756398,0.8225861889124185,11.956868171691895
dense_structure,4,5,1,L,6,1.7554961499318626,0.012762085668459417,11.956868171691895
dense_structure,4,5,1,M,6,0.04967155786958589,0.17619595023606263,11.956868171691895
dense_structure,4,5,1,N,6,2.5393058954094094,0.0030831058232322316,11.956868171691895
dense_structure,4,5,1,O,6,0.13276720175501372,0.057167648679469135,11.956868171691895
dense_structure,4,5,1,P,6,0.9405149116308679,0.16837275660413378,11.956868171691895
dense_structure,4,5,1,Q,6,1.5876903093138697,2.551907035431464,11.956868171691895
dense_structure,4,5,1,R,6,0.03199743355230513,0.01911196729448842,11.956868171691895
dense_structure,4,5,1,S,6,0.8495181023085406,1.5974037379470114,11.956868171691895
dense_structure,4,5,1,T,6,3.313482126875563,2.4039903773816182,11.956868171691895
dense_structure,4,5,1,U,6,2.9335228836799385,2.0687790963695485,11.956868171691895
dense_structure,4,5,2,A,6,0.0006512829226292018,0.0003185087704740616,18.218297719955444
dense_structure,4,5,2,D,6,0.15487958781061373,0.12157008875047778,18.218297719955444
dense_structure,4,5,2,E,6,0.00983159888122666,0.10171454479159502,18.218297719955444
dense_structure,4,5,2,F,6,1.8532509360292369,3.134742494057863,18.218297719955444
dense_structure,4,5,2,B,6,1.2284995754888335,2.424759216634923,18.218297719955444
dense_structure,4,5,2,G,6,0.022928994943858833,0.01796179056905227,18.218297719955444
dense_structure,4,5,2,H,6,0.15014218952731687,1.0079541186710603,18.218297719955444
dense_structure,4,5,2,C,6,0.3300248607612266,0.7309039830551285,18.218297719955444
dense_structure,4,5,2,I,6,1.292163957053859,2.817752154951796,18.218297719955444
dense_structure,4,5,2,J,6,1.2564101038923585,3.6548973402343483,18.218297719955444
dense_structure,4,5,2,K,6,1.050963600373774,2.457399240258508,18.218297719955444
dense_structure,4,5,2,L,6,0.007579388617968801,0.005586063585145759,18.218297719955444
dense_structure,4,5,2,M,6,0.9796752728229292,0.10810227571943139,18.218297719955444
dense_structure,4,5,2,N,6,0.5903814586916197,0.407592104126488,18.218297719955444
dense_structure,4,5,2,O,6,0.9277438839927319,3.1928176280175387,18.218297719955444
dense_structure,4,5,2,P,6,3.255429396929501,0.0005050529099337037,18.218297719955444
dense_structure,4,5,2,Q,6,1.2181302789165702,3.0955484966889095,18.218297719955444
dense_structure,4,5,2,R,6,2.070644585984089,6.669751001505155,18.218297719955444
dense_structure,4,5,2,S,6,1.3812420846578681,1.5349015723135468,18.218297719955444
dense_structure,4,5,2,T,6,2.9815147570941862,1.5374674423305827,18.218297719955444
dense_structure,4,5,2,U,6,1.9389096398933565,1.579036333122172,18.218297719955444
dense_structure,4,5,1,A,7,1.189455588350343,3.073152895538804,12.836578845977783
dense_structure,4,5,1,D,7,1.224918966174157,0.7315865921859701,12.836578845977783
dense_structure,4,5,1,E,7,0.8787114566927272,0.051598927912443644,12.836578845977783
dense_structure,4,5,1,F,7,0.6118016523883877,1.887534871364051,12.836578845977783
dense_structure,4,5,1,B,7,1.1428109128140551,2.424759216634923,12.836578845977783
dense_structure,4,5,1,G,7,2.0328252133389424,1.1433129009951135,12.836578845977783
dense_structure,4,5,1,H,7,0.7934337468828327,0.5055386885025749,12.836578845977783
dense_structure,4,5,1,C,7,0.25418835246781674,0.7309039830551285,12.836578845977783
dense_structure,4,5,1,I,7,0.6935555199464154,2.817752154951796,12.836578845977783
dense_structure,4,5,1,J,7,1.0931354381813665,0.49553489769221487,12.836578845977783
dense_structure,4,5,1,K,7,0.862351353192331,1.382458489254744,12.836578845977783
dense_structure,4,5,1,L,7,1.3627228923320704,0.00529514235237018,12.836578845977783
dense_structure,4,5,1,M,7,0.4326761911251457,0.16041703344502323,12.836578845977783
dense_structure,4,5,1,N,7,2.9118994246382846,2.6296765169511382,12.836578845977783
dense_structure,4,5,1,O,7,2.643293291370197,3.524111590872773,12.836578845977783
dense_structure,4,5,1,P,7,1.40578736555893,0.9946269572552645,12.836578845977783
dense_structure,4,5,1,Q,7,1.7241459386827191,0.26157010603554626,12.836578845977783
dense_structure,4,5,1,R,7,0.0917492139914512,0.15038242595500673,12.836578845977783
dense_structure,4,5,1,S,7,0.07224171549538085,0.09146817496314774,12.836578845977783
dense_structure,4,5,1,T,7,1.3092064819409797,1.3080720801777685,12.836578845977783
dense_structure,4,5,1,U,7,1.390671001012168,2.013750998459915,12.836578845977783
dense_structure,4,5,2,A,7,0.0022048038046365674,0.0003185087704740616,17.96881413459778
dense_structure,4,5,2,D,7,0.7232773043162923,2.4055646715296835,17.96881413459778
dense_structure,4,5,2,E,7,0.023633816456121323,0.10171454479159502,17.96881413459778
dense_structure,4,5,2,F,7,1.2667855141906548,3.134742494057863,17.96881413459778
dense_structure,4,5,2,B,7,0.05965060788097068,0.012478273221308636,17.96881413459778
dense_structure,4,5,2,G,7,1.297335393285612,2.277244280946775,17.96881413459778
dense_structure,4,5,2,H,7,0.22744278756233474,1.0079541186710603,17.96881413459778
dense_structure,4,5,2,C,7,0.21351306134972714,0.7309039830551285,17.96881413459778
dense_structure,4,5,2,I,7,0.5142103868553612,0.28346400422206597,17.96881413459778
dense_structure,4,5,2,J,7,0.7621508392627755,1.848535316316557,17.96881413459778
dense_structure,4,5,2,K,7,0.05931788801463675,0.10914230690359641,17.96881413459778
dense_structure,4,5,2,L,7,5.662531092430023e-05,0.005586063585145759,17.96881413459778
dense_structure,4,5,2,M,7,0.027928399417672542,0.17619595023606263,17.96881413459778
dense_structure,4,5,2,N,7,1.6848895504258055,4.851760929775788,17.96881413459778
dense_structure,4,5,2,O,7,0.30020592467627655,0.057167648679469135,17.96881413459778
dense_structure,4,5,2,P,7,1.1316795534419168,8.474657755108016,17.96881413459778
dense_structure,4,5,2,Q,7,0.41211611332477827,0.9048518408522755,17.96881413459778
dense_structure,4,5,2,R,7,1.1317584285452664,3.5321305668523517,17.96881413459778
dense_structure,4,5,2,S,7,0.4400413590974148,1.939074335649636,17.96881413459778
dense_structure,4,5,2,T,7,1.3045313462387824,0.9543015961898619,17.96881413459778
dense_structure,4,5,2,U,7,1.6389341712923509,4.7985517798713175,17.96881413459778
dense_structure,4,5,1,A,8,0.07404966740998703,0.06517102657494334,11.538814067840576
dense_structure,4,5,1,D,8,1.3974390942050934,0.6811016690245102,11.538814067840576
dense_structure,4,5,1,E,8,0.9771669982481401,2.426535054283939,11.538814067840576
dense_structure,4,5,1,F,8,0.4517271282351012,1.5945758226942528,11.538814067840576
dense_structure,4,5,1,B,8,0.9148071035137308,2.424759216634923,11.538814067840576
dense_structure,4,5,1,G,8,1.8951316582054443,1.1433129009951135,11.538814067840576
dense_structure,4,5,1,H,8,1.1571671553505611,0.5055386885025749,11.538814067840576
dense_structure,4,5,1,C,8,0.23410094323724634,0.7309039830551285,11.538814067840576
dense_structure,4,5,1,I,8,0.09750650479880765,0.08430517532451806,11.538814067840576
dense_structure,4,5,1,J,8,0.041450449565956386,0.08001974110960092,11.538814067840576
dense_structure,4,5,1,K,8,0.6605918079387147,1.382458489254744,11.538814067840576
dense_structure,4,5,1,L,8,2.009044952318935,0.012762085668459417,11.538814067840576
dense_structure,4,5,1,M,8,0.021397168077355023,0.17619595023606263,11.538814067840576
dense_structure,4,5,1,N,8,2.538153414558881,1.5758881225956172,11.538814067840576
dense_structure,4,5,1,O,8,1.4903422896839247,3.1928176280175387,11.538814067840576
dense_structure,4,5,1,P,8,2.219004427981225,6.860715473904181,11.538814067840576
dense_structure,4,5,1,Q,8,2.167323640458836,0.031171380115713618,11.538814067840576
dense_structure,4,5,1,R,8,0.0154990747430866,0.01911196729448842,11.538814067840576
dense_structure,4,5,1,S,8,2.215924170877078,0.8424614762617578,11.538814067840576
dense_structure,4,5,1,T,8,1.8033457537189932,0.4973041812020953,11.538814067840576
dense_structure,4,5,1,U,8,1.580688000604757,0.872700118322848,11.538814067840576
dense_structure,4,5,2,A,8,0.018644030819939567,0.0003185087704740616,16.40102767944336
dense_structure,4,5,2,D,8,1.0096268056511208,4.139560761201168,16.40102767944336
dense_structure,4,5,2,E,8,0.7668752268763347,2.73999335329112,16.40102767944336
dense_structure,4,5,2,F,8,0.8683076161175465,1.5945758226942528,16.40102767944336
dense_structure,4,5,2,B,8,0.03823777570555567,0.012478273221308636,16.40102767944336
dense_structure,4,5,2,G,8,0.2186533461967877,0.1349316145218833,16.40102767944336
dense_structure,4,5,2,H,8,0.4499370747489031,1.0079541186710603,16.40102767944336
dense_structure,4,5,2,C,8,0.2463896125514532,0.7309039830551285,16.40102767944336
dense_structure,4,5,2,I,8,0.009875000437006606,0.002924382245848872,16.40102767944336
dense_structure,4,5,2,J,8,2.9277090392283363,8.651075167155987,16.40102767944336
dense_structure,4,5,2,K,8,3.90088623156223,7.811795969282299,16.40102767944336
dense_structure,4,5,2,L,8,2.3073601687810985,0.6824730204936081,16.40102767944336
dense_structure,4,5,2,M,8,0.08032053905507408,0.17619595023606263,16.40102767944336
dense_structure,4,5,2,N,8,2.9721317437024295,2.6296765169511382,16.40102767944336
dense_structure,4,5,2,O,8,0.40786953804400633,0.23211198916939324,16.40102767944336
dense_structure,4,5,2,P,8,0.7519501957738419,2.524635386611999,16.40102767944336
dense_structure,4,5,2,Q,8,0.45749203866575167,0.2145383659404337,16.40102767944336
