Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
triangular_structure,6,5,1,C,9,1.3275238728809495,4.50683849568044,2.028006076812744
triangular_structure,6,5,2,A,9,0.11131109471263843,0.477510011153662,2.6622843742370605
triangular_structure,6,5,2,B,9,0.13658544412965928,0.17620080760621906,2.6622843742370605
triangular_structure,6,5,2,C,9,0.018901032466347438,1.2579978877864937,2.6622843742370605
triangular_structure,6,5,1,A,10,0.08789168754319118,0.477510011153662,2.8190290927886963
triangular_structure,6,5,1,B,10,0.6802736046449829,3.6641594731121057,2.8190290927886963
triangular_structure,6,5,1,C,10,1.1115862561408076,1.2579978877864937,2.8190290927886963
triangular_structure,6,5,2,A,10,0.05858983618646847,0.477510011153662,2.0501668453216553
triangular_structure,6,5,2,B,10,0.0970485388388645,0.17620080760621906,2.0501668453216553
triangular_structure,6,5,2,C,10,0.0018200915495337477,2.4846229455765543,2.0501668453216553
triangular_structure,6,5,1,A,11,0.016516790476369017,0.477510011153662,1.4509129524230957
triangular_structure,6,5,1,B,11,0.02408496111625373,0.03119698939230213,1.4509129524230957
triangular_structure,6,5,1,C,11,0.01983416109997943,2.4846229455765543,1.4509129524230957
triangular_structure,6,5,2,A,11,0.0010452069378390511,0.477510011153662,3.3442063331604004
triangular_structure,6,5,2,B,11,1.4782998316948794,3.6641594731121057,3.3442063331604004
triangular_structure,6,5,2,C,11,0.06970564460673973,0.02096661298716583,3.3442063331604004
triangular_structure,6,5,1,A,12,0.6769559102679462,0.461907976522712,2.1832058429718018
triangular_structure,6,5,1,B,12,1.2363635845294219,3.6641594731121057,2.1832058429718018
triangular_structure,6,5,1,C,12,0.3443576437805141,1.2579978877864937,2.1832058429718018
triangular_structure,6,5,2,A,12,0.13772124480967807,0.477510011153662,2.3682668209075928
triangular_structure,6,5,2,B,12,0.07057119226768918,0.002658452998589734,2.3682668209075928
triangular_structure,6,5,2,C,12,0.1875610505353921,0.059206573634822,2.3682668209075928
triangular_structure,6,5,1,A,13,0.018383241038666384,0.477510011153662,2.8478777408599854
triangular_structure,6,5,1,B,13,1.1569213366105158,3.6641594731121057,2.8478777408599854
triangular_structure,6,5,1,C,13,1.2744665911827142,3.950476593974037,2.8478777408599854
triangular_structure,6,5,2,A,13,0.017776269352658268,0.477510011153662,3.4102444648742676
triangular_structure,6,5,2,B,13,0.13855945961505908,0.17620080760621906,3.4102444648742676
triangular_structure,6,5,2,C,13,0.3969395768073208,2.4846229455765543,3.4102444648742676
triangular_structure,6,5,1,A,14,0.01805144870362658,0.477510011153662,2.144782781600952
triangular_structure,6,5,1,B,14,1.3721209922431556,6.524895609172844,2.144782781600952
triangular_structure,6,5,1,C,14,0.06797043385399161,0.07257196500517998,2.144782781600952
triangular_structure,6,5,2,A,14,0.05361086107765725,0.477510011153662,3.5749199390411377
triangular_structure,6,5,2,B,14,0.2660507962150605,0.17620080760621906,3.5749199390411377
triangular_structure,6,5,2,C,14,0.9737737232493964,3.660352717708884,3.5749199390411377
triangular_structure,6,5,1,A,15,1.91124527995851e-06,0.477510011153662,2.1257119178771973
triangular_structure,6,5,1,B,15,0.5938538678848405,3.6641594731121057,2.1257119178771973
triangular_structure,6,5,1,C,15,0.055142693736743735,0.07257196500517998,2.1257119178771973
triangular_structure,6,5,2,A,15,0.07456201368280012,0.477510011153662,1.8088104724884033
triangular_structure,6,5,2,B,15,0.06673042845446114,0.003971206997263901,1.8088104724884033
triangular_structure,6,5,2,C,15,0.27974107719678,0.11377110001392704,1.8088104724884033
triangular_structure,6,5,1,A,16,0.9296795923432435,0.461907976522712,2.0904548168182373
triangular_structure,6,5,1,B,16,0.9169627322101261,6.524895609172844,2.0904548168182373
triangular_structure,6,5,1,C,16,0.2695052553210897,1.8870619088614056,2.0904548168182373
triangular_structure,6,5,2,A,16,0.00998537708725639,0.477510011153662,2.835216522216797
triangular_structure,6,5,2,B,16,0.06852953523481947,0.08877325330306732,2.835216522216797
triangular_structure,6,5,2,C,16,0.03479022833700082,0.6303748642886263,2.835216522216797
triangular_structure,6,5,1,A,17,0.007415409330978208,0.477510011153662,1.582967758178711
triangular_structure,6,5,1,B,17,0.049882487329126174,0.03119698939230213,1.582967758178711
triangular_structure,6,5,1,C,17,0.8042964732972888,7.869580357951642,1.582967758178711
triangular_structure,6,5,2,A,17,0.1311092863968569,0.477510011153662,3.368727207183838
triangular_structure,6,5,2,B,17,1.1151327019157051,3.6641594731121057,3.368727207183838
triangular_structure,6,5,2,C,17,0.09723715770093261,0.02096661298716583,3.368727207183838
triangular_structure,6,5,1,A,18,0.06069643087725062,0.477510011153662,2.122671365737915
triangular_structure,6,5,1,B,18,0.008194503064962257,0.03119698939230213,2.122671365737915
triangular_structure,6,5,1,C,18,2.0609917421664417,5.764966537830263,2.122671365737915
triangular_structure,6,5,2,A,18,0.06529624411136038,0.477510011153662,3.145353078842163
triangular_structure,6,5,2,B,18,0.1697404324758817,0.17620080760621906,3.145353078842163
triangular_structure,6,5,2,C,18,1.4513732882474029,7.199317201867983,3.145353078842163
triangular_structure,6,5,1,A,19,0.06183726551992088,0.477510011153662,2.142158269882202
triangular_structure,6,5,1,B,19,0.8814972500530429,3.6641594731121057,2.142158269882202
triangular_structure,6,5,1,C,19,0.15709648241238625,0.11377110001392704,2.142158269882202
triangular_structure,6,5,2,A,19,0.07143574848133316,0.477510011153662,3.7672369480133057
triangular_structure,6,5,2,B,19,1.0093229197151319,3.6641594731121057,3.7672369480133057
triangular_structure,6,5,2,C,19,0.0021287671077312754,0.01056039597789872,3.7672369480133057
triangular_structure,6,5,1,A,20,0.001367955170567774,0.477510011153662,2.0928163528442383
triangular_structure,6,5,1,B,20,1.026413614982743,1.8327525860560105,2.0928163528442383
triangular_structure,6,5,1,C,20,0.06676120106137344,0.037661902897969474,2.0928163528442383
triangular_structure,6,5,2,A,20,0.2001100738320708,0.21690029612183243,2.8765556812286377
triangular_structure,6,5,2,B,20,0.6904806152003102,3.6641594731121057,2.8765556812286377
triangular_structure,6,5,2,C,20,1.8167715610507473,7.869580357951642,2.8765556812286377
triangular_structure,6,5,1,A,21,1.7443420714264821,10.572967045392105,2.2995729446411133
triangular_structure,6,5,1,B,21,0.018152156634814592,0.03119698939230213,2.2995729446411133
triangular_structure,6,5,1,C,21,1.1134819924248642,0.03137282999643294,2.2995729446411133
triangular_structure,6,5,2,A,21,0.007516217857405839,0.477510011153662,4.232513904571533
triangular_structure,6,5,2,B,21,1.922591016959564,0.0013456989999155664,4.232513904571533
triangular_structure,6,5,2,C,21,2.116102234101289,0.0027518407907589394,4.232513904571533
triangular_structure,6,5,1,A,22,0.028113729088339465,0.477510011153662,2.7945942878723145
triangular_structure,6,5,1,B,22,2.4730337236245816,6.524895609172844,2.7945942878723145
triangular_structure,6,5,1,C,22,2.11735979230951,0.11377110001392704,2.7945942878723145
triangular_structure,6,5,2,A,22,0.10878171528815944,0.477510011153662,4.113585472106934
triangular_structure,6,5,2,B,22,1.1563991885051916,3.6641594731121057,4.113585472106934
triangular_structure,6,5,2,C,22,2.5107737815113262,0.03137282999643294,4.113585472106934
triangular_structure,6,5,1,A,23,0.02794602872588102,0.477510011153662,1.8505420684814453
triangular_structure,6,5,1,B,23,0.0011018699589565653,0.03119698939230213,1.8505420684814453
triangular_structure,6,5,1,C,23,0.4297752680597553,2.4846229455765543,1.8505420684814453
triangular_structure,6,5,2,A,23,0.11236416078393116,0.477510011153662,3.594207525253296
triangular_structure,6,5,2,B,23,1.061495682389521,3.6641594731121057,3.594207525253296
triangular_structure,6,5,2,C,23,0.09067514778351393,0.02096661298716583,3.594207525253296
triangular_structure,6,5,1,A,24,0.06479633175208079,0.477510011153662,2.0133461952209473
triangular_structure,6,5,1,B,24,1.1660490829753671,3.6641594731121057,2.0133461952209473
triangular_structure,6,5,1,C,24,0.11084449912407829,0.07257196500517998,2.0133461952209473
triangular_structure,6,5,2,A,24,0.13115928811239103,0.477510011153662,3.346266269683838
triangular_structure,6,5,2,B,24,0.03972472609082124,0.17620080760621906,3.346266269683838
triangular_structure,6,5,2,C,24,0.45128559810111524,2.4846229455765543,3.346266269683838
triangular_structure,6,5,1,A,25,0.04115185386472166,0.477510011153662,2.839962959289551
triangular_structure,6,5,1,B,25,1.3847510644249617,1.8327525860560105,2.839962959289551
triangular_structure,6,5,1,C,25,0.9704875813919525,1.2446324964161357,2.839962959289551
triangular_structure,6,5,2,A,25,0.02840771729789509,0.21690029612183243,2.0174009799957275
triangular_structure,6,5,2,B,25,0.8135481864122236,3.6641594731121057,2.0174009799957275
triangular_structure,6,5,2,C,25,0.004673685596266922,0.11377110001392704,2.0174009799957275
triangular_structure,6,55,1,A,1,0.014757643329257102,0.01584515493142192,7.482180833816528
triangular_structure,6,55,1,B,1,0.09080960154219563,0.01737680923045801,7.482180833816528
triangular_structure,6,55,1,C,1,0.28448055188867377,1.4166570511712067,7.482180833816528
triangular_structure,6,55,2,A,1,0.006054124417351106,0.005821601479563607,5.080376386642456
triangular_structure,6,55,2,B,1,0.01862646204727448,0.0012894343048169762,5.080376386642456
triangular_structure,6,55,2,C,1,0.036574022128798504,0.015652264583841793,5.080376386642456
triangular_structure,6,55,3,A,1,0.0104022719493558,0.028998446935455467,3.9338629245758057
triangular_structure,6,55,3,B,1,0.05322017228645023,0.04123301614951756,3.9338629245758057
triangular_structure,6,55,3,C,1,0.0370835007078619,1.2661115167369466,3.9338629245758057
triangular_structure,6,55,4,A,1,0.06317953146325886,0.028998446935455467,5.059260845184326
triangular_structure,6,55,4,B,1,0.015079999583397268,0.005930511013920666,5.059260845184326
triangular_structure,6,55,4,C,1,0.028285364639539717,0.07066517666760756,5.059260845184326
triangular_structure,6,55,5,A,1,0.04136149699981796,0.04453578639983756,4.043956756591797
triangular_structure,6,55,5,B,1,0.003990699104134111,0.001838637369956847,4.043956756591797
triangular_structure,6,55,5,C,1,0.09138100300592804,0.019253676148792954,4.043956756591797
triangular_structure,6,55,1,A,2,0.19755740823691048,0.477510011153662,9.454323291778564
triangular_structure,6,55,1,B,2,0.014779700815392469,0.00742277804058758,9.454323291778564
triangular_structure,6,55,1,C,2,0.0066601637500363665,0.004318150936358588,9.454323291778564
triangular_structure,6,55,2,A,2,0.2466689332841234,0.477510011153662,7.914820909500122
triangular_structure,6,55,2,B,2,0.0004053355510477176,0.0003159712359339234,7.914820909500122
triangular_structure,6,55,2,C,2,0.05138669418657485,0.030266149597057222,7.914820909500122
triangular_structure,6,55,3,A,2,0.11411038609919928,0.477510011153662,8.497231006622314
triangular_structure,6,55,3,B,2,0.0007467051373522132,0.00742277804058758,8.497231006622314
triangular_structure,6,55,3,C,2,0.007961478663795407,0.015695038093205334,8.497231006622314
triangular_structure,6,55,4,A,2,0.2399884355842647,0.477510011153662,7.598052501678467
triangular_structure,6,55,4,B,2,0.00031489647416454124,0.002661201480578912,7.598052501678467
triangular_structure,6,55,4,C,2,0.04983565708418583,0.01083139589247143,7.598052501678467
triangular_structure,6,55,5,A,2,0.34996628776644634,0.477510011153662,9.728731155395508
triangular_structure,6,55,5,B,2,0.012306474609762544,0.00023805419868689476,9.728731155395508
triangular_structure,6,55,5,C,2,0.0007435713463517229,0.0016616635898870132,9.728731155395508
triangular_structure,6,55,1,A,3,0.012431761277972804,0.0003568482591123235,5.830447435379028
triangular_structure,6,55,1,B,3,0.0848027186845243,0.047050471233220474,5.830447435379028
triangular_structure,6,55,1,C,3,0.13428083651942418,2.3381455664711766,5.830447435379028
triangular_structure,6,55,2,A,3,0.0014525734572494713,0.0003568482591123235,5.65680456161499
triangular_structure,6,55,2,B,3,0.01776564173682116,0.03484101537617604,5.65680456161499
triangular_structure,6,55,2,C,3,0.05123207467233948,1.131902251782787,5.65680456161499
triangular_structure,6,55,3,A,3,0.0025193485787176964,0.01584515493142192,5.058720827102661
triangular_structure,6,55,3,B,3,0.04105923576656041,0.010488430035850219,5.058720827102661
triangular_structure,6,55,3,C,3,0.0826874660674963,0.047672324000225565,5.058720827102661
triangular_structure,6,55,4,A,3,0.008443959352814067,0.01584515493142192,6.528346538543701
triangular_structure,6,55,4,B,3,0.03670729887273029,0.020480888367474914,6.528346538543701
triangular_structure,6,55,4,C,3,0.014636728431686754,0.010188008605456784,6.528346538543701
triangular_structure,6,55,5,A,3,0.01145840543384366,0.005821601479563607,6.175139427185059
triangular_structure,6,55,5,B,3,0.14830503905318185,0.10610662692841374,6.175139427185059
triangular_structure,6,55,5,C,3,0.09038598179122692,2.462788402262646,6.175139427185059
triangular_structure,6,55,1,A,4,0.0009513433272816032,0.002699008709751132,9.180338621139526
triangular_structure,6,55,1,B,4,0.04413059321420448,0.0441731257603936,9.180338621139526
triangular_structure,6,55,1,C,4,0.02059144365980054,0.022535922395586973,9.180338621139526
triangular_structure,6,55,2,A,4,0.04021581400210575,0.023274060029323862,9.168097019195557
triangular_structure,6,55,2,B,4,0.0018592105306772157,2.3958966021758714,9.168097019195557
triangular_structure,6,55,2,C,4,0.0680232875565153,1.2121747877267623,9.168097019195557
triangular_structure,6,55,3,A,4,0.0020766153619797625,0.002699008709751132,5.482614517211914
triangular_structure,6,55,3,B,4,0.03249966167030048,0.02049091065239024,5.482614517211914
triangular_structure,6,55,3,C,4,0.011327044968509059,0.002772432032599196,5.482614517211914
triangular_structure,6,55,4,A,4,0.047488866592097737,0.023274060029323862,4.704181432723999
triangular_structure,6,55,4,B,4,0.017491875988789294,2.387542386957718,4.704181432723999
triangular_structure,6,55,4,C,4,0.06578205192298991,1.3293488052043094,4.704181432723999
triangular_structure,6,55,5,A,4,0.012371496715892868,0.002699008709751132,6.26101016998291
triangular_structure,6,55,5,B,4,0.02570171213785552,0.0441731257603936,6.26101016998291
triangular_structure,6,55,5,C,4,0.0029087367478878856,0.0004911985603978505,6.26101016998291
triangular_structure,6,55,1,A,5,0.022546841681708896,0.023274060029323862,5.996711015701294
triangular_structure,6,55,1,B,5,0.022618605464183907,2.3858507032102185,5.996711015701294
triangular_structure,6,55,1,C,5,0.04562330223701461,1.2153790410351382,5.996711015701294
triangular_structure,6,55,2,A,5,0.0005354865306295038,0.002699008709751132,4.88693904876709
triangular_structure,6,55,2,B,5,0.0870327553729297,0.04704500014456067,4.88693904876709
triangular_structure,6,55,2,C,5,0.04893829030774822,0.05149070012838098,4.88693904876709
triangular_structure,6,55,3,A,5,0.013523057670717188,0.002699008709751132,5.7400524616241455
triangular_structure,6,55,3,B,5,0.030478186191138873,0.018825483124197878,5.7400524616241455
triangular_structure,6,55,3,C,5,0.030640931354091877,0.017144133751674197,5.7400524616241455
triangular_structure,6,55,4,A,5,0.0007159702319534129,0.002699008709751132,6.001156568527222
triangular_structure,6,55,4,B,5,3.191218708994319e-06,0.003971206997263901,6.001156568527222
triangular_structure,6,55,4,C,5,0.005467340661062078,0.014654095590120764,6.001156568527222
triangular_structure,6,55,5,A,5,0.01811673902042056,0.023274060029323862,5.117260694503784
triangular_structure,6,55,5,B,5,0.04638812365329282,2.4087357746688514,5.117260694503784
triangular_structure,6,55,5,C,5,0.06570924519165633,1.3305620809716674,5.117260694503784
triangular_structure,6,55,1,A,6,0.02246770070771846,0.01584515493142192,5.8830366134643555
triangular_structure,6,55,1,B,6,0.05121861507620945,0.03789837113519964,5.8830366134643555
triangular_structure,6,55,1,C,6,0.012940177165041027,0.010881092869467129,5.8830366134643555
triangular_structure,6,55,2,A,6,0.0028231015565596436,0.01584515493142192,5.282437801361084
triangular_structure,6,55,2,B,6,0.05618854472774193,0.01501292925899099,5.282437801361084
triangular_structure,6,55,2,C,6,0.02531022769843571,0.003009315696875247,5.282437801361084
triangular_structure,6,55,3,A,6,0.0300643827440127,0.005821601479563607,4.1828835010528564
triangular_structure,6,55,3,B,6,0.021511577179554556,0.010680037593928906,4.1828835010528564
triangular_structure,6,55,3,C,6,0.11121897233520533,1.1404370388428882,4.1828835010528564
triangular_structure,6,55,4,A,6,0.02998645147180825,0.005821601479563607,5.723679542541504
triangular_structure,6,55,4,B,6,0.027379251054198493,0.023114165783540943,5.723679542541504
triangular_structure,6,55,4,C,6,0.026821733243341365,0.004546628635366033,5.723679542541504
triangular_structure,6,55,5,A,6,0.014756512546040323,0.002699008709751132,5.709056615829468
triangular_structure,6,55,5,B,6,0.02512059201456219,2.703710178029423,5.709056615829468
triangular_structure,6,55,5,C,6,0.04021381702905232,0.012643881593172956,5.709056615829468
triangular_structure,6,55,1,A,7,0.001194785098119995,0.0003568482591123235,4.769336223602295
triangular_structure,6,55,1,B,7,0.0018625678338453529,0.00823516713640856,4.769336223602295
triangular_structure,6,55,1,C,7,0.0602710654581943,0.02336814767286293,4.769336223602295
triangular_structure,6,55,2,A,7,0.0030421018823830956,0.0003568482591123235,5.1228227615356445
triangular_structure,6,55,2,B,7,0.014936793862979122,0.015667389268742116,5.1228227615356445
triangular_structure,6,55,2,C,7,0.021003825883185098,0.022998100043696464,5.1228227615356445
triangular_structure,6,55,3,A,7,0.007287704933965591,0.023274060029323862,5.474605321884155
triangular_structure,6,55,3,B,7,0.0049072536253961,2.3849591590442456,5.474605321884155
triangular_structure,6,55,3,C,7,0.054894687135871284,1.2374499938855599,5.474605321884155
triangular_structure,6,55,4,A,7,0.002222171846957407,0.0003568482591123235,5.622898817062378
triangular_structure,6,55,4,B,7,2.936490087609208e-06,0.0031455508414802574,5.622898817062378
triangular_structure,6,55,4,C,7,0.037446070450038255,0.024693289251371243,5.622898817062378
triangular_structure,6,55,5,A,7,0.004527712049903997,0.002699008709751132,5.871607780456543
triangular_structure,6,55,5,B,7,0.01263377381827762,0.0007015083279124116,5.871607780456543
triangular_structure,6,55,5,C,7,0.060114791088057555,2.74897612408762,5.871607780456543
triangular_structure,6,55,1,A,8,5.046645361631843e-06,0.0003568482591123235,4.958485126495361
triangular_structure,6,55,1,B,8,0.013424289198516157,0.028963373324942567,4.958485126495361
triangular_structure,6,55,1,C,8,0.04304350637778795,1.40778855989388,4.958485126495361
triangular_structure,6,55,2,A,8,0.10975691492569074,0.028998446935455467,5.2940497398376465
triangular_structure,6,55,2,B,8,0.04932496269150605,0.01949416025467432,5.2940497398376465
triangular_structure,6,55,2,C,8,0.007072969959431574,0.011521209466861344,5.2940497398376465
triangular_structure,6,55,3,A,8,0.013449534663770746,0.028998446935455467,5.445215463638306
triangular_structure,6,55,3,B,8,0.0006029655371659545,0.010515323027925766,5.445215463638306
triangular_structure,6,55,3,C,8,0.031305262240756915,0.016099472006892858,5.445215463638306
triangular_structure,6,55,4,A,8,0.03192593765702038,0.01584515493142192,6.296574354171753
triangular_structure,6,55,4,B,8,0.06472858601227575,0.09434685573468903,6.296574354171753
triangular_structure,6,55,4,C,8,0.14364170848230556,1.4756903570719957,6.296574354171753
triangular_structure,6,55,5,A,8,0.0029548201681685107,0.005821601479563607,5.371424436569214
triangular_structure,6,55,5,B,8,0.02099227464069475,2.393059823694832,5.371424436569214
triangular_structure,6,55,5,C,8,0.06503896875935976,0.009438282295238314,5.371424436569214
triangular_structure,6,55,1,A,9,0.013585699983854234,0.002699008709751132,5.8253936767578125
triangular_structure,6,55,1,B,9,0.020300906045902213,0.001553015985790723,5.8253936767578125
triangular_structure,6,55,1,C,9,0.03662849228405523,2.617387531936555,5.8253936767578125
triangular_structure,6,55,2,A,9,0.004085957559192697,0.0003568482591123235,5.71402382850647
triangular_structure,6,55,2,B,9,0.047259026842942586,0.00823516713640856,5.71402382850647
triangular_structure,6,55,2,C,9,0.0232442699481841,0.00022762028263335855,5.71402382850647
triangular_structure,6,55,3,A,9,0.005681422791253991,0.002699008709751132,4.609783411026001
triangular_structure,6,55,3,B,9,0.05944589546593464,2.385935283722077,4.609783411026001
triangular_structure,6,55,3,C,9,0.04432005386521726,0.003992920890949458,4.609783411026001
triangular_structure,6,55,4,A,9,0.004965229346515058,0.002699008709751132,5.818814039230347
triangular_structure,6,55,4,B,9,0.030357969645376966,0.0007015083279124116,5.818814039230347
triangular_structure,6,55,4,C,9,0.261769728795583,2.7500114842084726,5.818814039230347
triangular_structure,6,55,5,A,9,0.007721606956082188,0.0003568482591123235,6.426289319992065
triangular_structure,6,55,5,B,9,0.04936371273968779,0.015667389268742116,6.426289319992065
triangular_structure,6,55,5,C,9,0.0014696438339234503,0.010823986909974471,6.426289319992065
triangular_structure,6,55,1,A,10,0.011090077567243197,0.002699008709751132,5.200870990753174
triangular_structure,6,55,1,B,10,0.022198886980665397,0.001553015985790723,5.200870990753174
triangular_structure,6,55,1,C,10,0.074287409441616,2.6216256882514957,5.200870990753174
triangular_structure,6,55,2,A,10,0.003587190550105597,0.002699008709751132,6.38372540473938
triangular_structure,6,55,2,B,10,0.0371451280024727,0.0007015083279124116,6.38372540473938
triangular_structure,6,55,2,C,10,0.10000465270368054,2.6181251788916464,6.38372540473938
triangular_structure,6,55,3,A,10,0.013775459330259865,0.002699008709751132,8.408560514450073
triangular_structure,6,55,3,B,10,0.6577115957549621,2.3830812944288158,8.408560514450073
triangular_structure,6,55,3,C,10,0.07682125004240359,1.2198014599614304,8.408560514450073
triangular_structure,6,55,4,A,10,1.9097323937113716e-05,0.0003568482591123235,4.356362581253052
triangular_structure,6,55,4,B,10,0.012410387702833633,0.00044298853330380396,4.356362581253052
triangular_structure,6,55,4,C,10,0.05718676482185209,0.053419956892117114,4.356362581253052
triangular_structure,6,55,5,A,10,0.00606606233243992,0.0003568482591123235,7.063354253768921
triangular_structure,6,55,5,B,10,0.015520323897222035,0.015667389268742116,7.063354253768921
triangular_structure,6,55,5,C,10,0.023987364208361377,0.031389567025116326,7.063354253768921
triangular_structure,6,55,1,A,11,0.0008665237529075377,0.0003568482591123235,7.572384357452393
triangular_structure,6,55,1,B,11,0.023089026208435264,0.02135117295722341,7.572384357452393
triangular_structure,6,55,1,C,11,0.04732328779651827,2.455939414108923,7.572384357452393
triangular_structure,6,55,2,A,11,0.03260969390479091,0.01584515493142192,6.770310878753662
triangular_structure,6,55,2,B,11,0.024592320619562846,0.003971206997263901,6.770310878753662
triangular_structure,6,55,2,C,11,0.01769086388870819,0.00747311558538792,6.770310878753662
triangular_structure,6,55,3,A,11,0.0022086888786582402,0.0003568482591123235,4.532573223114014
triangular_structure,6,55,3,B,11,0.2322268370596242,2.384625411021601,4.532573223114014
triangular_structure,6,55,3,C,11,0.035244548849158286,0.025482816158127017,4.532573223114014
triangular_structure,6,55,4,A,11,0.01239531221661238,0.01584515493142192,2.3173158168792725
triangular_structure,6,55,4,B,11,0.024963960325936466,0.002482832808759987,2.3173158168792725
triangular_structure,6,55,4,C,11,0.06856903234403515,0.007681913262305017,2.3173158168792725
triangular_structure,6,55,5,A,11,2.7523975037622474e-05,0.005821601479563607,1.5531039237976074
triangular_structure,6,55,5,B,11,0.02384503829597187,0.0639904931255611,1.5531039237976074
triangular_structure,6,55,5,C,11,0.04812250656247538,1.1533688926492953,1.5531039237976074
triangular_structure,6,55,1,A,12,0.0016909142622468926,0.005821601479563607,1.7064955234527588
triangular_structure,6,55,1,B,12,0.03958089738503719,0.016271344196108848,1.7064955234527588
triangular_structure,6,55,1,C,12,0.13714016116123348,2.749614871746101,1.7064955234527588
triangular_structure,6,55,2,A,12,0.011099808854595525,0.002699008709751132,1.2756011486053467
triangular_structure,6,55,2,B,12,0.0024921169959852482,0.0035554976211738497,1.2756011486053467
