Structure,Experiment,Dataset Size,Fold,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
tree_structure,4,55,1,D,11,0.08560454713653837,0.053889404200751716,16.596161127090454
tree_structure,4,55,1,E,11,0.003057295651161188,0.001967420855175586,16.596161127090454
tree_structure,4,55,1,F,11,0.0010926137920046295,0.0007516002331061974,16.596161127090454
tree_structure,4,55,1,G,11,0.17378573156013172,0.4980680618863187,16.596161127090454
tree_structure,4,55,1,H,11,0.0030169605640671966,0.0030772063425965586,16.596161127090454
tree_structure,4,55,1,I,11,0.024641230415814123,0.018890403938139344,16.596161127090454
tree_structure,4,55,1,J,11,0.04900165637775562,0.006900120110310076,16.596161127090454
tree_structure,4,55,1,K,11,0.0027074381385855783,0.0020842893507816854,16.596161127090454
tree_structure,4,55,2,A,11,0.3680895461956519,0.44213438769948993,16.418009757995605
tree_structure,4,55,2,B,11,0.014006640011578975,0.0019416696686198366,16.418009757995605
tree_structure,4,55,2,C,11,0.009671552266507198,0.030599724333732994,16.418009757995605
tree_structure,4,55,2,D,11,0.003362117092866589,0.02184166034068782,16.418009757995605
tree_structure,4,55,2,E,11,0.010039899804202595,0.003680436154337093,16.418009757995605
tree_structure,4,55,2,F,11,0.005253002857042548,0.0008437259199064397,16.418009757995605
tree_structure,4,55,2,G,11,0.01978345306876433,0.006257669372308572,16.418009757995605
tree_structure,4,55,2,H,11,0.0346682879181168,0.008417928083809601,16.418009757995605
tree_structure,4,55,2,I,11,5.63787312200803e-05,0.0035661422523476545,16.418009757995605
tree_structure,4,55,2,J,11,0.008902793112379091,0.011107538187745899,16.418009757995605
tree_structure,4,55,2,K,11,0.02154540998381311,0.021301230042550537,16.418009757995605
tree_structure,4,55,3,A,11,0.2936433933321096,0.44213438769948993,19.093819618225098
tree_structure,4,55,3,B,11,0.03446107685535499,0.009629956660151422,19.093819618225098
tree_structure,4,55,3,C,11,0.011591440605330135,0.018277614525776358,19.093819618225098
tree_structure,4,55,3,D,11,0.03572541588564296,0.015066750877837778,19.093819618225098
tree_structure,4,55,3,E,11,0.0514499006188542,0.0007189225573455797,19.093819618225098
tree_structure,4,55,3,F,11,0.36253907030055166,0.5612130389218594,19.093819618225098
tree_structure,4,55,3,G,11,0.0034359937827662486,0.009702950303802775,19.093819618225098
tree_structure,4,55,3,H,11,0.06307751608133687,0.07039705875733494,19.093819618225098
tree_structure,4,55,3,I,11,0.03908250621603167,0.05953126861159925,19.093819618225098
tree_structure,4,55,3,J,11,0.002768160368817862,0.003753745277924669,19.093819618225098
tree_structure,4,55,3,K,11,0.007830966311765025,0.015504143245116928,19.093819618225098
tree_structure,4,55,4,A,11,0.359514907637368,0.44213438769948993,18.404645681381226
tree_structure,4,55,4,B,11,0.030538318609099183,0.000618633471475595,18.404645681381226
tree_structure,4,55,4,C,11,2.2508904112735926e-05,0.00854929716352823,18.404645681381226
tree_structure,4,55,4,D,11,0.0358062507028819,0.002135844957660679,18.404645681381226
tree_structure,4,55,4,E,11,0.000765903631476576,0.006444930582103676,18.404645681381226
tree_structure,4,55,4,F,11,0.015859423469441036,0.008170749337478602,18.404645681381226
tree_structure,4,55,4,G,11,0.0012251831636799345,0.005403273713686287,18.404645681381226
tree_structure,4,55,4,H,11,0.012850271458181638,0.029705408605181817,18.404645681381226
tree_structure,4,55,4,I,11,0.004202083817921087,6.983508694392648e-05,18.404645681381226
tree_structure,4,55,4,J,11,0.10221029283536981,0.04176276323867008,18.404645681381226
tree_structure,4,55,4,K,11,0.06361140724108114,0.04600883578250596,18.404645681381226
tree_structure,4,55,5,A,11,0.3230311645590838,0.44213438769948993,15.747119903564453
tree_structure,4,55,5,B,11,0.00023131723365132223,0.0019416696686198366,15.747119903564453
tree_structure,4,55,5,C,11,0.03169692599853842,0.030599724333732994,15.747119903564453
tree_structure,4,55,5,D,11,0.01944524465798661,0.010432415939345921,15.747119903564453
tree_structure,4,55,5,E,11,0.01805073980630613,0.028303930924723015,15.747119903564453
tree_structure,4,55,5,F,11,0.020442220355226113,7.93736799553032e-05,15.747119903564453
tree_structure,4,55,5,G,11,0.003767551848557698,0.00016927729404272096,15.747119903564453
tree_structure,4,55,5,H,11,0.0030905561029839516,0.0011219841696068983,15.747119903564453
tree_structure,4,55,5,I,11,0.0025661759511508408,0.004439508557654171,15.747119903564453
tree_structure,4,55,5,J,11,0.03581931226482575,0.020694988095233888,15.747119903564453
tree_structure,4,55,5,K,11,0.013741185033159395,0.0008426637566938087,15.747119903564453
tree_structure,4,55,1,A,12,0.011046590876780438,0.0009432646383341712,13.71324872970581
tree_structure,4,55,1,B,12,0.0034331764388358544,0.0012218513309169379,13.71324872970581
tree_structure,4,55,1,C,12,0.05094609356357744,0.027832172702741097,13.71324872970581
tree_structure,4,55,1,D,12,0.130441719740925,0.2039615290286963,13.71324872970581
tree_structure,4,55,1,E,12,0.042073425282287816,0.016909441753018648,13.71324872970581
tree_structure,4,55,1,F,12,0.21093204893227296,0.5596561926263711,13.71324872970581
tree_structure,4,55,1,G,12,0.04303898500381612,0.012348769276805257,13.71324872970581
tree_structure,4,55,1,H,12,0.11316874836130347,0.06430058422967372,13.71324872970581
tree_structure,4,55,1,I,12,0.011418982859185372,0.010329865872830225,13.71324872970581
tree_structure,4,55,1,J,12,0.02535719151313165,0.04302273048461441,13.71324872970581
tree_structure,4,55,1,K,12,0.040760375653356065,0.040279957399558586,13.71324872970581
tree_structure,4,55,2,A,12,8.398237165586648e-05,0.0009432646383341712,15.486357927322388
tree_structure,4,55,2,B,12,0.09043672309398793,1.4298654095830232,15.486357927322388
tree_structure,4,55,2,C,12,0.11895836959231641,0.032580232736183726,15.486357927322388
tree_structure,4,55,2,D,12,0.012053270143980038,0.015197774239646822,15.486357927322388
tree_structure,4,55,2,E,12,0.04473902999222651,0.024598577251663,15.486357927322388
tree_structure,4,55,2,F,12,0.17533171058503472,0.5596561926263711,15.486357927322388
tree_structure,4,55,2,G,12,0.029554014638370138,0.4941250174896585,15.486357927322388
tree_structure,4,55,2,H,12,0.03408029678255374,0.03132274467358424,15.486357927322388
tree_structure,4,55,2,I,12,0.05232008064222282,0.02039325781543348,15.486357927322388
tree_structure,4,55,2,J,12,0.05160516652368048,0.04302273048461441,15.486357927322388
tree_structure,4,55,2,K,12,0.0282156088175024,0.028891456189700182,15.486357927322388
tree_structure,4,55,3,A,12,0.018395386490871003,0.007670342188948114,15.620187997817993
tree_structure,4,55,3,B,12,0.0006644992142233186,0.0003172908621733323,15.620187997817993
tree_structure,4,55,3,C,12,9.812961232852357e-05,0.00022615390143590052,15.620187997817993
tree_structure,4,55,3,D,12,0.06355005183320156,0.033444085611287706,15.620187997817993
tree_structure,4,55,3,E,12,0.0035570219395430376,0.00940110784649862,15.620187997817993
tree_structure,4,55,3,F,12,0.0025353361622691764,0.008609236416049257,15.620187997817993
tree_structure,4,55,3,G,12,0.13165823147920502,0.02129770322123503,15.620187997817993
tree_structure,4,55,3,H,12,0.01960480407338628,0.03750183345384254,15.620187997817993
tree_structure,4,55,3,I,12,0.004734899497718579,0.007342422134780489,15.620187997817993
tree_structure,4,55,3,J,12,0.04486579335576632,0.039612403358626314,15.620187997817993
tree_structure,4,55,3,K,12,0.030771848457037367,0.021301230042550537,15.620187997817993
tree_structure,4,55,4,A,12,0.02252964970327509,0.007670342188948114,16.772539615631104
tree_structure,4,55,4,B,12,0.001705629000742167,0.0003172908621733323,16.772539615631104
tree_structure,4,55,4,C,12,0.005193791794275426,0.016155382156496985,16.772539615631104
tree_structure,4,55,4,D,12,0.14150739889477656,0.08256482535314355,16.772539615631104
tree_structure,4,55,4,E,12,0.02258160595254114,0.033033137128728296,16.772539615631104
tree_structure,4,55,4,F,12,0.059225078233904556,0.5599582486890099,16.772539615631104
tree_structure,4,55,4,G,12,0.04962558319412114,0.03767762219507557,16.772539615631104
tree_structure,4,55,4,H,12,0.01977312434140422,0.09734372379491428,16.772539615631104
tree_structure,4,55,4,I,12,0.012465707751933792,0.006805631638755343,16.772539615631104
tree_structure,4,55,4,J,12,0.0025547217429911584,0.009820298749071203,16.772539615631104
tree_structure,4,55,4,K,12,0.29688226368785486,0.953078584140125,16.772539615631104
tree_structure,4,55,5,A,12,0.0074811934866814145,0.0015496294244636676,14.514934539794922
tree_structure,4,55,5,B,12,0.021882537162310842,0.04590646719729732,14.514934539794922
tree_structure,4,55,5,C,12,0.011399778950331852,0.001734324774786957,14.514934539794922
tree_structure,4,55,5,D,12,0.00027606732136519277,6.308931123519225e-07,14.514934539794922
tree_structure,4,55,5,E,12,0.011554024636167094,0.015265227838287307,14.514934539794922
tree_structure,4,55,5,F,12,0.11287240567333805,0.558858941396018,14.514934539794922
tree_structure,4,55,5,G,12,0.052363553757115586,0.03767762219507557,14.514934539794922
tree_structure,4,55,5,H,12,0.02006565698233563,0.03470707568533242,14.514934539794922
tree_structure,4,55,5,I,12,0.056504044464018584,0.032662191732184716,14.514934539794922
tree_structure,4,55,5,J,12,0.012822156124289455,0.007699242093894998,14.514934539794922
tree_structure,4,55,5,K,12,0.015613142738955426,0.03376639220452052,14.514934539794922
tree_structure,4,55,1,A,13,0.05892754944916107,0.019229091822635026,14.868707656860352
tree_structure,4,55,1,B,13,0.09101558111183977,1.4314647347011182,14.868707656860352
tree_structure,4,55,1,C,13,0.4481159815928398,2.5644431937056105,14.868707656860352
tree_structure,4,55,1,D,13,0.07708567201294564,0.05742593244479929,14.868707656860352
tree_structure,4,55,1,E,13,0.0975476582652941,0.16078534207626016,14.868707656860352
tree_structure,4,55,1,F,13,0.0018137865102352971,0.0016613745062245815,14.868707656860352
tree_structure,4,55,1,G,13,0.019920741804110007,0.0015168307576999282,14.868707656860352
tree_structure,4,55,1,H,13,0.01871391397249187,0.007636215049728647,14.868707656860352
tree_structure,4,55,1,I,13,0.08771893346191989,0.0753795378448385,14.868707656860352
tree_structure,4,55,1,J,13,0.04684424072816318,0.051056141262833546,14.868707656860352
tree_structure,4,55,1,K,13,0.00747385690121144,0.00899228795115343,14.868707656860352
tree_structure,4,55,2,A,13,2.4532536873721547e-05,0.019229091822635026,14.501606702804565
tree_structure,4,55,2,B,13,0.06975818114987024,3.7183891000391625,14.501606702804565
tree_structure,4,55,2,C,13,0.2047624277873138,2.50380040101908,14.501606702804565
tree_structure,4,55,2,D,13,0.03215116432413096,0.07993245543529891,14.501606702804565
tree_structure,4,55,2,E,13,0.18809730200655422,0.18855138090889215,14.501606702804565
tree_structure,4,55,2,F,13,0.04771455950192094,0.021799855046940743,14.501606702804565
tree_structure,4,55,2,G,13,0.06479333262667916,0.03325759483330992,14.501606702804565
tree_structure,4,55,2,H,13,0.02213662988196724,0.00027670271898099646,14.501606702804565
tree_structure,4,55,2,I,13,0.04494326805641724,0.07219277068448042,14.501606702804565
tree_structure,4,55,2,J,13,0.009252031129904498,0.043501598067540274,14.501606702804565
tree_structure,4,55,2,K,13,0.07418710785939597,0.0660233340775921,14.501606702804565
tree_structure,4,55,3,A,13,0.003961292847059601,0.0015496294244636676,15.920589208602905
tree_structure,4,55,3,B,13,0.020344881949725002,0.006150024272330981,15.920589208602905
tree_structure,4,55,3,C,13,0.00024034093379186536,0.011031266636477674,15.920589208602905
tree_structure,4,55,3,D,13,0.17426256109397556,0.07178938910855759,15.920589208602905
tree_structure,4,55,3,E,13,0.14940044895342466,0.1766193876744329,15.920589208602905
tree_structure,4,55,3,F,13,0.07001780167199562,0.03875386077362668,15.920589208602905
tree_structure,4,55,3,G,13,0.13539175209231002,0.49428240366734677,15.920589208602905
tree_structure,4,55,3,H,13,0.02560017742194961,0.01117320960515929,15.920589208602905
tree_structure,4,55,3,I,13,9.959654035075641e-05,0.0051778988640889,15.920589208602905
tree_structure,4,55,3,J,13,0.14514087132917292,0.1381463495570651,15.920589208602905
tree_structure,4,55,3,K,13,0.01821737640740399,0.038721129235181985,15.920589208602905
tree_structure,4,55,4,A,13,0.0065368395739877,0.0015496294244636676,13.852861881256104
tree_structure,4,55,4,B,13,0.003764981013889203,9.934775574052968e-06,13.852861881256104
tree_structure,4,55,4,C,13,0.008588602123578024,0.011031266636477674,13.852861881256104
tree_structure,4,55,4,D,13,0.0034624865665110194,0.039346064220175184,13.852861881256104
tree_structure,4,55,4,E,13,0.15050658821154123,0.20410432413433977,13.852861881256104
tree_structure,4,55,4,F,13,0.0683381730300966,0.044046793969744494,13.852861881256104
tree_structure,4,55,4,G,13,0.045225648927608345,0.01541706900236251,13.852861881256104
tree_structure,4,55,4,H,13,0.0008699481990219874,0.005408101225486409,13.852861881256104
tree_structure,4,55,4,I,13,0.031287040213260724,0.030671528355636184,13.852861881256104
tree_structure,4,55,4,J,13,0.18664199674581966,0.10585260454843097,13.852861881256104
tree_structure,4,55,4,K,13,0.01796480375260964,0.015629096177784088,13.852861881256104
tree_structure,4,55,5,A,13,0.005960665058309972,0.0015496294244636676,17.268922328948975
tree_structure,4,55,5,B,13,0.0011824092519955656,9.934775574052968e-06,17.268922328948975
tree_structure,4,55,5,C,13,0.019485338296026368,0.011031266636477674,17.268922328948975
tree_structure,4,55,5,D,13,0.02827339815353397,0.03809457320104236,17.268922328948975
tree_structure,4,55,5,E,13,0.7981899270780796,1.9044350029994817,17.268922328948975
tree_structure,4,55,5,F,13,0.07181896563176035,0.03467481205221026,17.268922328948975
tree_structure,4,55,5,G,13,0.005273308807153387,0.01541706900236251,17.268922328948975
tree_structure,4,55,5,H,13,0.006313885547836934,0.0006513620986526656,17.268922328948975
tree_structure,4,55,5,I,13,0.11539340762909595,0.07424008310479874,17.268922328948975
tree_structure,4,55,5,J,13,0.048363873886651025,0.055678087697322985,17.268922328948975
tree_structure,4,55,5,K,13,0.023812229556444384,0.015629096177784088,17.268922328948975
tree_structure,4,55,1,A,14,0.010703109492465088,0.0015496294244636676,15.414999723434448
tree_structure,4,55,1,B,14,1.2727191282557857,3.717910364485464,15.414999723434448
tree_structure,4,55,1,C,14,0.3777548903844451,2.5055099760964805,15.414999723434448
tree_structure,4,55,1,D,14,0.01652155193295209,0.02354872832610303,15.414999723434448
tree_structure,4,55,1,E,14,0.024978425228567316,0.015628616286994225,15.414999723434448
tree_structure,4,55,1,F,14,0.0013821837734291212,0.5601193178745842,15.414999723434448
tree_structure,4,55,1,G,14,0.0072155945835780805,0.4940960567881934,15.414999723434448
tree_structure,4,55,1,H,14,0.0492297907529361,0.0024523531044735717,15.414999723434448
tree_structure,4,55,1,I,14,0.02549428585995693,0.024121493939775057,15.414999723434448
tree_structure,4,55,1,J,14,0.010828491134240835,0.0049015824586654735,15.414999723434448
tree_structure,4,55,1,K,14,0.10313003460161124,0.06282577883661372,15.414999723434448
tree_structure,4,55,2,A,14,0.00018461994341258548,0.0009432646383341712,13.863847970962524
tree_structure,4,55,2,B,14,0.017022568183694964,0.012547703184284779,13.863847970962524
tree_structure,4,55,2,C,14,0.06819493024604223,0.027832172702741097,13.863847970962524
tree_structure,4,55,2,D,14,0.022326061377487428,0.013438690303400735,13.863847970962524
tree_structure,4,55,2,E,14,0.00948581951784006,0.01282944154938747,13.863847970962524
tree_structure,4,55,2,F,14,0.006595226093510209,0.006125071277287272,13.863847970962524
tree_structure,4,55,2,G,14,0.06839190243989124,0.029058220698336912,13.863847970962524
tree_structure,4,55,2,H,14,0.02459643830809961,0.003839747407293961,13.863847970962524
tree_structure,4,55,2,I,14,0.010182553731045867,0.007491500129059593,13.863847970962524
tree_structure,4,55,2,J,14,0.00461666861512758,0.001549783517920322,13.863847970962524
tree_structure,4,55,2,K,14,0.0009995211620401206,0.030898317808668925,13.863847970962524
tree_structure,4,55,3,A,14,0.012141972573426751,0.007670342188948114,16.262100219726562
tree_structure,4,55,3,B,14,0.01973424440391816,0.003271294824057039,16.262100219726562
tree_structure,4,55,3,C,14,0.006220035609187491,0.016155382156496985,16.262100219726562
tree_structure,4,55,3,D,14,0.0019500888832893973,0.00012273413169143976,16.262100219726562
tree_structure,4,55,3,E,14,0.00394844845315481,0.006444930582103676,16.262100219726562
tree_structure,4,55,3,F,14,0.19142624003129494,0.5589293824669607,16.262100219726562
tree_structure,4,55,3,G,14,0.062414073628287686,0.4952341982299253,16.262100219726562
tree_structure,4,55,3,H,14,0.014719512323045348,0.010478282064230095,16.262100219726562
tree_structure,4,55,3,I,14,0.011051113898411426,0.007342422134780489,16.262100219726562
tree_structure,4,55,3,J,14,0.11554048676071163,0.12538519082084745,16.262100219726562
tree_structure,4,55,3,K,14,0.08700373774281345,0.01710393062381695,16.262100219726562
tree_structure,4,55,4,A,14,0.00014229475158746615,0.0009432646383341712,14.723847389221191
tree_structure,4,55,4,B,14,0.004904223338772093,0.0034997450149163965,14.723847389221191
tree_structure,4,55,4,C,14,0.04141901619183659,0.02922206290191244,14.723847389221191
tree_structure,4,55,4,D,14,0.06495288037169032,0.014921607146505738,14.723847389221191
tree_structure,4,55,4,E,14,0.0011222936780161483,0.0008322307009243489,14.723847389221191
tree_structure,4,55,4,F,14,0.015652924946707555,0.5608864894796638,14.723847389221191
tree_structure,4,55,4,G,14,0.20505227309275445,0.49652369751390285,14.723847389221191
tree_structure,4,55,4,H,14,0.012025438789826835,0.0020792341915583466,14.723847389221191
tree_structure,4,55,4,I,14,0.02498130909567904,0.032225079852043134,14.723847389221191
tree_structure,4,55,4,J,14,0.005506445996758445,0.0011438192236885147,14.723847389221191
tree_structure,4,55,4,K,14,0.009010568540916716,0.007106661844189478,14.723847389221191
tree_structure,4,55,5,A,14,0.026877570222379653,0.007670342188948114,15.724918127059937
tree_structure,4,55,5,B,14,0.0007025690914714347,0.019885252016471455,15.724918127059937
tree_structure,4,55,5,C,14,0.0037014812239118816,0.00022615390143590052,15.724918127059937
tree_structure,4,55,5,D,14,0.020953663959517796,0.008717923396890748,15.724918127059937
tree_structure,4,55,5,E,14,0.04652256852547095,0.02311242088303184,15.724918127059937
tree_structure,4,55,5,F,14,0.028461197244987024,0.022843046504265954,15.724918127059937
tree_structure,4,55,5,G,14,0.002355893513830948,0.00317584302293427,15.724918127059937
tree_structure,4,55,5,H,14,0.00024203155539508276,0.001714236350312653,15.724918127059937
tree_structure,4,55,5,I,14,0.010832617894004234,0.030002134615485135,15.724918127059937
tree_structure,4,55,5,J,14,0.008004817745871591,0.017367182115921823,15.724918127059937
tree_structure,4,55,5,K,14,0.06680876755632746,0.047074200318650894,15.724918127059937
tree_structure,4,55,1,A,15,0.004387837281937004,0.0015496294244636676,14.73641300201416
tree_structure,4,55,1,B,15,0.04446128176467154,0.013990651086143183,14.73641300201416
tree_structure,4,55,1,C,15,0.00012466436233464582,0.003421702318955184,14.73641300201416
tree_structure,4,55,1,D,15,0.0016929655152255283,0.014175860693268746,14.73641300201416
tree_structure,4,55,1,E,15,0.00837245145919336,0.0005259172348261619,14.73641300201416
tree_structure,4,55,1,F,15,0.18597523422688425,0.5592016056867752,14.73641300201416
tree_structure,4,55,1,G,15,0.06084671271386817,0.49979246347979206,14.73641300201416
tree_structure,4,55,1,H,15,0.013486346218213083,0.020607995896444447,14.73641300201416
tree_structure,4,55,1,I,15,0.014840889444591714,0.012089806626055424,14.73641300201416
tree_structure,4,55,1,J,15,0.05441229506810613,0.029496939392976464,14.73641300201416
tree_structure,4,55,1,K,15,0.13292867659240176,0.0987803962982268,14.73641300201416
tree_structure,4,55,2,A,15,4.971827750882151e-07,0.0015496294244636676,16.484103202819824
tree_structure,4,55,2,B,15,0.08726998095578162,0.06343207240247078,16.484103202819824
tree_structure,4,55,2,C,15,0.002438053663561611,0.0032796379078194743,16.484103202819824
tree_structure,4,55,2,D,15,0.008370971311337558,0.029772518474566252,16.484103202819824
tree_structure,4,55,2,E,15,0.0027149770366045197,0.0030466848393898086,16.484103202819824
tree_structure,4,55,2,F,15,0.0005227163265434983,0.008609236416049257,16.484103202819824
tree_structure,4,55,2,G,15,0.01535519932293783,0.02466892357475202,16.484103202819824
tree_structure,4,55,2,H,15,0.03610126547333099,0.053890918408317015,16.484103202819824
tree_structure,4,55,2,I,15,0.011134720141360112,0.010638444114046628,16.484103202819824
tree_structure,4,55,2,J,15,0.051830507315253294,0.04331544695081921,16.484103202819824
tree_structure,4,55,2,K,15,0.0987802882959999,0.0404678681204542,16.484103202819824
tree_structure,4,55,3,A,15,0.021863392605554338,0.019229091822635026,14.11410140991211
tree_structure,4,55,3,B,15,0.01254106962876718,1.4357213305072334,14.11410140991211
tree_structure,4,55,3,C,15,0.27994421544175835,2.50380040101908,14.11410140991211
tree_structure,4,55,3,D,15,0.016928679284499343,0.012378661997098197,14.11410140991211
tree_structure,4,55,3,E,15,0.025360524013453817,0.003055304155200728,14.11410140991211
tree_structure,4,55,3,F,15,0.09105123237049018,0.5680319059554171,14.11410140991211
tree_structure,4,55,3,G,15,0.052303282064432216,0.510784420251564,14.11410140991211
tree_structure,4,55,3,H,15,0.09222124041285734,0.042253065175167415,14.11410140991211
tree_structure,4,55,3,I,15,0.04990556698374049,0.025331331161814376,14.11410140991211
tree_structure,4,55,3,J,15,0.015094271680457533,0.026877650146847832,14.11410140991211
tree_structure,4,55,3,K,15,0.03611486130965799,0.04701186389791315,14.11410140991211
tree_structure,4,55,4,A,15,0.00937473403877433,0.019229091822635026,16.39409112930298
tree_structure,4,55,4,B,15,0.10710602110194198,1.4357213305072334,16.39409112930298
tree_structure,4,55,4,C,15,0.8462337003229763,2.5615814143765676,16.39409112930298
tree_structure,4,55,4,D,15,0.0040597239914060435,0.008600086095374763,16.39409112930298
tree_structure,4,55,4,E,15,0.001357886550080194,0.0003946422598149089,16.39409112930298
tree_structure,4,55,4,F,15,0.1989675877818233,0.5638445683077262,16.39409112930298
tree_structure,4,55,4,G,15,0.10187136021412808,0.5045098166502839,16.39409112930298
tree_structure,4,55,4,H,15,0.026224527837177054,0.030920643648447987,16.39409112930298
tree_structure,4,55,4,I,15,0.01447144751503563,0.00254414971924506,16.39409112930298
tree_structure,4,55,4,J,15,0.05244622002261719,0.031106294854674046,16.39409112930298
tree_structure,4,55,4,K,15,0.07230239634708088,0.045240902971190475,16.39409112930298
tree_structure,4,55,5,A,15,0.0003903903909142255,0.0015496294244636676,16.4784414768219
tree_structure,4,55,5,B,15,0.14876646751514291,0.006150024272330981,16.4784414768219
tree_structure,4,55,5,C,15,0.003976976392513182,0.0032796379078194743,16.4784414768219
tree_structure,4,55,5,D,15,0.020327018832327966,0.010906900463739757,16.4784414768219
tree_structure,4,55,5,E,15,0.009789337610529355,0.02311242088303184,16.4784414768219
tree_structure,4,55,5,F,15,1.6899632115510016e-05,0.0030068260719881,16.4784414768219
tree_structure,4,55,5,G,15,0.04500221967298457,0.02466892357475202,16.4784414768219
tree_structure,4,55,5,H,15,0.03190310137021135,0.05669237951845027,16.4784414768219
tree_structure,4,55,5,I,15,0.004072941715109138,0.0035561465108686005,16.4784414768219
tree_structure,4,55,5,J,15,0.03702405091661252,0.015593337648253373,16.4784414768219
tree_structure,4,55,5,K,15,0.09090369171376227,0.09569952430198449,16.4784414768219
tree_structure,4,55,1,A,16,0.04567121510658308,0.019229091822635026,16.810474634170532
tree_structure,4,55,1,B,16,0.003732953710857403,1.4314647347011182,16.810474634170532
tree_structure,4,55,1,C,16,0.19632876238985258,2.5595796501258654,16.810474634170532
tree_structure,4,55,1,D,16,0.0702248539299945,0.15905473475202392,16.810474634170532
tree_structure,4,55,1,E,16,0.0024047467708309817,0.012405458180290246,16.810474634170532
tree_structure,4,55,1,F,16,0.04237056361975158,0.019715676602632577,16.810474634170532
tree_structure,4,55,1,G,16,0.10559569909398245,0.494173356015563,16.810474634170532
tree_structure,4,55,1,H,16,0.014445907133119884,0.021580840119056643,16.810474634170532
tree_structure,4,55,1,I,16,0.004879953598667084,0.004347434882223742,16.810474634170532
tree_structure,4,55,1,J,16,0.008404053732630399,0.00207646300668005,16.810474634170532
tree_structure,4,55,1,K,16,0.438883338958683,0.6199871055360824,16.810474634170532
tree_structure,4,55,2,A,16,0.0018714778019486358,0.0009432646383341712,14.624669075012207
tree_structure,4,55,2,B,16,0.007125116052335775,0.004625530001981584,14.624669075012207
tree_structure,4,55,2,C,16,0.000834457058509569,0.0028663304980380312,14.624669075012207
tree_structure,4,55,2,D,16,0.12775991781919602,0.16008546290050896,14.624669075012207
tree_structure,4,55,2,E,16,0.015191182739304601,0.06321322012353472,14.624669075012207
tree_structure,4,55,2,F,16,0.027703853267015365,0.011356688989143236,14.624669075012207
tree_structure,4,55,2,G,16,0.08697190560904598,0.012300430750900709,14.624669075012207
tree_structure,4,55,2,H,16,0.009887230202364702,0.042685841361472174,14.624669075012207
tree_structure,4,55,2,I,16,0.0009888788531881828,0.008083962292766112,14.624669075012207
tree_structure,4,55,2,J,16,0.021330486989188227,0.007873756993788488,14.624669075012207
tree_structure,4,55,2,K,16,0.22713558561024866,0.6250298976141481,14.624669075012207
tree_structure,4,55,3,A,16,0.003204125341596812,0.0009432646383341712,13.469726085662842
tree_structure,4,55,3,B,16,0.03529766930033243,0.02272144634071835,13.469726085662842
tree_structure,4,55,3,C,16,0.0065833148834211624,0.004014249080799063,13.469726085662842
tree_structure,4,55,3,D,16,0.07937551301455964,0.12728266896240775,13.469726085662842
tree_structure,4,55,3,E,16,0.0057242295848341455,0.003859781628522541,13.469726085662842
tree_structure,4,55,3,F,16,0.012594362137930637,0.0008903950032906546,13.469726085662842
tree_structure,4,55,3,G,16,0.009526031355196793,0.01057121600229452,13.469726085662842
tree_structure,4,55,3,H,16,0.12344645540354003,0.11928248225746017,13.469726085662842
tree_structure,4,55,3,I,16,0.01796092986789942,0.0005256559332916945,13.469726085662842
tree_structure,4,55,3,J,16,0.01854276064749121,0.0029988051512545646,13.469726085662842
tree_structure,4,55,3,K,16,0.3287497914135401,0.6284952972451571,13.469726085662842
tree_structure,4,55,4,A,16,0.019851787781751402,0.0015496294244636676,15.875263452529907
tree_structure,4,55,4,B,16,0.01082195395471355,1.430627656718198,15.875263452529907
tree_structure,4,55,4,C,16,0.0013897870124725629,0.001734324774786957,15.875263452529907
tree_structure,4,55,4,D,16,0.8335109772734779,1.8914083165788116,15.875263452529907
tree_structure,4,55,4,E,16,0.04199854654422374,0.027023377212168506,15.875263452529907
tree_structure,4,55,4,F,16,0.26370626397407626,0.16726974637446362,15.875263452529907
tree_structure,4,55,4,G,16,0.0838439857417794,0.038097341790137663,15.875263452529907
tree_structure,4,55,4,H,16,0.0103155039109263,0.021048054522326252,15.875263452529907
tree_structure,4,55,4,I,16,0.030384144195316286,0.010057370887671713,15.875263452529907
tree_structure,4,55,4,J,16,0.020343337654101526,0.0015086479013029126,15.875263452529907
tree_structure,4,55,4,K,16,0.26645322525845844,0.6197448227406696,15.875263452529907
tree_structure,4,55,5,A,16,0.00039562123435654423,0.0009432646383341712,15.351902484893799
tree_structure,4,55,5,B,16,0.011936411428603133,0.002014663740681523,15.351902484893799
tree_structure,4,55,5,C,16,0.0030698491145082704,0.004014249080799063,15.351902484893799
tree_structure,4,55,5,D,16,0.015167653774314116,0.010672562756158521,15.351902484893799
tree_structure,4,55,5,E,16,0.010879400663128584,0.000597462336809889,15.351902484893799
tree_structure,4,55,5,F,16,0.00103547365241545,0.0008903950032906546,15.351902484893799
tree_structure,4,55,5,G,16,0.0011215475352927343,0.02046815585066407,15.351902484893799
tree_structure,4,55,5,H,16,0.004152885287931534,0.03926307122206644,15.351902484893799
tree_structure,4,55,5,I,16,0.013763158988606305,0.005745752915041173,15.351902484893799
tree_structure,4,55,5,J,16,0.021911914220633995,0.001362077073413383,15.351902484893799
tree_structure,4,55,5,K,16,0.27039495713269157,0.6350171564993097,15.351902484893799
tree_structure,4,55,1,A,17,0.04560306937515907,0.019229091822635026,14.72631573677063
